temperature;humidity;pressure;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
-2;100;978.08;100;4138;2024-12-28T18:44:19.448833803Z;977;santorsola-thp-1
-2;100;978.12;100;4147;2024-12-28T19:04:19.242296635Z;977;santorsola-thp-1
-3;100;978.36;100;4123;2024-12-28T19:24:19.053061945Z;977;santorsola-thp-1
-3;100;978.4;100;4141;2024-12-28T19:44:18.844268827Z;977;santorsola-thp-1
-2;100;978.47;100;4126;2024-12-28T20:04:18.638256893Z;977;santorsola-thp-1
-3;100;978.66;100;4126;2024-12-28T20:24:18.449648068Z;977;santorsola-thp-1
-3;100;978.66;100;4117;2024-12-28T20:44:18.248830995Z;977;santorsola-thp-1
-3;100;978.62;100;4141;2024-12-28T21:04:18.037328595Z;977;santorsola-thp-1
-3;100;978.6;100;4144;2024-12-28T21:24:17.848431810Z;977;santorsola-thp-1
-3;100;978.64;100;4147;2024-12-28T21:44:17.651105333Z;977;santorsola-thp-1
-4;100;978.68;100;4129;2024-12-28T22:04:17.445853467Z;977;santorsola-thp-1
-3;100;978.7;100;4147;2024-12-28T22:24:17.239663422Z;977;santorsola-thp-1
-4;100;978.56;100;4144;2024-12-28T22:44:17.047319063Z;977;santorsola-thp-1
-4;100;978.6;100;4144;2024-12-28T23:04:16.839563110Z;977;santorsola-thp-1
-4;100;978.49;100;4149;2024-12-28T23:24:16.647414271Z;977;santorsola-thp-1
-2;100;978.34;100;4144;2024-12-28T23:44:16.445372546Z;977;santorsola-thp-1
-4;100;978.37;100;4138;2024-12-29T00:04:16.255580989Z;977;santorsola-thp-1
-4;100;978.27;100;4147;2024-12-29T00:24:16.055319881Z;977;santorsola-thp-1
-4;100;978.19;100;4123;2024-12-29T00:44:15.853982508Z;977;santorsola-thp-1
-4;100;978.17;100;4152;2024-12-29T01:04:15.661047626Z;977;santorsola-thp-1
-5;100;978.26;100;4152;2024-12-29T01:24:15.458666865Z;977;santorsola-thp-1
-5;100;978.32;100;4129;2024-12-29T01:44:15.258002550Z;977;santorsola-thp-1
-4;100;978.16;100;4144;2024-12-29T02:04:15.058601681Z;977;santorsola-thp-1
-5;100;978.12;100;4141;2024-12-29T02:24:14.868789111Z;977;santorsola-thp-1
-3;100;978.06;100;4129;2024-12-29T02:44:14.662478427Z;977;santorsola-thp-1
-5;100;978.04;100;4147;2024-12-29T03:04:14.470659538Z;977;santorsola-thp-1
-4;100;977.9;100;4144;2024-12-29T03:24:14.280617368Z;977;santorsola-thp-1
-4;100;977.9;100;4129;2024-12-29T03:44:14.081174201Z;977;santorsola-thp-1
-5;100;977.96;100;4141;2024-12-29T04:04:13.871187051Z;977;santorsola-thp-1
-5;100;977.88;100;4126;2024-12-29T04:24:13.679619927Z;977;santorsola-thp-1
-4;100;977.84;100;4147;2024-12-29T04:44:13.488642554Z;977;santorsola-thp-1
-5;100;978.01;100;4129;2024-12-29T05:04:13.279752750Z;977;santorsola-thp-1
-5;100;978.02;100;4126;2024-12-29T05:24:13.083998269Z;977;santorsola-thp-1
-5;100;978.13;100;4126;2024-12-29T05:44:12.891133064Z;977;santorsola-thp-1
-5;100;978.21;100;4129;2024-12-29T06:04:12.701960454Z;977;santorsola-thp-1
-5;100;978.36;100;4129;2024-12-29T06:24:12.497621617Z;977;santorsola-thp-1
-6;100;978.32;100;4147;2024-12-29T06:44:12.298332331Z;977;santorsola-thp-1
-4;100;978.37;100;4147;2024-12-29T07:04:12.109166567Z;977;santorsola-thp-1
-5;100;978.64;100;4147;2024-12-29T07:24:11.905879810Z;977;santorsola-thp-1
-5;100;978.69;100;4126;2024-12-29T07:44:11.709526756Z;977;santorsola-thp-1
-4;100;978.85;100;4129;2024-12-29T08:04:11.513412405Z;977;santorsola-thp-1
-4;100;978.96;100;4141;2024-12-29T08:24:11.320042543Z;977;santorsola-thp-1
-5;100;979.01;100;4141;2024-12-29T08:44:11.107833188Z;977;santorsola-thp-1
-4;100;979.09;100;4141;2024-12-29T09:04:10.925923994Z;977;santorsola-thp-1
-4;100;979.05;100;4147;2024-12-29T09:24:10.711427061Z;977;santorsola-thp-1
-4;100;978.92;100;4141;2024-12-29T09:44:10.517513023Z;977;santorsola-thp-1
-4;100;978.77;100;4144;2024-12-29T10:04:10.319820Z;977;santorsola-thp-1
-3;100;978.49;100;4129;2024-12-29T10:24:10.118478187Z;977;santorsola-thp-1
0;100;978;100;4117;2024-12-29T10:44:09.908576182Z;977;santorsola-thp-1
2;100;977.57;100;4141;2024-12-29T11:04:09.697769051Z;977;santorsola-thp-1
2;100;977.31;100;4141;2024-12-29T11:24:09.496093648Z;977;santorsola-thp-1
2;100;976.99;100;4129;2024-12-29T11:44:09.284473868Z;977;santorsola-thp-1
5;91;976.51;100;4129;2024-12-29T12:04:09.064848379Z;977;santorsola-thp-1
6;77;976.25;100;4105;2024-12-29T12:24:08.837249085Z;977;santorsola-thp-1
6;75;976.1;100;4138;2024-12-29T12:44:08.634070084Z;977;santorsola-thp-1
7;70;975.8;100;4108;2024-12-29T13:04:08.419151165Z;977;santorsola-thp-1
8;65;975.61;100;4111;2024-12-29T13:24:08.200124962Z;977;santorsola-thp-1
8;66;975.52;100;4120;2024-12-29T13:44:07.969849126Z;977;santorsola-thp-1
9;60;975.36;100;4108;2024-12-29T14:04:07.749424345Z;977;santorsola-thp-1
8;64;975.62;100;4123;2024-12-29T14:24:07.539561514Z;977;santorsola-thp-1
7;64;975.87;100;4129;2024-12-29T14:44:07.323304316Z;977;santorsola-thp-1
4;0;976.17;100;4135;2024-12-29T15:04:07.103429247Z;977;santorsola-thp-1
2;88;976.39;100;4123;2024-12-29T15:24:06.899979921Z;977;santorsola-thp-1
1;94;976.63;100;4138;2024-12-29T15:44:06.675230350Z;977;santorsola-thp-1
0;100;976.82;100;4132;2024-12-29T16:04:06.473187970Z;977;santorsola-thp-1
0;100;976.97;100;4141;2024-12-29T16:24:06.267346580Z;977;santorsola-thp-1
0;100;977.03;100;4141;2024-12-29T16:44:06.067743612Z;977;santorsola-thp-1
-1;100;977.29;100;4138;2024-12-29T17:04:05.860208407Z;977;santorsola-thp-1
-1;100;977.47;100;4126;2024-12-29T17:24:05.657745968Z;977;santorsola-thp-1
-2;100;977.63;100;4144;2024-12-29T17:44:05.454335714Z;977;santorsola-thp-1
-2;100;977.68;100;4126;2024-12-29T18:04:05.253365328Z;977;santorsola-thp-1
-1;100;977.96;100;4144;2024-12-29T18:24:05.055512932Z;977;santorsola-thp-1
-2;100;978.07;100;4149;2024-12-29T18:44:04.851962327Z;977;santorsola-thp-1
-3;100;978.14;100;4147;2024-12-29T19:04:04.645196988Z;977;santorsola-thp-1
-2;100;978.15;100;4120;2024-12-29T19:24:04.441985306Z;977;santorsola-thp-1
-3;100;978.27;100;4126;2024-12-29T19:44:04.242148704Z;977;santorsola-thp-1
-3;100;978.47;100;4152;2024-12-29T20:04:04.049802282Z;977;santorsola-thp-1
-2;100;978.57;100;4141;2024-12-29T20:24:03.849630387Z;977;santorsola-thp-1
-4;100;978.63;100;4120;2024-12-29T20:44:03.634434681Z;977;santorsola-thp-1
-3;100;978.59;100;4141;2024-12-29T21:04:03.450688146Z;977;santorsola-thp-1
-3;100;978.63;100;4149;2024-12-29T21:24:03.244657036Z;977;santorsola-thp-1
-4;100;978.86;100;4129;2024-12-29T21:44:03.044926919Z;977;santorsola-thp-1
-3;100;978.86;100;4144;2024-12-29T22:04:02.853560530Z;977;santorsola-thp-1
-4;100;978.96;100;4126;2024-12-29T22:24:02.641114657Z;977;santorsola-thp-1
-3;100;978.97;100;4120;2024-12-29T22:44:02.445090466Z;977;santorsola-thp-1
-4;100;978.96;100;4123;2024-12-29T23:04:02.238991249Z;977;santorsola-thp-1
-4;100;979.04;100;4141;2024-12-29T23:24:02.041745153Z;977;santorsola-thp-1
-3;100;978.85;100;4152;2024-12-29T23:44:01.848172188Z;977;santorsola-thp-1
-4;100;978.74;100;4147;2024-12-30T00:04:01.656416349Z;977;santorsola-thp-1
-4;100;978.88;100;4147;2024-12-30T00:24:01.446278693Z;977;santorsola-thp-1
-4;100;978.74;100;4138;2024-12-30T00:44:01.252542038Z;977;santorsola-thp-1
-4;100;978.83;100;4126;2024-12-30T01:04:01.054609735Z;977;santorsola-thp-1
-4;100;979;100;4147;2024-12-30T01:24:00.850690286Z;977;santorsola-thp-1
-4;100;978.99;100;4126;2024-12-30T01:44:00.667506275Z;977;santorsola-thp-1
-5;100;979.1;100;4149;2024-12-30T02:04:00.457950217Z;977;santorsola-thp-1
-4;100;979.02;100;4152;2024-12-30T02:24:00.265536336Z;977;santorsola-thp-1
-5;100;979.15;100;4147;2024-12-30T02:44:00.063590848Z;977;santorsola-thp-1
-5;100;979.1;100;4147;2024-12-30T03:03:59.861517910Z;977;santorsola-thp-1
-4;100;978.95;100;4126;2024-12-30T03:23:59.670635698Z;977;santorsola-thp-1
-5;100;978.91;100;4117;2024-12-30T03:43:59.471224284Z;977;santorsola-thp-1
-5;100;978.92;100;4138;2024-12-30T04:03:59.281030514Z;977;santorsola-thp-1
-5;100;979.14;100;4144;2024-12-30T04:23:59.087947053Z;977;santorsola-thp-1
-4;100;979.03;100;4144;2024-12-30T04:43:58.891577828Z;977;santorsola-thp-1
-5;100;979.29;100;4129;2024-12-30T05:03:58.691486761Z;977;santorsola-thp-1
-5;100;979.17;100;4144;2024-12-30T05:23:58.501885657Z;977;santorsola-thp-1
-5;100;979.36;100;4138;2024-12-30T05:43:58.289366101Z;977;santorsola-thp-1
-5;100;979.52;100;4152;2024-12-30T06:03:58.080104281Z;977;santorsola-thp-1
-5;100;979.52;100;4129;2024-12-30T06:23:57.899091990Z;977;santorsola-thp-1
-6;100;979.75;100;4152;2024-12-30T06:43:57.705875886Z;977;santorsola-thp-1
-5;100;979.79;100;4144;2024-12-30T07:03:57.518453884Z;977;santorsola-thp-1
-5;100;980.07;100;4141;2024-12-30T07:23:57.318110361Z;977;santorsola-thp-1
-6;100;980.32;100;4144;2024-12-30T07:43:57.124433827Z;977;santorsola-thp-1
-5;100;980.39;100;4147;2024-12-30T08:23:56.737719235Z;977;santorsola-thp-1
-5;100;980.36;100;4144;2024-12-30T08:43:56.567793417Z;977;santorsola-thp-1
-5;100;980.42;100;4132;2024-12-30T09:03:56.329646870Z;977;santorsola-thp-1
-5;100;980.51;100;4147;2024-12-30T09:23:56.142314104Z;977;santorsola-thp-1
-4;100;980.44;100;4141;2024-12-30T09:43:55.931738314Z;977;santorsola-thp-1
-4;100;980.25;100;4144;2024-12-30T10:03:55.742749964Z;977;santorsola-thp-1
-4;100;980.07;100;4129;2024-12-30T10:23:55.536047853Z;977;santorsola-thp-1
0;100;979.49;100;4135;2024-12-30T10:43:55.331568175Z;977;santorsola-thp-1
1;100;978.98;100;4126;2024-12-30T11:03:55.129468574Z;977;santorsola-thp-1
1;100;978.68;100;4135;2024-12-30T11:23:54.913822446Z;977;santorsola-thp-1
2;100;978.47;100;4126;2024-12-30T11:43:54.714745857Z;977;santorsola-thp-1
4;100;978.17;100;4117;2024-12-30T12:03:54.495742604Z;977;santorsola-thp-1
5;100;977.81;100;4129;2024-12-30T12:23:54.281517260Z;977;santorsola-thp-1
4;94;977.74;100;4129;2024-12-30T12:43:54.074706725Z;977;santorsola-thp-1
5;84;977.35;100;4111;2024-12-30T13:03:53.842426128Z;977;santorsola-thp-1
6;76;977.19;100;4111;2024-12-30T13:23:53.616034581Z;977;santorsola-thp-1
6;71;977.09;100;4129;2024-12-30T13:43:53.396900724Z;977;santorsola-thp-1
7;65;977.18;100;4111;2024-12-30T14:03:53.177645787Z;977;santorsola-thp-1
8;64;977.29;100;4126;2024-12-30T14:23:52.964305414Z;977;santorsola-thp-1
7;66;977.33;100;4126;2024-12-30T14:43:52.752637300Z;977;santorsola-thp-1
3;79;977.67;100;4132;2024-12-30T15:03:52.533265422Z;977;santorsola-thp-1
2;86;977.89;100;4108;2024-12-30T15:23:52.316200308Z;977;santorsola-thp-1
0;97;978.18;100;4144;2024-12-30T15:43:52.115214401Z;977;santorsola-thp-1
0;100;978.36;100;4144;2024-12-30T16:03:51.913371908Z;977;santorsola-thp-1
0;100;978.48;100;4135;2024-12-30T16:23:51.695085961Z;977;santorsola-thp-1
-1;100;978.67;100;4141;2024-12-30T16:43:51.506186055Z;977;santorsola-thp-1
-1;100;978.78;100;4135;2024-12-30T17:03:51.292032613Z;977;santorsola-thp-1
-2;100;978.97;100;4141;2024-12-30T17:23:51.103295950Z;977;santorsola-thp-1
-2;100;979.09;100;4126;2024-12-30T17:43:50.890163938Z;977;santorsola-thp-1
-2;100;979.25;100;4120;2024-12-30T18:03:50.693177627Z;977;santorsola-thp-1
-2;100;979.5;100;4126;2024-12-30T18:23:50.497813685Z;977;santorsola-thp-1
-2;100;979.66;100;4129;2024-12-30T18:43:50.282467697Z;977;santorsola-thp-1
-2;100;979.7;100;4147;2024-12-30T19:03:50.082847600Z;977;santorsola-thp-1
-3;100;979.92;100;4158;2024-12-30T19:23:49.885172444Z;977;santorsola-thp-1
-3;100;980.02;100;4141;2024-12-30T19:43:49.682772930Z;977;santorsola-thp-1
-3;100;980.23;100;4147;2024-12-30T20:03:49.490332081Z;977;santorsola-thp-1
-4;100;980.33;100;4123;2024-12-30T20:23:49.289250381Z;977;santorsola-thp-1
-4;100;980.47;100;4144;2024-12-30T20:43:49.100118135Z;977;santorsola-thp-1
-4;100;980.49;100;4129;2024-12-30T21:03:48.889863362Z;977;santorsola-thp-1
-3;100;980.47;100;4141;2024-12-30T21:23:48.695029622Z;977;santorsola-thp-1
-4;100;980.61;100;4149;2024-12-30T21:43:48.490223317Z;977;santorsola-thp-1
-4;100;980.57;100;4144;2024-12-30T22:03:48.300110729Z;977;santorsola-thp-1
-4;100;980.66;100;4144;2024-12-30T22:23:48.091850184Z;977;santorsola-thp-1
-4;100;980.72;100;4123;2024-12-30T22:43:47.914095456Z;977;santorsola-thp-1
-5;100;980.75;100;4138;2024-12-30T23:23:47.511758388Z;977;santorsola-thp-1
-4;100;980.69;100;4152;2024-12-30T23:43:47.312889779Z;977;santorsola-thp-1
-4;100;980.5;100;4147;2024-12-31T00:03:47.101901563Z;977;santorsola-thp-1
-5;100;980.49;100;4147;2024-12-31T00:23:46.917538999Z;977;santorsola-thp-1
-5;100;980.41;100;4147;2024-12-31T00:43:46.716393410Z;977;santorsola-thp-1
-6;100;980.42;100;4129;2024-12-31T01:03:46.521563135Z;977;santorsola-thp-1
-5;100;980.52;100;4132;2024-12-31T01:23:46.343829282Z;977;santorsola-thp-1
-5;100;980.68;100;4155;2024-12-31T01:43:46.135082985Z;977;santorsola-thp-1
-5;100;980.66;100;4152;2024-12-31T02:03:45.934858492Z;977;santorsola-thp-1
-5;100;980.57;100;4152;2024-12-31T02:23:45.743364353Z;977;santorsola-thp-1
-5;100;980.59;100;4147;2024-12-31T02:43:45.545859617Z;977;santorsola-thp-1
-6;100;980.73;100;4144;2024-12-31T03:03:45.345516897Z;977;santorsola-thp-1
-6;100;980.67;100;4138;2024-12-31T03:23:45.146536200Z;977;santorsola-thp-1
-4;100;980.54;100;4147;2024-12-31T03:43:44.968415050Z;977;santorsola-thp-1
-6;100;980.58;100;4129;2024-12-31T04:03:44.758523291Z;977;santorsola-thp-1
-6;100;980.74;100;4149;2024-12-31T04:23:44.564909538Z;977;santorsola-thp-1
-6;100;980.81;100;4129;2024-12-31T04:43:44.382923236Z;977;santorsola-thp-1
-6;100;980.84;100;4144;2024-12-31T05:03:44.177885932Z;977;santorsola-thp-1
-6;100;980.93;100;4126;2024-12-31T05:23:43.987042451Z;977;santorsola-thp-1
-5;100;980.95;100;4138;2024-12-31T05:43:43.784125882Z;977;santorsola-thp-1
-6;100;981.08;100;4144;2024-12-31T06:03:43.596830965Z;977;santorsola-thp-1
-6;100;981.17;100;4129;2024-12-31T06:23:43.418364140Z;977;santorsola-thp-1
-6;100;981.19;100;4144;2024-12-31T06:43:43.206641827Z;977;santorsola-thp-1
-7;100;981.27;100;4147;2024-12-31T07:03:43.020850075Z;977;santorsola-thp-1
-5;100;981.36;100;4147;2024-12-31T07:23:42.821891243Z;977;santorsola-thp-1
-6;100;981.41;100;4129;2024-12-31T07:43:42.620865931Z;977;santorsola-thp-1
-6;100;981.88;100;4132;2024-12-31T08:23:42.232826979Z;977;santorsola-thp-1
-5;100;981.77;100;4129;2024-12-31T08:43:42.045989371Z;977;santorsola-thp-1
-5;100;981.81;100;4147;2024-12-31T09:03:41.844526225Z;977;santorsola-thp-1
-5;100;981.88;100;4149;2024-12-31T09:23:41.646922287Z;977;santorsola-thp-1
-5;100;981.78;100;4129;2024-12-31T09:43:41.447273238Z;977;santorsola-thp-1
-5;100;981.5;100;4144;2024-12-31T10:03:41.251558235Z;977;santorsola-thp-1
-5;100;981.28;100;4141;2024-12-31T10:23:41.046584047Z;977;santorsola-thp-1
1;100;980.41;100;4135;2024-12-31T11:03:40.642542283Z;977;santorsola-thp-1
0;100;980.17;100;4129;2024-12-31T11:23:40.436396551Z;977;santorsola-thp-1
1;100;979.88;100;4117;2024-12-31T11:43:40.221532497Z;977;santorsola-thp-1
2;100;979.43;100;4138;2024-12-31T12:03:40.010092393Z;977;santorsola-thp-1
4;93;979.08;100;4123;2024-12-31T12:23:39.804888267Z;977;santorsola-thp-1
4;89;978.79;100;4129;2024-12-31T12:43:39.588842038Z;977;santorsola-thp-1
5;77;978.55;100;4123;2024-12-31T13:03:39.360304974Z;977;santorsola-thp-1
6;71;978.37;100;4123;2024-12-31T13:23:39.187639946Z;977;santorsola-thp-1
6;69;978.19;100;4120;2024-12-31T13:43:38.937849405Z;977;santorsola-thp-1
6;66;978.11;100;4132;2024-12-31T14:03:38.720591525Z;977;santorsola-thp-1
6;70;978.22;100;4102;2024-12-31T14:23:38.493523122Z;977;santorsola-thp-1
5;73;978.5;100;4111;2024-12-31T14:43:38.281227084Z;977;santorsola-thp-1
2;80;978.73;100;4114;2024-12-31T15:03:38.065797941Z;977;santorsola-thp-1
1;85;979.02;100;4129;2024-12-31T15:23:37.853351415Z;977;santorsola-thp-1
0;95;979.2;100;4120;2024-12-31T15:43:37.637418809Z;977;santorsola-thp-1
0;100;979.42;100;4117;2024-12-31T16:03:37.446647291Z;977;santorsola-thp-1
-1;100;979.56;100;4123;2024-12-31T16:23:37.243700833Z;977;santorsola-thp-1
-1;100;979.64;100;4123;2024-12-31T16:43:37.042256996Z;977;santorsola-thp-1
-1;100;979.73;100;4144;2024-12-31T17:03:36.835415239Z;977;santorsola-thp-1
-3;100;980.16;100;4123;2024-12-31T17:23:36.637994214Z;977;santorsola-thp-1
-1;100;980.29;100;4147;2024-12-31T17:43:36.429715699Z;977;santorsola-thp-1
-2;100;980.53;100;4129;2024-12-31T18:03:36.244680213Z;977;santorsola-thp-1
-3;100;980.8;100;4129;2024-12-31T18:23:36.040838894Z;977;santorsola-thp-1
-4;100;980.8;100;4147;2024-12-31T18:43:35.837297967Z;977;santorsola-thp-1
-4;100;980.93;100;4149;2024-12-31T19:03:35.642973320Z;977;santorsola-thp-1
-3;100;981.07;100;4149;2024-12-31T19:23:35.434416798Z;977;santorsola-thp-1
-4;100;981.23;100;4152;2024-12-31T19:43:35.241210451Z;977;santorsola-thp-1
-4;100;981.16;100;4144;2024-12-31T20:03:35.044146603Z;977;santorsola-thp-1
-4;100;981.38;100;4144;2024-12-31T20:23:34.845572301Z;977;santorsola-thp-1
-4;100;981.51;100;4132;2024-12-31T20:43:34.639418950Z;977;santorsola-thp-1
-4;100;981.46;100;4152;2024-12-31T21:03:34.446850358Z;977;santorsola-thp-1
-5;100;981.43;100;4144;2024-12-31T21:23:34.252243833Z;977;santorsola-thp-1
-5;100;981.52;100;4152;2024-12-31T21:43:34.061299262Z;977;santorsola-thp-1
-5;100;981.68;100;4149;2024-12-31T22:03:33.847334445Z;977;santorsola-thp-1
-5;100;981.48;100;4155;2024-12-31T22:23:33.655503795Z;977;santorsola-thp-1
-5;100;981.5;100;4144;2024-12-31T22:43:33.471528720Z;977;santorsola-thp-1
-5;100;981.47;100;4152;2024-12-31T23:03:33.273460214Z;977;santorsola-thp-1
-5;100;981.44;100;4138;2024-12-31T23:23:33.078116860Z;977;santorsola-thp-1
-5;100;981.34;100;4152;2024-12-31T23:43:32.887293034Z;977;santorsola-thp-1
-6;100;981.18;100;4129;2025-01-01T00:03:32.675720325Z;977;santorsola-thp-1
-5;100;981.14;100;4152;2025-01-01T00:23:32.491904921Z;977;santorsola-thp-1
-6;100;980.91;100;4149;2025-01-01T00:43:32.292967597Z;977;santorsola-thp-1
-5;100;980.9;100;4149;2025-01-01T01:03:32.111247838Z;977;santorsola-thp-1
-6;100;981.03;100;4149;2025-01-01T01:23:31.894194201Z;977;santorsola-thp-1
-6;100;981.12;100;4158;2025-01-01T01:43:31.711811290Z;977;santorsola-thp-1
-6;100;980.91;100;4152;2025-01-01T02:03:31.514542958Z;977;santorsola-thp-1
-6;100;980.87;100;4149;2025-01-01T02:23:31.316773129Z;977;santorsola-thp-1
-6;100;980.69;100;4129;2025-01-01T02:43:31.120501093Z;977;santorsola-thp-1
-6;100;980.64;100;4129;2025-01-01T03:03:30.927367062Z;977;santorsola-thp-1
-7;100;980.55;100;4144;2025-01-01T03:23:30.737081383Z;977;santorsola-thp-1
-6;100;980.59;100;4158;2025-01-01T03:43:30.531154457Z;977;santorsola-thp-1
-6;100;980.64;100;4158;2025-01-01T04:03:30.345985677Z;977;santorsola-thp-1
-6;100;980.57;100;4149;2025-01-01T04:23:30.150960900Z;977;santorsola-thp-1
-6;100;980.43;100;4158;2025-01-01T04:43:29.957061341Z;977;santorsola-thp-1
-6;100;980.31;100;4132;2025-01-01T05:03:29.761490461Z;977;santorsola-thp-1
-7;100;980.37;100;4138;2025-01-01T05:23:29.589848574Z;977;santorsola-thp-1
-6;100;980.75;100;4158;2025-01-01T05:43:29.371217127Z;977;santorsola-thp-1
-7;100;980.65;100;4129;2025-01-01T06:03:29.179917023Z;977;santorsola-thp-1
-7;100;980.5;100;4147;2025-01-01T06:23:28.993122412Z;977;santorsola-thp-1
-6;100;980.52;100;4132;2025-01-01T06:43:28.804403165Z;977;santorsola-thp-1
-7;100;980.63;100;4132;2025-01-01T07:03:28.608715683Z;977;santorsola-thp-1
-6;100;980.66;100;4158;2025-01-01T07:23:28.413393640Z;977;santorsola-thp-1
-6;100;980.68;100;4147;2025-01-01T07:43:28.229455093Z;977;santorsola-thp-1
-7;100;980.64;100;4129;2025-01-01T08:03:28.024208859Z;977;santorsola-thp-1
-7;100;980.78;100;4138;2025-01-01T08:23:27.825017331Z;977;santorsola-thp-1
-6;100;980.88;100;4152;2025-01-01T08:43:27.637363835Z;977;santorsola-thp-1
-6;100;980.97;100;4152;2025-01-01T09:03:27.437319792Z;977;santorsola-thp-1
-6;100;980.87;100;4129;2025-01-01T09:23:27.237019087Z;977;santorsola-thp-1
-5;100;980.71;100;4129;2025-01-01T09:43:27.049107655Z;977;santorsola-thp-1
-6;100;980.46;100;4147;2025-01-01T10:03:26.844603217Z;977;santorsola-thp-1
-6;100;980.02;100;4132;2025-01-01T10:23:26.649964118Z;977;santorsola-thp-1
-1;100;979.31;100;4152;2025-01-01T10:43:26.461482997Z;977;santorsola-thp-1
0;100;978.91;100;4129;2025-01-01T11:03:26.233783705Z;977;santorsola-thp-1
0;100;978.58;100;4141;2025-01-01T11:23:26.039287143Z;977;santorsola-thp-1
0;100;978.2;100;4141;2025-01-01T11:43:25.823348338Z;977;santorsola-thp-1
1;100;977.8;100;4138;2025-01-01T12:03:25.617637461Z;977;santorsola-thp-1
2;90;977.47;100;4144;2025-01-01T12:23:25.409624608Z;977;santorsola-thp-1
2;90;977.19;100;4123;2025-01-01T12:43:25.198856625Z;977;santorsola-thp-1
3;93;976.92;100;4094;2025-01-01T13:03:24.982899754Z;977;santorsola-thp-1
3;84;976.67;100;4152;2025-01-01T13:23:24.777268774Z;977;santorsola-thp-1
3;0;976.42;100;4141;2025-01-01T13:43:24.556690766Z;977;santorsola-thp-1
3;77;976.52;100;4138;2025-01-01T14:03:24.332578687Z;977;santorsola-thp-1
4;68;976.33;100;4105;2025-01-01T14:23:24.122818973Z;977;santorsola-thp-1
4;71;976.29;100;4135;2025-01-01T14:43:23.904710742Z;977;santorsola-thp-1
2;77;976.47;100;4144;2025-01-01T15:03:23.692445177Z;977;santorsola-thp-1
0;82;976.53;100;4135;2025-01-01T15:23:23.493462970Z;977;santorsola-thp-1
0;89;976.81;100;4144;2025-01-01T15:43:23.327444405Z;977;santorsola-thp-1
0;91;976.89;100;4144;2025-01-01T16:03:23.091517907Z;977;santorsola-thp-1
-2;100;977.12;100;4138;2025-01-01T16:23:22.882113930Z;977;santorsola-thp-1
-2;100;977.08;100;4126;2025-01-01T16:43:22.719670574Z;977;santorsola-thp-1
-2;100;977.17;100;4132;2025-01-01T17:03:22.481310470Z;977;santorsola-thp-1
-3;100;977.36;100;4147;2025-01-01T17:23:22.278255828Z;977;santorsola-thp-1
-4;100;977.45;100;4144;2025-01-01T17:43:22.071227355Z;977;santorsola-thp-1
-4;100;977.5;100;4152;2025-01-01T18:03:21.877295736Z;977;santorsola-thp-1
-4;100;977.59;100;4135;2025-01-01T18:23:21.677104233Z;977;santorsola-thp-1
-5;100;977.72;100;4152;2025-01-01T18:43:21.482826276Z;977;santorsola-thp-1
-5;100;977.75;100;4123;2025-01-01T19:03:21.283000958Z;977;santorsola-thp-1
-5;100;977.7;100;4152;2025-01-01T19:23:21.093224778Z;977;santorsola-thp-1
-5;100;977.86;100;4141;2025-01-01T19:43:20.895167249Z;977;santorsola-thp-1
-4;100;977.64;100;4152;2025-01-01T20:03:20.705111536Z;977;santorsola-thp-1
-6;100;977.78;100;4147;2025-01-01T20:23:20.509928030Z;977;santorsola-thp-1
-6;100;977.74;100;4126;2025-01-01T20:43:20.303979463Z;977;santorsola-thp-1
-5;100;977.46;100;4144;2025-01-01T21:03:20.117253057Z;977;santorsola-thp-1
-6;100;977.4;100;4141;2025-01-01T21:23:19.919896162Z;977;santorsola-thp-1
-6;100;977.21;100;4129;2025-01-01T21:43:19.726874721Z;977;santorsola-thp-1
-6;100;977.12;100;4147;2025-01-01T22:03:19.535304078Z;977;santorsola-thp-1
