dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
14.2;3546;16.5;86.6;0.25;100;2025-05-27T10:42:51.205127001Z;1631;santorsola-thrd-20
15.6;3546;18.1;85.7;0.3;100;2025-05-27T11:02:50.958546539Z;1631;santorsola-thrd-20
14.9;3546;17.6;84.2;0.32;100;2025-05-27T11:22:50.739884611Z;1631;santorsola-thrd-20
14.8;3546;17;87;0.25;100;2025-05-27T11:42:50.489937630Z;1631;santorsola-thrd-20
15.8;3546;18.4;84.7;0.32;100;2025-05-27T12:02:50.259091030Z;1631;santorsola-thrd-20
16.7;3546;21.2;75.6;0.61;100;2025-05-27T12:22:50.010611098Z;1631;santorsola-thrd-20
16.4;3552;23.2;65.6;0.98;100;2025-05-27T12:42:49.781315922Z;1631;santorsola-thrd-20
16.1;3546;22;69.5;0.81;100;2025-05-27T13:02:49.533720100Z;1631;santorsola-thrd-20
17.6;3552;23.8;68.4;0.93;100;2025-05-27T13:22:49.304907904Z;1631;santorsola-thrd-20
17.3;3552;22.8;71.2;0.8;100;2025-05-27T13:42:49.089417100Z;1631;santorsola-thrd-20
16.2;3552;21.3;72.7;0.69;100;2025-05-27T14:02:48.825523496Z;1631;santorsola-thrd-20
18.6;3552;27.1;59.9;1.44;100;2025-05-27T14:22:48.581445374Z;1631;santorsola-thrd-20
18;3558;23.1;73.1;0.76;100;2025-05-27T14:42:48.341299615Z;1631;santorsola-thrd-20
17.4;3552;24.5;64.7;1.09;100;2025-05-27T15:02:48.108165428Z;1631;santorsola-thrd-20
18.3;3552;26.7;60;1.4;100;2025-05-27T15:22:47.858262443Z;1631;santorsola-thrd-20
17.5;3558;27.1;55.7;1.59;100;2025-05-27T15:42:47.620849211Z;1631;santorsola-thrd-20
16;3558;24.2;60.4;1.2;100;2025-05-27T16:02:47.385230664Z;1631;santorsola-thrd-20
16;3552;23.7;62;1.11;100;2025-05-27T16:22:47.144919678Z;1631;santorsola-thrd-20
16.1;3558;24.6;59.1;1.27;100;2025-05-27T16:42:46.908981734Z;1631;santorsola-thrd-20
15.1;3558;20.1;73.1;0.63;100;2025-05-27T17:02:46.668447560Z;1631;santorsola-thrd-20
14.1;3552;18.1;77.8;0.46;100;2025-05-27T17:22:46.429121031Z;1631;santorsola-thrd-20
13.9;3552;17.2;81.2;0.37;100;2025-05-27T17:42:46.177274617Z;1631;santorsola-thrd-20
13.8;3552;16.1;86.3;0.25;100;2025-05-27T18:02:45.944963596Z;1631;santorsola-thrd-20
13;3552;14.6;90;0.17;100;2025-05-27T18:22:45.735803101Z;1631;santorsola-thrd-20
12.5;3552;14.2;89.8;0.17;100;2025-05-27T18:42:45.469057364Z;1631;santorsola-thrd-20
12.1;3552;13.1;93.7;0.09;100;2025-05-27T19:02:45.233578781Z;1631;santorsola-thrd-20
11.7;3552;12.5;95;0.07;100;2025-05-27T19:22:44.995391942Z;1631;santorsola-thrd-20
11.5;3546;12.1;96.2;0.05;100;2025-05-27T19:42:44.767259809Z;1631;santorsola-thrd-20
11.2;3546;11.7;96.9;0.04;100;2025-05-27T20:02:44.525341634Z;1631;santorsola-thrd-20
11.4;3546;11.7;97.8;0.03;100;2025-05-27T20:22:44.297416170Z;1631;santorsola-thrd-20
10.9;3546;11.2;97.9;0.03;100;2025-05-27T20:42:44.056109426Z;1631;santorsola-thrd-20
10.6;3546;10.9;98.3;0.02;100;2025-05-27T21:02:43.828521601Z;1631;santorsola-thrd-20
10.4;3546;10.6;98.5;0.02;100;2025-05-27T21:22:43.736587518Z;1631;santorsola-thrd-20
10.2;3546;10.4;98.7;0.02;100;2025-05-27T21:42:43.357182736Z;1631;santorsola-thrd-20
10.1;3540;10.3;98.9;0.01;100;2025-05-27T22:02:43.131318221Z;1631;santorsola-thrd-20
10;3540;10.1;99.1;0.01;100;2025-05-27T22:22:42.891939540Z;1631;santorsola-thrd-20
9.7;3540;9.8;99.2;0.01;100;2025-05-27T22:42:42.664767964Z;1631;santorsola-thrd-20
9.7;3540;9.8;99.3;0.01;100;2025-05-27T23:02:42.423619652Z;1631;santorsola-thrd-20
9.4;3540;9.5;99.4;0.01;100;2025-05-27T23:22:42.194765104Z;1631;santorsola-thrd-20
9.1;3540;9.2;99.5;0.01;100;2025-05-27T23:42:41.964065267Z;1631;santorsola-thrd-20
9;3540;9.1;99.6;0;100;2025-05-28T00:02:41.742451953Z;1631;santorsola-thrd-20
9.4;3540;9.4;99.8;0;100;2025-05-28T00:22:41.501141698Z;1631;santorsola-thrd-20
9.2;3540;9.2;99.9;0;100;2025-05-28T00:42:41.276107417Z;1631;santorsola-thrd-20
10.2;3540;10.2;100;0;100;2025-05-28T01:02:41.041573100Z;1631;santorsola-thrd-20
10.2;3540;10.2;100;0;100;2025-05-28T01:22:40.811700908Z;1631;santorsola-thrd-20
10.2;3540;10.2;100;0;100;2025-05-28T01:42:40.581506625Z;1631;santorsola-thrd-20
10.6;3540;10.6;100;0;100;2025-05-28T02:02:40.350881088Z;1631;santorsola-thrd-20
10.8;3540;10.8;100;0;100;2025-05-28T02:22:40.116776039Z;1631;santorsola-thrd-20
10.9;3540;10.9;100;0;100;2025-05-28T02:42:39.891146110Z;1631;santorsola-thrd-20
10.6;3534;10.6;100;0;100;2025-05-28T03:02:39.650041766Z;1631;santorsola-thrd-20
10.3;3540;10.3;100;0;100;2025-05-28T03:22:39.420689780Z;1631;santorsola-thrd-20
10.4;3534;10.4;100;0;100;2025-05-28T03:42:39.179827293Z;1631;santorsola-thrd-20
10.9;3540;10.9;100;0;100;2025-05-28T04:02:38.946912321Z;1631;santorsola-thrd-20
11;3534;11;100;0;100;2025-05-28T04:22:38.712663089Z;1631;santorsola-thrd-20
11.5;3534;11.5;100;0;100;2025-05-28T04:42:38.492738546Z;1631;santorsola-thrd-20
11.7;3540;11.7;99.7;0;100;2025-05-28T05:02:38.262338069Z;1631;santorsola-thrd-20
12;3534;12.2;98.8;0.02;100;2025-05-28T05:22:38.017069623Z;1631;santorsola-thrd-20
12.5;3534;12.8;98.1;0.03;100;2025-05-28T05:42:37.795088586Z;1631;santorsola-thrd-20
13.3;3534;14.1;95.2;0.08;100;2025-05-28T06:02:37.549141972Z;1631;santorsola-thrd-20
13.3;3540;15.1;89.2;0.19;100;2025-05-28T06:22:37.347164049Z;1631;santorsola-thrd-20
14;3540;16.4;85.7;0.27;100;2025-05-28T06:42:37.083914792Z;1631;santorsola-thrd-20
15.5;3540;19.3;79;0.47;100;2025-05-28T07:02:36.846434496Z;1631;santorsola-thrd-20
15.3;3540;19.9;74.8;0.59;100;2025-05-28T07:22:36.644448138Z;1631;santorsola-thrd-20
17;3540;22.8;69.7;0.84;100;2025-05-28T07:42:36.360313795Z;1631;santorsola-thrd-20
17.9;3546;25.1;64.4;1.13;100;2025-05-28T08:02:36.151083125Z;1631;santorsola-thrd-20
17.8;3546;27.1;56.9;1.55;100;2025-05-28T08:22:35.887463897Z;1631;santorsola-thrd-20
17.6;3552;27.8;53.7;1.73;100;2025-05-28T08:42:35.655415163Z;1631;santorsola-thrd-20
17.2;3552;28.7;49.9;1.97;100;2025-05-28T09:02:35.400693515Z;1631;santorsola-thrd-20
17.9;3558;28.9;51.6;1.93;100;2025-05-28T09:22:35.171565325Z;1631;santorsola-thrd-20
16.1;3558;27.9;48.7;1.93;100;2025-05-28T09:42:34.928466101Z;1631;santorsola-thrd-20
17.9;3558;29.5;49.7;2.07;100;2025-05-28T10:02:34.697690248Z;1631;santorsola-thrd-20
17.7;3558;27.9;53.9;1.73;100;2025-05-28T10:22:34.456852058Z;1631;santorsola-thrd-20
18.6;3558;29;53.3;1.87;100;2025-05-28T10:42:34.227112645Z;1631;santorsola-thrd-20
17.3;3558;29.7;47.3;2.2;100;2025-05-28T11:02:34.037978639Z;1631;santorsola-thrd-20
18.2;3564;29.9;49.6;2.13;100;2025-05-28T11:22:33.748490605Z;1631;santorsola-thrd-20
17.3;3564;28.6;50.3;1.95;100;2025-05-28T11:42:33.520690260Z;1631;santorsola-thrd-20
16.3;3564;27.7;49.9;1.86;100;2025-05-28T12:02:33.286855116Z;1631;santorsola-thrd-20
19.1;3564;29.5;53.5;1.92;100;2025-05-28T12:22:33.043679786Z;1631;santorsola-thrd-20
18.1;3564;28.9;52.1;1.91;100;2025-05-28T12:42:32.804903427Z;1631;santorsola-thrd-20
20.5;3564;31.6;51.8;2.24;100;2025-05-28T13:02:32.574305521Z;1631;santorsola-thrd-20
22.1;3564;34;49.9;2.66;100;2025-05-28T13:22:32.342218363Z;1631;santorsola-thrd-20
19.1;3570;30.9;49.5;2.26;100;2025-05-28T13:42:32.110838334Z;1631;santorsola-thrd-20
17.1;3570;28.2;51.1;1.87;100;2025-05-28T14:02:31.871586144Z;1631;santorsola-thrd-20
20.1;3564;28.5;60.5;1.54;100;2025-05-28T14:22:31.641899425Z;1631;santorsola-thrd-20
17.9;3564;24.8;65.7;1.07;100;2025-05-28T14:42:31.405320225Z;1631;santorsola-thrd-20
18.3;3564;22.3;78.4;0.58;100;2025-05-28T15:02:31.194515979Z;1631;santorsola-thrd-20
19.5;3564;25.2;70.9;0.93;100;2025-05-28T15:22:30.922524467Z;1631;santorsola-thrd-20
18.2;3564;25.3;64.7;1.14;100;2025-05-28T15:42:30.684372584Z;1631;santorsola-thrd-20
19.2;3564;25.3;69.2;0.99;100;2025-05-28T16:02:30.435775283Z;1631;santorsola-thrd-20
18.3;3564;22.6;77;0.63;100;2025-05-28T16:22:30.200504975Z;1631;santorsola-thrd-20
17.6;3564;21.3;79.4;0.52;100;2025-05-28T16:42:29.950889636Z;1631;santorsola-thrd-20
17.1;3564;21;78.5;0.53;100;2025-05-28T17:02:29.722698822Z;1631;santorsola-thrd-20
17.5;3564;20.3;84.1;0.38;100;2025-05-28T17:22:29.472801308Z;1631;santorsola-thrd-20
17.3;3558;19.8;85.7;0.33;100;2025-05-28T17:42:29.251312227Z;1631;santorsola-thrd-20
16.2;3558;18.9;84.4;0.34;100;2025-05-28T18:02:28.987748166Z;1631;santorsola-thrd-20
16.5;3558;17.2;95.4;0.09;100;2025-05-28T18:22:28.759578598Z;1631;santorsola-thrd-20
15.8;3558;16.2;97.8;0.04;100;2025-05-28T18:42:28.520626125Z;1631;santorsola-thrd-20
15.5;3558;15.8;98;0.04;100;2025-05-28T19:02:28.283755186Z;1631;santorsola-thrd-20
15.8;3558;16;98.7;0.02;100;2025-05-28T19:22:28.049162188Z;1631;santorsola-thrd-20
15.6;3558;15.8;98.6;0.03;100;2025-05-28T19:42:27.819480092Z;1631;santorsola-thrd-20
14.9;3558;15.1;98.8;0.02;100;2025-05-28T20:02:27.574298538Z;1631;santorsola-thrd-20
14.5;3558;14.7;99;0.02;100;2025-05-28T20:22:27.324463552Z;1631;santorsola-thrd-20
14.7;3552;14.8;99.4;0.01;100;2025-05-28T20:42:27.104246224Z;1631;santorsola-thrd-20
14.4;3552;14.5;99.5;0.01;100;2025-05-28T21:02:26.872284589Z;1631;santorsola-thrd-20
13.8;3552;13.9;99.5;0.01;100;2025-05-28T21:22:26.633556048Z;1631;santorsola-thrd-20
13.9;3552;13.9;99.7;0;100;2025-05-28T21:42:26.395420612Z;1631;santorsola-thrd-20
13.3;3552;13.3;99.7;0;100;2025-05-28T22:02:26.153812301Z;1631;santorsola-thrd-20
13.3;3552;13.3;99.8;0;100;2025-05-28T22:22:25.925694523Z;1631;santorsola-thrd-20
12.9;3552;12.9;99.9;0;100;2025-05-28T22:42:25.682295681Z;1631;santorsola-thrd-20
12.5;3546;12.5;100;0;100;2025-05-28T23:02:25.454332614Z;1631;santorsola-thrd-20
12.3;3546;12.3;100;0;100;2025-05-28T23:22:25.214434439Z;1631;santorsola-thrd-20
11.9;3546;11.9;100;0;100;2025-05-28T23:42:24.982605804Z;1631;santorsola-thrd-20
11.7;3546;11.7;100;0;100;2025-05-29T00:02:24.788952668Z;1631;santorsola-thrd-20
11.4;3546;11.4;100;0;100;2025-05-29T00:22:24.514923841Z;1631;santorsola-thrd-20
11.5;3546;11.5;100;0;100;2025-05-29T00:42:24.276534693Z;1631;santorsola-thrd-20
11.3;3546;11.3;100;0;100;2025-05-29T01:02:24.047544234Z;1631;santorsola-thrd-20
11.1;3546;11.1;100;0;100;2025-05-29T01:22:23.830385620Z;1631;santorsola-thrd-20
10.6;3546;10.6;100;0;100;2025-05-29T01:42:23.580383997Z;1631;santorsola-thrd-20
10.2;3546;10.2;100;0;100;2025-05-29T02:02:23.358257977Z;1631;santorsola-thrd-20
9.8;3540;9.8;100;0;100;2025-05-29T02:22:23.118570822Z;1631;santorsola-thrd-20
9.6;3540;9.6;100;0;100;2025-05-29T02:42:22.902355280Z;1631;santorsola-thrd-20
9.4;3540;9.4;100;0;100;2025-05-29T03:02:22.666711551Z;1631;santorsola-thrd-20
9.1;3540;9.1;100;0;100;2025-05-29T03:22:22.424269940Z;1631;santorsola-thrd-20
9.1;3540;9.1;100;0;100;2025-05-29T03:42:22.193316679Z;1631;santorsola-thrd-20
9.2;3540;9.2;100;0;100;2025-05-29T04:02:21.961214664Z;1631;santorsola-thrd-20
10.1;3540;10.1;100;0;100;2025-05-29T04:22:21.728598173Z;1631;santorsola-thrd-20
10.6;3540;10.8;98.9;0.01;100;2025-05-29T04:42:21.500396213Z;1631;santorsola-thrd-20
11.7;3540;12.1;97.7;0.03;100;2025-05-29T05:02:21.257454735Z;1631;santorsola-thrd-20
12.2;3540;13;95.1;0.07;100;2025-05-29T05:22:21.032168407Z;1631;santorsola-thrd-20
13.6;3546;14.7;93.2;0.11;100;2025-05-29T05:42:20.795251854Z;1631;santorsola-thrd-20
16.6;3546;18.8;87.1;0.28;100;2025-05-29T06:02:20.558181648Z;1631;santorsola-thrd-20
17.9;3546;20.7;83.9;0.39;100;2025-05-29T06:22:20.316504670Z;1631;santorsola-thrd-20
19.6;3546;22.3;84.7;0.41;100;2025-05-29T06:42:20.073723568Z;1631;santorsola-thrd-20
21.3;3546;25.4;78;0.71;100;2025-05-29T07:02:19.839647619Z;1631;santorsola-thrd-20
22.4;3552;27;76;0.86;100;2025-05-29T07:22:19.600726510Z;1631;santorsola-thrd-20
22.3;3552;27.6;72.7;1.01;100;2025-05-29T07:42:19.363612198Z;1631;santorsola-thrd-20
21.4;3558;28.5;65.6;1.34;100;2025-05-29T08:02:19.247710932Z;1631;santorsola-thrd-20
16.6;3558;30.1;44.2;2.38;100;2025-05-29T08:22:18.883094454Z;1631;santorsola-thrd-20
18.4;3558;32.9;42.2;2.89;100;2025-05-29T08:42:18.681488847Z;1631;santorsola-thrd-20
14.1;3564;29.7;38.6;2.56;100;2025-05-29T09:02:18.419191545Z;1631;santorsola-thrd-20
14.2;3564;30.8;36.4;2.82;100;2025-05-29T09:22:18.184705646Z;1631;santorsola-thrd-20
13.5;3564;30.4;35.5;2.8;100;2025-05-29T09:42:17.952308360Z;1631;santorsola-thrd-20
14.1;3564;30.1;37.6;2.66;100;2025-05-29T10:02:17.721657431Z;1631;santorsola-thrd-20
12.2;3564;29.9;33.5;2.81;100;2025-05-29T10:22:17.483057005Z;1631;santorsola-thrd-20
13.8;3564;29.5;38.1;2.55;100;2025-05-29T10:42:17.251534555Z;1631;santorsola-thrd-20
12.8;3564;29.2;36.4;2.58;100;2025-05-29T11:02:17.021234208Z;1631;santorsola-thrd-20
14;3570;29.6;38.6;2.55;100;2025-05-29T11:22:16.781165666Z;1631;santorsola-thrd-20
13.6;3570;30.1;36.5;2.71;100;2025-05-29T11:42:16.541842883Z;1631;santorsola-thrd-20
16.3;3570;30.7;41.8;2.57;100;2025-05-29T12:02:16.321100905Z;1631;santorsola-thrd-20
14.4;3570;31.6;35.1;3.02;100;2025-05-29T12:22:16.081717109Z;1631;santorsola-thrd-20
14.2;3570;32.8;32.3;3.37;100;2025-05-29T12:42:15.838285963Z;1631;santorsola-thrd-20
16.5;3570;33.8;35.5;3.39;100;2025-05-29T13:02:15.723485013Z;1631;santorsola-thrd-20
17.5;3570;34.3;36.8;3.42;100;2025-05-29T13:22:15.385033775Z;1631;santorsola-thrd-20
15.9;3570;34.7;32.5;3.73;100;2025-05-29T13:42:15.147068277Z;1631;santorsola-thrd-20
15.9;3576;34.9;32;3.8;100;2025-05-29T14:02:14.922680970Z;1631;santorsola-thrd-20
17.4;3570;35.1;35;3.67;100;2025-05-29T14:22:14.702656092Z;1631;santorsola-thrd-20
14.7;3576;33;33;3.37;100;2025-05-29T14:42:14.452743446Z;1631;santorsola-thrd-20
15.7;3576;31.6;38.2;2.87;100;2025-05-29T15:02:14.232233816Z;1631;santorsola-thrd-20
13.1;3570;31.4;32.7;3.09;100;2025-05-29T15:22:13.975495349Z;1631;santorsola-thrd-20
15;3570;31.7;36.3;2.98;100;2025-05-29T15:42:13.741154506Z;1631;santorsola-thrd-20
13.1;3570;31.9;31.8;3.22;100;2025-05-29T16:02:13.507391331Z;1631;santorsola-thrd-20
13.2;3576;31.8;32.2;3.19;100;2025-05-29T16:22:13.271432082Z;1631;santorsola-thrd-20
17.3;3576;31.3;43.2;2.6;100;2025-05-29T16:42:13.034161390Z;1631;santorsola-thrd-20
12.4;3570;27.9;38.3;2.32;100;2025-05-29T17:02:12.828864560Z;1631;santorsola-thrd-20
10.9;3576;24.2;43.3;1.71;100;2025-05-29T17:22:12.564365110Z;1631;santorsola-thrd-20
9.8;3570;21.4;47.6;1.34;100;2025-05-29T17:42:12.322585267Z;1631;santorsola-thrd-20
10.2;3570;19.4;55.5;1;100;2025-05-29T18:02:12.090280169Z;1631;santorsola-thrd-20
7.9;3570;19;48.6;1.13;100;2025-05-29T18:22:11.857186577Z;1631;santorsola-thrd-20
10.7;3564;17.4;65.1;0.69;100;2025-05-29T18:42:11.611694339Z;1631;santorsola-thrd-20
11.3;3564;16.5;71.5;0.53;100;2025-05-29T19:02:11.391099652Z;1631;santorsola-thrd-20
10.4;3564;15.8;70.7;0.53;100;2025-05-29T19:22:11.149167730Z;1631;santorsola-thrd-20
9.4;3564;15.1;69;0.53;100;2025-05-29T19:42:10.912301014Z;1631;santorsola-thrd-20
10.9;3558;14.1;81.2;0.3;100;2025-05-29T20:02:10.653040710Z;1631;santorsola-thrd-20
10.2;3558;13.4;81.3;0.29;100;2025-05-29T20:22:10.415186957Z;1631;santorsola-thrd-20
10.2;3558;13;83.5;0.25;100;2025-05-29T20:42:10.191886340Z;1631;santorsola-thrd-20
9.8;3558;12.5;83.8;0.23;100;2025-05-29T21:02:09.941513437Z;1631;santorsola-thrd-20
10.5;3558;12;90.9;0.13;100;2025-05-29T21:22:09.718966113Z;1631;santorsola-thrd-20
10;3558;12;87.7;0.17;100;2025-05-29T21:42:09.487226138Z;1631;santorsola-thrd-20
9.8;3558;11.7;88.4;0.16;100;2025-05-29T22:02:09.235965152Z;1631;santorsola-thrd-20
10.4;3552;11.8;91.3;0.12;100;2025-05-29T22:22:09.023671813Z;1631;santorsola-thrd-20
9.7;3552;11.6;88.4;0.16;100;2025-05-29T22:42:08.776286597Z;1631;santorsola-thrd-20
9.6;3552;10.9;91.8;0.11;100;2025-05-29T23:02:08.550376793Z;1631;santorsola-thrd-20
9.1;3552;10.6;90.4;0.12;100;2025-05-29T23:22:08.314819002Z;1631;santorsola-thrd-20
8.6;3552;10;91;0.11;100;2025-05-29T23:42:08.085081490Z;1631;santorsola-thrd-20
9.1;3552;10;94.4;0.07;100;2025-05-30T00:02:07.854400319Z;1631;santorsola-thrd-20
9.1;3546;9.7;95.9;0.05;100;2025-05-30T00:22:07.608407761Z;1631;santorsola-thrd-20
9.2;3546;9.7;96.8;0.04;100;2025-05-30T00:42:07.377704330Z;1631;santorsola-thrd-20
8.6;3552;9.2;96.3;0.04;100;2025-05-30T01:02:07.157274863Z;1631;santorsola-thrd-20
8.6;3546;9;97.3;0.03;100;2025-05-30T01:22:06.931510871Z;1631;santorsola-thrd-20
8.6;3546;8.9;97.8;0.03;100;2025-05-30T01:42:06.690811668Z;1631;santorsola-thrd-20
8.2;3546;8.5;97.7;0.03;100;2025-05-30T02:02:06.475393239Z;1631;santorsola-thrd-20
8.1;3546;8.4;98;0.02;100;2025-05-30T02:22:06.230556604Z;1631;santorsola-thrd-20
8;3546;8.3;98.3;0.02;100;2025-05-30T02:42:05.999546741Z;1631;santorsola-thrd-20
8;3546;8.2;98.5;0.02;100;2025-05-30T03:02:05.766951994Z;1631;santorsola-thrd-20
7.8;3540;8;98.7;0.01;100;2025-05-30T03:22:05.574267725Z;1631;santorsola-thrd-20
7.7;3546;7.9;98.8;0.01;100;2025-05-30T03:42:05.315641426Z;1631;santorsola-thrd-20
8;3546;8.2;98.9;0.01;100;2025-05-30T04:02:05.081936129Z;1631;santorsola-thrd-20
8.8;3540;9;98.8;0.01;100;2025-05-30T04:22:04.855398004Z;1631;santorsola-thrd-20
9.8;3546;10.1;98.3;0.02;100;2025-05-30T04:42:04.624297946Z;1631;santorsola-thrd-20
11.1;3546;11.6;96.9;0.04;100;2025-05-30T05:02:04.401486244Z;1631;santorsola-thrd-20
11.7;3546;13.3;90;0.15;100;2025-05-30T05:22:04.149874057Z;1631;santorsola-thrd-20
12.4;3546;15.3;83;0.3;100;2025-05-30T05:42:03.918796261Z;1631;santorsola-thrd-20
13;3552;18.3;71.2;0.61;100;2025-05-30T06:02:03.675967230Z;1631;santorsola-thrd-20
14.3;3552;21.1;65.1;0.87;100;2025-05-30T06:22:03.445609674Z;1631;santorsola-thrd-20
14.5;3552;21.9;63;0.97;100;2025-05-30T06:42:03.202785796Z;1631;santorsola-thrd-20
14.5;3552;23.9;55.9;1.31;100;2025-05-30T07:02:02.968340430Z;1631;santorsola-thrd-20
15.6;3552;25.3;55;1.45;100;2025-05-30T07:22:02.730046351Z;1631;santorsola-thrd-20
14.6;3558;27.8;44.6;2.07;100;2025-05-30T07:42:02.480397872Z;1631;santorsola-thrd-20
16.7;3558;26.9;53.7;1.64;100;2025-05-30T08:02:02.249838457Z;1631;santorsola-thrd-20
14.8;3558;27.7;45.2;2.04;100;2025-05-30T08:22:02.013995266Z;1631;santorsola-thrd-20
17.4;3558;30.3;45.9;2.34;100;2025-05-30T08:42:01.788563519Z;1631;santorsola-thrd-20
15.7;3564;27.2;49.4;1.83;100;2025-05-30T09:02:01.535993151Z;1631;santorsola-thrd-20
17.3;3564;28.9;49.6;2.01;100;2025-05-30T09:22:01.300378377Z;1631;santorsola-thrd-20
15.9;3564;27.8;48.3;1.93;100;2025-05-30T09:42:01.061968093Z;1631;santorsola-thrd-20
18.5;3564;30.3;49.1;2.2;100;2025-05-30T10:02:00.833282993Z;1631;santorsola-thrd-20
16.5;3564;29.5;45.4;2.25;100;2025-05-30T10:22:00.584956299Z;1631;santorsola-thrd-20
15.7;3570;30;41.9;2.47;100;2025-05-30T10:42:00.356220422Z;1631;santorsola-thrd-20
18.8;3570;30.4;49.9;2.17;100;2025-05-30T11:02:00.117893603Z;1631;santorsola-thrd-20
20.7;3564;30.2;56.8;1.85;100;2025-05-30T11:21:59.892002654Z;1631;santorsola-thrd-20
20.1;3570;31.7;50.3;2.32;100;2025-05-30T11:41:59.659841678Z;1631;santorsola-thrd-20
20.9;3570;30.7;55.7;1.96;100;2025-05-30T12:01:59.429888188Z;1631;santorsola-thrd-20
21.2;3570;32.8;50.6;2.46;100;2025-05-30T12:21:59.196339657Z;1631;santorsola-thrd-20
18.8;3570;33.2;42.4;2.93;100;2025-05-30T12:41:58.951046573Z;1631;santorsola-thrd-20
21.4;3570;33.5;49.2;2.63;100;2025-05-30T13:01:58.730363089Z;1631;santorsola-thrd-20
22.7;3576;35.8;46.7;3.13;100;2025-05-30T13:21:58.491761834Z;1631;santorsola-thrd-20
22.5;3576;36.1;45.3;3.27;100;2025-05-30T13:41:58.276100873Z;1631;santorsola-thrd-20
20.6;3576;36.5;39.5;3.69;100;2025-05-30T14:01:58.042201246Z;1631;santorsola-thrd-20
22.8;3576;35.3;48.2;2.96;100;2025-05-30T14:21:57.809956912Z;1631;santorsola-thrd-20
21.4;3576;34.2;47.2;2.84;100;2025-05-30T14:41:57.579824245Z;1631;santorsola-thrd-20
20;3576;33.2;45.9;2.75;100;2025-05-30T15:01:57.352014906Z;1631;santorsola-thrd-20
20.4;3576;33.6;46;2.81;100;2025-05-30T15:21:57.123646084Z;1631;santorsola-thrd-20
21.7;3576;33.4;50.4;2.55;100;2025-05-30T15:41:56.881829124Z;1631;santorsola-thrd-20
21;3576;33.2;48.7;2.61;100;2025-05-30T16:01:56.661462665Z;1631;santorsola-thrd-20
20.9;3576;31.8;52.6;2.23;100;2025-05-30T16:21:56.415834787Z;1631;santorsola-thrd-20
20;3576;31;52;2.16;100;2025-05-30T16:41:56.179856694Z;1631;santorsola-thrd-20
18.5;3576;26.8;60.6;1.39;100;2025-05-30T17:01:55.939011516Z;1631;santorsola-thrd-20
18.5;3576;24.8;68.1;1;100;2025-05-30T17:21:55.717021201Z;1631;santorsola-thrd-20
17.5;3570;22.6;72.8;0.75;100;2025-05-30T17:41:55.465640633Z;1631;santorsola-thrd-20
16.7;3570;20.9;76.8;0.57;100;2025-05-30T18:01:55.225547331Z;1631;santorsola-thrd-20
16.4;3570;20.1;79.3;0.49;100;2025-05-30T18:21:54.990392016Z;1631;santorsola-thrd-20
16.1;3570;19.3;81.9;0.41;100;2025-05-30T18:41:54.751484968Z;1631;santorsola-thrd-20
15.9;3570;18.9;82.6;0.38;100;2025-05-30T19:01:54.511817521Z;1631;santorsola-thrd-20
15.7;3564;18.5;83.6;0.35;100;2025-05-30T19:21:54.283079787Z;1631;santorsola-thrd-20
15.2;3564;17.1;88.9;0.22;100;2025-05-30T19:41:54.037044451Z;1631;santorsola-thrd-20
15.1;3564;16.3;92.4;0.14;100;2025-05-30T20:01:53.802058083Z;1631;santorsola-thrd-20
14.8;3564;15.9;93.5;0.12;100;2025-05-30T20:21:53.565533314Z;1631;santorsola-thrd-20
14.6;3564;15.6;94;0.11;100;2025-05-30T20:41:53.312137542Z;1631;santorsola-thrd-20
14.7;3564;15.4;95.5;0.08;100;2025-05-30T21:01:53.085847345Z;1631;santorsola-thrd-20
14.4;3558;15;96.1;0.07;100;2025-05-30T21:21:52.846858149Z;1631;santorsola-thrd-20
14.2;3558;14.7;96.7;0.06;100;2025-05-30T21:41:52.605797011Z;1631;santorsola-thrd-20
14;3558;14.4;97.4;0.04;100;2025-05-30T22:01:52.373842642Z;1631;santorsola-thrd-20
13.7;3558;14.1;97.7;0.04;100;2025-05-30T22:21:52.134361673Z;1631;santorsola-thrd-20
13.8;3558;14.1;97.8;0.04;100;2025-05-30T22:41:51.903824467Z;1631;santorsola-thrd-20
13.4;3558;13.7;97.9;0.03;100;2025-05-30T23:01:51.688373515Z;1631;santorsola-thrd-20
13.5;3558;13.7;98.6;0.02;100;2025-05-30T23:21:51.551600384Z;1631;santorsola-thrd-20
13.1;3558;13.3;98.4;0.02;100;2025-05-30T23:41:51.191571819Z;1631;santorsola-thrd-20
12.9;3552;13.1;98.8;0.02;100;2025-05-31T00:01:50.966983169Z;1631;santorsola-thrd-20
12.7;3552;12.9;99;0.01;100;2025-05-31T00:21:50.727442602Z;1631;santorsola-thrd-20
12.3;3552;12.4;99.1;0.01;100;2025-05-31T00:41:50.487295141Z;1631;santorsola-thrd-20
12.1;3552;12.2;99.3;0.01;100;2025-05-31T01:01:50.254064503Z;1631;santorsola-thrd-20
12.3;3552;12.4;99.5;0.01;100;2025-05-31T01:21:50.024105497Z;1631;santorsola-thrd-20
11.9;3552;12;99.5;0.01;100;2025-05-31T01:41:49.785557542Z;1631;santorsola-thrd-20
11.7;3552;11.8;99.6;0.01;100;2025-05-31T02:01:49.544388348Z;1631;santorsola-thrd-20
