ph;temperature;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
7.45;0.5;95;3287;2025-02-22T20:56:45.472174861Z;1031;santorsola-phd-5
7.45;0.4;95;3287;2025-02-22T21:16:45.931874923Z;1031;santorsola-phd-5
7.45;0.1;95;3287;2025-02-22T21:36:45.945385728Z;1031;santorsola-phd-5
7.44;0.6;97;3291;2025-02-22T21:56:45.528139579Z;1031;santorsola-phd-5
7.45;-0.7;93;3280;2025-02-22T22:16:45.986413811Z;1031;santorsola-phd-5
7.44;0.4;93;3280;2025-02-22T22:36:45.564924836Z;1031;santorsola-phd-5
7.44;-0.3;95;3285;2025-02-22T22:56:46.018495809Z;1031;santorsola-phd-5
7.44;-0.4;93;3280;2025-02-22T23:16:45.588834769Z;1031;santorsola-phd-5
7.44;-0.5;95;3285;2025-02-22T23:36:46.048187275Z;1031;santorsola-phd-5
7.43;0;93;3280;2025-02-22T23:56:46.063164045Z;1031;santorsola-phd-5
7.44;-0.6;94;3283;2025-02-23T00:16:46.092347216Z;1031;santorsola-phd-5
7.44;-0.5;93;3280;2025-02-23T00:36:46.105013354Z;1031;santorsola-phd-5
7.43;-0.2;92;3278;2025-02-23T00:56:46.119709872Z;1031;santorsola-phd-5
7.43;-0.5;94;3283;2025-02-23T01:16:46.144357962Z;1031;santorsola-phd-5
7.42;0.2;94;3283;2025-02-23T01:36:46.164658858Z;1031;santorsola-phd-5
7.42;-0.6;92;3278;2025-02-23T01:56:46.181055364Z;1031;santorsola-phd-5
7.44;-1.1;92;3278;2025-02-23T02:16:46.214271903Z;1031;santorsola-phd-5
7.44;-1;93;3280;2025-02-23T02:36:46.208477434Z;1031;santorsola-phd-5
7.43;-0.7;93;3280;2025-02-23T02:56:46.241627890Z;1031;santorsola-phd-5
7.43;-0.5;92;3278;2025-02-23T03:16:46.261224262Z;1031;santorsola-phd-5
7.43;-0.5;92;3276;2025-02-23T03:36:46.274257194Z;1031;santorsola-phd-5
7.43;-0.2;95;3285;2025-02-23T03:56:46.298140386Z;1031;santorsola-phd-5
7.43;-0.8;93;3280;2025-02-23T04:16:46.304951479Z;1031;santorsola-phd-5
7.43;-0.9;92;3278;2025-02-23T04:36:46.332975619Z;1031;santorsola-phd-5
7.43;-0.9;92;3276;2025-02-23T04:56:46.353245832Z;1031;santorsola-phd-5
7.38;-1.2;92;3276;2025-02-23T05:16:46.369416843Z;1031;santorsola-phd-5
7.42;-1.4;92;3278;2025-02-23T05:36:46.399920762Z;1031;santorsola-phd-5
7.42;-1.3;92;3276;2025-02-23T05:56:46.417986455Z;1031;santorsola-phd-5
7.38;-0.3;94;3283;2025-02-23T06:16:45.993531670Z;1031;santorsola-phd-5
7.39;-0.7;92;3278;2025-02-23T06:36:46.449722857Z;1031;santorsola-phd-5
7.37;-0.5;92;3276;2025-02-23T06:56:46.476373662Z;1031;santorsola-phd-5
7.39;0;93;3280;2025-02-23T07:16:46.505187916Z;1031;santorsola-phd-5
7.36;0.7;95;3285;2025-02-23T07:36:46.516931189Z;1031;santorsola-phd-5
7.36;1.5;95;3287;2025-02-23T07:56:46.538739218Z;1031;santorsola-phd-5
7.37;4.8;98;3295;2025-02-23T08:16:46.104906220Z;1031;santorsola-phd-5
7.33;8.1;98;3295;2025-02-23T08:36:46.112239241Z;1031;santorsola-phd-5
7.42;9;100;3306;2025-02-23T08:56:46.114806715Z;1031;santorsola-phd-5
7.44;8;100;3313;2025-02-23T09:16:46.545117946Z;1031;santorsola-phd-5
7.38;12.1;100;3317;2025-02-23T09:36:46.548677535Z;1031;santorsola-phd-5
7.38;11.6;100;3321;2025-02-23T09:56:46.352209629Z;1031;santorsola-phd-5
7.39;11.1;100;3324;2025-02-23T10:16:46.528032363Z;1031;santorsola-phd-5
7.37;12.3;100;3324;2025-02-23T10:36:46.345937017Z;1031;santorsola-phd-5
7.34;14.5;100;3324;2025-02-23T10:56:46.335204509Z;1031;santorsola-phd-5
7.35;13.6;100;3317;2025-02-23T11:16:46.503709090Z;1031;santorsola-phd-5
7.33;15;100;3319;2025-02-23T11:36:46.495563567Z;1031;santorsola-phd-5
7.34;14.2;100;3324;2025-02-23T11:56:46.478519011Z;1031;santorsola-phd-5
7.33;15.1;100;3319;2025-02-23T12:16:46.036246516Z;1031;santorsola-phd-5
7.33;15.3;100;3324;2025-02-23T12:36:46.466427621Z;1031;santorsola-phd-5
7.33;15.1;100;3328;2025-02-23T12:56:46.448866525Z;1031;santorsola-phd-5
7.29;17.2;100;3332;2025-02-23T13:16:46.434078293Z;1031;santorsola-phd-5
7.29;17.2;100;3330;2025-02-23T13:36:46.426806939Z;1031;santorsola-phd-5
7.31;16.6;100;3332;2025-02-23T13:56:46.422303059Z;1031;santorsola-phd-5
7.33;15.1;100;3326;2025-02-23T14:16:46.410055470Z;1031;santorsola-phd-5
7.35;13.7;100;3330;2025-02-23T14:36:46.393631480Z;1031;santorsola-phd-5
7.36;13;100;3319;2025-02-23T14:56:45.958451681Z;1031;santorsola-phd-5
7.37;12.7;100;3319;2025-02-23T15:16:45.948924460Z;1031;santorsola-phd-5
7.39;11.6;100;3319;2025-02-23T15:36:45.957132938Z;1031;santorsola-phd-5
7.39;11;100;3317;2025-02-23T15:56:46.378431101Z;1031;santorsola-phd-5
7.41;10.3;100;3315;2025-02-23T16:16:46.374613655Z;1031;santorsola-phd-5
7.42;9.5;100;3315;2025-02-23T16:36:46.203515130Z;1031;santorsola-phd-5
7.39;8.9;100;3311;2025-02-23T16:56:46.370277566Z;1031;santorsola-phd-5
7.42;7.6;100;3306;2025-02-23T17:16:46.378902141Z;1031;santorsola-phd-5
7.43;7.1;100;3306;2025-02-23T17:36:46.373459546Z;1031;santorsola-phd-5
7.43;7;100;3304;2025-02-23T17:56:46.373407895Z;1031;santorsola-phd-5
7.47;5.1;100;3306;2025-02-23T18:16:46.192065487Z;1031;santorsola-phd-5
7.47;4.7;100;3300;2025-02-23T18:36:46.378652249Z;1031;santorsola-phd-5
7.46;3.7;100;3300;2025-02-23T18:56:45.959797391Z;1031;santorsola-phd-5
7.46;3;98;3295;2025-02-23T19:16:46.395895571Z;1031;santorsola-phd-5
7.46;2.7;99;3298;2025-02-23T19:36:46.405994891Z;1031;santorsola-phd-5
7.46;3.7;99;3298;2025-02-23T19:56:46.425182661Z;1031;santorsola-phd-5
7.45;2.9;99;3298;2025-02-23T20:16:46.429610415Z;1031;santorsola-phd-5
7.45;2.6;99;3298;2025-02-23T20:36:46.441315618Z;1031;santorsola-phd-5
7.45;2.8;98;3295;2025-02-23T20:56:46.275777607Z;1031;santorsola-phd-5
7.45;3.9;99;3298;2025-02-23T21:16:46.467981125Z;1031;santorsola-phd-5
7.45;3;98;3295;2025-02-23T21:36:46.475052379Z;1031;santorsola-phd-5
7.45;2.8;98;3295;2025-02-23T21:56:46.492632459Z;1031;santorsola-phd-5
7.45;3.4;100;3300;2025-02-23T22:16:46.497415720Z;1031;santorsola-phd-5
7.45;3.1;98;3295;2025-02-23T22:36:46.514132373Z;1031;santorsola-phd-5
7.45;2.7;98;3295;2025-02-23T22:56:46.531284623Z;1031;santorsola-phd-5
7.45;2.8;98;3295;2025-02-23T23:16:46.097243785Z;1031;santorsola-phd-5
7.45;3.1;98;3295;2025-02-23T23:36:46.552947375Z;1031;santorsola-phd-5
7.45;1.7;97;3291;2025-02-23T23:56:46.551852986Z;1031;santorsola-phd-5
7.43;2;99;3298;2025-02-24T00:16:46.587844480Z;1031;santorsola-phd-5
7.44;1.9;97;3291;2025-02-24T00:36:46.585766485Z;1031;santorsola-phd-5
7.44;1.3;97;3291;2025-02-24T00:56:46.164309482Z;1031;santorsola-phd-5
7.43;1.2;96;3289;2025-02-24T01:16:46.431058155Z;1031;santorsola-phd-5
7.43;0.6;96;3289;2025-02-24T01:36:46.626065533Z;1031;santorsola-phd-5
7.43;0.8;96;3289;2025-02-24T01:56:46.650027533Z;1031;santorsola-phd-5
7.43;-0.1;95;3285;2025-02-24T02:16:46.663287616Z;1031;santorsola-phd-5
7.43;-0.3;95;3287;2025-02-24T02:36:46.669334968Z;1031;santorsola-phd-5
7.44;-0.5;93;3280;2025-02-24T02:56:46.688146080Z;1031;santorsola-phd-5
7.43;-0.5;95;3285;2025-02-24T03:16:46.706839201Z;1031;santorsola-phd-5
7.42;0.5;95;3285;2025-02-24T03:36:46.719039299Z;1031;santorsola-phd-5
7.43;-1;92;3278;2025-02-24T03:56:46.744316791Z;1031;santorsola-phd-5
7.43;-0.6;93;3280;2025-02-24T04:16:46.762228218Z;1031;santorsola-phd-5
7.43;-0.8;92;3278;2025-02-24T04:36:46.802130932Z;1031;santorsola-phd-5
7.41;-0.9;94;3283;2025-02-24T04:56:46.806890381Z;1031;santorsola-phd-5
7.36;-0.2;94;3283;2025-02-24T05:16:46.820898923Z;1031;santorsola-phd-5
7.36;-0.5;94;3283;2025-02-24T05:36:46.852119084Z;1031;santorsola-phd-5
7.33;-0.6;95;3285;2025-02-24T05:56:46.860164728Z;1031;santorsola-phd-5
7.33;-0.8;94;3283;2025-02-24T06:16:46.879181566Z;1031;santorsola-phd-5
7.31;-0.6;93;3280;2025-02-24T06:36:46.896983615Z;1031;santorsola-phd-5
7.32;-0.5;92;3278;2025-02-24T06:56:46.917925479Z;1031;santorsola-phd-5
7.34;0;94;3283;2025-02-24T07:16:46.968680832Z;1031;santorsola-phd-5
7.34;0.1;94;3283;2025-02-24T07:36:46.961671186Z;1031;santorsola-phd-5
7.36;1;95;3287;2025-02-24T07:56:46.984492412Z;1031;santorsola-phd-5
7.38;5.1;99;3298;2025-02-24T08:16:46.809391135Z;1031;santorsola-phd-5
7.33;8.9;100;3300;2025-02-24T08:36:46.992680503Z;1031;santorsola-phd-5
7.39;11;100;3311;2025-02-24T08:56:46.993415300Z;1031;santorsola-phd-5
7.44;8.1;100;3315;2025-02-24T09:16:46.981056574Z;1031;santorsola-phd-5
7.43;8.4;100;3315;2025-02-24T09:36:46.993804446Z;1031;santorsola-phd-5
7.4;8.3;100;3317;2025-02-24T09:56:46.982269536Z;1031;santorsola-phd-5
7.42;6.7;100;3311;2025-02-24T10:16:46.547077116Z;1031;santorsola-phd-5
7.38;9.4;100;3306;2025-02-24T10:36:46.976642421Z;1031;santorsola-phd-5
7.41;9.6;100;3313;2025-02-24T10:56:46.966871326Z;1031;santorsola-phd-5
7.35;13.5;100;3315;2025-02-24T11:16:46.981018287Z;1031;santorsola-phd-5
7.36;12.9;100;3317;2025-02-24T11:36:46.974168882Z;1031;santorsola-phd-5
7.35;14.1;100;3319;2025-02-24T11:56:46.528230864Z;1031;santorsola-phd-5
7.34;14.7;100;3321;2025-02-24T12:16:46.951668988Z;1031;santorsola-phd-5
7.33;15.2;100;3326;2025-02-24T12:36:46.939822663Z;1031;santorsola-phd-5
7.31;16.4;100;3328;2025-02-24T12:56:46.955366023Z;1031;santorsola-phd-5
7.31;16.3;100;3326;2025-02-24T13:16:46.919974992Z;1031;santorsola-phd-5
7.3;16.7;100;3330;2025-02-24T13:36:46.915376378Z;1031;santorsola-phd-5
7.28;17.9;100;3330;2025-02-24T13:56:46.904840651Z;1031;santorsola-phd-5
7.25;19.7;100;3328;2025-02-24T14:16:46.892543104Z;1031;santorsola-phd-5
7.3;16.9;100;3339;2025-02-24T14:36:46.873889611Z;1031;santorsola-phd-5
7.31;16.6;100;3330;2025-02-24T14:56:46.872441065Z;1031;santorsola-phd-5
7.33;15.3;100;3330;2025-02-24T15:16:46.407747015Z;1031;santorsola-phd-5
7.37;12.5;100;3319;2025-02-24T15:36:46.838636913Z;1031;santorsola-phd-5
7.39;11.5;100;3321;2025-02-24T15:56:46.838056798Z;1031;santorsola-phd-5
7.39;11.5;100;3321;2025-02-24T16:16:46.832407616Z;1031;santorsola-phd-5
7.4;10.5;100;3315;2025-02-24T16:36:46.841980129Z;1031;santorsola-phd-5
7.41;10;100;3311;2025-02-24T16:56:46.842507925Z;1031;santorsola-phd-5
7.4;8.6;100;3315;2025-02-24T17:16:46.837545760Z;1031;santorsola-phd-5
7.41;8.1;100;3311;2025-02-24T17:36:46.845506995Z;1031;santorsola-phd-5
7.41;7.4;100;3306;2025-02-24T17:56:46.833021694Z;1031;santorsola-phd-5
7.42;7.2;100;3306;2025-02-24T18:16:46.395538283Z;1031;santorsola-phd-5
7.44;6.6;100;3306;2025-02-24T18:36:46.401190747Z;1031;santorsola-phd-5
7.44;6.4;100;3304;2025-02-24T18:56:46.845723458Z;1031;santorsola-phd-5
7.45;5.9;100;3302;2025-02-24T19:16:46.832311391Z;1031;santorsola-phd-5
7.43;6.5;100;3306;2025-02-24T19:36:46.847638290Z;1031;santorsola-phd-5
7.46;5.6;100;3306;2025-02-24T19:56:46.420135124Z;1031;santorsola-phd-5
7.46;5.7;100;3304;2025-02-24T20:16:46.672220697Z;1031;santorsola-phd-5
7.45;6;100;3302;2025-02-24T20:36:46.433447715Z;1031;santorsola-phd-5
7.48;4.6;100;3306;2025-02-24T20:56:46.870735738Z;1031;santorsola-phd-5
7.47;5;100;3300;2025-02-24T21:16:46.883352229Z;1031;santorsola-phd-5
7.48;4.8;100;3304;2025-02-24T21:36:46.445135653Z;1031;santorsola-phd-5
7.47;5.4;100;3300;2025-02-24T21:56:46.895083788Z;1031;santorsola-phd-5
7.47;4.6;100;3302;2025-02-24T22:16:46.900126616Z;1031;santorsola-phd-5
7.46;4.1;100;3300;2025-02-24T22:36:46.898436355Z;1031;santorsola-phd-5
7.46;4;100;3300;2025-02-24T22:56:46.915786794Z;1031;santorsola-phd-5
7.45;4.2;100;3302;2025-02-24T23:16:46.479063704Z;1031;santorsola-phd-5
7.45;4.4;100;3300;2025-02-24T23:36:46.953084683Z;1031;santorsola-phd-5
7.45;3.7;100;3300;2025-02-24T23:56:46.937405104Z;1031;santorsola-phd-5
7.45;3.9;98;3295;2025-02-25T00:16:46.510703929Z;1031;santorsola-phd-5
7.45;5.2;100;3302;2025-02-25T00:36:46.966963703Z;1031;santorsola-phd-5
7.46;4.7;98;3295;2025-02-25T00:56:46.967679198Z;1031;santorsola-phd-5
7.46;4.6;99;3298;2025-02-25T01:16:46.982162719Z;1031;santorsola-phd-5
7.46;4.4;100;3302;2025-02-25T01:36:46.584315650Z;1031;santorsola-phd-5
7.46;4.3;100;3300;2025-02-25T01:56:46.982452625Z;1031;santorsola-phd-5
7.46;4.2;100;3300;2025-02-25T02:16:47.002967598Z;1031;santorsola-phd-5
7.45;3.9;100;3300;2025-02-25T02:36:47.000771748Z;1031;santorsola-phd-5
7.44;4.1;100;3300;2025-02-25T02:56:47.008246277Z;1031;santorsola-phd-5
7.45;4.3;100;3300;2025-02-25T03:16:47.018169493Z;1031;santorsola-phd-5
7.45;4.3;100;3302;2025-02-25T03:36:47.039511253Z;1031;santorsola-phd-5
7.45;4.2;100;3300;2025-02-25T03:56:47.042921683Z;1031;santorsola-phd-5
7.44;3.5;99;3298;2025-02-25T04:16:46.623555261Z;1031;santorsola-phd-5
7.43;3.1;98;3295;2025-02-25T04:36:47.175862557Z;1031;santorsola-phd-5
7.44;3.2;98;3295;2025-02-25T04:56:47.066820721Z;1031;santorsola-phd-5
7.44;3.1;99;3298;2025-02-25T05:16:47.079427914Z;1031;santorsola-phd-5
7.43;3.6;99;3298;2025-02-25T05:36:47.082079650Z;1031;santorsola-phd-5
7.43;4.3;97;3293;2025-02-25T05:56:47.093946433Z;1031;santorsola-phd-5
7.45;3.8;99;3298;2025-02-25T06:16:47.112798219Z;1031;santorsola-phd-5
7.44;4;98;3295;2025-02-25T06:36:47.110041114Z;1031;santorsola-phd-5
7.44;4.4;98;3295;2025-02-25T06:56:46.944185827Z;1031;santorsola-phd-5
7.45;5.1;99;3298;2025-02-25T07:16:47.140800631Z;1031;santorsola-phd-5
7.43;6;100;3302;2025-02-25T07:36:47.137529036Z;1031;santorsola-phd-5
7.41;6.9;100;3304;2025-02-25T07:56:46.721222280Z;1031;santorsola-phd-5
7.4;6.9;100;3304;2025-02-25T08:16:47.151114966Z;1031;santorsola-phd-5
7.39;7.9;100;3304;2025-02-25T08:36:47.158163911Z;1031;santorsola-phd-5
7.4;9.7;100;3315;2025-02-25T08:56:47.147296925Z;1031;santorsola-phd-5
7.39;11.2;100;3313;2025-02-25T09:16:47.150178255Z;1031;santorsola-phd-5
7.35;14.1;100;3319;2025-02-25T09:36:47.145319360Z;1031;santorsola-phd-5
7.34;14.5;100;3326;2025-02-25T09:56:47.138394895Z;1031;santorsola-phd-5
7.33;14.7;100;3324;2025-02-25T10:16:47.138385282Z;1031;santorsola-phd-5
7.37;12.6;100;3326;2025-02-25T10:36:47.128387648Z;1031;santorsola-phd-5
7.37;12.7;100;3319;2025-02-25T10:56:47.110255883Z;1031;santorsola-phd-5
7.36;13.4;100;3324;2025-02-25T11:16:47.124925827Z;1031;santorsola-phd-5
7.37;12.5;100;3321;2025-02-25T11:36:46.668230263Z;1031;santorsola-phd-5
7.38;12;100;3324;2025-02-25T11:56:47.109218817Z;1031;santorsola-phd-5
7.37;12.5;100;3324;2025-02-25T12:16:47.100295197Z;1031;santorsola-phd-5
7.38;11.6;100;3315;2025-02-25T12:36:47.089529782Z;1031;santorsola-phd-5
7.38;11.4;100;3315;2025-02-25T12:56:47.079320054Z;1031;santorsola-phd-5
7.39;10.8;100;3311;2025-02-25T13:16:46.656364828Z;1031;santorsola-phd-5
7.38;11.5;100;3315;2025-02-25T13:36:47.086380493Z;1031;santorsola-phd-5
7.38;11.3;100;3317;2025-02-25T13:56:47.073272412Z;1031;santorsola-phd-5
7.39;10.6;100;3317;2025-02-25T14:16:47.076550185Z;1031;santorsola-phd-5
7.4;10.1;100;3315;2025-02-25T14:36:47.080396633Z;1031;santorsola-phd-5
7.41;9.6;100;3315;2025-02-25T14:56:47.067285800Z;1031;santorsola-phd-5
7.3;8.9;100;3313;2025-02-25T15:16:46.635280569Z;1031;santorsola-phd-5
7.27;8.9;100;3313;2025-02-25T15:36:47.067072444Z;1031;santorsola-phd-5
7.28;8.8;100;3308;2025-02-25T15:56:47.117687649Z;1031;santorsola-phd-5
7.3;8.4;100;3306;2025-02-25T16:16:47.081902320Z;1031;santorsola-phd-5
7.33;8;100;3306;2025-02-25T16:36:47.084101159Z;1031;santorsola-phd-5
7.29;7.7;100;3308;2025-02-25T16:56:47.069414868Z;1031;santorsola-phd-5
7.32;7.7;100;3306;2025-02-25T17:16:47.080925075Z;1031;santorsola-phd-5
7.37;7.6;100;3306;2025-02-25T17:36:47.079722654Z;1031;santorsola-phd-5
7.28;7.5;100;3304;2025-02-25T17:56:46.910289588Z;1031;santorsola-phd-5
7.23;7.6;100;3306;2025-02-25T18:16:47.103163290Z;1031;santorsola-phd-5
7.25;7.4;100;3308;2025-02-25T18:36:47.092690154Z;1031;santorsola-phd-5
7.31;7.5;100;3308;2025-02-25T18:56:47.080860596Z;1031;santorsola-phd-5
7.3;7.3;100;3308;2025-02-25T19:16:47.084740242Z;1031;santorsola-phd-5
7.25;7.3;100;3313;2025-02-25T19:36:47.095297656Z;1031;santorsola-phd-5
7.26;7.2;100;3304;2025-02-25T19:56:47.097813925Z;1031;santorsola-phd-5
7.27;7.1;100;3306;2025-02-25T20:16:46.928912747Z;1031;santorsola-phd-5
7.29;7.2;100;3306;2025-02-25T20:36:47.103034425Z;1031;santorsola-phd-5
7.3;7.1;100;3304;2025-02-25T20:56:47.095881132Z;1031;santorsola-phd-5
7.33;7.1;100;3308;2025-02-25T21:16:47.097517322Z;1031;santorsola-phd-5
7.33;7;100;3304;2025-02-25T21:36:47.116066941Z;1031;santorsola-phd-5
7.33;7.1;100;3306;2025-02-25T21:56:47.113348455Z;1031;santorsola-phd-5
7.33;7.2;100;3306;2025-02-25T22:16:47.119438884Z;1031;santorsola-phd-5
7.33;7.1;100;3306;2025-02-25T22:36:46.705185071Z;1031;santorsola-phd-5
7.36;7.3;100;3308;2025-02-25T22:56:46.680911698Z;1031;santorsola-phd-5
7.35;7.1;100;3308;2025-02-25T23:16:47.133623862Z;1031;santorsola-phd-5
7.37;6.9;100;3311;2025-02-25T23:36:46.963327953Z;1031;santorsola-phd-5
7.39;7.2;100;3311;2025-02-25T23:56:47.135452427Z;1031;santorsola-phd-5
7.39;7.1;100;3302;2025-02-26T00:16:47.142467532Z;1031;santorsola-phd-5
7.39;7.1;100;3306;2025-02-26T00:36:47.141355037Z;1031;santorsola-phd-5
7.39;7;100;3304;2025-02-26T00:56:46.974906151Z;1031;santorsola-phd-5
7.39;7.1;100;3306;2025-02-26T01:16:47.150528321Z;1031;santorsola-phd-5
7.39;7.1;100;3308;2025-02-26T01:36:47.151884909Z;1031;santorsola-phd-5
7.39;7.1;100;3306;2025-02-26T01:56:47.159479727Z;1031;santorsola-phd-5
7.29;6.9;100;3306;2025-02-26T02:16:47.172683420Z;1031;santorsola-phd-5
7.32;6.8;100;3306;2025-02-26T02:36:46.742693641Z;1031;santorsola-phd-5
7.31;6.5;100;3306;2025-02-26T02:56:47.173398083Z;1031;santorsola-phd-5
7.3;6.4;100;3306;2025-02-26T03:16:47.180431790Z;1031;santorsola-phd-5
7.31;6.2;100;3304;2025-02-26T03:36:47.009643482Z;1031;santorsola-phd-5
7.3;6.4;100;3304;2025-02-26T03:56:46.741274920Z;1031;santorsola-phd-5
7.31;6.4;100;3306;2025-02-26T04:16:47.180174235Z;1031;santorsola-phd-5
7.17;6.5;100;3302;2025-02-26T04:36:47.188183568Z;1031;santorsola-phd-5
7.14;6.5;100;3302;2025-02-26T04:56:47.187634212Z;1031;santorsola-phd-5
7.18;6.4;100;3304;2025-02-26T05:16:47.203682708Z;1031;santorsola-phd-5
7.14;6.4;100;3304;2025-02-26T05:36:47.037920607Z;1031;santorsola-phd-5
7.17;6.3;100;3313;2025-02-26T05:56:47.212259256Z;1031;santorsola-phd-5
7.2;6.1;100;3302;2025-02-26T06:16:47.220959658Z;1031;santorsola-phd-5
7.15;6;100;3304;2025-02-26T06:36:46.784123764Z;1031;santorsola-phd-5
7.12;6.2;100;3302;2025-02-26T06:56:47.062392026Z;1031;santorsola-phd-5
7.14;6.2;100;3306;2025-02-26T07:16:47.230488292Z;1031;santorsola-phd-5
7.16;6.5;100;3304;2025-02-26T07:36:47.241419670Z;1031;santorsola-phd-5
7.12;6.7;100;3306;2025-02-26T07:56:47.240393920Z;1031;santorsola-phd-5
7.17;6.9;100;3306;2025-02-26T08:16:47.070986096Z;1031;santorsola-phd-5
7.22;7.2;100;3306;2025-02-26T08:36:47.254937515Z;1031;santorsola-phd-5
7.2;7.5;100;3304;2025-02-26T08:56:47.249617021Z;1031;santorsola-phd-5
7.26;8.2;100;3308;2025-02-26T09:16:47.255357274Z;1031;santorsola-phd-5
7.32;8.2;100;3311;2025-02-26T09:36:47.268684341Z;1031;santorsola-phd-5
7.28;8.6;100;3311;2025-02-26T09:56:47.246713774Z;1031;santorsola-phd-5
7.28;8.5;100;3311;2025-02-26T10:16:47.251710691Z;1031;santorsola-phd-5
7.28;8.5;100;3311;2025-02-26T10:36:47.251636901Z;1031;santorsola-phd-5
7.29;8.7;100;3306;2025-02-26T10:56:47.094946646Z;1031;santorsola-phd-5
7.35;9;100;3308;2025-02-26T11:16:47.252239788Z;1031;santorsola-phd-5
7.28;9;100;3315;2025-02-26T11:36:47.260666888Z;1031;santorsola-phd-5
7.33;8.7;100;3308;2025-02-26T11:56:46.821266723Z;1031;santorsola-phd-5
7.3;8.8;100;3311;2025-02-26T12:16:47.263999548Z;1031;santorsola-phd-5
7.33;9;100;3311;2025-02-26T12:36:47.246633424Z;1031;santorsola-phd-5
7.33;9;100;3308;2025-02-26T12:56:47.259009933Z;1031;santorsola-phd-5
7.33;8.8;100;3313;2025-02-26T13:16:46.806235217Z;1031;santorsola-phd-5
7.33;8.1;100;3311;2025-02-26T13:36:47.258463375Z;1031;santorsola-phd-5
7.37;7.5;100;3308;2025-02-26T13:56:47.256715729Z;1031;santorsola-phd-5
7.34;7.2;100;3306;2025-02-26T14:16:47.251634334Z;1031;santorsola-phd-5
7.29;7.1;100;3304;2025-02-26T14:36:46.813871113Z;1031;santorsola-phd-5
7.28;6.9;100;3308;2025-02-26T14:56:47.257265862Z;1031;santorsola-phd-5
7.26;7;100;3306;2025-02-26T15:16:47.265403153Z;1031;santorsola-phd-5
7.28;6.7;100;3304;2025-02-26T15:36:47.268171096Z;1031;santorsola-phd-5
7.3;6.5;100;3306;2025-02-26T15:56:47.280340494Z;1031;santorsola-phd-5
7.3;6.4;100;3308;2025-02-26T16:16:47.288044558Z;1031;santorsola-phd-5
7.3;6.2;100;3306;2025-02-26T16:36:47.283758833Z;1031;santorsola-phd-5
7.29;6.1;100;3306;2025-02-26T16:56:47.284510793Z;1031;santorsola-phd-5
7.28;6;100;3304;2025-02-26T17:16:47.288306683Z;1031;santorsola-phd-5
7.29;5.9;100;3304;2025-02-26T17:36:47.298639742Z;1031;santorsola-phd-5
7.29;5.8;100;3304;2025-02-26T17:56:47.307807187Z;1031;santorsola-phd-5
7.28;5.8;100;3304;2025-02-26T18:16:47.308586483Z;1031;santorsola-phd-5
7.29;5.7;100;3302;2025-02-26T18:36:47.317515452Z;1031;santorsola-phd-5
7.32;5.9;100;3300;2025-02-26T18:56:47.318391886Z;1031;santorsola-phd-5
7.32;5.8;100;3304;2025-02-26T19:16:47.325858247Z;1031;santorsola-phd-5
7.32;5.8;100;3302;2025-02-26T19:36:47.329433608Z;1031;santorsola-phd-5
7.32;5.8;100;3302;2025-02-26T19:56:47.337224573Z;1031;santorsola-phd-5
7.34;5.8;100;3304;2025-02-26T20:16:47.348304324Z;1031;santorsola-phd-5
7.33;5.7;100;3300;2025-02-26T20:36:47.342098744Z;1031;santorsola-phd-5
7.33;5.4;100;3300;2025-02-26T20:56:46.933926854Z;1031;santorsola-phd-5
7.34;5.4;100;3304;2025-02-26T21:16:47.358585839Z;1031;santorsola-phd-5
7.34;5.3;100;3300;2025-02-26T21:36:47.375731080Z;1031;santorsola-phd-5
7.34;5.3;100;3300;2025-02-26T21:56:47.373185275Z;1031;santorsola-phd-5
7.36;5.4;100;3304;2025-02-26T22:16:46.955285382Z;1031;santorsola-phd-5
7.36;5.5;100;3308;2025-02-26T22:36:47.212419813Z;1031;santorsola-phd-5
7.37;5.4;100;3300;2025-02-26T22:56:47.383986131Z;1031;santorsola-phd-5
7.36;5.4;100;3302;2025-02-26T23:16:47.414595933Z;1031;santorsola-phd-5
7.35;5.3;100;3302;2025-02-26T23:36:47.411845565Z;1031;santorsola-phd-5
7.35;5.3;100;3302;2025-02-26T23:56:46.970754056Z;1031;santorsola-phd-5
7.36;5.1;100;3302;2025-02-27T00:16:47.430861522Z;1031;santorsola-phd-5
7.35;5;100;3300;2025-02-27T00:36:47.422088060Z;1031;santorsola-phd-5
7.35;5;100;3300;2025-02-27T00:56:47.431040666Z;1031;santorsola-phd-5
7.35;4.8;100;3300;2025-02-27T01:16:47.004278327Z;1031;santorsola-phd-5
7.35;4.7;99;3298;2025-02-27T01:36:47.454649850Z;1031;santorsola-phd-5
7.35;4.9;100;3300;2025-02-27T01:56:47.452613994Z;1031;santorsola-phd-5
7.34;4.8;100;3300;2025-02-27T02:16:47.032601968Z;1031;santorsola-phd-5
7.33;4.8;100;3302;2025-02-27T02:36:47.480018473Z;1031;santorsola-phd-5
7.33;4.9;100;3300;2025-02-27T02:56:47.478899633Z;1031;santorsola-phd-5
7.35;4.9;98;3295;2025-02-27T03:16:47.486495273Z;1031;santorsola-phd-5
7.35;4.8;100;3302;2025-02-27T03:36:47.497285877Z;1031;santorsola-phd-5
7.36;4.7;100;3300;2025-02-27T03:56:47.506222665Z;1031;santorsola-phd-5
7.37;4.7;98;3295;2025-02-27T04:16:47.519919685Z;1031;santorsola-phd-5
