dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
17.5;3624;28.2;52.4;1.82;100;2024-07-04T16:38:25.386759147Z;1027;santorsola-thrd-7
17.7;3624;25.9;60.8;1.31;100;2024-07-04T16:58:25.163776379Z;1027;santorsola-thrd-7
17.8;3630;24.9;64.6;1.11;100;2024-07-04T17:18:24.803700254Z;1027;santorsola-thrd-7
17.2;3630;23.2;68.9;0.88;100;2024-07-04T17:38:24.506248213Z;1027;santorsola-thrd-7
17.2;3630;22.5;72.2;0.76;100;2024-07-04T17:58:24.207806798Z;1027;santorsola-thrd-7
16.6;3630;21.4;74;0.66;100;2024-07-04T18:18:23.921100715Z;1027;santorsola-thrd-7
16.4;3630;20.7;76.7;0.57;100;2024-07-04T18:38:23.622663879Z;1027;santorsola-thrd-7
16.5;3630;20;80.5;0.46;100;2024-07-04T18:58:23.324694343Z;1027;santorsola-thrd-7
16.4;3630;18.8;85.8;0.31;100;2024-07-04T19:18:23.021911780Z;1027;santorsola-thrd-7
16.1;3630;17.7;90.4;0.19;100;2024-07-04T19:38:22.726186040Z;1027;santorsola-thrd-7
15.6;3630;16.9;92.4;0.15;100;2024-07-04T19:58:22.442296637Z;1027;santorsola-thrd-7
15.3;3630;17;89.7;0.2;100;2024-07-04T20:18:22.135074436Z;1027;santorsola-thrd-7
15.1;3630;16.3;92.8;0.13;100;2024-07-04T20:38:21.884804273Z;1027;santorsola-thrd-7
15.5;3630;16.1;96.3;0.07;100;2024-07-04T20:58:21.558185594Z;1027;santorsola-thrd-7
15.1;3630;15.7;96.4;0.06;100;2024-07-04T21:18:21.327679546Z;1027;santorsola-thrd-7
14.9;3630;15.7;94.8;0.09;100;2024-07-04T21:38:21.003647834Z;1027;santorsola-thrd-7
14.6;3630;15.1;97.1;0.05;100;2024-07-04T21:58:20.681999774Z;1027;santorsola-thrd-7
14.6;3636;15;97.3;0.05;100;2024-07-04T22:18:20.371522425Z;1027;santorsola-thrd-7
14.6;3636;14.8;99;0.02;100;2024-07-04T22:38:20.120928563Z;1027;santorsola-thrd-7
14.6;3636;14.7;99.1;0.02;100;2024-07-04T22:58:19.783344234Z;1027;santorsola-thrd-7
14.4;3630;14.4;99.7;0;100;2024-07-04T23:18:19.482005529Z;1027;santorsola-thrd-7
14.4;3636;14.4;100;0;100;2024-07-04T23:38:19.184013127Z;1027;santorsola-thrd-7
14.1;3636;14.1;99.9;0;100;2024-07-04T23:58:18.893672769Z;1027;santorsola-thrd-7
14;3636;14;100;0;100;2024-07-05T00:18:18.603255619Z;1027;santorsola-thrd-7
13.8;3636;13.8;100;0;100;2024-07-05T00:38:18.304138106Z;1027;santorsola-thrd-7
13.4;3636;13.4;100;0;100;2024-07-05T00:58:18.038737142Z;1027;santorsola-thrd-7
13.5;3636;13.5;100;0;100;2024-07-05T01:18:17.724716782Z;1027;santorsola-thrd-7
13.3;3636;13.3;100;0;100;2024-07-05T01:38:17.435641867Z;1027;santorsola-thrd-7
13;3636;13;100;0;100;2024-07-05T01:58:17.133643489Z;1027;santorsola-thrd-7
12.8;3636;12.8;100;0;100;2024-07-05T02:18:16.845362263Z;1027;santorsola-thrd-7
12.8;3636;12.8;100;0;100;2024-07-05T02:38:16.552810144Z;1027;santorsola-thrd-7
12.8;3636;12.8;100;0;100;2024-07-05T02:58:16.278867948Z;1027;santorsola-thrd-7
12.5;3636;12.5;100;0;100;2024-07-05T03:18:15.970832343Z;1027;santorsola-thrd-7
12.6;3636;12.6;100;0;100;2024-07-05T03:38:15.716869438Z;1027;santorsola-thrd-7
13.1;3636;13.1;100;0;100;2024-07-05T03:58:15.386671046Z;1027;santorsola-thrd-7
13.4;3636;13.4;100;0;100;2024-07-05T04:18:15.089607920Z;1027;santorsola-thrd-7
14.3;3636;14.3;100;0;100;2024-07-05T04:38:14.794428280Z;1027;santorsola-thrd-7
15;3636;15.1;99.5;0.01;100;2024-07-05T04:58:14.522840224Z;1027;santorsola-thrd-7
15.2;3636;16.1;94.2;0.11;100;2024-07-05T05:18:14.211123237Z;1027;santorsola-thrd-7
15.9;3630;18.4;85.3;0.31;100;2024-07-05T05:38:13.910661936Z;1027;santorsola-thrd-7
16.7;3630;21.3;75;0.63;100;2024-07-05T05:58:13.611597995Z;1027;santorsola-thrd-7
17.4;3630;23;70.8;0.82;100;2024-07-05T06:18:13.322290680Z;1027;santorsola-thrd-7
16.9;3630;24.7;62.1;1.18;100;2024-07-05T06:38:13.029430109Z;1027;santorsola-thrd-7
17.7;3630;26.6;58.1;1.46;100;2024-07-05T06:58:12.741510436Z;1027;santorsola-thrd-7
17.8;3630;28.2;53.2;1.79;100;2024-07-05T07:18:12.445779658Z;1027;santorsola-thrd-7
18;3630;29.4;50.2;2.04;100;2024-07-05T07:38:12.199029870Z;1027;santorsola-thrd-7
17.8;3630;29.8;48.4;2.16;100;2024-07-05T07:58:11.888464909Z;1027;santorsola-thrd-7
18;3630;30.9;46.2;2.4;100;2024-07-05T08:18:11.589024390Z;1027;santorsola-thrd-7
18.6;3630;31.4;46.4;2.46;100;2024-07-05T08:38:11.323867720Z;1027;santorsola-thrd-7
17.8;3630;32.5;41.5;2.86;100;2024-07-05T08:58:11.008963543Z;1027;santorsola-thrd-7
19.5;3630;33;44.9;2.77;100;2024-07-05T09:18:10.730280105Z;1027;santorsola-thrd-7
20;3630;34.1;43.4;3.03;100;2024-07-05T09:38:10.441445975Z;1027;santorsola-thrd-7
18.6;3630;33.5;41.2;3.04;100;2024-07-05T09:58:10.203185578Z;1027;santorsola-thrd-7
16.8;3630;31;42.4;2.59;100;2024-07-05T10:18:09.883435781Z;1027;santorsola-thrd-7
20.6;3624;33.2;47.5;2.67;100;2024-07-05T10:38:09.592994654Z;1027;santorsola-thrd-7
20.6;3624;32.9;48.4;2.58;100;2024-07-05T10:58:09.316701908Z;1027;santorsola-thrd-7
18.9;3624;33.7;41.5;3.06;100;2024-07-05T11:18:09.083379580Z;1027;santorsola-thrd-7
18.6;3624;34.1;39.8;3.22;100;2024-07-05T11:38:08.744415738Z;1027;santorsola-thrd-7
19.7;3624;34.2;42.5;3.09;100;2024-07-05T11:58:08.463366092Z;1027;santorsola-thrd-7
22.3;3624;35.3;46.9;3.04;100;2024-07-05T12:18:08.202741365Z;1027;santorsola-thrd-7
21.2;3624;36;42.1;3.44;100;2024-07-05T12:38:07.903157048Z;1027;santorsola-thrd-7
19.9;3624;36.7;37.3;3.87;100;2024-07-05T12:58:07.625239032Z;1027;santorsola-thrd-7
21.3;3624;36.2;42;3.48;100;2024-07-05T13:18:07.331361199Z;1027;santorsola-thrd-7
20.7;3624;36;40.7;3.52;100;2024-07-05T13:38:07.078488663Z;1027;santorsola-thrd-7
20.6;3624;36.7;38.9;3.77;100;2024-07-05T13:58:06.773049870Z;1027;santorsola-thrd-7
21.3;3624;37.4;39.1;3.91;100;2024-07-05T14:18:06.505578826Z;1027;santorsola-thrd-7
20.2;3624;37.3;36.8;4.03;100;2024-07-05T14:38:06.231231705Z;1027;santorsola-thrd-7
22.8;3624;36.7;44.6;3.42;100;2024-07-05T14:58:05.948495336Z;1027;santorsola-thrd-7
18.8;3624;33.4;42;2.98;100;2024-07-05T15:18:05.672637721Z;1027;santorsola-thrd-7
19.3;3624;31.2;49.2;2.31;100;2024-07-05T15:38:05.396060274Z;1027;santorsola-thrd-7
18.5;3624;28;56.5;1.64;100;2024-07-05T15:58:05.160674998Z;1027;santorsola-thrd-7
18.6;3624;27.4;58.6;1.51;100;2024-07-05T16:18:04.822047558Z;1027;santorsola-thrd-7
18.4;3624;28.2;55.3;1.71;100;2024-07-05T16:38:04.512455619Z;1027;santorsola-thrd-7
18.7;3624;26;64.1;1.21;100;2024-07-05T16:58:04.214113576Z;1027;santorsola-thrd-7
19.3;3624;26.2;65.8;1.16;100;2024-07-05T17:18:03.929851998Z;1027;santorsola-thrd-7
18.8;3624;24.9;69.1;0.97;100;2024-07-05T17:38:03.632642853Z;1027;santorsola-thrd-7
19.2;3624;23.5;76.8;0.67;100;2024-07-05T17:58:03.329638163Z;1027;santorsola-thrd-7
18.9;3624;23.1;77.2;0.64;100;2024-07-05T18:18:03.084976273Z;1027;santorsola-thrd-7
18.7;3630;22.3;80.2;0.53;100;2024-07-05T18:38:02.909226355Z;1027;santorsola-thrd-7
18.3;3630;21.3;83.1;0.43;100;2024-07-05T18:58:02.436279192Z;1027;santorsola-thrd-7
17.9;3630;21.2;81.6;0.46;100;2024-07-05T19:18:02.205824980Z;1027;santorsola-thrd-7
18;3630;21.4;81.1;0.48;100;2024-07-05T19:38:01.847669375Z;1027;santorsola-thrd-7
18.7;3630;21.1;86.1;0.35;100;2024-07-05T19:58:01.560125098Z;1027;santorsola-thrd-7
17.9;3630;20.5;84.9;0.36;100;2024-07-05T20:18:01.320941982Z;1027;santorsola-thrd-7
18.1;3630;19.5;91.5;0.19;100;2024-07-05T20:38:01.007714219Z;1027;santorsola-thrd-7
17.7;3630;18.9;92.7;0.16;100;2024-07-05T20:58:00.696744841Z;1027;santorsola-thrd-7
17.2;3630;19.2;88;0.27;100;2024-07-05T21:18:00.374475345Z;1027;santorsola-thrd-7
17.1;3630;19.2;87.6;0.28;100;2024-07-05T21:38:00.077013739Z;1027;santorsola-thrd-7
16.8;3630;18.4;90.7;0.2;100;2024-07-05T21:57:59.777607496Z;1027;santorsola-thrd-7
16.7;3630;18.5;89.3;0.23;100;2024-07-05T22:17:59.478706614Z;1027;santorsola-thrd-7
16.5;3630;17.9;91.6;0.17;100;2024-07-05T22:37:59.188721596Z;1027;santorsola-thrd-7
16.5;3630;17.9;91.4;0.18;100;2024-07-05T22:57:58.899045657Z;1027;santorsola-thrd-7
16.4;3630;17.6;92.7;0.15;100;2024-07-05T23:17:58.599103640Z;1027;santorsola-thrd-7
16.3;3630;17.6;92.2;0.16;100;2024-07-05T23:37:58.296878781Z;1027;santorsola-thrd-7
16.2;3630;17.3;93.6;0.13;100;2024-07-05T23:57:57.998662137Z;1027;santorsola-thrd-7
16.3;3630;17.5;92.5;0.15;100;2024-07-06T00:17:57.712187559Z;1027;santorsola-thrd-7
16.1;3630;17.2;93.2;0.13;100;2024-07-06T00:37:57.415323845Z;1027;santorsola-thrd-7
15.9;3630;16.9;93.6;0.12;100;2024-07-06T00:57:57.123548548Z;1027;santorsola-thrd-7
15.8;3630;16.5;95.5;0.08;100;2024-07-06T01:17:56.821844870Z;1027;santorsola-thrd-7
15.7;3630;16.3;96.2;0.07;100;2024-07-06T01:37:56.526566759Z;1027;santorsola-thrd-7
15.6;3630;16.1;96.9;0.06;100;2024-07-06T01:57:56.241744212Z;1027;santorsola-thrd-7
15.7;3630;16;97.9;0.04;100;2024-07-06T02:17:55.951483324Z;1027;santorsola-thrd-7
15.7;3630;15.9;98.8;0.02;100;2024-07-06T02:37:55.640943926Z;1027;santorsola-thrd-7
15.9;3630;16.1;98.7;0.02;100;2024-07-06T02:57:55.346053759Z;1027;santorsola-thrd-7
15.8;3630;16;99;0.02;100;2024-07-06T03:17:55.057574500Z;1027;santorsola-thrd-7
15.8;3636;15.9;99.3;0.01;100;2024-07-06T03:37:54.756546323Z;1027;santorsola-thrd-7
16;3636;16.1;99.5;0.01;100;2024-07-06T03:57:54.473137285Z;1027;santorsola-thrd-7
16.3;3636;16.4;99.4;0.01;100;2024-07-06T04:17:54.200566336Z;1027;santorsola-thrd-7
16.8;3630;17.2;97.5;0.05;100;2024-07-06T04:37:53.876127050Z;1027;santorsola-thrd-7
17;3636;18.1;93.4;0.14;100;2024-07-06T04:57:53.586030616Z;1027;santorsola-thrd-7
16.9;3630;18.9;88.3;0.26;100;2024-07-06T05:17:53.315588735Z;1027;santorsola-thrd-7
17.1;3630;19.3;87.1;0.29;100;2024-07-06T05:37:52.981566294Z;1027;santorsola-thrd-7
17.9;3630;20.8;83.5;0.41;100;2024-07-06T05:57:52.685472497Z;1027;santorsola-thrd-7
17.3;3630;20.6;81.3;0.45;100;2024-07-06T06:17:52.396235464Z;1027;santorsola-thrd-7
17.4;3636;21;79.9;0.5;100;2024-07-06T06:37:52.124350810Z;1027;santorsola-thrd-7
17.6;3630;21.8;77.3;0.59;100;2024-07-06T06:57:51.801426426Z;1027;santorsola-thrd-7
18.7;3630;23.7;73.6;0.77;100;2024-07-06T07:17:51.501098311Z;1027;santorsola-thrd-7
20.5;3630;29;60.3;1.59;100;2024-07-06T07:37:51.201908964Z;1027;santorsola-thrd-7
19.9;3630;31.2;51.1;2.22;100;2024-07-06T07:57:50.920292056Z;1027;santorsola-thrd-7
19.8;3630;29.9;54.8;1.91;100;2024-07-06T08:17:50.632217187Z;1027;santorsola-thrd-7
20.8;3630;33.5;47.3;2.73;100;2024-07-06T08:37:50.362219452Z;1027;santorsola-thrd-7
21.2;3630;32.8;50.3;2.47;100;2024-07-06T08:57:50.063291840Z;1027;santorsola-thrd-7
20.8;3630;34.4;44.9;3;100;2024-07-06T09:17:49.762148003Z;1027;santorsola-thrd-7
20.4;3630;28.7;60.9;1.54;100;2024-07-06T09:37:49.489231050Z;1027;santorsola-thrd-7
21.4;3630;35.1;44.8;3.12;100;2024-07-06T09:57:49.194257495Z;1027;santorsola-thrd-7
19.2;3630;29.1;55.2;1.8;100;2024-07-06T10:17:48.923781736Z;1027;santorsola-thrd-7
19.5;3630;28.4;58.5;1.61;100;2024-07-06T10:37:48.625763124Z;1027;santorsola-thrd-7
20.2;3630;28.5;60.7;1.53;100;2024-07-06T10:57:48.334464883Z;1027;santorsola-thrd-7
20.4;3630;30.9;53.7;2.07;100;2024-07-06T11:17:48.043870924Z;1027;santorsola-thrd-7
22.9;3624;35.4;48.3;2.97;100;2024-07-06T11:37:47.752172935Z;1027;santorsola-thrd-7
21;3624;31.9;52.5;2.25;100;2024-07-06T11:57:47.471700799Z;1027;santorsola-thrd-7
21;3624;34.3;45.7;2.94;100;2024-07-06T12:17:47.191415059Z;1027;santorsola-thrd-7
19.3;3630;30.2;52;2.06;100;2024-07-06T12:37:46.919317003Z;1027;santorsola-thrd-7
19.4;3624;31.6;48.3;2.4;100;2024-07-06T12:57:46.612034130Z;1027;santorsola-thrd-7
21.2;3630;29.4;61.3;1.59;100;2024-07-06T13:17:46.318216208Z;1027;santorsola-thrd-7
21.2;3630;28.6;64.3;1.4;100;2024-07-06T13:37:46.037943854Z;1027;santorsola-thrd-7
20.4;3630;27.4;65.7;1.25;100;2024-07-06T13:57:45.732999564Z;1027;santorsola-thrd-7
19.9;3630;27.4;63.7;1.32;100;2024-07-06T14:17:45.481025846Z;1027;santorsola-thrd-7
19.5;3630;28.5;58.2;1.63;100;2024-07-06T14:37:45.162557820Z;1027;santorsola-thrd-7
19.3;3630;27.8;60;1.49;100;2024-07-06T14:57:44.849357521Z;1027;santorsola-thrd-7
17.9;3630;27.2;57;1.55;100;2024-07-06T15:17:44.548137988Z;1027;santorsola-thrd-7
18.5;3630;25.1;66.7;1.06;100;2024-07-06T15:37:44.257463103Z;1027;santorsola-thrd-7
19.1;3630;25.3;68.7;1.01;100;2024-07-06T15:57:43.960117708Z;1027;santorsola-thrd-7
18.8;3630;24.4;71;0.89;100;2024-07-06T16:17:43.681626414Z;1027;santorsola-thrd-7
20.2;3630;27.4;65;1.28;100;2024-07-06T16:37:43.370909362Z;1027;santorsola-thrd-7
20.1;3630;26.4;68.3;1.09;100;2024-07-06T16:57:43.087659862Z;1027;santorsola-thrd-7
20;3630;27;65.4;1.23;100;2024-07-06T17:17:42.781385671Z;1027;santorsola-thrd-7
20;3630;25.6;71.1;0.95;100;2024-07-06T17:37:42.480575055Z;1027;santorsola-thrd-7
19.2;3630;23.9;75.1;0.74;100;2024-07-06T17:57:42.199805155Z;1027;santorsola-thrd-7
18.8;3630;23.2;76.3;0.67;100;2024-07-06T18:17:41.902272298Z;1027;santorsola-thrd-7
18.5;3630;22.9;76.3;0.66;100;2024-07-06T18:37:41.600668033Z;1027;santorsola-thrd-7
18.1;3630;22.1;78;0.59;100;2024-07-06T18:57:41.364223373Z;1027;santorsola-thrd-7
18.1;3630;21.9;79.3;0.54;100;2024-07-06T19:17:40.998996036Z;1027;santorsola-thrd-7
18.3;3630;21.3;83.1;0.43;100;2024-07-06T19:37:40.712625308Z;1027;santorsola-thrd-7
18.4;3630;20.9;85.5;0.36;100;2024-07-06T19:57:40.414237743Z;1027;santorsola-thrd-7
18.2;3630;20.6;86.4;0.33;100;2024-07-06T20:17:40.128920539Z;1027;santorsola-thrd-7
18.2;3630;20.7;85.7;0.35;100;2024-07-06T20:37:39.821450912Z;1027;santorsola-thrd-7
18.2;3630;20.7;85.8;0.35;100;2024-07-06T20:57:39.533382514Z;1027;santorsola-thrd-7
18.3;3630;20.6;86.5;0.33;100;2024-07-06T21:17:39.237194124Z;1027;santorsola-thrd-7
18.4;3630;20.4;88.4;0.28;100;2024-07-06T21:37:38.936258602Z;1027;santorsola-thrd-7
18.4;3630;20.3;89.1;0.26;100;2024-07-06T21:57:38.643884013Z;1027;santorsola-thrd-7
18.3;3630;20.2;88.7;0.27;100;2024-07-06T22:17:38.343420456Z;1027;santorsola-thrd-7
18.3;3630;20;89.8;0.24;100;2024-07-06T22:37:38.039321102Z;1027;santorsola-thrd-7
18.2;3630;19.9;90;0.23;100;2024-07-06T22:57:37.755665943Z;1027;santorsola-thrd-7
18.1;3636;19.8;90.1;0.23;100;2024-07-06T23:17:37.451057979Z;1027;santorsola-thrd-7
18.2;3636;19.4;93;0.16;100;2024-07-06T23:37:37.160720254Z;1027;santorsola-thrd-7
18.1;3636;19.3;93.1;0.15;100;2024-07-06T23:57:36.857558528Z;1027;santorsola-thrd-7
18.2;3630;19.3;93.3;0.15;100;2024-07-07T00:17:36.568163824Z;1027;santorsola-thrd-7
18.2;3636;18.9;95.5;0.1;100;2024-07-07T00:37:36.265723660Z;1027;santorsola-thrd-7
18.2;3636;18.9;95.6;0.1;100;2024-07-07T00:57:35.966052956Z;1027;santorsola-thrd-7
18.1;3636;18.7;96.5;0.08;100;2024-07-07T01:17:35.668106901Z;1027;santorsola-thrd-7
18.1;3636;18.5;97.3;0.06;100;2024-07-07T01:37:35.374669796Z;1027;santorsola-thrd-7
18;3636;18.5;97.1;0.06;100;2024-07-07T01:57:35.078721117Z;1027;santorsola-thrd-7
18;3636;18.4;97.4;0.06;100;2024-07-07T02:17:34.783703211Z;1027;santorsola-thrd-7
18.1;3630;18.5;97.3;0.06;100;2024-07-07T02:37:34.487739501Z;1027;santorsola-thrd-7
17.9;3630;18.4;97.1;0.06;100;2024-07-07T02:57:34.198601998Z;1027;santorsola-thrd-7
18;3636;18.4;97.6;0.05;100;2024-07-07T03:17:33.887998850Z;1027;santorsola-thrd-7
18;3636;18.4;97.4;0.06;100;2024-07-07T03:37:33.609485764Z;1027;santorsola-thrd-7
18;3636;18.4;97.8;0.05;100;2024-07-07T03:57:33.404495430Z;1027;santorsola-thrd-7
18;3636;18.5;97.1;0.06;100;2024-07-07T04:17:33.012100232Z;1027;santorsola-thrd-7
18.4;3636;19.1;95.8;0.09;100;2024-07-07T04:37:32.706786503Z;1027;santorsola-thrd-7
18.5;3636;19.4;94.3;0.13;100;2024-07-07T04:57:32.437720790Z;1027;santorsola-thrd-7
18.4;3636;19.2;95.3;0.1;100;2024-07-07T05:17:32.132527783Z;1027;santorsola-thrd-7
18.3;3636;19.3;94.2;0.13;100;2024-07-07T05:37:31.819372039Z;1027;santorsola-thrd-7
19;3636;20.7;90.3;0.24;100;2024-07-07T05:57:31.525169579Z;1027;santorsola-thrd-7
18.6;3636;20.6;88.3;0.28;100;2024-07-07T06:17:31.241642073Z;1027;santorsola-thrd-7
20.4;3636;24.6;77.7;0.69;100;2024-07-07T06:37:30.925988846Z;1027;santorsola-thrd-7
21.3;3630;27.3;69.9;1.09;100;2024-07-07T06:57:30.681625007Z;1027;santorsola-thrd-7
20.9;3630;27.4;67.8;1.18;100;2024-07-07T07:17:30.363048194Z;1027;santorsola-thrd-7
21.1;3630;28.5;64.1;1.4;100;2024-07-07T07:37:30.081812573Z;1027;santorsola-thrd-7
20.5;3630;26.2;70.9;0.99;100;2024-07-07T07:57:29.763328718Z;1027;santorsola-thrd-7
19.1;3636;22.8;79.8;0.56;100;2024-07-07T08:17:29.475962890Z;1027;santorsola-thrd-7
20.4;3630;25;75.7;0.77;100;2024-07-07T08:37:29.171201366Z;1027;santorsola-thrd-7
19.8;3630;23.7;79;0.62;100;2024-07-07T08:57:28.879614802Z;1027;santorsola-thrd-7
19.7;3630;22.1;86.2;0.37;100;2024-07-07T09:17:28.583644450Z;1027;santorsola-thrd-7
19.7;3636;22;87;0.34;100;2024-07-07T09:37:28.280554989Z;1027;santorsola-thrd-7
19.3;3630;21.8;85.8;0.37;100;2024-07-07T09:57:27.982760961Z;1027;santorsola-thrd-7
22.2;3630;28.6;68.4;1.24;100;2024-07-07T10:17:27.723919135Z;1027;santorsola-thrd-7
20.6;3636;25.2;75.7;0.78;100;2024-07-07T10:37:27.399519623Z;1027;santorsola-thrd-7
21.9;3630;28.6;67.3;1.28;100;2024-07-07T10:57:27.101132204Z;1027;santorsola-thrd-7
23.6;3630;32.4;59.8;1.95;100;2024-07-07T11:17:26.841481474Z;1027;santorsola-thrd-7
20.4;3630;26.3;70.1;1.02;100;2024-07-07T11:37:26.518969666Z;1027;santorsola-thrd-7
20.7;3630;24.9;77.6;0.71;100;2024-07-07T11:57:26.224986755Z;1027;santorsola-thrd-7
21.1;3630;28.1;65.6;1.31;100;2024-07-07T12:17:25.961091937Z;1027;santorsola-thrd-7
20;3630;24.9;74.4;0.81;100;2024-07-07T12:37:25.640270813Z;1027;santorsola-thrd-7
19.4;3630;22.8;81;0.53;100;2024-07-07T12:57:25.357261858Z;1027;santorsola-thrd-7
19.9;3630;23.9;78.4;0.64;100;2024-07-07T13:17:25.081904539Z;1027;santorsola-thrd-7
20.9;3630;28.2;64.5;1.36;100;2024-07-07T13:37:24.755443539Z;1027;santorsola-thrd-7
19.2;3630;25.2;69.4;0.98;100;2024-07-07T13:57:24.468945320Z;1027;santorsola-thrd-7
19.6;3630;23.3;79.7;0.58;100;2024-07-07T14:17:24.201858043Z;1027;santorsola-thrd-7
18.9;3630;23.1;77.3;0.64;100;2024-07-07T14:37:23.880106998Z;1027;santorsola-thrd-7
20;3630;23.9;79;0.62;100;2024-07-07T14:57:23.580830493Z;1027;santorsola-thrd-7
20.1;3630;24.5;76.4;0.73;100;2024-07-07T15:17:23.321006096Z;1027;santorsola-thrd-7
21.1;3630;27;70.3;1.06;100;2024-07-07T15:37:22.983686007Z;1027;santorsola-thrd-7
19.2;3630;23.8;75.6;0.72;100;2024-07-07T15:57:22.691542786Z;1027;santorsola-thrd-7
19;3630;23.6;75.4;0.72;100;2024-07-07T16:17:22.441120339Z;1027;santorsola-thrd-7
18.1;3636;23.1;73.7;0.74;100;2024-07-07T16:37:22.121098377Z;1027;santorsola-thrd-7
18;3636;23.1;73.1;0.76;100;2024-07-07T16:57:21.802167278Z;1027;santorsola-thrd-7
18.8;3636;22.8;78.3;0.6;100;2024-07-07T17:17:21.567191450Z;1027;santorsola-thrd-7
18.2;3630;22.3;77.5;0.61;100;2024-07-07T17:37:21.241428846Z;1027;santorsola-thrd-7
18.9;3630;23.2;76.8;0.66;100;2024-07-07T17:57:20.928212061Z;1027;santorsola-thrd-7
18.3;3636;21.5;82.2;0.46;100;2024-07-07T18:17:20.682269812Z;1027;santorsola-thrd-7
18;3636;20.3;86.8;0.31;100;2024-07-07T18:37:20.329344725Z;1027;santorsola-thrd-7
17.7;3636;19.5;89.2;0.24;100;2024-07-07T18:57:20.029972412Z;1027;santorsola-thrd-7
17.4;3636;19.3;89;0.25;100;2024-07-07T19:17:19.808558047Z;1027;santorsola-thrd-7
17.4;3636;19.1;89.9;0.22;100;2024-07-07T19:37:19.426076938Z;1027;santorsola-thrd-7
17.1;3636;18.6;91.1;0.19;100;2024-07-07T19:57:19.158005807Z;1027;santorsola-thrd-7
16.9;3636;18.5;90.4;0.2;100;2024-07-07T20:17:18.845577535Z;1027;santorsola-thrd-7
16.8;3636;18.1;92;0.17;100;2024-07-07T20:37:18.549256850Z;1027;santorsola-thrd-7
16.8;3636;18.4;90.3;0.21;100;2024-07-07T20:57:18.281423593Z;1027;santorsola-thrd-7
16.6;3636;18.1;91.1;0.18;100;2024-07-07T21:17:17.967483403Z;1027;santorsola-thrd-7
16.6;3636;17.8;92.9;0.14;100;2024-07-07T21:37:17.655958839Z;1027;santorsola-thrd-7
16.7;3636;18;92.1;0.16;100;2024-07-07T21:57:17.365540382Z;1027;santorsola-thrd-7
16.6;3636;17.7;93.2;0.14;100;2024-07-07T22:17:17.080956438Z;1027;santorsola-thrd-7
16.4;3636;17.1;95.6;0.09;100;2024-07-07T22:37:16.767404638Z;1027;santorsola-thrd-7
16.7;3636;17.3;96.1;0.08;100;2024-07-07T22:57:16.470592333Z;1027;santorsola-thrd-7
16.6;3636;17.2;96.2;0.07;100;2024-07-07T23:17:16.200919962Z;1027;santorsola-thrd-7
16.7;3636;17.5;95.2;0.1;100;2024-07-07T23:37:15.882961860Z;1027;santorsola-thrd-7
16.8;3636;17.5;95.9;0.08;100;2024-07-07T23:57:15.589169094Z;1027;santorsola-thrd-7
16.9;3636;17.6;95.7;0.09;100;2024-07-08T00:17:15.327207917Z;1027;santorsola-thrd-7
16.7;3636;17.5;95.3;0.09;100;2024-07-08T00:37:14.996010469Z;1027;santorsola-thrd-7
16.7;3636;17.4;95.7;0.09;100;2024-07-08T00:57:14.693052209Z;1027;santorsola-thrd-7
16.8;3636;17.4;96.5;0.07;100;2024-07-08T01:17:14.441626255Z;1027;santorsola-thrd-7
16.9;3636;17.4;96.7;0.07;100;2024-07-08T01:37:14.118436884Z;1027;santorsola-thrd-7
16.8;3636;17.2;97.8;0.04;100;2024-07-08T01:57:13.807353736Z;1027;santorsola-thrd-7
16.9;3636;17.3;97.7;0.05;100;2024-07-08T02:17:13.564123082Z;1027;santorsola-thrd-7
16.9;3636;17.1;98.9;0.02;100;2024-07-08T02:37:13.238421283Z;1027;santorsola-thrd-7
17.1;3636;17.2;99.6;0.01;100;2024-07-08T02:57:12.928436277Z;1027;santorsola-thrd-7
17.2;3636;17.2;100;0;100;2024-07-08T03:17:12.680896878Z;1027;santorsola-thrd-7
17.2;3636;17.2;100;0;100;2024-07-08T03:37:12.368226525Z;1027;santorsola-thrd-7
17.4;3636;17.4;100;0;100;2024-07-08T03:57:12.053483823Z;1027;santorsola-thrd-7
17.4;3636;17.4;100;0;100;2024-07-08T04:17:11.802078435Z;1027;santorsola-thrd-7
17.7;3636;17.7;100;0;100;2024-07-08T04:37:11.454404727Z;1027;santorsola-thrd-7
17.6;3636;17.6;100;0;100;2024-07-08T04:57:11.167140897Z;1027;santorsola-thrd-7
17.5;3636;17.5;100;0;100;2024-07-08T05:17:10.924632677Z;1027;santorsola-thrd-7
17.7;3636;17.7;100;0;100;2024-07-08T05:37:10.571427462Z;1027;santorsola-thrd-7
17.9;3636;17.9;100;0;100;2024-07-08T05:57:10.277544115Z;1027;santorsola-thrd-7
18.5;3636;18.9;97.5;0.05;100;2024-07-08T06:17:09.968727880Z;1027;santorsola-thrd-7
18.6;3636;19.7;93.5;0.15;100;2024-07-08T06:37:09.730440504Z;1027;santorsola-thrd-7
19.3;3636;21.5;87.3;0.33;100;2024-07-08T06:57:09.386705770Z;1027;santorsola-thrd-7
19.6;3636;25.2;71.4;0.92;100;2024-07-08T07:17:09.091576070Z;1027;santorsola-thrd-7
20.7;3630;28.3;63.5;1.4;100;2024-07-08T07:37:08.797296350Z;1027;santorsola-thrd-7
