temperature;wetness;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
11.5;3.5;100;3322;2024-10-19T01:34:11.032605867Z;979;santorsola-wetsd-2
11.4;3.5;100;3325;2024-10-19T01:54:11.471020771Z;979;santorsola-wetsd-2
11.4;3.6;100;3322;2024-10-19T02:14:11.472763414Z;979;santorsola-wetsd-2
11.3;3.5;100;3322;2024-10-19T02:34:11.465017374Z;979;santorsola-wetsd-2
11.2;3.5;100;3322;2024-10-19T02:54:11.454676195Z;979;santorsola-wetsd-2
11;5;100;3322;2024-10-19T03:14:11.014646637Z;979;santorsola-wetsd-2
11.1;3.9;100;3322;2024-10-19T03:54:10.995969083Z;979;santorsola-wetsd-2
11;3.8;100;3322;2024-10-19T04:14:11.416816670Z;979;santorsola-wetsd-2
10.9;3.8;100;3322;2024-10-19T04:34:11.423479476Z;979;santorsola-wetsd-2
10.8;4.7;100;3320;2024-10-19T05:14:10.974929484Z;979;santorsola-wetsd-2
10.7;4.2;100;3320;2024-10-19T05:34:11.394170582Z;979;santorsola-wetsd-2
10.8;4;100;3318;2024-10-19T05:54:11.401748838Z;979;santorsola-wetsd-2
10.7;3.9;100;3325;2024-10-19T06:14:11.392498374Z;979;santorsola-wetsd-2
10.9;5.9;100;3320;2024-10-19T06:34:11.378305795Z;979;santorsola-wetsd-2
11.3;4.6;100;3325;2024-10-19T06:54:11.373284741Z;979;santorsola-wetsd-2
11.8;4.2;100;3325;2024-10-19T07:14:10.943201416Z;979;santorsola-wetsd-2
12;7.1;100;3322;2024-10-19T07:34:11.363742187Z;979;santorsola-wetsd-2
12.3;5.2;100;3327;2024-10-19T07:54:11.360727849Z;979;santorsola-wetsd-2
12.5;4.2;100;3325;2024-10-19T08:14:11.346428563Z;979;santorsola-wetsd-2
12.6;6;100;3327;2024-10-19T08:34:11.334600459Z;979;santorsola-wetsd-2
13;4.5;100;3329;2024-10-19T08:54:11.318455980Z;979;santorsola-wetsd-2
12.8;22.9;100;3329;2024-10-19T09:34:11.299244769Z;979;santorsola-wetsd-2
12.8;24.4;100;3322;2024-10-19T09:54:11.288724946Z;979;santorsola-wetsd-2
13;28.8;100;3329;2024-10-19T10:14:11.280336019Z;979;santorsola-wetsd-2
13.1;22.6;100;3327;2024-10-19T10:34:11.264655497Z;979;santorsola-wetsd-2
12.9;19.7;100;3327;2024-10-19T10:54:11.268284175Z;979;santorsola-wetsd-2
13.2;25.4;100;3327;2024-10-19T11:14:10.805252960Z;979;santorsola-wetsd-2
13.4;19.5;100;3329;2024-10-19T11:34:11.231462492Z;979;santorsola-wetsd-2
13.5;15.8;100;3331;2024-10-19T11:54:11.217988181Z;979;santorsola-wetsd-2
13.5;13.1;100;3329;2024-10-19T12:14:11.026514091Z;979;santorsola-wetsd-2
13.5;11.5;100;3329;2024-10-19T12:34:11.208603135Z;979;santorsola-wetsd-2
13.7;9.8;100;3331;2024-10-19T12:54:11.188869926Z;979;santorsola-wetsd-2
13.7;9.4;100;3329;2024-10-19T13:14:11.173133383Z;979;santorsola-wetsd-2
13.7;19.5;100;3329;2024-10-19T13:34:11.161901833Z;979;santorsola-wetsd-2
13.6;20.1;100;3329;2024-10-19T13:54:11.153051793Z;979;santorsola-wetsd-2
13.4;28;100;3336;2024-10-19T14:14:11.137948043Z;979;santorsola-wetsd-2
13.2;33;100;3327;2024-10-19T14:54:10.683511223Z;979;santorsola-wetsd-2
13.2;33.8;100;3322;2024-10-19T15:14:11.112363637Z;979;santorsola-wetsd-2
13.1;42.5;100;3329;2024-10-19T15:34:11.093242330Z;979;santorsola-wetsd-2
13.1;35.8;100;3322;2024-10-19T15:54:11.090037132Z;979;santorsola-wetsd-2
13.1;33.8;100;3327;2024-10-19T16:14:11.082868859Z;979;santorsola-wetsd-2
12.9;45.4;100;3327;2024-10-19T16:34:10.628936988Z;979;santorsola-wetsd-2
12.8;37.5;100;3325;2024-10-19T16:54:11.072183782Z;979;santorsola-wetsd-2
12.8;47.4;100;3325;2024-10-19T17:14:11.051894759Z;979;santorsola-wetsd-2
12.8;56.1;100;3325;2024-10-19T17:34:11.039188282Z;979;santorsola-wetsd-2
12.8;53.7;100;3333;2024-10-19T17:54:10.857648176Z;979;santorsola-wetsd-2
12.7;73.7;100;3327;2024-10-19T18:54:11.005491801Z;979;santorsola-wetsd-2
12.8;72.2;100;3327;2024-10-19T19:14:11.002651504Z;979;santorsola-wetsd-2
12.8;72.5;100;3327;2024-10-19T19:34:11.008669549Z;979;santorsola-wetsd-2
12.8;67;100;3325;2024-10-19T19:54:10.531300562Z;979;santorsola-wetsd-2
12.9;57;100;3325;2024-10-19T20:14:10.530212188Z;979;santorsola-wetsd-2
12.9;52.7;100;3325;2024-10-19T20:34:10.520456887Z;979;santorsola-wetsd-2
12.9;48;100;3325;2024-10-19T21:34:10.933096442Z;979;santorsola-wetsd-2
12.9;53.7;100;3322;2024-10-19T21:54:10.924203905Z;979;santorsola-wetsd-2
12.9;50.7;100;3327;2024-10-19T22:34:10.901800489Z;979;santorsola-wetsd-2
12.9;58.1;100;3329;2024-10-19T22:54:10.877578441Z;979;santorsola-wetsd-2
12.9;59.6;100;3325;2024-10-19T23:14:10.882665892Z;979;santorsola-wetsd-2
12.9;58.7;100;3327;2024-10-19T23:34:10.441813440Z;979;santorsola-wetsd-2
12.9;60.4;100;3329;2024-10-19T23:54:10.864601598Z;979;santorsola-wetsd-2
12.9;52.2;100;3327;2024-10-20T00:14:10.852298456Z;979;santorsola-wetsd-2
12.9;49.7;100;3327;2024-10-20T00:34:10.846591658Z;979;santorsola-wetsd-2
12.9;47.5;100;3327;2024-10-20T01:34:10.374941205Z;979;santorsola-wetsd-2
13;53.2;100;3325;2024-10-20T01:54:10.814691367Z;979;santorsola-wetsd-2
13;48;100;3327;2024-10-20T02:34:10.781416528Z;979;santorsola-wetsd-2
13;41;100;3325;2024-10-20T02:54:10.787317815Z;979;santorsola-wetsd-2
13;35.8;100;3327;2024-10-20T03:14:10.769295578Z;979;santorsola-wetsd-2
13;31.8;100;3322;2024-10-20T03:34:10.318687202Z;979;santorsola-wetsd-2
13;25.9;100;3325;2024-10-20T03:54:10.734342530Z;979;santorsola-wetsd-2
13;22.6;100;3327;2024-10-20T04:14:10.732803401Z;979;santorsola-wetsd-2
13.1;19.9;100;3325;2024-10-20T04:34:10.284537798Z;979;santorsola-wetsd-2
13.1;18.2;100;3322;2024-10-20T04:54:10.710300415Z;979;santorsola-wetsd-2
13.1;16.3;100;3325;2024-10-20T05:14:10.699821851Z;979;santorsola-wetsd-2
13.1;15.1;100;3320;2024-10-20T05:34:10.688211639Z;979;santorsola-wetsd-2
13.1;14;100;3327;2024-10-20T05:54:10.673882284Z;979;santorsola-wetsd-2
13.1;13.2;100;3327;2024-10-20T06:14:10.666826118Z;979;santorsola-wetsd-2
13.2;29.9;100;3325;2024-10-20T06:34:10.667622689Z;979;santorsola-wetsd-2
13.4;21.9;100;3329;2024-10-20T06:54:10.479717622Z;979;santorsola-wetsd-2
13.7;19.1;100;3329;2024-10-20T07:14:10.645482948Z;979;santorsola-wetsd-2
13.8;15.1;100;3327;2024-10-20T07:54:10.620190075Z;979;santorsola-wetsd-2
14;13.4;100;3329;2024-10-20T08:14:10.612577260Z;979;santorsola-wetsd-2
14.2;12;100;3329;2024-10-20T08:34:10.603224315Z;979;santorsola-wetsd-2
14.4;10.9;100;3331;2024-10-20T08:54:10.135272416Z;979;santorsola-wetsd-2
14.6;9.6;100;3331;2024-10-20T09:14:10.136375574Z;979;santorsola-wetsd-2
15.2;7.7;100;3336;2024-10-20T09:34:10.566426593Z;979;santorsola-wetsd-2
15.6;5.6;100;3338;2024-10-20T09:54:10.548117076Z;979;santorsola-wetsd-2
17;3.8;100;3340;2024-10-20T10:54:10.499190168Z;979;santorsola-wetsd-2
17.7;3.8;100;3349;2024-10-20T11:14:10.474869083Z;979;santorsola-wetsd-2
17.6;3.8;100;3345;2024-10-20T11:54:10.445077589Z;979;santorsola-wetsd-2
17.7;3.8;100;3349;2024-10-20T12:14:10.427712822Z;979;santorsola-wetsd-2
18.2;3.7;100;3347;2024-10-20T12:34:09.975906845Z;979;santorsola-wetsd-2
18.1;3.7;100;3340;2024-10-20T13:14:10.366597152Z;979;santorsola-wetsd-2
17.8;3.7;100;3340;2024-10-20T13:34:10.361186425Z;979;santorsola-wetsd-2
19.2;3.7;100;3349;2024-10-20T13:54:10.345196553Z;979;santorsola-wetsd-2
20.3;3.6;100;3356;2024-10-20T14:14:10.323021047Z;979;santorsola-wetsd-2
20.3;3.5;100;3354;2024-10-20T14:34:10.310455482Z;979;santorsola-wetsd-2
19.9;3.5;100;3349;2024-10-20T14:54:09.834116325Z;979;santorsola-wetsd-2
19;3.5;100;3347;2024-10-20T15:14:09.826732673Z;979;santorsola-wetsd-2
18.2;3.6;100;3338;2024-10-20T15:34:10.248253399Z;979;santorsola-wetsd-2
17;3.6;100;3333;2024-10-20T16:14:10.208928548Z;979;santorsola-wetsd-2
16.6;3.6;100;3331;2024-10-20T16:34:10.205667802Z;979;santorsola-wetsd-2
16.2;3.6;100;3329;2024-10-20T16:54:10.004962274Z;979;santorsola-wetsd-2
15.8;3.6;100;3327;2024-10-20T17:14:10.178903334Z;979;santorsola-wetsd-2
15.4;3.5;100;3333;2024-10-20T17:34:10.174059406Z;979;santorsola-wetsd-2
15;3.4;100;3325;2024-10-20T17:54:09.718330193Z;979;santorsola-wetsd-2
14.6;3.4;100;3329;2024-10-20T18:34:09.691474213Z;979;santorsola-wetsd-2
14.5;3.4;100;3329;2024-10-20T18:54:09.707032991Z;979;santorsola-wetsd-2
14.4;3.4;100;3327;2024-10-20T19:14:10.171089917Z;979;santorsola-wetsd-2
14.3;3.4;100;3325;2024-10-20T19:34:09.680030638Z;979;santorsola-wetsd-2
14.2;3.4;100;3327;2024-10-20T19:54:10.105596752Z;979;santorsola-wetsd-2
14.3;3.5;100;3329;2024-10-20T20:14:10.092156624Z;979;santorsola-wetsd-2
14.3;3.6;100;3329;2024-10-20T20:34:10.078111964Z;979;santorsola-wetsd-2
14.3;3.5;100;3325;2024-10-20T20:54:10.078147525Z;979;santorsola-wetsd-2
14.4;3.6;100;3327;2024-10-20T21:34:09.609436228Z;979;santorsola-wetsd-2
14.4;3.6;100;3329;2024-10-20T21:54:10.041429816Z;979;santorsola-wetsd-2
14.4;3.6;100;3331;2024-10-20T22:14:10.039298682Z;979;santorsola-wetsd-2
14.4;3.6;100;3329;2024-10-20T22:34:10.018503374Z;979;santorsola-wetsd-2
14.4;3.6;100;3331;2024-10-20T22:54:10.009575750Z;979;santorsola-wetsd-2
14.4;3.6;100;3329;2024-10-20T23:14:10.000547230Z;979;santorsola-wetsd-2
14.3;3.6;100;3331;2024-10-20T23:34:09.990459121Z;979;santorsola-wetsd-2
14.3;3.6;100;3327;2024-10-21T00:14:09.970706480Z;979;santorsola-wetsd-2
14.2;3.6;100;3329;2024-10-21T00:34:09.960398803Z;979;santorsola-wetsd-2
14.2;3.6;100;3329;2024-10-21T00:54:09.509344816Z;979;santorsola-wetsd-2
14.2;3.6;100;3329;2024-10-21T01:14:09.940662284Z;979;santorsola-wetsd-2
14;3.6;100;3329;2024-10-21T01:34:09.929979652Z;979;santorsola-wetsd-2
13.9;3.6;100;3329;2024-10-21T01:54:09.466948655Z;979;santorsola-wetsd-2
13.9;3.7;100;3329;2024-10-21T02:34:09.901617855Z;979;santorsola-wetsd-2
14;3.7;100;3333;2024-10-21T02:54:09.886285106Z;979;santorsola-wetsd-2
14;3.7;100;3327;2024-10-21T03:14:09.869009161Z;979;santorsola-wetsd-2
14;3.7;100;3333;2024-10-21T03:34:09.691127964Z;979;santorsola-wetsd-2
14.1;3.8;100;3327;2024-10-21T03:54:09.846738955Z;979;santorsola-wetsd-2
14.1;3.8;100;3329;2024-10-21T04:14:09.418624008Z;979;santorsola-wetsd-2
14.1;3.8;100;3329;2024-10-21T04:34:09.837213348Z;979;santorsola-wetsd-2
14.1;3.8;100;3329;2024-10-21T04:54:09.817690511Z;979;santorsola-wetsd-2
14.2;3.8;100;3329;2024-10-21T05:34:09.802625341Z;979;santorsola-wetsd-2
14.3;3.9;100;3329;2024-10-21T06:34:09.775081513Z;979;santorsola-wetsd-2
14.5;3.8;100;3331;2024-10-21T06:54:09.764129215Z;979;santorsola-wetsd-2
14.7;3.8;100;3331;2024-10-21T07:14:09.749276619Z;979;santorsola-wetsd-2
14.9;3.8;100;3333;2024-10-21T07:34:09.743573150Z;979;santorsola-wetsd-2
15;3.8;100;3333;2024-10-21T07:54:09.723926337Z;979;santorsola-wetsd-2
15.4;3.8;100;3333;2024-10-21T08:14:09.716725500Z;979;santorsola-wetsd-2
17.9;3.7;100;3340;2024-10-21T08:34:09.262787651Z;979;santorsola-wetsd-2
18;3.6;100;3342;2024-10-21T08:54:09.684730159Z;979;santorsola-wetsd-2
19.3;3.5;100;3345;2024-10-21T09:14:09.663081483Z;979;santorsola-wetsd-2
19.4;3.5;100;3354;2024-10-21T09:34:09.645983626Z;979;santorsola-wetsd-2
19.8;3.5;100;3354;2024-10-21T09:54:09.635665880Z;979;santorsola-wetsd-2
19.9;3.3;100;3351;2024-10-21T10:34:09.157634670Z;979;santorsola-wetsd-2
20;3.3;100;3349;2024-10-21T10:54:09.565376334Z;979;santorsola-wetsd-2
20.4;3.2;100;3351;2024-10-21T11:14:09.555829091Z;979;santorsola-wetsd-2
20.5;3.1;100;3356;2024-10-21T11:34:09.525926771Z;979;santorsola-wetsd-2
20.8;3.1;100;3358;2024-10-21T11:54:09.505952833Z;979;santorsola-wetsd-2
21.1;3.1;100;3358;2024-10-21T12:14:09.494555634Z;979;santorsola-wetsd-2
21.6;3.1;100;3360;2024-10-21T12:34:09.459895402Z;979;santorsola-wetsd-2
21.5;3.1;100;3356;2024-10-21T12:54:09.019204257Z;979;santorsola-wetsd-2
21.7;3.1;100;3360;2024-10-21T13:14:09.451562689Z;979;santorsola-wetsd-2
22;3.1;100;3362;2024-10-21T13:34:09.421069023Z;979;santorsola-wetsd-2
22.2;3;100;3362;2024-10-21T13:54:08.964918455Z;979;santorsola-wetsd-2
22.5;3.1;100;3358;2024-10-21T14:14:09.201904676Z;979;santorsola-wetsd-2
22.4;3.1;100;3358;2024-10-21T14:34:09.374608799Z;979;santorsola-wetsd-2
22.1;2.9;100;3356;2024-10-21T14:54:08.903845984Z;979;santorsola-wetsd-2
21.1;2.9;100;3354;2024-10-21T15:14:09.327134042Z;979;santorsola-wetsd-2
20.1;2.9;100;3349;2024-10-21T15:34:09.309132779Z;979;santorsola-wetsd-2
19;3;100;3342;2024-10-21T15:54:09.295170783Z;979;santorsola-wetsd-2
18.3;3;100;3340;2024-10-21T16:14:09.274679847Z;979;santorsola-wetsd-2
17.6;3;100;3338;2024-10-21T16:34:09.085464862Z;979;santorsola-wetsd-2
17.4;3;100;3336;2024-10-21T16:54:08.836290556Z;979;santorsola-wetsd-2
17.3;3.2;100;3338;2024-10-21T17:14:09.242912650Z;979;santorsola-wetsd-2
17.1;3.2;100;3336;2024-10-21T17:34:09.222668089Z;979;santorsola-wetsd-2
16.8;3.2;100;3331;2024-10-21T17:54:09.211332995Z;979;santorsola-wetsd-2
16.6;3.2;100;3333;2024-10-21T18:14:09.203433217Z;979;santorsola-wetsd-2
16.3;3.2;100;3333;2024-10-21T18:54:09.181832163Z;979;santorsola-wetsd-2
16.3;3.2;100;3333;2024-10-21T19:14:09.173634346Z;979;santorsola-wetsd-2
16.2;3.2;100;3333;2024-10-21T19:34:09.155985444Z;979;santorsola-wetsd-2
16.1;3.2;100;3331;2024-10-21T19:54:09.154939841Z;979;santorsola-wetsd-2
16;3.2;100;3333;2024-10-21T20:14:09.132395511Z;979;santorsola-wetsd-2
15.9;3.2;100;3333;2024-10-21T20:34:09.131870536Z;979;santorsola-wetsd-2
15.5;3.2;100;3331;2024-10-21T21:14:08.925670358Z;979;santorsola-wetsd-2
15.3;3.2;100;3331;2024-10-21T21:34:09.094026538Z;979;santorsola-wetsd-2
15;3.2;100;3331;2024-10-21T21:54:09.078136809Z;979;santorsola-wetsd-2
14.7;3.2;100;3331;2024-10-21T22:14:08.899241315Z;979;santorsola-wetsd-2
14.5;3.2;100;3331;2024-10-21T22:34:09.064111099Z;979;santorsola-wetsd-2
14.2;3.1;100;3329;2024-10-21T22:54:08.614697485Z;979;santorsola-wetsd-2
13.9;3.1;100;3327;2024-10-21T23:14:09.042006791Z;979;santorsola-wetsd-2
13.6;3.1;100;3327;2024-10-22T00:14:09.029085034Z;979;santorsola-wetsd-2
13.4;3.1;100;3327;2024-10-22T00:34:09.017999494Z;979;santorsola-wetsd-2
13.3;3.1;100;3327;2024-10-22T00:54:09.009400245Z;979;santorsola-wetsd-2
13.3;3.1;100;3329;2024-10-22T01:14:08.990717619Z;979;santorsola-wetsd-2
13.3;3.2;100;3331;2024-10-22T01:34:08.996044048Z;979;santorsola-wetsd-2
13.1;3.1;100;3325;2024-10-22T01:54:08.989026979Z;979;santorsola-wetsd-2
12.8;3.1;100;3327;2024-10-22T02:14:08.529910485Z;979;santorsola-wetsd-2
12.5;3.1;100;3322;2024-10-22T02:34:08.960366230Z;979;santorsola-wetsd-2
12.3;3.1;100;3327;2024-10-22T02:54:08.530543942Z;979;santorsola-wetsd-2
12.1;3.1;100;3325;2024-10-22T03:14:08.962124695Z;979;santorsola-wetsd-2
12.1;3.1;100;3325;2024-10-22T03:34:08.767816982Z;979;santorsola-wetsd-2
12.1;3.1;100;3322;2024-10-22T04:14:08.501824597Z;979;santorsola-wetsd-2
12;3.1;100;3322;2024-10-22T04:34:08.927919321Z;979;santorsola-wetsd-2
12;3.1;100;3329;2024-10-22T04:54:08.914764604Z;979;santorsola-wetsd-2
12.2;3.3;100;3327;2024-10-22T05:54:08.895049867Z;979;santorsola-wetsd-2
12.2;3.3;100;3327;2024-10-22T06:14:08.903971865Z;979;santorsola-wetsd-2
12.4;3.3;100;3329;2024-10-22T06:34:08.709413613Z;979;santorsola-wetsd-2
12.5;3.3;100;3329;2024-10-22T06:54:08.878102961Z;979;santorsola-wetsd-2
12.8;3.3;100;3329;2024-10-22T07:14:08.864954142Z;979;santorsola-wetsd-2
13.4;3.3;100;3327;2024-10-22T07:34:08.851838629Z;979;santorsola-wetsd-2
13.6;3.4;100;3331;2024-10-22T07:54:08.844405016Z;979;santorsola-wetsd-2
14.1;3.3;100;3329;2024-10-22T08:14:08.836269796Z;979;santorsola-wetsd-2
14.1;3.4;100;3336;2024-10-22T08:34:08.639487690Z;979;santorsola-wetsd-2
16;3.4;100;3340;2024-10-22T08:54:08.799226878Z;979;santorsola-wetsd-2
18;3.3;100;3349;2024-10-22T09:14:08.787070995Z;979;santorsola-wetsd-2
18.1;3.2;100;3351;2024-10-22T09:34:08.766062225Z;979;santorsola-wetsd-2
18.6;3.2;100;3354;2024-10-22T10:14:08.557296254Z;979;santorsola-wetsd-2
18.7;3.1;100;3356;2024-10-22T10:34:08.718406174Z;979;santorsola-wetsd-2
18.8;3.1;100;3351;2024-10-22T10:54:08.705120854Z;979;santorsola-wetsd-2
19.4;3.1;100;3356;2024-10-22T11:14:08.508760671Z;979;santorsola-wetsd-2
19.8;3;100;3354;2024-10-22T11:34:08.662513074Z;979;santorsola-wetsd-2
20;3;100;3356;2024-10-22T11:54:08.635668668Z;979;santorsola-wetsd-2
20.2;3;100;3358;2024-10-22T12:14:08.622542784Z;979;santorsola-wetsd-2
20.3;3;100;3358;2024-10-22T13:14:08.142358398Z;979;santorsola-wetsd-2
20.3;2.9;100;3356;2024-10-22T13:34:08.564239688Z;979;santorsola-wetsd-2
19.5;2.9;100;3349;2024-10-22T13:54:08.526801826Z;979;santorsola-wetsd-2
20.1;2.9;100;3354;2024-10-22T14:14:08.517415163Z;979;santorsola-wetsd-2
20.6;2.9;100;3356;2024-10-22T14:34:08.500445343Z;979;santorsola-wetsd-2
20.6;2.9;100;3356;2024-10-22T14:54:08.489182619Z;979;santorsola-wetsd-2
19.5;2.9;100;3351;2024-10-22T15:14:08.466790811Z;979;santorsola-wetsd-2
17.6;3;100;3342;2024-10-22T15:54:08.434009738Z;979;santorsola-wetsd-2
16.8;3;100;3338;2024-10-22T16:14:08.408443875Z;979;santorsola-wetsd-2
16.3;3;100;3333;2024-10-22T16:34:08.404114490Z;979;santorsola-wetsd-2
15.9;3;100;3333;2024-10-22T16:54:07.949843529Z;979;santorsola-wetsd-2
15.4;3;100;3331;2024-10-22T17:14:07.932603299Z;979;santorsola-wetsd-2
15;3;100;3331;2024-10-22T17:34:08.372312816Z;979;santorsola-wetsd-2
14.8;3;100;3329;2024-10-22T17:54:08.358993160Z;979;santorsola-wetsd-2
14.5;3;100;3329;2024-10-22T18:14:08.358880004Z;979;santorsola-wetsd-2
14.4;3;100;3331;2024-10-22T18:34:08.348539303Z;979;santorsola-wetsd-2
14.2;3;100;3327;2024-10-22T18:54:08.342311629Z;979;santorsola-wetsd-2
14;3;100;3331;2024-10-22T19:14:08.331777252Z;979;santorsola-wetsd-2
13.7;3;100;3329;2024-10-22T19:34:07.890995213Z;979;santorsola-wetsd-2
13.7;3.1;100;3331;2024-10-22T19:54:08.129748952Z;979;santorsola-wetsd-2
13.6;3;100;3329;2024-10-22T20:14:07.876165548Z;979;santorsola-wetsd-2
13.6;3.1;100;3329;2024-10-22T20:34:07.866465677Z;979;santorsola-wetsd-2
13.8;3.1;100;3329;2024-10-22T20:54:08.285253682Z;979;santorsola-wetsd-2
13.8;3.1;100;3329;2024-10-22T21:14:08.286356941Z;979;santorsola-wetsd-2
13.8;3.1;100;3331;2024-10-22T21:34:08.267096542Z;979;santorsola-wetsd-2
13.9;3.2;100;3327;2024-10-22T21:54:07.825642414Z;979;santorsola-wetsd-2
13.8;3.2;100;3331;2024-10-22T22:14:08.257782890Z;979;santorsola-wetsd-2
13.8;3.3;100;3329;2024-10-22T22:34:08.243926915Z;979;santorsola-wetsd-2
13.8;3.3;100;3327;2024-10-22T22:54:08.051290775Z;979;santorsola-wetsd-2
13.8;3.3;100;3331;2024-10-22T23:14:08.227100547Z;979;santorsola-wetsd-2
13.6;3.3;100;3329;2024-10-23T00:14:07.758464521Z;979;santorsola-wetsd-2
13.5;3.3;100;3329;2024-10-23T00:34:07.758832479Z;979;santorsola-wetsd-2
13.4;3.3;100;3333;2024-10-23T00:54:07.736841991Z;979;santorsola-wetsd-2
13.4;3.3;100;3329;2024-10-23T01:14:08.168174670Z;979;santorsola-wetsd-2
13.3;3.3;100;3329;2024-10-23T01:34:08.169811360Z;979;santorsola-wetsd-2
13.1;3.3;100;3327;2024-10-23T01:54:08.155535692Z;979;santorsola-wetsd-2
13;3.3;100;3329;2024-10-23T02:14:07.700762899Z;979;santorsola-wetsd-2
12.9;3.3;100;3331;2024-10-23T02:54:08.125063775Z;979;santorsola-wetsd-2
12.9;3.3;100;3327;2024-10-23T03:14:08.115734264Z;979;santorsola-wetsd-2
12.8;3.3;100;3331;2024-10-23T03:34:07.672002856Z;979;santorsola-wetsd-2
12.7;3.3;100;3327;2024-10-23T03:54:07.660807122Z;979;santorsola-wetsd-2
12.8;3.5;100;3329;2024-10-23T04:14:08.090875262Z;979;santorsola-wetsd-2
12.7;3.5;100;3329;2024-10-23T05:34:07.611365071Z;979;santorsola-wetsd-2
12.8;3.6;100;3329;2024-10-23T05:54:08.049799511Z;979;santorsola-wetsd-2
12.9;5.5;100;3329;2024-10-23T06:34:08.032738496Z;979;santorsola-wetsd-2
13.1;12.5;100;3331;2024-10-23T06:54:08.028918616Z;979;santorsola-wetsd-2
13.3;12.9;100;3329;2024-10-23T07:14:08.015156870Z;979;santorsola-wetsd-2
14;11.1;100;3336;2024-10-23T07:54:07.811811973Z;979;santorsola-wetsd-2
14.1;10.2;100;3333;2024-10-23T08:14:07.974469009Z;979;santorsola-wetsd-2
14.1;9.8;100;3333;2024-10-23T08:34:07.524668282Z;979;santorsola-wetsd-2
14.5;8.4;100;3338;2024-10-23T09:14:07.941734257Z;979;santorsola-wetsd-2
14.9;7.3;100;3340;2024-10-23T09:34:07.928692770Z;979;santorsola-wetsd-2
15.3;6.4;100;3338;2024-10-23T09:54:07.478152972Z;979;santorsola-wetsd-2
15.4;5.8;100;3338;2024-10-23T10:14:07.905138724Z;979;santorsola-wetsd-2
15.4;7;100;3338;2024-10-23T10:34:07.888668551Z;979;santorsola-wetsd-2
15.3;6.2;100;3338;2024-10-23T11:14:07.858627638Z;979;santorsola-wetsd-2
15.3;6;100;3338;2024-10-23T11:34:07.847507063Z;979;santorsola-wetsd-2
15.3;5.6;100;3338;2024-10-23T12:14:07.815350192Z;979;santorsola-wetsd-2
15.3;5.6;100;3338;2024-10-23T12:34:07.793623403Z;979;santorsola-wetsd-2
15.4;5.5;100;3338;2024-10-23T13:14:07.341019795Z;979;santorsola-wetsd-2
15.2;5.4;100;3336;2024-10-23T13:34:07.606577352Z;979;santorsola-wetsd-2
15.2;5.6;100;3338;2024-10-23T13:54:07.737514351Z;979;santorsola-wetsd-2
15.2;5.6;100;3338;2024-10-23T14:14:07.292027496Z;979;santorsola-wetsd-2
15.2;6;100;3336;2024-10-23T14:34:07.719836609Z;979;santorsola-wetsd-2
15.3;17.2;100;3336;2024-10-23T14:54:07.264897261Z;979;santorsola-wetsd-2
14.9;17.5;100;3336;2024-10-23T15:14:07.698887404Z;979;santorsola-wetsd-2
14.6;17.6;100;3342;2024-10-23T15:34:07.252654748Z;979;santorsola-wetsd-2
14.4;21.4;100;3331;2024-10-23T15:54:07.667854339Z;979;santorsola-wetsd-2
14.2;21.8;100;3333;2024-10-23T16:14:07.663265479Z;979;santorsola-wetsd-2
14.1;22.4;100;3331;2024-10-23T16:34:07.659042910Z;979;santorsola-wetsd-2
13.9;22.8;100;3329;2024-10-23T16:54:07.194518817Z;979;santorsola-wetsd-2
13.8;20.2;100;3329;2024-10-23T17:14:07.634293437Z;979;santorsola-wetsd-2
13.8;17.6;100;3331;2024-10-23T17:34:07.184154834Z;979;santorsola-wetsd-2
13.8;15.8;100;3333;2024-10-23T17:54:07.164367433Z;979;santorsola-wetsd-2
13.7;14.5;100;3331;2024-10-23T18:14:07.596730947Z;979;santorsola-wetsd-2
13.7;14.2;100;3333;2024-10-23T18:54:07.579425323Z;979;santorsola-wetsd-2
13.6;12.7;100;3329;2024-10-23T19:14:07.574420222Z;979;santorsola-wetsd-2
13.6;12.2;100;3331;2024-10-23T19:34:07.563640989Z;979;santorsola-wetsd-2
13.6;11.9;100;3329;2024-10-23T19:54:07.549501620Z;979;santorsola-wetsd-2
13.6;11.5;100;3329;2024-10-23T20:14:07.099786206Z;979;santorsola-wetsd-2
13.5;11.1;100;3331;2024-10-23T20:34:07.541849271Z;979;santorsola-wetsd-2
13.5;11.5;100;3329;2024-10-23T20:54:07.525968145Z;979;santorsola-wetsd-2
13.5;11.5;100;3331;2024-10-23T21:14:07.525009795Z;979;santorsola-wetsd-2
13.5;11.7;100;3331;2024-10-23T21:34:07.507147878Z;979;santorsola-wetsd-2
13.5;11.3;100;3331;2024-10-23T21:54:07.502321631Z;979;santorsola-wetsd-2
13.5;11.1;100;3331;2024-10-23T22:14:07.049468601Z;979;santorsola-wetsd-2
13.4;10.7;100;3329;2024-10-23T22:34:07.471464339Z;979;santorsola-wetsd-2
13.4;10.5;100;3327;2024-10-23T22:54:07.470401521Z;979;santorsola-wetsd-2
13.4;10.3;100;3331;2024-10-23T23:14:07.449098598Z;979;santorsola-wetsd-2
13.4;10.1;100;3331;2024-10-23T23:34:07.458902463Z;979;santorsola-wetsd-2
13.3;10.4;100;3331;2024-10-23T23:54:07.440266774Z;979;santorsola-wetsd-2
