dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
12.8;3600;20.8;60.2;0.98;100;2025-05-23T14:27:53.635047403Z;1633;santorsola-thrd-22
13.7;3606;24;52.7;1.41;100;2025-05-23T14:47:53.376855029Z;1633;santorsola-thrd-22
13.4;3606;22.9;55;1.26;100;2025-05-23T15:07:53.136455238Z;1633;santorsola-thrd-22
12.2;3600;18.9;65.4;0.76;100;2025-05-23T15:27:52.898085244Z;1633;santorsola-thrd-22
11.7;3600;18.6;64.2;0.77;100;2025-05-23T15:47:52.639884837Z;1633;santorsola-thrd-22
11.6;3600;18.2;65.5;0.72;100;2025-05-23T16:07:52.392476177Z;1633;santorsola-thrd-22
10.8;3600;17.3;66;0.67;100;2025-05-23T16:27:52.141616511Z;1633;santorsola-thrd-22
10.8;3600;17.5;64.8;0.7;100;2025-05-23T16:47:51.897077017Z;1633;santorsola-thrd-22
11.3;3600;17.4;67.6;0.64;100;2025-05-23T17:07:51.656626446Z;1633;santorsola-thrd-22
9.9;3600;15.6;69.1;0.55;100;2025-05-23T17:27:51.401932826Z;1633;santorsola-thrd-22
10.2;3600;15.1;72.5;0.47;100;2025-05-23T17:47:51.165460926Z;1633;santorsola-thrd-22
10.6;3600;14.1;79.6;0.33;100;2025-05-23T18:07:50.894975669Z;1633;santorsola-thrd-22
10.2;3600;13.3;81.9;0.28;100;2025-05-23T18:27:50.670158556Z;1633;santorsola-thrd-22
11;3600;12.9;88.3;0.17;100;2025-05-23T18:47:50.437261503Z;1633;santorsola-thrd-22
10.4;3600;11.9;90.5;0.13;100;2025-05-23T19:07:50.170939859Z;1633;santorsola-thrd-22
10.2;3600;11.7;90.4;0.13;100;2025-05-23T19:27:49.957696121Z;1633;santorsola-thrd-22
10.8;3594;11.8;93.5;0.09;100;2025-05-23T19:47:49.698624809Z;1633;santorsola-thrd-22
10.3;3594;11.7;91.5;0.12;100;2025-05-23T20:07:49.437664409Z;1633;santorsola-thrd-22
10.3;3594;11.1;94.7;0.07;100;2025-05-23T20:27:49.202866300Z;1633;santorsola-thrd-22
10.1;3600;10.7;96.4;0.05;100;2025-05-23T20:47:48.973968043Z;1633;santorsola-thrd-22
9.7;3594;10.2;96.7;0.04;100;2025-05-23T21:07:48.707790482Z;1633;santorsola-thrd-22
9.8;3594;10.2;97.4;0.03;100;2025-05-23T21:27:48.475574452Z;1633;santorsola-thrd-22
9.7;3600;10.3;96.4;0.05;100;2025-05-23T21:47:48.236352992Z;1633;santorsola-thrd-22
9.5;3600;9.9;97.4;0.03;100;2025-05-23T22:07:47.986566745Z;1633;santorsola-thrd-22
9.2;3594;9.6;97.6;0.03;100;2025-05-23T22:27:47.750782423Z;1633;santorsola-thrd-22
8.8;3594;9.1;98.1;0.02;100;2025-05-23T22:47:47.514642007Z;1633;santorsola-thrd-22
8.4;3594;8.7;98.1;0.02;100;2025-05-23T23:07:47.275591186Z;1633;santorsola-thrd-22
8.6;3594;8.8;98.6;0.02;100;2025-05-23T23:27:47.029625638Z;1633;santorsola-thrd-22
8.1;3594;8.4;97.9;0.02;100;2025-05-23T23:47:46.792510670Z;1633;santorsola-thrd-22
8;3594;8.2;98.9;0.01;100;2025-05-24T00:07:46.557848347Z;1633;santorsola-thrd-22
8.4;3594;8.5;99.5;0.01;100;2025-05-24T00:27:46.310342105Z;1633;santorsola-thrd-22
9;3594;9.1;99.5;0.01;100;2025-05-24T00:47:46.077109565Z;1633;santorsola-thrd-22
8.9;3594;9;99.3;0.01;100;2025-05-24T01:07:45.936197117Z;1633;santorsola-thrd-22
8.7;3594;8.8;99.4;0.01;100;2025-05-24T01:27:45.610717333Z;1633;santorsola-thrd-22
8.9;3594;9;99.4;0.01;100;2025-05-24T01:47:45.363558278Z;1633;santorsola-thrd-22
8.8;3594;9.1;98.1;0.02;100;2025-05-24T02:07:45.112827314Z;1633;santorsola-thrd-22
8.8;3594;9.1;97.7;0.03;100;2025-05-24T02:27:44.872031152Z;1633;santorsola-thrd-22
8.7;3594;9.1;97.1;0.03;100;2025-05-24T02:47:44.634133385Z;1633;santorsola-thrd-22
8.7;3594;9;98.2;0.02;100;2025-05-24T03:07:44.391201168Z;1633;santorsola-thrd-22
8.3;3594;8.5;98.7;0.01;100;2025-05-24T03:27:44.162198099Z;1633;santorsola-thrd-22
8.4;3594;8.5;99.3;0.01;100;2025-05-24T03:47:43.942377095Z;1633;santorsola-thrd-22
8.6;3600;8.7;99.5;0.01;100;2025-05-24T04:07:43.682167055Z;1633;santorsola-thrd-22
9.4;3594;9.5;99.1;0.01;100;2025-05-24T04:27:43.442373738Z;1633;santorsola-thrd-22
9.6;3594;10.1;96.7;0.04;100;2025-05-24T04:47:43.193216314Z;1633;santorsola-thrd-22
9.7;3600;10.9;92.5;0.1;100;2025-05-24T05:07:42.953098086Z;1633;santorsola-thrd-22
10.6;3600;12.3;89.5;0.15;100;2025-05-24T05:27:42.711739991Z;1633;santorsola-thrd-22
11.3;3600;14.7;80;0.33;100;2025-05-24T05:47:42.472974768Z;1633;santorsola-thrd-22
12.3;3600;16.7;75.5;0.47;100;2025-05-24T06:07:42.220561330Z;1633;santorsola-thrd-22
12.1;3600;17.4;71.2;0.57;100;2025-05-24T06:27:41.983164487Z;1633;santorsola-thrd-22
12.8;3600;19.3;66.4;0.75;100;2025-05-24T06:47:41.720713546Z;1633;santorsola-thrd-22
13.2;3600;20.7;62.2;0.92;100;2025-05-24T07:07:41.481624411Z;1633;santorsola-thrd-22
13;3600;23.2;52.7;1.34;100;2025-05-24T07:27:41.230245781Z;1633;santorsola-thrd-22
13.1;3600;23.8;51.1;1.44;100;2025-05-24T07:47:40.978186168Z;1633;santorsola-thrd-22
13.1;3600;24.1;50.3;1.49;100;2025-05-24T08:07:40.748186334Z;1633;santorsola-thrd-22
12.6;3606;25.1;45.9;1.72;100;2025-05-24T08:27:40.481691567Z;1633;santorsola-thrd-22
14.8;3606;26.8;47.9;1.84;100;2025-05-24T08:47:40.236964777Z;1633;santorsola-thrd-22
14.1;3600;29.4;39.2;2.49;100;2025-05-24T09:07:39.999011216Z;1633;santorsola-thrd-22
11.7;3600;27.1;38.3;2.21;100;2025-05-24T09:27:39.759229820Z;1633;santorsola-thrd-22
15.8;3600;29.7;43.1;2.37;100;2025-05-24T09:47:39.506969006Z;1633;santorsola-thrd-22
16.7;3606;29.3;46.7;2.17;100;2025-05-24T10:07:39.261228409Z;1633;santorsola-thrd-22
13.5;3600;28.9;38.9;2.43;100;2025-05-24T10:27:39.009635430Z;1633;santorsola-thrd-22
14;3606;30.1;37.3;2.68;100;2025-05-24T10:47:38.769830162Z;1633;santorsola-thrd-22
11.7;3606;28.6;35;2.54;100;2025-05-24T11:07:38.527820451Z;1633;santorsola-thrd-22
14.9;3606;29.3;41.4;2.39;100;2025-05-24T11:27:38.278264734Z;1633;santorsola-thrd-22
14.5;3606;30.7;37.3;2.77;100;2025-05-24T11:47:38.041060322Z;1633;santorsola-thrd-22
11.3;3606;21.2;53.4;1.17;100;2025-05-24T12:07:37.814364634Z;1633;santorsola-thrd-22
12.5;3600;22;55;1.19;100;2025-05-24T12:27:37.540636663Z;1633;santorsola-thrd-22
11.1;3600;17.8;65;0.71;100;2025-05-24T12:47:37.293813656Z;1633;santorsola-thrd-22
11.5;3600;16.8;71.1;0.55;100;2025-05-24T13:07:37.055735604Z;1633;santorsola-thrd-22
10.6;3600;16.8;67;0.63;100;2025-05-24T13:27:36.810322099Z;1633;santorsola-thrd-22
12.2;3600;18.4;67.2;0.69;100;2025-05-24T13:47:36.552229051Z;1633;santorsola-thrd-22
14.6;3600;26.3;48.6;1.76;100;2025-05-24T14:07:36.354568507Z;1633;santorsola-thrd-22
13.4;3600;25.2;48;1.67;100;2025-05-24T14:27:36.060630098Z;1633;santorsola-thrd-22
14.9;3606;25;53.6;1.47;100;2025-05-24T14:47:35.809997305Z;1633;santorsola-thrd-22
13.1;3600;23.3;52.8;1.35;100;2025-05-24T15:07:35.559516139Z;1633;santorsola-thrd-22
12.8;3600;20.4;61.7;0.92;100;2025-05-24T15:27:35.306902090Z;1633;santorsola-thrd-22
11.9;3600;20.2;59.1;0.97;100;2025-05-24T15:47:35.055069714Z;1633;santorsola-thrd-22
12.4;3600;20.7;59.1;1;100;2025-05-24T16:07:34.811177056Z;1633;santorsola-thrd-22
14;3600;22.5;58.8;1.12;100;2025-05-24T16:27:34.563362746Z;1633;santorsola-thrd-22
14;3606;22.2;59.8;1.08;100;2025-05-24T16:47:34.324138202Z;1633;santorsola-thrd-22
13.8;3600;19;72.1;0.61;100;2025-05-24T17:07:34.074830781Z;1633;santorsola-thrd-22
13.7;3600;15.2;90.9;0.16;100;2025-05-24T17:27:33.824977188Z;1633;santorsola-thrd-22
12.8;3600;13.2;97.7;0.03;100;2025-05-24T17:47:33.574387565Z;1633;santorsola-thrd-22
12.5;3600;12.7;98.4;0.02;100;2025-05-24T18:07:33.334546126Z;1633;santorsola-thrd-22
12.3;3600;12.4;99.1;0.01;100;2025-05-24T18:27:33.084728018Z;1633;santorsola-thrd-22
11.5;3600;11.5;99.8;0;100;2025-05-24T18:47:32.839548518Z;1633;santorsola-thrd-22
11.1;3600;11.1;100;0;100;2025-05-24T19:07:32.607840800Z;1633;santorsola-thrd-22
10.8;3600;10.8;100;0;100;2025-05-24T19:27:32.353389329Z;1633;santorsola-thrd-22
10.6;3600;10.6;100;0;100;2025-05-24T19:47:32.107376829Z;1633;santorsola-thrd-22
10.4;3600;10.4;100;0;100;2025-05-24T20:07:31.873913561Z;1633;santorsola-thrd-22
10.2;3600;10.2;100;0;100;2025-05-24T20:27:31.633961051Z;1633;santorsola-thrd-22
10;3600;10;100;0;100;2025-05-24T20:47:31.391874900Z;1633;santorsola-thrd-22
9.8;3600;9.8;100;0;100;2025-05-24T21:27:30.897798448Z;1633;santorsola-thrd-22
9.5;3600;9.5;100;0;100;2025-05-24T21:47:30.673608425Z;1633;santorsola-thrd-22
9.4;3594;9.4;100;0;100;2025-05-24T22:07:30.433304932Z;1633;santorsola-thrd-22
9.4;3594;9.4;100;0;100;2025-05-24T22:27:30.180658622Z;1633;santorsola-thrd-22
9;3600;9;100;0;100;2025-05-24T22:47:29.942274237Z;1633;santorsola-thrd-22
8.9;3600;8.9;100;0;100;2025-05-24T23:07:29.703192672Z;1633;santorsola-thrd-22
8.2;3594;8.2;100;0;100;2025-05-24T23:27:29.478366316Z;1633;santorsola-thrd-22
7.9;3594;7.9;100;0;100;2025-05-24T23:47:29.226284229Z;1633;santorsola-thrd-22
8;3594;8;100;0;100;2025-05-25T00:07:28.976773613Z;1633;santorsola-thrd-22
8.6;3600;8.6;100;0;100;2025-05-25T00:27:28.750991081Z;1633;santorsola-thrd-22
8.4;3600;8.4;100;0;100;2025-05-25T00:47:28.508597558Z;1633;santorsola-thrd-22
8.2;3594;8.2;100;0;100;2025-05-25T01:07:28.270778838Z;1633;santorsola-thrd-22
8.1;3594;8.1;100;0;100;2025-05-25T01:27:28.030743694Z;1633;santorsola-thrd-22
8.2;3594;8.2;100;0;100;2025-05-25T01:47:27.864466224Z;1633;santorsola-thrd-22
8.1;3600;8.1;100;0;100;2025-05-25T02:07:27.559071086Z;1633;santorsola-thrd-22
7.7;3594;7.7;100;0;100;2025-05-25T02:27:27.309952183Z;1633;santorsola-thrd-22
7.3;3600;7.3;100;0;100;2025-05-25T02:47:27.085511844Z;1633;santorsola-thrd-22
7;3594;7;100;0;100;2025-05-25T03:07:26.844319446Z;1633;santorsola-thrd-22
6.8;3594;6.8;100;0;100;2025-05-25T03:27:26.608451Z;1633;santorsola-thrd-22
6.6;3594;6.6;100;0;100;2025-05-25T03:47:26.370188075Z;1633;santorsola-thrd-22
6.5;3600;6.5;100;0;100;2025-05-25T04:07:26.123336088Z;1633;santorsola-thrd-22
7.2;3594;7.2;100;0;100;2025-05-25T04:27:25.898697412Z;1633;santorsola-thrd-22
8.1;3594;8.1;100;0;100;2025-05-25T04:47:25.663947820Z;1633;santorsola-thrd-22
9.6;3600;9.6;100;0;100;2025-05-25T05:07:25.418015168Z;1633;santorsola-thrd-22
10.5;3600;10.6;99.2;0.01;100;2025-05-25T05:27:25.176240327Z;1633;santorsola-thrd-22
11.6;3594;12;97.4;0.04;100;2025-05-25T05:47:24.935364391Z;1633;santorsola-thrd-22
14.1;3600;15.4;91.8;0.14;100;2025-05-25T06:07:24.680749377Z;1633;santorsola-thrd-22
14.5;3600;16.1;90.4;0.18;100;2025-05-25T06:27:24.436669162Z;1633;santorsola-thrd-22
15.6;3600;18;86.2;0.28;100;2025-05-25T06:47:24.178843422Z;1633;santorsola-thrd-22
15.9;3600;18.3;86;0.29;100;2025-05-25T07:07:24.050351357Z;1633;santorsola-thrd-22
15.5;3600;20.3;74.1;0.62;100;2025-05-25T07:27:23.695537339Z;1633;santorsola-thrd-22
13.4;3600;22.4;56.9;1.17;100;2025-05-25T07:47:23.442324210Z;1633;santorsola-thrd-22
12.7;3606;23.7;50.1;1.46;100;2025-05-25T08:07:23.207751318Z;1633;santorsola-thrd-22
14.8;3606;25.2;52.5;1.52;100;2025-05-25T08:27:22.944236149Z;1633;santorsola-thrd-22
15.2;3606;27.4;47.2;1.93;100;2025-05-25T08:47:22.707561797Z;1633;santorsola-thrd-22
14.7;3606;26.8;47.6;1.85;100;2025-05-25T09:27:22.212202724Z;1633;santorsola-thrd-22
14.9;3600;27.9;45.1;2.06;100;2025-05-25T09:47:21.952867797Z;1633;santorsola-thrd-22
13.3;3606;26.6;44;1.95;100;2025-05-25T10:07:21.712953962Z;1633;santorsola-thrd-22
14.5;3606;26.7;47.2;1.85;100;2025-05-25T10:27:21.467575402Z;1633;santorsola-thrd-22
13.2;3606;26.1;45;1.86;100;2025-05-25T10:47:21.218078445Z;1633;santorsola-thrd-22
11.9;3600;23.9;47.2;1.57;100;2025-05-25T11:07:20.991137840Z;1633;santorsola-thrd-22
13.2;3600;23.1;53.8;1.31;100;2025-05-25T11:27:20.735169661Z;1633;santorsola-thrd-22
12.9;3600;24.4;48.9;1.56;100;2025-05-25T11:47:20.479091614Z;1633;santorsola-thrd-22
15.1;3600;26.5;49.5;1.75;100;2025-05-25T12:07:20.238995245Z;1633;santorsola-thrd-22
13.4;3600;25.4;47.4;1.71;100;2025-05-25T12:27:19.989982849Z;1633;santorsola-thrd-22
12.9;3600;23.8;50.7;1.45;100;2025-05-25T12:47:19.741293323Z;1633;santorsola-thrd-22
12.6;3600;23.2;51.3;1.38;100;2025-05-25T13:07:19.490838055Z;1633;santorsola-thrd-22
13;3600;23.3;52.3;1.36;100;2025-05-25T13:27:19.263446953Z;1633;santorsola-thrd-22
13.7;3600;23.7;53.7;1.36;100;2025-05-25T13:47:18.994647689Z;1633;santorsola-thrd-22
13.6;3600;22.9;55.9;1.23;100;2025-05-25T14:07:18.736660880Z;1633;santorsola-thrd-22
13.3;3600;22.6;55.9;1.21;100;2025-05-25T14:27:18.491669517Z;1633;santorsola-thrd-22
12.8;3600;22.2;55.2;1.2;100;2025-05-25T14:47:18.247183154Z;1633;santorsola-thrd-22
12.4;3606;23.1;51.2;1.38;100;2025-05-25T15:07:17.993821897Z;1633;santorsola-thrd-22
13;3606;22.6;54.6;1.24;100;2025-05-25T15:27:17.752374655Z;1633;santorsola-thrd-22
14.1;3600;22.8;57.9;1.17;100;2025-05-25T15:47:17.504568980Z;1633;santorsola-thrd-22
13.1;3600;21.4;59.3;1.04;100;2025-05-25T16:07:17.256436054Z;1633;santorsola-thrd-22
13;3600;19.7;65.5;0.79;100;2025-05-25T16:27:17.001399852Z;1633;santorsola-thrd-22
12.2;3600;18.5;66.8;0.71;100;2025-05-25T16:47:16.752749793Z;1633;santorsola-thrd-22
13.4;3600;18.2;73.8;0.55;100;2025-05-25T17:07:16.513132240Z;1633;santorsola-thrd-22
12.9;3600;17.8;73.3;0.54;100;2025-05-25T17:27:16.255903312Z;1633;santorsola-thrd-22
13.8;3600;17.7;78.1;0.44;100;2025-05-25T17:47:16.003169651Z;1633;santorsola-thrd-22
13.6;3600;16.3;84;0.3;100;2025-05-25T18:07:15.765437080Z;1633;santorsola-thrd-22
12.1;3600;15;83.2;0.29;100;2025-05-25T18:27:15.520196455Z;1633;santorsola-thrd-22
11.7;3600;14.6;82.7;0.29;100;2025-05-25T18:47:15.275510827Z;1633;santorsola-thrd-22
12;3600;14;87.6;0.2;100;2025-05-25T19:07:15.037905520Z;1633;santorsola-thrd-22
11.3;3600;13;89.6;0.16;100;2025-05-25T19:27:14.785270530Z;1633;santorsola-thrd-22
11.7;3600;12.8;93.1;0.1;100;2025-05-25T19:47:14.551572265Z;1633;santorsola-thrd-22
11.9;3594;12.8;94.5;0.08;100;2025-05-25T20:07:14.292714588Z;1633;santorsola-thrd-22
11.8;3594;12.6;94.9;0.07;100;2025-05-25T20:27:14.051112268Z;1633;santorsola-thrd-22
11.5;3594;12.2;95.8;0.06;100;2025-05-25T20:47:13.808849951Z;1633;santorsola-thrd-22
11.3;3600;12;95.5;0.06;100;2025-05-25T21:07:13.569359218Z;1633;santorsola-thrd-22
10.9;3600;11.6;95.6;0.06;100;2025-05-25T21:27:13.313242826Z;1633;santorsola-thrd-22
10.6;3600;11.1;97;0.04;100;2025-05-25T21:47:13.078195081Z;1633;santorsola-thrd-22
10.4;3600;10.8;97.7;0.03;100;2025-05-25T22:07:12.839813715Z;1633;santorsola-thrd-22
10.8;3594;11;98.8;0.02;100;2025-05-25T22:27:12.599706139Z;1633;santorsola-thrd-22
10.6;3600;10.9;98.2;0.02;100;2025-05-25T22:47:12.354518316Z;1633;santorsola-thrd-22
10.2;3600;10.4;98.6;0.02;100;2025-05-25T23:07:12.133897968Z;1633;santorsola-thrd-22
9.9;3600;10;99.1;0.01;100;2025-05-25T23:27:11.872548545Z;1633;santorsola-thrd-22
9.6;3594;9.7;99.4;0.01;100;2025-05-25T23:47:11.641478130Z;1633;santorsola-thrd-22
9.6;3594;9.6;99.7;0;100;2025-05-26T00:07:11.403527888Z;1633;santorsola-thrd-22
9.4;3600;9.4;99.9;0;100;2025-05-26T00:27:11.174475913Z;1633;santorsola-thrd-22
9.3;3594;9.3;100;0;100;2025-05-26T00:47:10.910564522Z;1633;santorsola-thrd-22
9;3594;9;100;0;100;2025-05-26T01:07:10.676893603Z;1633;santorsola-thrd-22
8.8;3600;8.8;100;0;100;2025-05-26T01:27:10.423043529Z;1633;santorsola-thrd-22
8.8;3594;8.8;100;0;100;2025-05-26T01:47:10.182264876Z;1633;santorsola-thrd-22
9;3594;9;100;0;100;2025-05-26T02:07:09.952359497Z;1633;santorsola-thrd-22
9.1;3594;9.1;100;0;100;2025-05-26T02:27:09.710763348Z;1633;santorsola-thrd-22
8.8;3594;8.8;100;0;100;2025-05-26T02:47:09.474770241Z;1633;santorsola-thrd-22
9;3594;9;100;0;100;2025-05-26T03:07:09.227220807Z;1633;santorsola-thrd-22
8.7;3594;8.7;100;0;100;2025-05-26T03:27:08.986214649Z;1633;santorsola-thrd-22
8.9;3594;8.9;100;0;100;2025-05-26T03:47:08.744525428Z;1633;santorsola-thrd-22
9.3;3594;9.3;100;0;100;2025-05-26T04:07:08.512796166Z;1633;santorsola-thrd-22
10.1;3594;10.1;100;0;100;2025-05-26T04:27:08.276509479Z;1633;santorsola-thrd-22
10.9;3600;10.9;100;0;100;2025-05-26T04:47:08.039055765Z;1633;santorsola-thrd-22
11.9;3600;11.9;99.9;0;100;2025-05-26T05:07:07.780257778Z;1633;santorsola-thrd-22
11.8;3600;12.5;95.8;0.06;100;2025-05-26T05:27:07.550320195Z;1633;santorsola-thrd-22
12.2;3600;13.9;89.6;0.17;100;2025-05-26T05:47:07.308602387Z;1633;santorsola-thrd-22
13;3600;15.6;84.6;0.27;100;2025-05-26T06:07:07.057824803Z;1633;santorsola-thrd-22
13.1;3600;16.4;81.2;0.35;100;2025-05-26T06:27:06.815239698Z;1633;santorsola-thrd-22
13.8;3600;17.4;79.5;0.41;100;2025-05-26T06:47:06.561302855Z;1633;santorsola-thrd-22
13.9;3600;19.9;68.4;0.73;100;2025-05-26T07:07:06.338765486Z;1633;santorsola-thrd-22
15.3;3600;21.2;69.4;0.77;100;2025-05-26T07:27:06.146159793Z;1633;santorsola-thrd-22
14;3600;22.1;60.3;1.06;100;2025-05-26T07:47:05.846945967Z;1633;santorsola-thrd-22
16.2;3600;25.2;57.5;1.36;100;2025-05-26T08:07:05.577277251Z;1633;santorsola-thrd-22
16.6;3600;26.7;53.9;1.61;100;2025-05-26T08:27:05.320213430Z;1633;santorsola-thrd-22
16;3606;27.3;50.1;1.81;100;2025-05-26T08:47:05.071096914Z;1633;santorsola-thrd-22
18;3606;29.3;50.7;2.01;100;2025-05-26T09:07:04.832236715Z;1633;santorsola-thrd-22
17.4;3606;30.1;46.4;2.29;100;2025-05-26T09:27:04.589278236Z;1633;santorsola-thrd-22
18.3;3606;31.8;44.7;2.6;100;2025-05-26T09:47:04.368258466Z;1633;santorsola-thrd-22
20.6;3606;32.9;48.4;2.58;100;2025-05-26T10:07:04.097566551Z;1633;santorsola-thrd-22
20.4;3606;32;50.2;2.37;100;2025-05-26T10:27:03.868862355Z;1633;santorsola-thrd-22
18.8;3606;32.5;44.2;2.73;100;2025-05-26T10:47:03.593094904Z;1633;santorsola-thrd-22
18.5;3606;31.4;46.3;2.47;100;2025-05-26T11:07:03.380185992Z;1633;santorsola-thrd-22
20.2;3606;32.6;48;2.56;100;2025-05-26T11:27:03.143595486Z;1633;santorsola-thrd-22
18.9;3606;30.9;48.9;2.28;100;2025-05-26T11:47:02.885954485Z;1633;santorsola-thrd-22
21;3606;33.6;47.6;2.73;100;2025-05-26T12:07:02.644810161Z;1633;santorsola-thrd-22
19.3;3606;31.2;49.3;2.3;100;2025-05-26T12:27:02.399229349Z;1633;santorsola-thrd-22
21.2;3606;33.5;48.6;2.66;100;2025-05-26T12:47:02.157823457Z;1633;santorsola-thrd-22
21.6;3606;32.3;53.3;2.26;100;2025-05-26T13:07:01.946095499Z;1633;santorsola-thrd-22
22.4;3606;32;56.8;2.05;100;2025-05-26T13:27:01.681730663Z;1633;santorsola-thrd-22
21.4;3606;32.1;53.3;2.23;100;2025-05-26T13:47:01.441483652Z;1633;santorsola-thrd-22
19.4;3606;30.1;52.8;2.01;100;2025-05-26T14:07:01.212456679Z;1633;santorsola-thrd-22
18;3606;29.4;50.2;2.04;100;2025-05-26T14:27:00.975040256Z;1633;santorsola-thrd-22
16.5;3606;25.8;56.4;1.45;100;2025-05-26T14:47:00.723428018Z;1633;santorsola-thrd-22
15.7;3606;29.1;44.3;2.24;100;2025-05-26T15:07:00.478431757Z;1633;santorsola-thrd-22
18.1;3606;29.7;49.6;2.1;100;2025-05-26T15:27:00.225872591Z;1633;santorsola-thrd-22
17.3;3606;28.6;50.3;1.95;100;2025-05-26T15:47:00.002213171Z;1633;santorsola-thrd-22
17.4;3606;28.1;52.1;1.82;100;2025-05-26T16:06:59.746030480Z;1633;santorsola-thrd-22
16.1;3606;26.5;52.8;1.63;100;2025-05-26T16:26:59.492985871Z;1633;santorsola-thrd-22
15.6;3600;24;59.4;1.21;100;2025-05-26T16:46:59.243311800Z;1633;santorsola-thrd-22
14.7;3606;21.1;67.1;0.82;100;2025-05-26T17:06:58.996094149Z;1633;santorsola-thrd-22
14.6;3606;21.2;66.3;0.85;100;2025-05-26T17:26:58.754260556Z;1633;santorsola-thrd-22
14.5;3600;19.5;72.9;0.61;100;2025-05-26T17:46:58.507186603Z;1633;santorsola-thrd-22
14;3600;18.1;77.1;0.48;100;2025-05-26T18:06:58.256492007Z;1633;santorsola-thrd-22
13.9;3600;17.3;80.4;0.39;100;2025-05-26T18:26:58.004874913Z;1633;santorsola-thrd-22
13;3600;16.8;78.4;0.41;100;2025-05-26T18:46:57.753998819Z;1633;santorsola-thrd-22
13.5;3600;15.9;85.6;0.26;100;2025-05-26T19:06:57.516624129Z;1633;santorsola-thrd-22
13.1;3600;15.5;86;0.25;100;2025-05-26T19:26:57.257144160Z;1633;santorsola-thrd-22
13.1;3600;15.6;85;0.27;100;2025-05-26T19:46:57.011993730Z;1633;santorsola-thrd-22
13;3600;15.5;85.3;0.26;100;2025-05-26T20:06:56.763588320Z;1633;santorsola-thrd-22
13.3;3594;15.1;88.9;0.19;100;2025-05-26T20:26:56.522763614Z;1633;santorsola-thrd-22
13.3;3600;14.7;91.2;0.15;100;2025-05-26T20:46:56.277053871Z;1633;santorsola-thrd-22
13.2;3600;14.6;91.1;0.15;100;2025-05-26T21:06:56.045478261Z;1633;santorsola-thrd-22
13.4;3600;14.6;92.3;0.13;100;2025-05-26T21:26:55.784626266Z;1633;santorsola-thrd-22
13.1;3600;14.9;89.1;0.18;100;2025-05-26T21:46:55.555364422Z;1633;santorsola-thrd-22
13;3600;15.1;87.6;0.21;100;2025-05-26T22:06:55.305619929Z;1633;santorsola-thrd-22
13.2;3600;15;88.8;0.19;100;2025-05-26T22:26:55.054725586Z;1633;santorsola-thrd-22
13;3600;15.3;86.4;0.24;100;2025-05-26T22:46:54.801532899Z;1633;santorsola-thrd-22
13.1;3600;15.3;86.6;0.23;100;2025-05-26T23:06:54.566315564Z;1633;santorsola-thrd-22
13.7;3600;15;91.8;0.14;100;2025-05-26T23:26:54.350322323Z;1633;santorsola-thrd-22
13.8;3600;14.9;93.3;0.11;100;2025-05-26T23:46:54.068703335Z;1633;santorsola-thrd-22
13.1;3600;14.1;93.6;0.1;100;2025-05-27T00:06:53.829763870Z;1633;santorsola-thrd-22
12.6;3600;13.4;95.2;0.07;100;2025-05-27T00:26:53.579015985Z;1633;santorsola-thrd-22
12.9;3600;13.4;96.7;0.05;100;2025-05-27T00:46:53.336615088Z;1633;santorsola-thrd-22
12.8;3600;13.3;96.7;0.05;100;2025-05-27T01:06:53.091208125Z;1633;santorsola-thrd-22
12.9;3600;13.3;97.5;0.04;100;2025-05-27T01:26:52.850433710Z;1633;santorsola-thrd-22
12.9;3600;13.2;98.3;0.03;100;2025-05-27T01:46:52.603020350Z;1633;santorsola-thrd-22
12.9;3600;13.1;98.6;0.02;100;2025-05-27T02:06:52.363065768Z;1633;santorsola-thrd-22
13;3600;13.1;99.1;0.01;100;2025-05-27T02:26:52.123113434Z;1633;santorsola-thrd-22
12.8;3600;12.9;99.2;0.01;100;2025-05-27T02:46:51.906349432Z;1633;santorsola-thrd-22
12.8;3600;12.9;99.5;0.01;100;2025-05-27T03:06:51.632285543Z;1633;santorsola-thrd-22
12.9;3600;12.9;99.7;0;100;2025-05-27T03:26:51.382454926Z;1633;santorsola-thrd-22
12.9;3600;12.9;100;0;100;2025-05-27T03:46:51.133357385Z;1633;santorsola-thrd-22
12.9;3600;12.9;100;0;100;2025-05-27T04:06:50.895593185Z;1633;santorsola-thrd-22
13.1;3600;13.1;100;0;100;2025-05-27T04:26:50.654816079Z;1633;santorsola-thrd-22
13.5;3600;13.5;99.9;0;100;2025-05-27T04:46:50.406089710Z;1633;santorsola-thrd-22
13.5;3600;13.6;99.1;0.01;100;2025-05-27T05:06:50.178153457Z;1633;santorsola-thrd-22
13.9;3600;14.3;97.3;0.04;100;2025-05-27T05:26:49.924884378Z;1633;santorsola-thrd-22
14.4;3600;15.6;92.9;0.13;100;2025-05-27T05:46:49.680489918Z;1633;santorsola-thrd-22
14.3;3600;15.6;92.2;0.14;100;2025-05-27T06:06:49.426518542Z;1633;santorsola-thrd-22
13.7;3594;14.7;93.6;0.11;100;2025-05-27T06:26:49.192497133Z;1633;santorsola-thrd-22
13.4;3600;14.4;93.8;0.1;100;2025-05-27T06:46:48.934426224Z;1633;santorsola-thrd-22
