protocolVersion;deviceId;photosyntheticallyActiveRadiation;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
2;21455;0;100;3063;2024-11-26T21:47:22.176351478Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-26T22:07:24.267422810Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-26T22:27:27.970368890Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-26T22:47:23.327831392Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-26T23:07:24.667910845Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-26T23:27:22.812727943Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-26T23:47:21.613014156Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T00:07:28.779871025Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T00:27:21.170105461Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-27T00:47:28.421740698Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T01:07:22.870495911Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T01:27:21.932760505Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T01:47:27.905286942Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T02:07:27.991605746Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T02:27:23.700722232Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T02:47:23.464851165Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T03:07:28.752006951Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T03:27:25.079466509Z;981;santorsola-pard-1
2;21455;0;100;3066;2024-11-27T03:47:28.427343250Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T04:07:22.462282222Z;981;santorsola-pard-1
2;21455;0;100;3066;2024-11-27T04:27:21.219973259Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T04:47:24.784408108Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T05:07:25.861430713Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T05:27:27.537053204Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T05:47:22.899834829Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T06:07:24.108412563Z;981;santorsola-pard-1
2;21455;1.8;100;3063;2024-11-27T06:27:26.654422253Z;981;santorsola-pard-1
2;21455;10.1;100;3063;2024-11-27T06:47:21.655030500Z;981;santorsola-pard-1
2;21455;19.2;100;3063;2024-11-27T07:07:27.791182831Z;981;santorsola-pard-1
2;21455;48.5;100;3063;2024-11-27T07:27:23.463167798Z;981;santorsola-pard-1
2;21455;93.4;100;3066;2024-11-27T07:47:26.911778925Z;981;santorsola-pard-1
2;21455;124.5;100;3061;2024-11-27T08:07:23.864951995Z;981;santorsola-pard-1
2;21455;161.1;100;3063;2024-11-27T08:27:26.175971752Z;981;santorsola-pard-1
2;21455;170.3;100;3066;2024-11-27T08:47:26.372570313Z;981;santorsola-pard-1
2;21455;181.3;100;3063;2024-11-27T09:07:20.767223805Z;981;santorsola-pard-1
2;21455;172.1;100;3066;2024-11-27T09:27:28.099534448Z;981;santorsola-pard-1
2;21455;205.1;100;3066;2024-11-27T09:47:26.177665355Z;981;santorsola-pard-1
2;21455;230.7;100;3066;2024-11-27T10:07:20.923922461Z;981;santorsola-pard-1
2;21455;228.9;100;3066;2024-11-27T10:27:28.352122395Z;981;santorsola-pard-1
2;21455;246.3;100;3066;2024-11-27T10:47:25.378942727Z;981;santorsola-pard-1
2;21455;206.9;100;3066;2024-11-27T11:07:23.410234322Z;981;santorsola-pard-1
2;21455;187.7;100;3066;2024-11-27T11:27:23.507969003Z;981;santorsola-pard-1
2;21455;269.2;100;3063;2024-11-27T11:47:27.243790095Z;981;santorsola-pard-1
2;21455;221.6;100;3063;2024-11-27T12:07:26.737186892Z;981;santorsola-pard-1
2;21455;340.6;100;3066;2024-11-27T12:27:23.702538794Z;981;santorsola-pard-1
2;21455;457.8;100;3066;2024-11-27T12:47:21.695613157Z;981;santorsola-pard-1
2;21455;177.6;100;3066;2024-11-27T13:07:21.631744906Z;981;santorsola-pard-1
2;21455;239.9;100;3063;2024-11-27T13:27:21.635902731Z;981;santorsola-pard-1
2;21455;198.7;100;3063;2024-11-27T13:47:25.614929240Z;981;santorsola-pard-1
2;21455;255.4;100;3063;2024-11-27T14:07:25.476253671Z;981;santorsola-pard-1
2;21455;171.2;100;3061;2024-11-27T14:27:25.375224506Z;981;santorsola-pard-1
2;21455;59.5;100;3061;2024-11-27T14:47:25.655140268Z;981;santorsola-pard-1
2;21455;33.9;100;3061;2024-11-27T15:07:22.281535248Z;981;santorsola-pard-1
2;21455;12.8;100;3054;2024-11-27T15:27:20.957773821Z;981;santorsola-pard-1
2;21455;0.9;100;3059;2024-11-27T15:47:22.416555699Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-27T16:07:27.308574294Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-27T16:27:21.582602682Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-27T16:47:25.734437091Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-27T17:07:24.500627884Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-27T17:27:24.097708140Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T17:47:20.720943400Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T18:07:22.574388001Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T18:27:27.820441867Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T18:47:20.280533695Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T19:07:27.213725912Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T19:27:21.130872784Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T19:47:21.476447068Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T20:07:25.713302600Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-27T20:27:20.200195606Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T20:47:27.184888981Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-27T21:07:21.138571658Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T21:27:21.088598981Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T21:47:24.978669416Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T22:07:21.264635529Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T22:27:25.402859028Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T22:47:24.153667417Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-27T23:07:23.748856604Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-27T23:27:20.419390764Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-27T23:47:22.172753171Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T00:07:27.319353284Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-28T00:27:20.072391554Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T00:47:27.649038019Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T01:07:20.311147230Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T01:27:22.176108262Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T01:47:23.409128088Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T02:07:23.880251059Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T02:27:26.892468093Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T02:47:20.811894039Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T03:07:24.816088525Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T03:27:20.650891631Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T03:47:20.971947095Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T04:07:25.163674835Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T04:27:19.961453535Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T04:47:27.165447318Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T05:07:19.575683631Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T05:27:22.947325182Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T05:47:21.159084674Z;981;santorsola-pard-1
2;21455;0;100;3063;2024-11-28T06:07:19.562998938Z;981;santorsola-pard-1
2;21455;3.7;100;3063;2024-11-28T06:27:26.459479746Z;981;santorsola-pard-1
2;21455;16.5;100;3063;2024-11-28T06:47:20.704709967Z;981;santorsola-pard-1
2;21455;42.1;100;3063;2024-11-28T07:07:25.297726958Z;981;santorsola-pard-1
2;21455;79.7;100;3063;2024-11-28T07:27:23.933860997Z;981;santorsola-pard-1
2;21455;107.1;100;3063;2024-11-28T07:47:21.776455945Z;981;santorsola-pard-1
2;21455;126.3;100;3063;2024-11-28T08:07:22.988903913Z;981;santorsola-pard-1
2;21455;129.1;100;3063;2024-11-28T08:27:23.718314384Z;981;santorsola-pard-1
2;21455;162;100;3063;2024-11-28T08:47:22.908348472Z;981;santorsola-pard-1
2;21455;223.4;100;3063;2024-11-28T09:07:19.710792411Z;981;santorsola-pard-1
2;21455;195.9;100;3063;2024-11-28T09:27:26.896839181Z;981;santorsola-pard-1
2;21455;271;100;3063;2024-11-28T09:47:23.312694794Z;981;santorsola-pard-1
2;21455;408.3;100;3063;2024-11-28T10:07:26.679405632Z;981;santorsola-pard-1
2;21455;359.8;100;3066;2024-11-28T10:47:19.373204832Z;981;santorsola-pard-1
2;21455;586.9;100;3066;2024-11-28T11:07:22.343254330Z;981;santorsola-pard-1
2;21455;370.8;100;3066;2024-11-28T11:27:24.183836082Z;981;santorsola-pard-1
2;21455;317.7;100;3063;2024-11-28T11:47:24.349119424Z;981;santorsola-pard-1
2;21455;452.3;100;3063;2024-11-28T12:07:24.827551293Z;981;santorsola-pard-1
2;21455;292.1;100;3063;2024-11-28T12:27:23.797261187Z;981;santorsola-pard-1
2;21455;206;100;3061;2024-11-28T12:47:21.794600044Z;981;santorsola-pard-1
2;21455;299.4;100;3061;2024-11-28T13:07:25.833200234Z;981;santorsola-pard-1
2;21455;219.7;100;3061;2024-11-28T13:27:25.946302463Z;981;santorsola-pard-1
2;21455;239;100;3061;2024-11-28T13:47:25.658467689Z;981;santorsola-pard-1
2;21455;210.6;100;3061;2024-11-28T14:07:21.058184480Z;981;santorsola-pard-1
2;21455;154.7;100;3061;2024-11-28T14:27:25.961574717Z;981;santorsola-pard-1
2;21455;76;100;3061;2024-11-28T14:47:24.184986224Z;981;santorsola-pard-1
2;21455;35.7;100;3061;2024-11-28T15:07:20.773999361Z;981;santorsola-pard-1
2;21455;10.1;100;3056;2024-11-28T15:27:23.459298660Z;981;santorsola-pard-1
2;21455;0.9;100;3059;2024-11-28T15:47:21.266160008Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T16:07:26.415011275Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T16:27:18.814754620Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-28T16:47:22.098286943Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-28T17:07:20.673289526Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-28T17:27:19.433348357Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T17:47:24.883398870Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T18:07:21.779150651Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T18:27:19.707001509Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-28T18:47:23.937412478Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T19:07:20.536754228Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T19:27:23.171632649Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T19:47:25.055137548Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T20:07:26.263375896Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T20:27:18.580794130Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T20:47:21.791427791Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T21:07:24.325123769Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T21:27:19.316071592Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-28T22:07:21.054974025Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T22:27:24.823558106Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-28T22:47:21.991027621Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-28T23:07:22.741521413Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-28T23:27:26.337326666Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-28T23:47:22.979177401Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T00:07:24.775078923Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T00:27:25.879346988Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T00:47:22.627751041Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-29T01:07:22.098431529Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T01:27:23.133565117Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T01:47:21.142800817Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T02:07:25.224504313Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T02:27:20.899435815Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T02:47:24.775439068Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T03:07:21.954680249Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T03:27:22.429654745Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T03:47:25.310205840Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T04:07:23.627998197Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T04:27:23.737509479Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T04:47:18.492139737Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T05:07:21.975447472Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T05:27:22.954948534Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T05:47:20.995730382Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T06:07:20.987904178Z;981;santorsola-pard-1
2;21455;3.7;100;3061;2024-11-29T06:27:21.138687082Z;981;santorsola-pard-1
2;21455;16.5;100;3061;2024-11-29T06:47:24.736392633Z;981;santorsola-pard-1
2;21455;31.1;100;3059;2024-11-29T07:07:20.604294952Z;981;santorsola-pard-1
2;21455;45.8;100;3061;2024-11-29T07:27:21.786151690Z;981;santorsola-pard-1
2;21455;53.1;100;3061;2024-11-29T07:47:18.578361010Z;981;santorsola-pard-1
2;21455;63.2;100;3061;2024-11-29T08:07:21.743398647Z;981;santorsola-pard-1
2;21455;68.7;100;3061;2024-11-29T08:27:18.145965831Z;981;santorsola-pard-1
2;21455;72.3;100;3061;2024-11-29T08:47:25.487417081Z;981;santorsola-pard-1
2;21455;75.1;100;3061;2024-11-29T09:07:19.616600704Z;981;santorsola-pard-1
2;21455;78.7;100;3061;2024-11-29T09:27:22.334967805Z;981;santorsola-pard-1
2;21455;82.4;100;3061;2024-11-29T09:47:25.865410136Z;981;santorsola-pard-1
2;21455;454.1;100;3061;2024-11-29T10:07:22.894257773Z;981;santorsola-pard-1
2;21455;133.7;100;3066;2024-11-29T10:27:24.914010656Z;981;santorsola-pard-1
2;21455;595.1;100;3063;2024-11-29T10:47:24.576739422Z;981;santorsola-pard-1
2;21455;592.3;100;3071;2024-11-29T11:07:24.381866781Z;981;santorsola-pard-1
2;21455;579.5;100;3071;2024-11-29T11:27:25.938458757Z;981;santorsola-pard-1
2;21455;547.5;100;3073;2024-11-29T11:47:22.655099162Z;981;santorsola-pard-1
2;21455;119;100;3073;2024-11-29T12:07:20.027668097Z;981;santorsola-pard-1
2;21455;477.9;100;3071;2024-11-29T12:27:25.380612873Z;981;santorsola-pard-1
2;21455;443.1;100;3068;2024-11-29T12:47:23.535217571Z;981;santorsola-pard-1
2;21455;397.3;100;3068;2024-11-29T13:07:18.367094658Z;981;santorsola-pard-1
2;21455;347;100;3066;2024-11-29T13:27:25.570818777Z;981;santorsola-pard-1
2;21455;291.1;100;3066;2024-11-29T13:47:22.094072335Z;981;santorsola-pard-1
2;21455;230.7;100;3063;2024-11-29T14:07:21.057001569Z;981;santorsola-pard-1
2;21455;168.5;100;3063;2024-11-29T14:27:18.988631813Z;981;santorsola-pard-1
2;21455;52.2;100;3061;2024-11-29T14:47:18.897032343Z;981;santorsola-pard-1
2;21455;32;100;3059;2024-11-29T15:07:19.225911220Z;981;santorsola-pard-1
2;21455;11.9;100;3059;2024-11-29T15:27:23.451681011Z;981;santorsola-pard-1
2;21455;0.9;100;3059;2024-11-29T15:47:21.934123672Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-29T16:07:24.918728464Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-29T16:27:18.893510672Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-29T16:47:18.907877062Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-29T17:07:18.863376481Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-29T17:27:18.813541703Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-29T17:47:22.712234243Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-29T18:07:23.006240668Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-29T18:27:23.135001553Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-29T18:47:21.873751280Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T19:07:21.451543932Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-29T19:27:22.508938595Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T19:47:20.262173835Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T20:07:23.637517058Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T20:27:20.915800411Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T20:47:23.084342696Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T21:07:21.834858246Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T21:27:21.431967285Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T21:47:18.103368266Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T22:07:19.885893882Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T22:27:25.003004849Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T22:47:17.739724146Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T23:07:25.297545367Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-29T23:27:18.311087887Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-29T23:47:20.428675704Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T00:07:20.176817672Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T00:27:23.648050235Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T00:47:20.660966493Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T01:07:18.607164815Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T01:27:22.592778894Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T01:47:18.461780413Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T02:07:22.813194037Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T02:27:23.017325329Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T02:47:17.388030205Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T03:07:24.656258677Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T03:27:23.107341737Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T03:47:18.148939131Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T04:07:24.190755269Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T04:27:24.250315593Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T04:47:23.938758143Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T05:07:19.798507193Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T05:27:25.055302142Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T05:47:21.538019354Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T06:07:20.575436283Z;981;santorsola-pard-1
2;21455;2.7;100;3061;2024-11-30T06:27:18.531661857Z;981;santorsola-pard-1
2;21455;14.6;100;3061;2024-11-30T06:47:18.505058405Z;981;santorsola-pard-1
2;21455;30.2;100;3061;2024-11-30T07:07:18.421228897Z;981;santorsola-pard-1
2;21455;42.1;100;3061;2024-11-30T07:27:22.333763798Z;981;santorsola-pard-1
2;21455;52.2;100;3061;2024-11-30T07:47:22.613224592Z;981;santorsola-pard-1
2;21455;60.4;100;3061;2024-11-30T08:07:23.245933097Z;981;santorsola-pard-1
2;21455;65.9;100;3063;2024-11-30T08:27:21.973089856Z;981;santorsola-pard-1
2;21455;69.6;100;3061;2024-11-30T08:47:19.494659199Z;981;santorsola-pard-1
2;21455;73.2;100;3061;2024-11-30T09:07:24.431484599Z;981;santorsola-pard-1
2;21455;76.9;100;3061;2024-11-30T09:27:22.417470175Z;981;santorsola-pard-1
2;21455;80.6;100;3063;2024-11-30T09:47:18.332387818Z;981;santorsola-pard-1
2;21455;400.1;100;3061;2024-11-30T10:07:22.585876447Z;981;santorsola-pard-1
2;21455;122.7;100;3066;2024-11-30T10:27:18.752216618Z;981;santorsola-pard-1
2;21455;575.9;100;3068;2024-11-30T10:47:17.536417788Z;981;santorsola-pard-1
2;21455;573.1;100;3071;2024-11-30T11:07:25.075321881Z;981;santorsola-pard-1
2;21455;556.6;100;3071;2024-11-30T11:27:21.773816979Z;981;santorsola-pard-1
2;21455;527.3;100;3073;2024-11-30T11:47:23.593557411Z;981;santorsola-pard-1
2;21455;119.9;100;3071;2024-11-30T12:07:20.811395898Z;981;santorsola-pard-1
2;21455;470.6;100;3071;2024-11-30T12:27:21.307305832Z;981;santorsola-pard-1
2;21455;434;100;3068;2024-11-30T12:47:20.261237624Z;981;santorsola-pard-1
2;21455;390;100;3068;2024-11-30T13:07:22.178626423Z;981;santorsola-pard-1
2;21455;341.5;100;3066;2024-11-30T13:27:22.038380793Z;981;santorsola-pard-1
2;21455;284.7;100;3066;2024-11-30T13:47:18.265117927Z;981;santorsola-pard-1
2;21455;224.3;100;3063;2024-11-30T14:07:22.733081159Z;981;santorsola-pard-1
2;21455;159.3;100;3063;2024-11-30T14:27:17.726037057Z;981;santorsola-pard-1
2;21455;52.2;100;3061;2024-11-30T14:47:19.770228842Z;981;santorsola-pard-1
2;21455;31.1;100;3059;2024-11-30T15:07:19.792332890Z;981;santorsola-pard-1
2;21455;11.9;100;3059;2024-11-30T15:27:23.422839621Z;981;santorsola-pard-1
2;21455;0.9;100;3056;2024-11-30T15:47:19.216481383Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-30T16:07:20.899145208Z;981;santorsola-pard-1
2;21455;0;100;3054;2024-11-30T16:27:17.582904988Z;981;santorsola-pard-1
2;21455;0;100;3054;2024-11-30T16:47:19.015317977Z;981;santorsola-pard-1
2;21455;0;100;3054;2024-11-30T17:07:19.976074340Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-30T17:27:17.941619034Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-30T17:47:21.858969200Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-30T18:07:22.029936691Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-30T18:27:22.572423191Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-30T18:47:21.586706153Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-30T19:07:19.636431035Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-30T19:27:23.236265203Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T19:47:23.027497325Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-30T20:07:24.545810272Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T20:27:17.585422045Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T20:47:19.255404465Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T21:07:23.005944825Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T21:27:24.584137159Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T21:47:17.290002861Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T22:07:23.132560258Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-11-30T22:27:24.280437794Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T22:47:20.738503282Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T23:07:23.971191992Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-11-30T23:27:22.501876460Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-11-30T23:47:17.153761328Z;981;santorsola-pard-1
2;21455;0;100;3056;2024-12-01T00:07:18.977568200Z;981;santorsola-pard-1
2;21455;0;100;3059;2024-12-01T00:27:24.588249494Z;981;santorsola-pard-1
2;21455;0;100;3061;2024-12-01T00:47:21.296129702Z;981;santorsola-pard-1
