temperature;humidity;pressure;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
14;100;967.72;100;4132;2024-10-18T10:26:37.650105562Z;1029;santorsola-thp-2
14;100;967.53;100;4120;2024-10-18T10:46:37.434923510Z;1029;santorsola-thp-2
14;100;967.38;100;4111;2024-10-18T11:06:37.195980802Z;1029;santorsola-thp-2
15;100;967.14;100;4135;2024-10-18T11:26:36.981540815Z;1029;santorsola-thp-2
14;100;967.1;100;4129;2024-10-18T11:46:36.755518208Z;1029;santorsola-thp-2
14;100;967.18;100;4132;2024-10-18T12:06:36.525381249Z;1029;santorsola-thp-2
15;100;966.97;100;4138;2024-10-18T12:26:36.299264299Z;1029;santorsola-thp-2
14;100;967.26;100;4138;2024-10-18T12:46:36.066987166Z;1029;santorsola-thp-2
13;100;967.68;100;4126;2024-10-18T13:06:35.835198743Z;1029;santorsola-thp-2
15;100;967.56;100;4132;2024-10-18T13:26:35.616652850Z;1029;santorsola-thp-2
15;100;967.65;100;4138;2024-10-18T13:46:35.388148022Z;1029;santorsola-thp-2
17;100;967.79;100;4132;2024-10-18T14:06:35.150642125Z;1029;santorsola-thp-2
19;100;967.82;100;4129;2024-10-18T14:26:34.923389026Z;1029;santorsola-thp-2
19;85;967.78;100;4111;2024-10-18T14:46:34.706456532Z;1029;santorsola-thp-2
17;100;967.95;100;4138;2024-10-18T15:06:34.476841949Z;1029;santorsola-thp-2
15;100;968.1;100;4132;2024-10-18T15:26:34.245685495Z;1029;santorsola-thp-2
15;100;968.02;100;4135;2024-10-18T15:46:34.021842604Z;1029;santorsola-thp-2
14;100;968.32;100;4132;2024-10-18T16:06:33.787776688Z;1029;santorsola-thp-2
13;100;968.45;100;4138;2024-10-18T16:26:33.581156089Z;1029;santorsola-thp-2
12;100;968.57;100;4120;2024-10-18T16:46:33.339456905Z;1029;santorsola-thp-2
12;100;968.82;100;4144;2024-10-18T17:06:33.098545844Z;1029;santorsola-thp-2
11;100;968.85;100;4126;2024-10-18T17:26:32.898304438Z;1029;santorsola-thp-2
10;100;968.93;100;4138;2024-10-18T17:46:32.654699041Z;1029;santorsola-thp-2
10;100;969.11;100;4120;2024-10-18T18:06:32.436275988Z;1029;santorsola-thp-2
10;100;969.06;100;4135;2024-10-18T18:26:32.212395828Z;1029;santorsola-thp-2
10;100;969.21;100;4123;2024-10-18T18:46:31.992676246Z;1029;santorsola-thp-2
9;100;969.31;100;4123;2024-10-18T19:06:31.757665438Z;1029;santorsola-thp-2
10;100;969.56;100;4135;2024-10-18T19:26:31.538319595Z;1029;santorsola-thp-2
10;100;969.72;100;4141;2024-10-18T19:46:31.318086380Z;1029;santorsola-thp-2
10;100;969.99;100;4138;2024-10-18T20:06:31.092279149Z;1029;santorsola-thp-2
10;100;969.82;100;4141;2024-10-18T20:26:30.877058198Z;1029;santorsola-thp-2
10;100;970.02;100;4138;2024-10-18T20:46:30.653398538Z;1029;santorsola-thp-2
10;100;969.96;100;4135;2024-10-18T21:06:30.422970753Z;1029;santorsola-thp-2
10;100;970.04;100;4135;2024-10-18T21:26:30.210341975Z;1029;santorsola-thp-2
10;100;970.15;100;4120;2024-10-18T21:46:29.978985886Z;1029;santorsola-thp-2
10;100;970.13;100;4144;2024-10-18T22:06:29.758363490Z;1029;santorsola-thp-2
10;100;970.03;100;4144;2024-10-18T22:26:29.533962414Z;1029;santorsola-thp-2
11;100;969.83;100;4120;2024-10-18T22:46:29.301889420Z;1029;santorsola-thp-2
11;100;969.94;100;4135;2024-10-18T23:06:29.082997155Z;1029;santorsola-thp-2
11;100;969.78;100;4141;2024-10-18T23:26:28.852222696Z;1029;santorsola-thp-2
11;100;969.86;100;4135;2024-10-18T23:46:28.630555787Z;1029;santorsola-thp-2
11;100;970.06;100;4138;2024-10-19T00:06:28.401693461Z;1029;santorsola-thp-2
11;100;970.19;100;4135;2024-10-19T00:26:28.181593475Z;1029;santorsola-thp-2
10;100;970.22;100;4141;2024-10-19T00:46:27.952993709Z;1029;santorsola-thp-2
11;100;970.05;100;4135;2024-10-19T01:06:27.732171071Z;1029;santorsola-thp-2
10;100;969.93;100;4126;2024-10-19T01:26:27.502425710Z;1029;santorsola-thp-2
10;100;969.87;100;4141;2024-10-19T01:46:27.272589455Z;1029;santorsola-thp-2
10;100;969.79;100;4144;2024-10-19T02:06:27.051790509Z;1029;santorsola-thp-2
10;100;970.05;100;4141;2024-10-19T02:26:26.832827587Z;1029;santorsola-thp-2
10;100;969.93;100;4126;2024-10-19T02:46:26.613961084Z;1029;santorsola-thp-2
10;100;969.77;100;4141;2024-10-19T03:06:26.385139349Z;1029;santorsola-thp-2
9;100;969.79;100;4144;2024-10-19T03:26:26.153176521Z;1029;santorsola-thp-2
10;100;969.7;100;4123;2024-10-19T03:46:25.947630870Z;1029;santorsola-thp-2
10;100;969.79;100;4126;2024-10-19T04:06:25.710970521Z;1029;santorsola-thp-2
9;100;969.76;100;4117;2024-10-19T04:26:25.487802547Z;1029;santorsola-thp-2
10;100;969.67;100;4138;2024-10-19T04:46:25.267056264Z;1029;santorsola-thp-2
9;100;969.72;100;4141;2024-10-19T05:06:25.029496858Z;1029;santorsola-thp-2
9;100;969.91;100;4138;2024-10-19T05:26:24.824356019Z;1029;santorsola-thp-2
9;100;969.82;100;4135;2024-10-19T05:46:24.604824406Z;1029;santorsola-thp-2
9;100;969.97;100;4120;2024-10-19T06:06:24.381286563Z;1029;santorsola-thp-2
9;100;970.15;100;4147;2024-10-19T06:26:24.153784307Z;1029;santorsola-thp-2
10;100;970.16;100;4141;2024-10-19T06:46:23.927194306Z;1029;santorsola-thp-2
10;100;970.23;100;4138;2024-10-19T07:06:23.693085437Z;1029;santorsola-thp-2
11;100;970.38;100;4144;2024-10-19T07:26:23.472575343Z;1029;santorsola-thp-2
11;100;970.28;100;4135;2024-10-19T07:46:23.244984350Z;1029;santorsola-thp-2
12;100;970.22;100;4141;2024-10-19T08:06:23.025262888Z;1029;santorsola-thp-2
12;100;970.39;100;4135;2024-10-19T08:26:22.794495302Z;1029;santorsola-thp-2
13;100;970.48;100;4126;2024-10-19T08:46:22.561420686Z;1029;santorsola-thp-2
13;100;970.41;100;4138;2024-10-19T09:06:22.350141790Z;1029;santorsola-thp-2
12;100;970.44;100;4120;2024-10-19T09:26:22.121629497Z;1029;santorsola-thp-2
12;100;970.59;100;4132;2024-10-19T09:46:21.887508288Z;1029;santorsola-thp-2
12;100;970.71;100;4141;2024-10-19T10:06:21.669761818Z;1029;santorsola-thp-2
13;100;970.5;100;4129;2024-10-19T10:26:21.441725112Z;1029;santorsola-thp-2
13;100;970.18;100;4129;2024-10-19T10:46:21.206739139Z;1029;santorsola-thp-2
12;100;969.92;100;4126;2024-10-19T11:06:20.987106983Z;1029;santorsola-thp-2
13;100;969.85;100;4135;2024-10-19T11:26:20.748460906Z;1029;santorsola-thp-2
14;100;969.67;100;4117;2024-10-19T11:46:20.525476220Z;1029;santorsola-thp-2
14;100;969.41;100;4129;2024-10-19T12:06:20.298532109Z;1029;santorsola-thp-2
14;100;969.26;100;4141;2024-10-19T12:26:20.070991232Z;1029;santorsola-thp-2
14;100;969.22;100;4138;2024-10-19T12:46:19.845232061Z;1029;santorsola-thp-2
14;100;969.09;100;4117;2024-10-19T13:06:19.621735032Z;1029;santorsola-thp-2
13;100;968.99;100;4132;2024-10-19T13:26:19.389528304Z;1029;santorsola-thp-2
13;100;969.16;100;4120;2024-10-19T13:46:19.161442122Z;1029;santorsola-thp-2
13;100;969.26;100;4129;2024-10-19T14:06:18.943170524Z;1029;santorsola-thp-2
12;100;969.42;100;4117;2024-10-19T14:26:18.723834124Z;1029;santorsola-thp-2
12;100;969.53;100;4138;2024-10-19T14:46:18.480986378Z;1029;santorsola-thp-2
12;100;969.51;100;4135;2024-10-19T15:06:18.253105649Z;1029;santorsola-thp-2
12;100;969.62;100;4138;2024-10-19T15:26:18.032010958Z;1029;santorsola-thp-2
12;100;969.81;100;4135;2024-10-19T15:46:17.801815979Z;1029;santorsola-thp-2
12;100;969.88;100;4123;2024-10-19T16:06:17.583327283Z;1029;santorsola-thp-2
12;100;969.91;100;4138;2024-10-19T16:26:17.345161317Z;1029;santorsola-thp-2
12;100;969.99;100;4120;2024-10-19T16:46:17.136218410Z;1029;santorsola-thp-2
12;100;970.15;100;4141;2024-10-19T17:06:16.900947388Z;1029;santorsola-thp-2
12;100;970.34;100;4138;2024-10-19T17:26:16.669825959Z;1029;santorsola-thp-2
12;100;970.61;100;4135;2024-10-19T17:46:16.449532572Z;1029;santorsola-thp-2
12;100;970.65;100;4117;2024-10-19T18:06:16.220716641Z;1029;santorsola-thp-2
12;100;970.7;100;4135;2024-10-19T18:26:16.000482337Z;1029;santorsola-thp-2
12;100;970.95;100;4120;2024-10-19T18:46:15.769473620Z;1029;santorsola-thp-2
12;100;970.98;100;4138;2024-10-19T19:06:15.551190305Z;1029;santorsola-thp-2
12;100;971.09;100;4138;2024-10-19T19:26:15.319858405Z;1029;santorsola-thp-2
12;100;971.37;100;4135;2024-10-19T19:46:15.107411822Z;1029;santorsola-thp-2
12;100;971.67;100;4138;2024-10-19T20:06:14.868990144Z;1029;santorsola-thp-2
12;100;971.91;100;4114;2024-10-19T20:26:14.641143886Z;1029;santorsola-thp-2
12;100;971.85;100;4117;2024-10-19T20:46:14.420383522Z;1029;santorsola-thp-2
12;100;972.03;100;4138;2024-10-19T21:06:14.215165176Z;1029;santorsola-thp-2
12;100;972.29;100;4138;2024-10-19T21:26:13.980543608Z;1029;santorsola-thp-2
12;100;972.36;100;4132;2024-10-19T21:46:13.752184817Z;1029;santorsola-thp-2
12;100;972.49;100;4138;2024-10-19T22:06:13.521078309Z;1029;santorsola-thp-2
12;100;972.72;100;4117;2024-10-19T22:26:13.299162527Z;1029;santorsola-thp-2
12;100;972.82;100;4135;2024-10-19T22:46:13.069792344Z;1029;santorsola-thp-2
12;100;972.94;100;4141;2024-10-19T23:06:12.851371263Z;1029;santorsola-thp-2
12;100;973.12;100;4129;2024-10-19T23:26:12.622254834Z;1029;santorsola-thp-2
12;100;973.27;100;4141;2024-10-19T23:46:12.397151640Z;1029;santorsola-thp-2
12;100;973.44;100;4138;2024-10-20T00:06:12.169916011Z;1029;santorsola-thp-2
12;100;973.55;100;4129;2024-10-20T00:26:11.943046460Z;1029;santorsola-thp-2
12;100;973.42;100;4141;2024-10-20T00:46:11.714550975Z;1029;santorsola-thp-2
12;100;973.45;100;4141;2024-10-20T01:06:11.494926180Z;1029;santorsola-thp-2
12;100;973.4;100;4135;2024-10-20T01:26:11.266426707Z;1029;santorsola-thp-2
12;100;973.6;100;4135;2024-10-20T01:46:11.044763585Z;1029;santorsola-thp-2
12;100;973.67;100;4135;2024-10-20T02:06:10.818828758Z;1029;santorsola-thp-2
12;100;973.84;100;4138;2024-10-20T02:26:10.586334309Z;1029;santorsola-thp-2
12;100;973.84;100;4132;2024-10-20T02:46:10.363531191Z;1029;santorsola-thp-2
12;100;973.94;100;4117;2024-10-20T03:06:10.148556805Z;1029;santorsola-thp-2
12;100;973.95;100;4138;2024-10-20T03:26:09.917211672Z;1029;santorsola-thp-2
12;100;974.08;100;4129;2024-10-20T03:46:09.686318574Z;1029;santorsola-thp-2
12;100;974.22;100;4144;2024-10-20T04:06:09.462040410Z;1029;santorsola-thp-2
12;100;974.18;100;4138;2024-10-20T04:26:09.232603018Z;1029;santorsola-thp-2
12;100;974.44;100;4141;2024-10-20T04:46:09.015387054Z;1029;santorsola-thp-2
12;100;974.57;100;4135;2024-10-20T05:06:08.789399310Z;1029;santorsola-thp-2
12;100;974.66;100;4129;2024-10-20T05:26:08.548552423Z;1029;santorsola-thp-2
12;100;974.94;100;4135;2024-10-20T05:46:08.334594849Z;1029;santorsola-thp-2
12;100;975.28;100;4120;2024-10-20T06:06:08.113411980Z;1029;santorsola-thp-2
12;100;975.43;100;4117;2024-10-20T06:26:07.894816324Z;1029;santorsola-thp-2
12;100;975.64;100;4123;2024-10-20T06:46:07.658228971Z;1029;santorsola-thp-2
13;100;975.87;100;4138;2024-10-20T07:06:07.435270702Z;1029;santorsola-thp-2
13;100;975.93;100;4129;2024-10-20T07:26:07.207060825Z;1029;santorsola-thp-2
13;100;975.98;100;4129;2024-10-20T07:46:06.980087992Z;1029;santorsola-thp-2
13;100;976.29;100;4141;2024-10-20T08:06:06.753966215Z;1029;santorsola-thp-2
14;100;976.44;100;4123;2024-10-20T08:26:06.522366127Z;1029;santorsola-thp-2
14;100;976.78;100;4135;2024-10-20T08:46:06.301293968Z;1029;santorsola-thp-2
14;100;976.97;100;4132;2024-10-20T09:06:06.058484481Z;1029;santorsola-thp-2
15;100;976.93;100;4114;2024-10-20T09:26:05.839816192Z;1029;santorsola-thp-2
16;100;976.83;100;4117;2024-10-20T09:46:05.616664590Z;1029;santorsola-thp-2
17;100;976.91;100;4129;2024-10-20T10:06:05.387875837Z;1029;santorsola-thp-2
19;95;976.79;100;4120;2024-10-20T10:26:05.147244273Z;1029;santorsola-thp-2
18;100;976.52;100;4105;2024-10-20T10:46:04.919734474Z;1029;santorsola-thp-2
19;100;976.17;100;4132;2024-10-20T11:06:04.689048561Z;1029;santorsola-thp-2
20;88;976.01;100;4129;2024-10-20T11:26:04.465307925Z;1029;santorsola-thp-2
19;97;976.02;100;4129;2024-10-20T11:46:04.244643429Z;1029;santorsola-thp-2
19;95;975.91;100;4111;2024-10-20T12:06:04.008059108Z;1029;santorsola-thp-2
20;90;975.71;100;4129;2024-10-20T12:26:03.794540893Z;1029;santorsola-thp-2
20;88;975.6;100;4126;2024-10-20T12:46:03.569731481Z;1029;santorsola-thp-2
19;87;975.71;100;4123;2024-10-20T13:06:03.325755686Z;1029;santorsola-thp-2
19;100;975.9;100;4111;2024-10-20T13:26:03.111131887Z;1029;santorsola-thp-2
21;85;975.83;100;4129;2024-10-20T13:46:02.867328086Z;1029;santorsola-thp-2
22;80;975.65;100;4105;2024-10-20T14:06:02.653084155Z;1029;santorsola-thp-2
21;74;975.58;100;4123;2024-10-20T14:26:02.413189850Z;1029;santorsola-thp-2
18;100;975.81;100;4108;2024-10-20T15:06:01.965876066Z;1029;santorsola-thp-2
18;100;976.06;100;4135;2024-10-20T15:26:01.734538780Z;1029;santorsola-thp-2
17;100;976.27;100;4111;2024-10-20T15:46:01.497023791Z;1029;santorsola-thp-2
16;100;976.31;100;4129;2024-10-20T16:06:01.280938993Z;1029;santorsola-thp-2
15;100;976.74;100;4135;2024-10-20T16:26:01.048981378Z;1029;santorsola-thp-2
15;100;977.04;100;4120;2024-10-20T16:46:00.835860715Z;1029;santorsola-thp-2
14;100;977.48;100;4141;2024-10-20T17:06:00.595885820Z;1029;santorsola-thp-2
13;100;977.68;100;4138;2024-10-20T17:26:00.367595915Z;1029;santorsola-thp-2
13;100;978.15;100;4132;2024-10-20T17:46:00.139639280Z;1029;santorsola-thp-2
12;100;978.37;100;4123;2024-10-20T18:05:59.917991775Z;1029;santorsola-thp-2
12;100;978.64;100;4141;2024-10-20T18:25:59.694171145Z;1029;santorsola-thp-2
12;100;978.7;100;4123;2024-10-20T18:45:59.478148812Z;1029;santorsola-thp-2
12;100;978.79;100;4141;2024-10-20T19:05:59.239893907Z;1029;santorsola-thp-2
12;100;978.99;100;4117;2024-10-20T19:25:59.010392351Z;1029;santorsola-thp-2
12;100;979.13;100;4141;2024-10-20T19:45:58.794135200Z;1029;santorsola-thp-2
12;100;979.24;100;4135;2024-10-20T20:05:58.573191785Z;1029;santorsola-thp-2
12;100;979.21;100;4138;2024-10-20T20:25:58.328686133Z;1029;santorsola-thp-2
13;100;979.25;100;4138;2024-10-20T20:45:58.108607351Z;1029;santorsola-thp-2
12;100;979.38;100;4138;2024-10-20T21:05:57.879893567Z;1029;santorsola-thp-2
12;100;979.55;100;4135;2024-10-20T21:25:57.660199672Z;1029;santorsola-thp-2
13;100;979.61;100;4141;2024-10-20T21:45:57.440131734Z;1029;santorsola-thp-2
13;100;979.73;100;4141;2024-10-20T22:05:57.199281956Z;1029;santorsola-thp-2
13;100;979.6;100;4141;2024-10-20T22:25:56.978827582Z;1029;santorsola-thp-2
13;100;979.56;100;4138;2024-10-20T22:45:56.750444809Z;1029;santorsola-thp-2
13;100;979.6;100;4141;2024-10-20T23:05:56.530547817Z;1029;santorsola-thp-2
13;100;979.67;100;4141;2024-10-20T23:25:56.310550649Z;1029;santorsola-thp-2
13;100;979.75;100;4129;2024-10-20T23:45:56.079456474Z;1029;santorsola-thp-2
13;100;979.89;100;4120;2024-10-21T00:05:55.850110153Z;1029;santorsola-thp-2
13;100;979.89;100;4132;2024-10-21T00:25:55.629080658Z;1029;santorsola-thp-2
13;100;979.84;100;4138;2024-10-21T00:45:55.399252474Z;1029;santorsola-thp-2
13;100;979.71;100;4144;2024-10-21T01:05:55.170229894Z;1029;santorsola-thp-2
13;100;979.75;100;4141;2024-10-21T01:25:54.963068555Z;1029;santorsola-thp-2
12;100;979.73;100;4135;2024-10-21T01:45:54.716316757Z;1029;santorsola-thp-2
12;100;979.71;100;4141;2024-10-21T02:05:54.499196207Z;1029;santorsola-thp-2
12;100;979.67;100;4141;2024-10-21T02:25:54.266889674Z;1029;santorsola-thp-2
13;100;979.75;100;4129;2024-10-21T02:45:54.048906614Z;1029;santorsola-thp-2
13;100;979.91;100;4141;2024-10-21T03:05:53.817171275Z;1029;santorsola-thp-2
13;100;979.96;100;4120;2024-10-21T03:25:53.590246473Z;1029;santorsola-thp-2
13;100;979.97;100;4135;2024-10-21T03:45:53.380117988Z;1029;santorsola-thp-2
13;100;980.03;100;4135;2024-10-21T04:05:53.137127361Z;1029;santorsola-thp-2
13;100;980.16;100;4135;2024-10-21T04:25:52.916640606Z;1029;santorsola-thp-2
13;100;980.33;100;4141;2024-10-21T04:45:52.684626627Z;1029;santorsola-thp-2
13;100;980.33;100;4117;2024-10-21T05:05:52.457324562Z;1029;santorsola-thp-2
13;100;980.29;100;4132;2024-10-21T05:25:52.237208771Z;1029;santorsola-thp-2
13;100;980.35;100;4144;2024-10-21T05:45:52.018418580Z;1029;santorsola-thp-2
13;100;980.41;100;4135;2024-10-21T06:05:51.788883367Z;1029;santorsola-thp-2
13;100;980.52;100;4123;2024-10-21T06:25:51.561591013Z;1029;santorsola-thp-2
13;100;980.73;100;4117;2024-10-21T06:45:51.330069341Z;1029;santorsola-thp-2
14;100;980.8;100;4135;2024-10-21T07:05:51.107518740Z;1029;santorsola-thp-2
14;100;980.95;100;4123;2024-10-21T07:25:50.880483745Z;1029;santorsola-thp-2
14;100;980.97;100;4132;2024-10-21T07:45:50.654325660Z;1029;santorsola-thp-2
14;100;981.07;100;4129;2024-10-21T08:05:50.422287893Z;1029;santorsola-thp-2
17;100;981.23;100;4129;2024-10-21T08:45:49.975385822Z;1029;santorsola-thp-2
19;100;981;100;4129;2024-10-21T09:05:49.747102215Z;1029;santorsola-thp-2
21;75;980.99;100;4120;2024-10-21T09:25:49.514347609Z;1029;santorsola-thp-2
21;74;980.86;100;4126;2024-10-21T09:45:49.288561104Z;1029;santorsola-thp-2
22;70;980.69;100;4123;2024-10-21T10:05:49.055077288Z;1029;santorsola-thp-2
21;62;980.54;100;4123;2024-10-21T10:25:48.833126880Z;1029;santorsola-thp-2
22;68;980.31;100;4126;2024-10-21T10:45:48.606099855Z;1029;santorsola-thp-2
22;59;979.99;100;4123;2024-10-21T11:05:48.377571565Z;1029;santorsola-thp-2
22;61;979.84;100;4129;2024-10-21T11:25:48.145767397Z;1029;santorsola-thp-2
24;53;979.53;100;4123;2024-10-21T12:05:47.706917457Z;1029;santorsola-thp-2
25;55;979.37;100;4120;2024-10-21T12:25:47.475026643Z;1029;santorsola-thp-2
25;53;979.29;100;4100;2024-10-21T12:45:47.247274939Z;1029;santorsola-thp-2
25;51;979.08;100;4123;2024-10-21T13:05:47.030143072Z;1029;santorsola-thp-2
25;50;978.97;100;4126;2024-10-21T13:25:46.800799536Z;1029;santorsola-thp-2
24;55;978.81;100;4129;2024-10-21T13:45:46.580326978Z;1029;santorsola-thp-2
23;65;978.54;100;4120;2024-10-21T14:25:46.123787274Z;1029;santorsola-thp-2
22;65;978.36;100;4123;2024-10-21T14:45:45.895752223Z;1029;santorsola-thp-2
21;71;978.29;100;4126;2024-10-21T15:05:45.667052315Z;1029;santorsola-thp-2
20;79;978.44;100;4126;2024-10-21T15:25:45.456617280Z;1029;santorsola-thp-2
18;95;978.59;100;4129;2024-10-21T15:45:45.217182966Z;1029;santorsola-thp-2
17;100;978.74;100;4132;2024-10-21T16:05:44.999958241Z;1029;santorsola-thp-2
15;100;979.12;100;4123;2024-10-21T16:25:44.763788947Z;1029;santorsola-thp-2
15;100;979.24;100;4138;2024-10-21T16:45:44.545223231Z;1029;santorsola-thp-2
14;100;979.46;100;4117;2024-10-21T17:05:44.294378590Z;1029;santorsola-thp-2
14;100;979.52;100;4132;2024-10-21T17:25:44.077353691Z;1029;santorsola-thp-2
14;100;979.6;100;4135;2024-10-21T17:45:43.851192259Z;1029;santorsola-thp-2
14;100;979.71;100;4126;2024-10-21T18:25:43.414477171Z;1029;santorsola-thp-2
13;100;979.77;100;4141;2024-10-21T18:45:43.172474596Z;1029;santorsola-thp-2
14;100;979.81;100;4135;2024-10-21T19:05:42.941907252Z;1029;santorsola-thp-2
14;100;979.93;100;4123;2024-10-21T19:25:42.712094500Z;1029;santorsola-thp-2
14;100;979.94;100;4120;2024-10-21T19:45:42.493209488Z;1029;santorsola-thp-2
14;100;980.03;100;4144;2024-10-21T20:05:42.263263500Z;1029;santorsola-thp-2
13;100;980.18;100;4114;2024-10-21T20:25:42.057939161Z;1029;santorsola-thp-2
13;100;980.18;100;4117;2024-10-21T20:45:41.811790994Z;1029;santorsola-thp-2
13;100;980.21;100;4135;2024-10-21T21:05:41.587355956Z;1029;santorsola-thp-2
13;100;980.23;100;4135;2024-10-21T21:25:41.362365267Z;1029;santorsola-thp-2
13;100;980.2;100;4129;2024-10-21T21:45:41.131920182Z;1029;santorsola-thp-2
12;100;980.12;100;4132;2024-10-21T22:05:40.898344113Z;1029;santorsola-thp-2
12;100;980.1;100;4129;2024-10-21T22:25:40.674273886Z;1029;santorsola-thp-2
12;100;980.2;100;4132;2024-10-21T22:45:40.450436228Z;1029;santorsola-thp-2
11;100;980.25;100;4141;2024-10-21T23:05:40.221248842Z;1029;santorsola-thp-2
11;100;980.11;100;4138;2024-10-21T23:25:40.010089092Z;1029;santorsola-thp-2
11;100;979.97;100;4144;2024-10-21T23:45:39.777685589Z;1029;santorsola-thp-2
11;100;979.94;100;4132;2024-10-22T00:05:39.536689272Z;1029;santorsola-thp-2
11;100;979.89;100;4135;2024-10-22T00:25:39.329091593Z;1029;santorsola-thp-2
11;100;979.78;100;4141;2024-10-22T00:45:39.106132161Z;1029;santorsola-thp-2
11;100;979.69;100;4138;2024-10-22T01:05:38.896966033Z;1029;santorsola-thp-2
11;100;979.6;100;4123;2024-10-22T01:25:38.648996615Z;1029;santorsola-thp-2
11;100;979.44;100;4126;2024-10-22T01:45:38.432152599Z;1029;santorsola-thp-2
10;100;979.33;100;4135;2024-10-22T02:05:38.196943981Z;1029;santorsola-thp-2
10;100;979.32;100;4132;2024-10-22T02:25:37.978209283Z;1029;santorsola-thp-2
10;100;979.16;100;4144;2024-10-22T02:45:37.761763459Z;1029;santorsola-thp-2
9;100;979.35;100;4141;2024-10-22T03:05:37.533971028Z;1029;santorsola-thp-2
10;100;979.22;100;4132;2024-10-22T03:25:37.312366772Z;1029;santorsola-thp-2
10;100;979.24;100;4120;2024-10-22T03:45:37.088522745Z;1029;santorsola-thp-2
10;100;979.31;100;4123;2024-10-22T04:05:36.868269968Z;1029;santorsola-thp-2
10;100;979.33;100;4123;2024-10-22T04:25:36.642905356Z;1029;santorsola-thp-2
10;100;979.32;100;4126;2024-10-22T04:45:36.409882702Z;1029;santorsola-thp-2
10;100;979.32;100;4135;2024-10-22T05:05:36.182595321Z;1029;santorsola-thp-2
10;100;979.42;100;4147;2024-10-22T05:25:35.965347386Z;1029;santorsola-thp-2
11;100;979.55;100;4123;2024-10-22T05:45:35.738767428Z;1029;santorsola-thp-2
11;100;979.81;100;4120;2024-10-22T06:05:35.513791087Z;1029;santorsola-thp-2
11;100;979.84;100;4135;2024-10-22T06:25:35.303965487Z;1029;santorsola-thp-2
11;100;979.99;100;4135;2024-10-22T06:45:35.076974153Z;1029;santorsola-thp-2
11;100;980.19;100;4132;2024-10-22T07:05:34.846282801Z;1029;santorsola-thp-2
12;100;980.26;100;4114;2024-10-22T07:25:34.612522126Z;1029;santorsola-thp-2
12;100;980.14;100;4135;2024-10-22T07:45:34.393945881Z;1029;santorsola-thp-2
13;100;980.21;100;4129;2024-10-22T08:05:34.154240874Z;1029;santorsola-thp-2
13;100;980.17;100;4138;2024-10-22T08:25:33.932308951Z;1029;santorsola-thp-2
14;100;980.11;100;4129;2024-10-22T08:45:33.708302591Z;1029;santorsola-thp-2
18;93;979.9;100;4129;2024-10-22T09:05:33.476282535Z;1029;santorsola-thp-2
20;76;979.78;100;4120;2024-10-22T09:25:33.245593466Z;1029;santorsola-thp-2
20;68;979.58;100;4129;2024-10-22T09:45:33.038732877Z;1029;santorsola-thp-2
21;66;979.28;100;4132;2024-10-22T10:05:32.787190211Z;1029;santorsola-thp-2
21;67;979.12;100;4129;2024-10-22T10:25:32.565711943Z;1029;santorsola-thp-2
21;64;978.76;100;4126;2024-10-22T10:45:32.338208445Z;1029;santorsola-thp-2
21;65;978.55;100;4126;2024-10-22T11:05:32.113692904Z;1029;santorsola-thp-2
