waterTension;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
4;100;3523;2024-07-05T19:40:50.206672116Z;1032;santorsola-tensio-4
4;100;3521;2024-07-05T20:00:49.966817044Z;1032;santorsola-tensio-4
4;100;3521;2024-07-05T20:20:49.768371704Z;1032;santorsola-tensio-4
4;100;3521;2024-07-05T20:40:49.566598488Z;1032;santorsola-tensio-4
4;100;3519;2024-07-05T21:00:49.356344742Z;1032;santorsola-tensio-4
4;100;3519;2024-07-05T21:20:49.176710403Z;1032;santorsola-tensio-4
4;100;3518;2024-07-05T21:40:48.971990223Z;1032;santorsola-tensio-4
3;100;3518;2024-07-05T22:00:48.772159237Z;1032;santorsola-tensio-4
4;100;3516;2024-07-05T22:20:48.571837424Z;1032;santorsola-tensio-4
4;100;3516;2024-07-05T22:40:48.372712659Z;1032;santorsola-tensio-4
4;100;3516;2024-07-05T23:00:48.166648193Z;1032;santorsola-tensio-4
4;100;3514;2024-07-05T23:20:47.974432843Z;1032;santorsola-tensio-4
4;100;3512;2024-07-05T23:40:47.761595489Z;1032;santorsola-tensio-4
3;100;3512;2024-07-06T00:00:47.573601162Z;1032;santorsola-tensio-4
4;100;3510;2024-07-06T00:20:47.368921011Z;1032;santorsola-tensio-4
4;100;3509;2024-07-06T00:40:47.176540861Z;1032;santorsola-tensio-4
4;100;3507;2024-07-06T01:00:46.964196920Z;1032;santorsola-tensio-4
4;100;3507;2024-07-06T01:20:46.772654929Z;1032;santorsola-tensio-4
4;100;3505;2024-07-06T01:40:46.564698017Z;1032;santorsola-tensio-4
4;100;3505;2024-07-06T02:00:46.369187670Z;1032;santorsola-tensio-4
4;100;3503;2024-07-06T02:20:46.203555489Z;1032;santorsola-tensio-4
4;100;3502;2024-07-06T02:40:45.980993631Z;1032;santorsola-tensio-4
4;100;3502;2024-07-06T03:00:45.775389382Z;1032;santorsola-tensio-4
4;100;3500;2024-07-06T03:20:45.567053498Z;1032;santorsola-tensio-4
4;100;3500;2024-07-06T03:40:45.404694051Z;1032;santorsola-tensio-4
4;100;3498;2024-07-06T04:00:45.173259112Z;1032;santorsola-tensio-4
3;100;3498;2024-07-06T04:20:45.005628641Z;1032;santorsola-tensio-4
3;100;3496;2024-07-06T04:40:44.776732536Z;1032;santorsola-tensio-4
3;100;3495;2024-07-06T05:00:44.598388982Z;1032;santorsola-tensio-4
3;100;3495;2024-07-06T05:40:44.196286366Z;1032;santorsola-tensio-4
2;100;3495;2024-07-06T06:00:43.988543995Z;1032;santorsola-tensio-4
2;100;3495;2024-07-06T06:20:43.776627908Z;1032;santorsola-tensio-4
2;100;3495;2024-07-06T06:40:43.581156414Z;1032;santorsola-tensio-4
2;100;3493;2024-07-06T07:00:43.378530851Z;1032;santorsola-tensio-4
2;100;3493;2024-07-06T07:20:43.171879906Z;1032;santorsola-tensio-4
2;100;3498;2024-07-06T07:40:42.982135110Z;1032;santorsola-tensio-4
3;100;3496;2024-07-06T08:00:42.782361458Z;1032;santorsola-tensio-4
3;100;3496;2024-07-06T08:20:42.580177368Z;1032;santorsola-tensio-4
2;100;3495;2024-07-06T08:40:42.391030627Z;1032;santorsola-tensio-4
3;100;3495;2024-07-06T09:00:42.201293881Z;1032;santorsola-tensio-4
3;100;3493;2024-07-06T09:20:42.000161032Z;1032;santorsola-tensio-4
3;100;3495;2024-07-06T09:40:41.804466339Z;1032;santorsola-tensio-4
2;100;3493;2024-07-06T10:00:41.610045312Z;1032;santorsola-tensio-4
4;100;3495;2024-07-06T10:20:41.413024844Z;1032;santorsola-tensio-4
4;100;3495;2024-07-06T10:40:41.238768512Z;1032;santorsola-tensio-4
4;100;3493;2024-07-06T11:00:41.035984970Z;1032;santorsola-tensio-4
3;100;3493;2024-07-06T11:20:40.843249522Z;1032;santorsola-tensio-4
2;100;3491;2024-07-06T11:40:40.684001544Z;1032;santorsola-tensio-4
4;100;3491;2024-07-06T12:00:40.436791606Z;1032;santorsola-tensio-4
3;100;3489;2024-07-06T12:20:40.312011452Z;1032;santorsola-tensio-4
4;100;3491;2024-07-06T12:40:40.042616047Z;1032;santorsola-tensio-4
4;100;3489;2024-07-06T13:00:39.843224363Z;1032;santorsola-tensio-4
4;100;3491;2024-07-06T13:20:39.649258618Z;1032;santorsola-tensio-4
4;100;3489;2024-07-06T13:40:39.460203583Z;1032;santorsola-tensio-4
4;100;3491;2024-07-06T14:00:39.260298922Z;1032;santorsola-tensio-4
4;100;3489;2024-07-06T14:20:39.081802989Z;1032;santorsola-tensio-4
4;100;3489;2024-07-06T14:40:38.855259433Z;1032;santorsola-tensio-4
4;100;3489;2024-07-06T15:00:38.658393709Z;1032;santorsola-tensio-4
4;100;3489;2024-07-06T15:20:38.460024494Z;1032;santorsola-tensio-4
4;100;3489;2024-07-06T15:40:38.247102119Z;1032;santorsola-tensio-4
4;100;3488;2024-07-06T16:00:38.048354140Z;1032;santorsola-tensio-4
4;100;3488;2024-07-06T16:20:37.859054764Z;1032;santorsola-tensio-4
3;100;3486;2024-07-06T16:40:37.653089728Z;1032;santorsola-tensio-4
4;100;3486;2024-07-06T17:00:37.477104006Z;1032;santorsola-tensio-4
3;100;3484;2024-07-06T17:20:37.256007220Z;1032;santorsola-tensio-4
4;100;3484;2024-07-06T17:40:37.093399651Z;1032;santorsola-tensio-4
4;100;3484;2024-07-06T18:00:36.857773321Z;1032;santorsola-tensio-4
4;100;3484;2024-07-06T18:20:36.651226538Z;1032;santorsola-tensio-4
4;100;3484;2024-07-06T18:40:36.460220251Z;1032;santorsola-tensio-4
4;100;3482;2024-07-06T19:00:36.283229853Z;1032;santorsola-tensio-4
4;100;3482;2024-07-06T19:20:36.061163257Z;1032;santorsola-tensio-4
4;100;3482;2024-07-06T19:40:35.881960553Z;1032;santorsola-tensio-4
4;100;3481;2024-07-06T20:00:35.653588125Z;1032;santorsola-tensio-4
4;100;3481;2024-07-06T20:20:35.470219930Z;1032;santorsola-tensio-4
4;100;3481;2024-07-06T20:40:35.321165807Z;1032;santorsola-tensio-4
4;100;3479;2024-07-06T21:00:35.093839668Z;1032;santorsola-tensio-4
4;100;3479;2024-07-06T21:20:34.862895252Z;1032;santorsola-tensio-4
4;100;3477;2024-07-06T21:40:34.660075119Z;1032;santorsola-tensio-4
4;100;3477;2024-07-06T22:00:34.462180949Z;1032;santorsola-tensio-4
4;100;3477;2024-07-06T22:20:34.262370010Z;1032;santorsola-tensio-4
4;100;3475;2024-07-06T22:40:34.122323123Z;1032;santorsola-tensio-4
4;100;3475;2024-07-06T23:00:33.863642641Z;1032;santorsola-tensio-4
4;100;3474;2024-07-06T23:20:33.666249550Z;1032;santorsola-tensio-4
4;100;3474;2024-07-06T23:40:33.455742667Z;1032;santorsola-tensio-4
4;100;3472;2024-07-07T00:20:33.085140749Z;1032;santorsola-tensio-4
4;100;3470;2024-07-07T00:40:32.851513235Z;1032;santorsola-tensio-4
4;100;3470;2024-07-07T01:00:32.650893926Z;1032;santorsola-tensio-4
3;100;3470;2024-07-07T01:20:32.457886952Z;1032;santorsola-tensio-4
4;100;3468;2024-07-07T01:40:32.276782527Z;1032;santorsola-tensio-4
4;100;3468;2024-07-07T02:00:32.129246863Z;1032;santorsola-tensio-4
4;100;3468;2024-07-07T02:20:31.863548666Z;1032;santorsola-tensio-4
4;100;3468;2024-07-07T02:40:31.660282199Z;1032;santorsola-tensio-4
4;100;3466;2024-07-07T03:00:31.458414302Z;1032;santorsola-tensio-4
4;100;3466;2024-07-07T03:20:31.258060692Z;1032;santorsola-tensio-4
4;100;3466;2024-07-07T03:40:31.049001605Z;1032;santorsola-tensio-4
4;100;3465;2024-07-07T04:00:30.853999423Z;1032;santorsola-tensio-4
4;100;3465;2024-07-07T04:20:30.661707936Z;1032;santorsola-tensio-4
4;100;3465;2024-07-07T04:40:30.457953430Z;1032;santorsola-tensio-4
4;100;3463;2024-07-07T05:20:30.061421398Z;1032;santorsola-tensio-4
4;100;3463;2024-07-07T05:40:29.855245739Z;1032;santorsola-tensio-4
3;100;3463;2024-07-07T06:00:29.665132671Z;1032;santorsola-tensio-4
4;100;3461;2024-07-07T06:20:29.464309390Z;1032;santorsola-tensio-4
2;100;3461;2024-07-07T06:40:29.255659280Z;1032;santorsola-tensio-4
2;100;3466;2024-07-07T07:00:29.080153302Z;1032;santorsola-tensio-4
2;100;3466;2024-07-07T07:20:28.862682502Z;1032;santorsola-tensio-4
3;100;3468;2024-07-07T08:00:28.461196062Z;1032;santorsola-tensio-4
4;100;3470;2024-07-07T08:20:28.279174265Z;1032;santorsola-tensio-4
3;100;3470;2024-07-07T08:40:28.064211971Z;1032;santorsola-tensio-4
4;100;3470;2024-07-07T09:00:27.861002680Z;1032;santorsola-tensio-4
4;100;3470;2024-07-07T09:20:27.664253841Z;1032;santorsola-tensio-4
4;100;3470;2024-07-07T09:40:27.462458478Z;1032;santorsola-tensio-4
4;100;3470;2024-07-07T10:00:27.261757709Z;1032;santorsola-tensio-4
3;100;3468;2024-07-07T10:20:27.081988574Z;1032;santorsola-tensio-4
2;100;3468;2024-07-07T10:40:26.873252978Z;1032;santorsola-tensio-4
2;100;3468;2024-07-07T11:00:26.673485036Z;1032;santorsola-tensio-4
4;100;3466;2024-07-07T11:40:26.267832156Z;1032;santorsola-tensio-4
4;100;3468;2024-07-07T12:00:26.121026493Z;1032;santorsola-tensio-4
3;100;3466;2024-07-07T12:20:25.869116560Z;1032;santorsola-tensio-4
4;100;3466;2024-07-07T12:40:25.664052285Z;1032;santorsola-tensio-4
4;100;3466;2024-07-07T13:00:25.495698338Z;1032;santorsola-tensio-4
4;100;3466;2024-07-07T13:20:25.276787589Z;1032;santorsola-tensio-4
3;100;3465;2024-07-07T13:40:25.085293396Z;1032;santorsola-tensio-4
4;100;3466;2024-07-07T14:00:24.877799223Z;1032;santorsola-tensio-4
4;100;3466;2024-07-07T14:20:24.668419281Z;1032;santorsola-tensio-4
4;100;3466;2024-07-07T14:40:24.480249119Z;1032;santorsola-tensio-4
4;100;3465;2024-07-07T15:00:24.282951847Z;1032;santorsola-tensio-4
4;100;3465;2024-07-07T15:20:24.123076129Z;1032;santorsola-tensio-4
3;100;3465;2024-07-07T15:40:23.879911166Z;1032;santorsola-tensio-4
4;100;3465;2024-07-07T16:00:23.665710441Z;1032;santorsola-tensio-4
4;100;3465;2024-07-07T16:20:23.483599947Z;1032;santorsola-tensio-4
4;100;3465;2024-07-07T16:40:23.270877365Z;1032;santorsola-tensio-4
4;100;3463;2024-07-07T17:20:22.881333084Z;1032;santorsola-tensio-4
4;100;3463;2024-07-07T17:40:22.685890171Z;1032;santorsola-tensio-4
4;100;3463;2024-07-07T18:00:22.478102704Z;1032;santorsola-tensio-4
4;100;3463;2024-07-07T18:20:22.288501910Z;1032;santorsola-tensio-4
4;100;3463;2024-07-07T18:40:22.120762404Z;1032;santorsola-tensio-4
4;100;3463;2024-07-07T19:00:21.881165908Z;1032;santorsola-tensio-4
4;100;3461;2024-07-07T19:20:21.730745950Z;1032;santorsola-tensio-4
4;100;3461;2024-07-07T19:40:21.479000553Z;1032;santorsola-tensio-4
4;100;3461;2024-07-07T20:00:21.323597343Z;1032;santorsola-tensio-4
4;100;3461;2024-07-07T20:20:21.086542231Z;1032;santorsola-tensio-4
4;100;3459;2024-07-07T20:40:20.925429723Z;1032;santorsola-tensio-4
4;100;3459;2024-07-07T21:00:20.691814128Z;1032;santorsola-tensio-4
4;100;3459;2024-07-07T21:20:20.492623199Z;1032;santorsola-tensio-4
4;100;3459;2024-07-07T21:40:20.280275193Z;1032;santorsola-tensio-4
4;100;3458;2024-07-07T22:00:20.070252241Z;1032;santorsola-tensio-4
4;100;3458;2024-07-07T22:20:19.879686968Z;1032;santorsola-tensio-4
4;100;3458;2024-07-07T22:40:19.679584968Z;1032;santorsola-tensio-4
4;100;3456;2024-07-07T23:00:19.486242525Z;1032;santorsola-tensio-4
4;100;3456;2024-07-07T23:20:19.325027891Z;1032;santorsola-tensio-4
4;100;3456;2024-07-07T23:40:19.086820326Z;1032;santorsola-tensio-4
4;100;3456;2024-07-08T00:00:18.924623897Z;1032;santorsola-tensio-4
4;100;3454;2024-07-08T00:20:18.683458626Z;1032;santorsola-tensio-4
4;100;3454;2024-07-08T00:40:18.546549407Z;1032;santorsola-tensio-4
4;100;3454;2024-07-08T01:00:18.283839821Z;1032;santorsola-tensio-4
4;100;3452;2024-07-08T01:20:18.120069561Z;1032;santorsola-tensio-4
4;100;3452;2024-07-08T01:40:17.886406025Z;1032;santorsola-tensio-4
4;100;3452;2024-07-08T02:00:17.688469426Z;1032;santorsola-tensio-4
4;100;3452;2024-07-08T02:20:17.490226101Z;1032;santorsola-tensio-4
4;100;3451;2024-07-08T02:40:17.276702379Z;1032;santorsola-tensio-4
4;100;3451;2024-07-08T03:00:17.084409358Z;1032;santorsola-tensio-4
4;100;3451;2024-07-08T03:20:16.894725292Z;1032;santorsola-tensio-4
4;100;3451;2024-07-08T03:40:16.678420976Z;1032;santorsola-tensio-4
4;100;3449;2024-07-08T04:00:16.504166654Z;1032;santorsola-tensio-4
4;100;3449;2024-07-08T04:20:16.295435168Z;1032;santorsola-tensio-4
4;100;3449;2024-07-08T04:40:16.121330382Z;1032;santorsola-tensio-4
4;100;3449;2024-07-08T05:00:15.891805861Z;1032;santorsola-tensio-4
4;100;3447;2024-07-08T05:20:15.695809244Z;1032;santorsola-tensio-4
4;100;3447;2024-07-08T05:40:15.497155230Z;1032;santorsola-tensio-4
4;100;3447;2024-07-08T06:00:15.324540334Z;1032;santorsola-tensio-4
4;100;3445;2024-07-08T06:20:15.167947232Z;1032;santorsola-tensio-4
4;100;3445;2024-07-08T06:40:14.896931306Z;1032;santorsola-tensio-4
3;100;3445;2024-07-08T07:00:14.711888899Z;1032;santorsola-tensio-4
2;100;3459;2024-07-08T07:20:14.520336919Z;1032;santorsola-tensio-4
2;100;3491;2024-07-08T07:40:14.295262057Z;1032;santorsola-tensio-4
2;100;3495;2024-07-08T08:00:14.125216078Z;1032;santorsola-tensio-4
2;100;3510;2024-07-08T08:20:13.897639583Z;1032;santorsola-tensio-4
2;100;3510;2024-07-08T08:40:13.717262280Z;1032;santorsola-tensio-4
2;100;3509;2024-07-08T09:00:13.507759155Z;1032;santorsola-tensio-4
4;100;3507;2024-07-08T09:40:13.171985566Z;1032;santorsola-tensio-4
3;100;3509;2024-07-08T10:00:12.919623303Z;1032;santorsola-tensio-4
4;100;3509;2024-07-08T10:20:12.715589211Z;1032;santorsola-tensio-4
2;100;3507;2024-07-08T10:40:12.520056947Z;1032;santorsola-tensio-4
2;100;3505;2024-07-08T11:00:12.319248713Z;1032;santorsola-tensio-4
3;100;3505;2024-07-08T11:20:12.144666766Z;1032;santorsola-tensio-4
3;100;3503;2024-07-08T11:40:11.964537224Z;1032;santorsola-tensio-4
4;100;3503;2024-07-08T12:00:11.741954237Z;1032;santorsola-tensio-4
3;100;3502;2024-07-08T12:20:11.557590799Z;1032;santorsola-tensio-4
3;100;3502;2024-07-08T12:40:11.363043789Z;1032;santorsola-tensio-4
3;100;3500;2024-07-08T13:00:11.164204526Z;1032;santorsola-tensio-4
4;100;3500;2024-07-08T13:20:10.982994032Z;1032;santorsola-tensio-4
3;100;3500;2024-07-08T13:40:10.793694717Z;1032;santorsola-tensio-4
4;100;3498;2024-07-08T14:00:10.610556548Z;1032;santorsola-tensio-4
3;100;3498;2024-07-08T14:20:10.438561649Z;1032;santorsola-tensio-4
3;100;3498;2024-07-08T14:40:10.285784754Z;1032;santorsola-tensio-4
4;100;3496;2024-07-08T15:00:10.055886070Z;1032;santorsola-tensio-4
4;100;3496;2024-07-08T15:20:09.861293347Z;1032;santorsola-tensio-4
4;100;3495;2024-07-08T16:00:09.456344255Z;1032;santorsola-tensio-4
4;100;3495;2024-07-08T16:20:09.263003135Z;1032;santorsola-tensio-4
4;100;3495;2024-07-08T16:40:09.097946313Z;1032;santorsola-tensio-4
4;100;3495;2024-07-08T17:00:08.873947108Z;1032;santorsola-tensio-4
4;100;3495;2024-07-08T17:20:08.675679325Z;1032;santorsola-tensio-4
4;100;3495;2024-07-08T17:40:08.492076797Z;1032;santorsola-tensio-4
4;100;3495;2024-07-08T18:00:08.283138662Z;1032;santorsola-tensio-4
4;100;3495;2024-07-08T18:20:08.131823820Z;1032;santorsola-tensio-4
4;100;3495;2024-07-08T18:40:07.875720233Z;1032;santorsola-tensio-4
4;100;3493;2024-07-08T19:00:07.721519429Z;1032;santorsola-tensio-4
4;100;3493;2024-07-08T19:20:07.486578217Z;1032;santorsola-tensio-4
4;100;3493;2024-07-08T19:40:07.285055067Z;1032;santorsola-tensio-4
4;100;3493;2024-07-08T20:00:07.090060761Z;1032;santorsola-tensio-4
4;100;3491;2024-07-08T20:20:06.918733914Z;1032;santorsola-tensio-4
4;100;3491;2024-07-08T20:40:06.682040397Z;1032;santorsola-tensio-4
4;100;3489;2024-07-08T21:00:06.492010431Z;1032;santorsola-tensio-4
4;100;3489;2024-07-08T21:40:06.127279277Z;1032;santorsola-tensio-4
4;100;3488;2024-07-08T22:00:05.883713217Z;1032;santorsola-tensio-4
4;100;3488;2024-07-08T22:20:05.697892546Z;1032;santorsola-tensio-4
4;100;3488;2024-07-08T22:40:05.495508971Z;1032;santorsola-tensio-4
4;100;3486;2024-07-08T23:00:05.324939100Z;1032;santorsola-tensio-4
4;100;3486;2024-07-08T23:20:05.091583712Z;1032;santorsola-tensio-4
4;100;3486;2024-07-08T23:40:04.878635538Z;1032;santorsola-tensio-4
4;100;3484;2024-07-09T00:00:04.691616631Z;1032;santorsola-tensio-4
4;100;3484;2024-07-09T00:20:04.487289704Z;1032;santorsola-tensio-4
4;100;3482;2024-07-09T00:40:04.305438285Z;1032;santorsola-tensio-4
4;100;3482;2024-07-09T01:00:04.138665378Z;1032;santorsola-tensio-4
4;100;3482;2024-07-09T01:20:03.905050456Z;1032;santorsola-tensio-4
4;100;3482;2024-07-09T01:40:03.694263954Z;1032;santorsola-tensio-4
4;100;3481;2024-07-09T02:20:03.330949264Z;1032;santorsola-tensio-4
4;100;3479;2024-07-09T02:40:03.109048267Z;1032;santorsola-tensio-4
4;100;3479;2024-07-09T03:00:02.941450636Z;1032;santorsola-tensio-4
4;100;3479;2024-07-09T03:20:02.696051511Z;1032;santorsola-tensio-4
4;100;3477;2024-07-09T03:40:02.521751952Z;1032;santorsola-tensio-4
4;100;3477;2024-07-09T04:00:02.370906791Z;1032;santorsola-tensio-4
4;100;3475;2024-07-09T04:20:02.122941096Z;1032;santorsola-tensio-4
4;100;3475;2024-07-09T04:40:01.969115086Z;1032;santorsola-tensio-4
4;100;3475;2024-07-09T05:00:01.819887533Z;1032;santorsola-tensio-4
4;100;3475;2024-07-09T05:20:01.572036261Z;1032;santorsola-tensio-4
3;100;3474;2024-07-09T05:40:01.328312068Z;1032;santorsola-tensio-4
3;100;3474;2024-07-09T06:00:02.372050626Z;1032;santorsola-tensio-4
2;100;3484;2024-07-09T06:20:01.083306789Z;1032;santorsola-tensio-4
2;100;3486;2024-07-09T06:40:00.790570720Z;1032;santorsola-tensio-4
2;100;3484;2024-07-09T07:00:00.713625944Z;1032;santorsola-tensio-4
2;100;3484;2024-07-09T07:20:00.376492018Z;1032;santorsola-tensio-4
2;100;3484;2024-07-09T07:40:00.134420165Z;1032;santorsola-tensio-4
2;100;3484;2024-07-09T07:59:59.973178016Z;1032;santorsola-tensio-4
2;100;3482;2024-07-09T08:19:59.821749401Z;1032;santorsola-tensio-4
2;100;3482;2024-07-09T08:39:59.572990456Z;1032;santorsola-tensio-4
2;100;3481;2024-07-09T08:59:59.415585627Z;1032;santorsola-tensio-4
3;100;3481;2024-07-09T09:19:59.168034143Z;1032;santorsola-tensio-4
3;100;3481;2024-07-09T09:39:59.010003367Z;1032;santorsola-tensio-4
3;100;3479;2024-07-09T09:59:58.920787298Z;1032;santorsola-tensio-4
3;100;3479;2024-07-09T10:19:58.613072527Z;1032;santorsola-tensio-4
3;100;3479;2024-07-09T10:39:58.445181932Z;1032;santorsola-tensio-4
3;100;3479;2024-07-09T10:59:58.202140890Z;1032;santorsola-tensio-4
4;100;3479;2024-07-09T11:19:57.989724642Z;1032;santorsola-tensio-4
4;100;3479;2024-07-09T11:39:57.798839954Z;1032;santorsola-tensio-4
4;100;3479;2024-07-09T11:59:57.594237830Z;1032;santorsola-tensio-4
4;100;3479;2024-07-09T12:19:57.413491829Z;1032;santorsola-tensio-4
4;100;3479;2024-07-09T12:39:57.202592029Z;1032;santorsola-tensio-4
4;100;3477;2024-07-09T12:59:57.012890003Z;1032;santorsola-tensio-4
4;100;3477;2024-07-09T13:19:56.803689290Z;1032;santorsola-tensio-4
4;100;3477;2024-07-09T13:39:56.611792922Z;1032;santorsola-tensio-4
4;100;3475;2024-07-09T13:59:56.420436352Z;1032;santorsola-tensio-4
4;100;3475;2024-07-09T14:19:56.221771916Z;1032;santorsola-tensio-4
2;100;3474;2024-07-09T14:39:56.039843317Z;1032;santorsola-tensio-4
3;100;3472;2024-07-09T14:59:55.836960399Z;1032;santorsola-tensio-4
4;100;3472;2024-07-09T15:19:55.640109775Z;1032;santorsola-tensio-4
4;100;3472;2024-07-09T15:39:55.450699358Z;1032;santorsola-tensio-4
4;100;3472;2024-07-09T15:59:55.251523085Z;1032;santorsola-tensio-4
4;100;3474;2024-07-09T16:19:55.080989731Z;1032;santorsola-tensio-4
4;100;3472;2024-07-09T16:39:54.863130609Z;1032;santorsola-tensio-4
4;100;3472;2024-07-09T16:59:54.667858647Z;1032;santorsola-tensio-4
4;100;3472;2024-07-09T17:19:54.469921336Z;1032;santorsola-tensio-4
4;100;3472;2024-07-09T17:39:54.278004156Z;1032;santorsola-tensio-4
4;100;3472;2024-07-09T17:59:54.120887725Z;1032;santorsola-tensio-4
4;100;3470;2024-07-09T18:19:53.887736259Z;1032;santorsola-tensio-4
4;100;3470;2024-07-09T18:39:53.677484613Z;1032;santorsola-tensio-4
4;100;3470;2024-07-09T18:59:53.480022217Z;1032;santorsola-tensio-4
4;100;3470;2024-07-09T19:19:53.273022313Z;1032;santorsola-tensio-4
4;100;3470;2024-07-09T19:39:53.081245128Z;1032;santorsola-tensio-4
4;100;3468;2024-07-09T19:59:52.869292996Z;1032;santorsola-tensio-4
4;100;3468;2024-07-09T20:19:52.683377679Z;1032;santorsola-tensio-4
4;100;3468;2024-07-09T20:39:52.472635213Z;1032;santorsola-tensio-4
4;100;3468;2024-07-09T20:59:52.285533404Z;1032;santorsola-tensio-4
4;100;3466;2024-07-09T21:19:52.126526388Z;1032;santorsola-tensio-4
4;100;3466;2024-07-09T21:39:51.886622732Z;1032;santorsola-tensio-4
4;100;3466;2024-07-09T21:59:51.675389263Z;1032;santorsola-tensio-4
4;100;3465;2024-07-09T22:19:51.486933643Z;1032;santorsola-tensio-4
4;100;3465;2024-07-09T22:39:51.277226575Z;1032;santorsola-tensio-4
4;100;3465;2024-07-09T22:59:51.080698093Z;1032;santorsola-tensio-4
4;100;3465;2024-07-09T23:19:50.888025190Z;1032;santorsola-tensio-4
4;100;3463;2024-07-09T23:39:50.696454280Z;1032;santorsola-tensio-4
4;100;3463;2024-07-09T23:59:50.481275692Z;1032;santorsola-tensio-4
4;100;3463;2024-07-10T00:19:50.287204935Z;1032;santorsola-tensio-4
4;100;3461;2024-07-10T00:39:50.123657582Z;1032;santorsola-tensio-4
4;100;3461;2024-07-10T00:59:49.887088424Z;1032;santorsola-tensio-4
4;100;3461;2024-07-10T01:19:49.688260689Z;1032;santorsola-tensio-4
4;100;3459;2024-07-10T01:39:49.477784217Z;1032;santorsola-tensio-4
4;100;3459;2024-07-10T01:59:49.282738053Z;1032;santorsola-tensio-4
4;100;3459;2024-07-10T02:19:49.082054443Z;1032;santorsola-tensio-4
4;100;3458;2024-07-10T02:39:48.884962259Z;1032;santorsola-tensio-4
4;100;3458;2024-07-10T02:59:48.690087810Z;1032;santorsola-tensio-4
4;100;3458;2024-07-10T03:19:48.481042185Z;1032;santorsola-tensio-4
4;100;3458;2024-07-10T03:39:48.292095629Z;1032;santorsola-tensio-4
4;100;3456;2024-07-10T03:59:48.127963709Z;1032;santorsola-tensio-4
4;100;3456;2024-07-10T04:19:47.892983143Z;1032;santorsola-tensio-4
4;100;3454;2024-07-10T04:39:47.685114552Z;1032;santorsola-tensio-4
4;100;3454;2024-07-10T04:59:47.489246473Z;1032;santorsola-tensio-4
4;100;3454;2024-07-10T05:19:47.296215793Z;1032;santorsola-tensio-4
3;100;3461;2024-07-10T05:39:47.130925818Z;1032;santorsola-tensio-4
2;100;3470;2024-07-10T05:59:46.885760880Z;1032;santorsola-tensio-4
2;100;3468;2024-07-10T06:39:46.491303847Z;1032;santorsola-tensio-4
2;100;3466;2024-07-10T06:59:46.304625254Z;1032;santorsola-tensio-4
2;100;3468;2024-07-10T07:19:46.170681295Z;1032;santorsola-tensio-4
2;100;3466;2024-07-10T07:39:45.925915612Z;1032;santorsola-tensio-4
2;100;3466;2024-07-10T07:59:45.714254618Z;1032;santorsola-tensio-4
2;100;3466;2024-07-10T08:19:45.527815445Z;1032;santorsola-tensio-4
3;100;3465;2024-07-10T08:39:45.382903965Z;1032;santorsola-tensio-4
3;100;3465;2024-07-10T08:59:45.138065970Z;1032;santorsola-tensio-4
3;100;3465;2024-07-10T09:19:44.937006699Z;1032;santorsola-tensio-4
2;100;3465;2024-07-10T09:39:44.745160374Z;1032;santorsola-tensio-4
3;100;3465;2024-07-10T09:59:44.565046382Z;1032;santorsola-tensio-4
3;100;3463;2024-07-10T10:19:44.375049265Z;1032;santorsola-tensio-4
