protocolVersion;deviceId;photosyntheticallyActiveRadiation;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
2;21456;145.6;100;3129;2024-10-06T14:15:18.404413242Z;982;santorsola-pard-2
2;21456;150.1;100;3129;2024-10-06T14:35:16.829421762Z;982;santorsola-pard-2
2;21456;90.6;100;3129;2024-10-06T14:55:15.780861722Z;982;santorsola-pard-2
2;21456;90.6;100;3129;2024-10-06T15:15:13.673816856Z;982;santorsola-pard-2
2;21456;87;100;3132;2024-10-06T15:35:13.799101913Z;982;santorsola-pard-2
2;21456;50.4;100;3132;2024-10-06T15:55:13.593791169Z;982;santorsola-pard-2
2;21456;31.1;100;3129;2024-10-06T16:15:17.995226356Z;982;santorsola-pard-2
2;21456;0.9;100;3129;2024-10-06T16:55:18.640204278Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-06T17:15:15.685278080Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-06T17:35:17.393171287Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-06T17:55:13.926715310Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-06T18:15:12.909269655Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-06T18:35:18.805627581Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-06T18:55:19.198251403Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-06T19:15:14.247175208Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-06T19:35:16.018544643Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-06T19:55:16.445845593Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-06T20:15:15.436683904Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-06T20:35:13.556366117Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-06T20:55:17.193497312Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-06T21:15:13.890746781Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-06T21:35:16.316084107Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-06T21:55:19.471137015Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-06T22:15:17.280352987Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-06T22:35:17.593939210Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-06T22:55:12.812278993Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-06T23:15:14.293263844Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-06T23:35:19.361067665Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-06T23:55:17.224294095Z;982;santorsola-pard-2
2;21456;0;100;3137;2024-10-07T00:15:17.195751164Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T00:35:17.321641673Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T00:55:12.909426384Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T01:15:13.793657490Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T01:35:11.867785788Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T01:55:15.764800569Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T02:15:11.902855339Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T02:35:19.595345516Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T02:55:12.079790476Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T03:15:19.203953354Z;982;santorsola-pard-2
2;21456;0;100;3137;2024-10-07T03:35:12.720080168Z;982;santorsola-pard-2
2;21456;0;100;3137;2024-10-07T03:55:13.598020804Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T04:15:15.921033430Z;982;santorsola-pard-2
2;21456;0;100;3137;2024-10-07T04:35:15.228019167Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T04:55:12.432434715Z;982;santorsola-pard-2
2;21456;1.8;100;3134;2024-10-07T05:15:18.160508840Z;982;santorsola-pard-2
2;21456;10.1;100;3137;2024-10-07T05:35:18.642698455Z;982;santorsola-pard-2
2;21456;28.4;100;3134;2024-10-07T05:55:13.500621824Z;982;santorsola-pard-2
2;21456;42.1;100;3134;2024-10-07T06:15:15.807367253Z;982;santorsola-pard-2
2;21456;66.8;100;3137;2024-10-07T06:35:15.209765115Z;982;santorsola-pard-2
2;21456;87;100;3137;2024-10-07T06:55:16.396075062Z;982;santorsola-pard-2
2;21456;94.3;100;3137;2024-10-07T07:15:17.865300207Z;982;santorsola-pard-2
2;21456;128.2;100;3137;2024-10-07T07:35:18.880092478Z;982;santorsola-pard-2
2;21456;131.8;100;3137;2024-10-07T07:55:12.793553625Z;982;santorsola-pard-2
2;21456;146.5;100;3134;2024-10-07T08:15:12.751957843Z;982;santorsola-pard-2
2;21456;228;100;3137;2024-10-07T08:35:12.874757526Z;982;santorsola-pard-2
2;21456;211.5;100;3139;2024-10-07T08:55:12.563527761Z;982;santorsola-pard-2
2;21456;293.9;100;3139;2024-10-07T09:15:17.352865925Z;982;santorsola-pard-2
2;21456;434.9;100;3137;2024-10-07T09:35:15.394129406Z;982;santorsola-pard-2
2;21456;456.8;100;3137;2024-10-07T09:55:19.361651711Z;982;santorsola-pard-2
2;21456;1227.7;100;3139;2024-10-07T10:15:11.402072214Z;982;santorsola-pard-2
2;21456;1051;100;3139;2024-10-07T10:35:15.051486112Z;982;santorsola-pard-2
2;21456;415.6;100;3137;2024-10-07T10:55:23.756031477Z;982;santorsola-pard-2
2;21456;929.3;100;3142;2024-10-07T11:15:14.486551662Z;982;santorsola-pard-2
2;21456;263.7;100;3139;2024-10-07T11:35:12.806445305Z;982;santorsola-pard-2
2;21456;296.6;100;3137;2024-10-07T11:55:16.235485066Z;982;santorsola-pard-2
2;21456;490.7;100;3134;2024-10-07T12:15:13.295185630Z;982;santorsola-pard-2
2;21456;559.4;100;3132;2024-10-07T12:35:14.965014333Z;982;santorsola-pard-2
2;21456;185.9;100;3132;2024-10-07T12:55:11.433305519Z;982;santorsola-pard-2
2;21456;122.7;100;3132;2024-10-07T13:15:14.575422029Z;982;santorsola-pard-2
2;21456;67.7;100;3129;2024-10-07T13:35:12.181745298Z;982;santorsola-pard-2
2;21456;94.3;100;3129;2024-10-07T13:55:16.909702074Z;982;santorsola-pard-2
2;21456;82.4;100;3129;2024-10-07T14:15:15.367324811Z;982;santorsola-pard-2
2;21456;67.7;100;3132;2024-10-07T14:35:18.405957657Z;982;santorsola-pard-2
2;21456;38.5;100;3129;2024-10-07T14:55:12.312862866Z;982;santorsola-pard-2
2;21456;24.7;100;3132;2024-10-07T15:15:12.239995342Z;982;santorsola-pard-2
2;21456;20.1;100;3129;2024-10-07T15:35:12.427419053Z;982;santorsola-pard-2
2;21456;15.6;100;3132;2024-10-07T15:55:11.995710507Z;982;santorsola-pard-2
2;21456;5.5;100;3132;2024-10-07T16:15:16.666426237Z;982;santorsola-pard-2
2;21456;1.8;100;3132;2024-10-07T16:35:15.358321011Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-07T16:55:17.954272066Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-07T17:15:12.654425034Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-07T17:35:11.046089115Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T17:55:14.205360702Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-07T18:15:15.956560428Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-07T18:35:16.282240873Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-07T18:55:15.680478193Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-07T19:15:16.794203096Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T19:35:18.485918318Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-07T19:55:14.924235633Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-07T20:15:13.999469282Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T20:35:15.761537393Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T20:55:12.313755359Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T21:15:11.127161931Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T21:35:17.309840105Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T21:55:16.889351907Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-07T22:15:13.651394822Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T22:35:12.232183794Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T22:55:11.034876560Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T23:15:13.207898693Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T23:35:12.872603302Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-07T23:55:13.487183935Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T00:15:12.192321629Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T00:35:14.634665888Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T00:55:17.692766733Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T01:15:11.454631422Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T01:35:16.006084509Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T01:55:10.872091764Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T02:15:13.116604443Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T02:35:12.523007881Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T02:55:17.492613278Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T03:15:11.605111401Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T03:35:15.226770670Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T03:55:16.089130559Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T04:15:10.155378632Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T04:35:18.080387811Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T04:55:14.078711683Z;982;santorsola-pard-2
2;21456;0.9;100;3134;2024-10-08T05:15:13.942694313Z;982;santorsola-pard-2
2;21456;7.3;100;3134;2024-10-08T05:35:10.242242658Z;982;santorsola-pard-2
2;21456;43;100;3134;2024-10-08T05:55:13.584390012Z;982;santorsola-pard-2
2;21456;29.3;100;3132;2024-10-08T06:15:14.784786713Z;982;santorsola-pard-2
2;21456;44.9;100;3134;2024-10-08T06:35:16.405218965Z;982;santorsola-pard-2
2;21456;60.4;100;3134;2024-10-08T06:55:12.948570749Z;982;santorsola-pard-2
2;21456;90.6;100;3134;2024-10-08T07:15:11.820823748Z;982;santorsola-pard-2
2;21456;86.1;100;3134;2024-10-08T07:35:10.067200467Z;982;santorsola-pard-2
2;21456;185.9;100;3134;2024-10-08T07:55:13.509319728Z;982;santorsola-pard-2
2;21456;90.6;100;3134;2024-10-08T08:15:10.468005261Z;982;santorsola-pard-2
2;21456;54;100;3134;2024-10-08T08:35:16.490573128Z;982;santorsola-pard-2
2;21456;116.3;100;3134;2024-10-08T08:55:12.488957364Z;982;santorsola-pard-2
2;21456;96.1;100;3134;2024-10-08T09:15:12.308188003Z;982;santorsola-pard-2
2;21456;224.3;100;3129;2024-10-08T09:35:12.621626406Z;982;santorsola-pard-2
2;21456;141.9;100;3132;2024-10-08T09:55:15.901585296Z;982;santorsola-pard-2
2;21456;179.4;100;3134;2024-10-08T10:15:13.437302135Z;982;santorsola-pard-2
2;21456;108;100;3134;2024-10-08T10:35:10.330525880Z;982;santorsola-pard-2
2;21456;83.3;100;3134;2024-10-08T10:55:16.431572435Z;982;santorsola-pard-2
2;21456;76.9;100;3132;2024-10-08T11:15:16.143097890Z;982;santorsola-pard-2
2;21456;50.4;100;3132;2024-10-08T11:35:12.699882118Z;982;santorsola-pard-2
2;21456;53.1;100;3132;2024-10-08T11:55:11.340078306Z;982;santorsola-pard-2
2;21456;38.5;100;3132;2024-10-08T12:15:09.980950958Z;982;santorsola-pard-2
2;21456;37.5;100;3132;2024-10-08T12:35:12.781288425Z;982;santorsola-pard-2
2;21456;29.3;100;3132;2024-10-08T12:55:11.118029486Z;982;santorsola-pard-2
2;21456;13.7;100;3132;2024-10-08T13:15:14.380253112Z;982;santorsola-pard-2
2;21456;14.6;100;3132;2024-10-08T13:35:15.824986504Z;982;santorsola-pard-2
2;21456;11.9;100;3132;2024-10-08T13:55:12.728844654Z;982;santorsola-pard-2
2;21456;44.9;100;3134;2024-10-08T14:15:10.801028156Z;982;santorsola-pard-2
2;21456;47.6;100;3132;2024-10-08T14:35:10.562079118Z;982;santorsola-pard-2
2;21456;16.5;100;3132;2024-10-08T14:55:11.125778636Z;982;santorsola-pard-2
2;21456;27.5;100;3132;2024-10-08T15:15:13.924400876Z;982;santorsola-pard-2
2;21456;29.3;100;3132;2024-10-08T15:35:16.144322006Z;982;santorsola-pard-2
2;21456;8.2;100;3132;2024-10-08T15:55:11.751481366Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T16:35:15.181274098Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-08T16:55:09.425098026Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T17:15:16.902143827Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T17:35:09.739917389Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T17:55:12.152092560Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-08T18:15:11.155183564Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-08T18:35:17.049101896Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T18:55:09.338138648Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T19:15:16.699699396Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T19:35:09.823343079Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T19:55:11.454773572Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T20:15:12.222323580Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T20:35:14.492007845Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T20:55:13.898812046Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T21:15:15.183557867Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T21:35:12.461135861Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T21:55:13.818558002Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T22:15:11.101250209Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T22:35:16.376761816Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T22:55:09.746328109Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T23:15:11.036534756Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-08T23:35:12.383208913Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-08T23:55:13.625011528Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-09T00:15:15.102705628Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-09T00:35:11.993371594Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-09T00:55:10.066734665Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-09T01:15:09.859522803Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-09T01:35:10.380157562Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-09T01:55:13.129726081Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-09T02:15:15.529729194Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-09T02:35:10.788898808Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-09T03:15:13.429343822Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-09T03:35:10.705814731Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-09T03:55:12.228575765Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-09T04:15:09.028772732Z;982;santorsola-pard-2
2;21456;0;100;3134;2024-10-09T04:35:11.419091194Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-09T04:55:10.465117435Z;982;santorsola-pard-2
2;21456;0.9;100;3134;2024-10-09T05:15:12.378337813Z;982;santorsola-pard-2
2;21456;9.2;100;3132;2024-10-09T05:35:08.622163445Z;982;santorsola-pard-2
2;21456;22;100;3132;2024-10-09T05:55:15.999171720Z;982;santorsola-pard-2
2;21456;36.6;100;3132;2024-10-09T06:15:09.182153910Z;982;santorsola-pard-2
2;21456;70.5;100;3134;2024-10-09T06:35:14.632503270Z;982;santorsola-pard-2
2;21456;130.9;100;3134;2024-10-09T06:55:11.780999006Z;982;santorsola-pard-2
2;21456;178.5;100;3134;2024-10-09T07:15:13.372829950Z;982;santorsola-pard-2
2;21456;230.7;100;3134;2024-10-09T07:35:14.141501821Z;982;santorsola-pard-2
2;21456;425.7;100;3134;2024-10-09T07:55:08.550273531Z;982;santorsola-pard-2
2;21456;363.5;100;3134;2024-10-09T08:15:15.501180950Z;982;santorsola-pard-2
2;21456;268.2;100;3134;2024-10-09T08:35:13.665167592Z;982;santorsola-pard-2
2;21456;315.9;100;3134;2024-10-09T08:55:09.186981468Z;982;santorsola-pard-2
2;21456;318.6;100;3132;2024-10-09T09:15:14.062040586Z;982;santorsola-pard-2
2;21456;944.8;100;3132;2024-10-09T09:35:08.334711086Z;982;santorsola-pard-2
2;21456;275.6;100;3132;2024-10-09T09:55:11.662689074Z;982;santorsola-pard-2
2;21456;282.9;100;3129;2024-10-09T10:15:09.020995537Z;982;santorsola-pard-2
2;21456;239.9;100;3132;2024-10-09T10:35:10.073546024Z;982;santorsola-pard-2
2;21456;340.6;100;3129;2024-10-09T10:55:11.900937722Z;982;santorsola-pard-2
2;21456;328.7;100;3129;2024-10-09T11:15:08.225366929Z;982;santorsola-pard-2
2;21456;340.6;100;3132;2024-10-09T11:35:15.666813184Z;982;santorsola-pard-2
2;21456;282;100;3127;2024-10-09T11:55:08.493855461Z;982;santorsola-pard-2
2;21456;261.8;100;3129;2024-10-09T12:15:14.874311347Z;982;santorsola-pard-2
2;21456;205.1;100;3127;2024-10-09T12:35:09.937454221Z;982;santorsola-pard-2
2;21456;201.4;100;3129;2024-10-09T12:55:15.842358076Z;982;santorsola-pard-2
2;21456;67.7;100;3127;2024-10-09T13:15:07.990914806Z;982;santorsola-pard-2
2;21456;37.5;100;3127;2024-10-09T13:35:11.661369433Z;982;santorsola-pard-2
2;21456;52.2;100;3127;2024-10-09T13:55:08.142144071Z;982;santorsola-pard-2
2;21456;631.7;100;3127;2024-10-09T14:15:11.259475319Z;982;santorsola-pard-2
2;21456;195;100;3127;2024-10-09T14:35:08.781784165Z;982;santorsola-pard-2
2;21456;120.8;100;3129;2024-10-09T14:55:13.661916660Z;982;santorsola-pard-2
2;21456;33.9;100;3127;2024-10-09T15:15:11.826818447Z;982;santorsola-pard-2
2;21456;19.2;100;3127;2024-10-09T15:35:15.355728446Z;982;santorsola-pard-2
2;21456;8.2;100;3127;2024-10-09T15:55:08.378888916Z;982;santorsola-pard-2
2;21456;4.6;100;3127;2024-10-09T16:15:10.163679397Z;982;santorsola-pard-2
2;21456;0.9;100;3125;2024-10-09T16:35:14.619886143Z;982;santorsola-pard-2
2;21456;0;100;3127;2024-10-09T16:55:13.659611607Z;982;santorsola-pard-2
2;21456;0;100;3127;2024-10-09T17:15:11.347897468Z;982;santorsola-pard-2
2;21456;0;100;3127;2024-10-09T17:35:08.010199798Z;982;santorsola-pard-2
2;21456;0;100;3127;2024-10-09T17:55:10.628250343Z;982;santorsola-pard-2
2;21456;0;100;3127;2024-10-09T18:15:13.311431224Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T18:35:11.755544210Z;982;santorsola-pard-2
2;21456;0;100;3127;2024-10-09T18:55:14.940332776Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T19:15:08.540671005Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T19:35:09.180486209Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T19:55:07.786484311Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T20:15:10.492952758Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T20:35:08.990431121Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T20:55:12.060491060Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T21:15:13.903172045Z;982;santorsola-pard-2
2;21456;0;100;3127;2024-10-09T21:35:10.152250909Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T21:55:09.500636344Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T22:15:14.620423186Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T22:35:12.466322179Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T22:55:12.740418588Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T23:15:11.944530878Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T23:35:09.580444820Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-09T23:55:14.140436955Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-10T00:15:13.021200542Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-10T00:35:07.272335599Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-10T00:55:14.654744175Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-10T01:15:11.906007733Z;982;santorsola-pard-2
2;21456;0;100;3127;2024-10-10T01:35:09.339148815Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-10T01:55:10.228096271Z;982;santorsola-pard-2
2;21456;0;100;3127;2024-10-10T02:15:12.381444213Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-10T02:35:08.117940969Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-10T02:55:12.624572436Z;982;santorsola-pard-2
2;21456;0;100;3127;2024-10-10T03:15:11.399808663Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-10T03:55:08.964782895Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-10T04:15:14.475398548Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-10T04:35:11.515298540Z;982;santorsola-pard-2
2;21456;0;100;3132;2024-10-10T04:55:13.427130244Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-10T05:15:09.578289307Z;982;santorsola-pard-2
2;21456;4.6;100;3132;2024-10-10T05:35:13.019450694Z;982;santorsola-pard-2
2;21456;6.4;100;3132;2024-10-10T05:55:14.087569689Z;982;santorsola-pard-2
2;21456;22.9;100;3129;2024-10-10T06:15:11.906471751Z;982;santorsola-pard-2
2;21456;26.6;100;3132;2024-10-10T06:35:12.382392347Z;982;santorsola-pard-2
2;21456;40.3;100;3132;2024-10-10T06:55:07.260927299Z;982;santorsola-pard-2
2;21456;34.8;100;3129;2024-10-10T07:15:08.781856595Z;982;santorsola-pard-2
2;21456;33.9;100;3132;2024-10-10T07:35:14.246115558Z;982;santorsola-pard-2
2;21456;45.8;100;3129;2024-10-10T07:55:11.195821506Z;982;santorsola-pard-2
2;21456;98.9;100;3132;2024-10-10T08:15:13.262883981Z;982;santorsola-pard-2
2;21456;76.9;100;3132;2024-10-10T08:35:09.261332637Z;982;santorsola-pard-2
2;21456;30.2;100;3132;2024-10-10T08:55:13.102320076Z;982;santorsola-pard-2
2;21456;18.3;100;3129;2024-10-10T09:15:13.422277315Z;982;santorsola-pard-2
2;21456;76.9;100;3129;2024-10-10T09:35:12.546891595Z;982;santorsola-pard-2
2;21456;194.1;100;3129;2024-10-10T09:55:10.400331827Z;982;santorsola-pard-2
2;21456;226.1;100;3132;2024-10-10T10:15:10.543003276Z;982;santorsola-pard-2
2;21456;109.9;100;3132;2024-10-10T10:35:09.527023779Z;982;santorsola-pard-2
2;21456;73.2;100;3132;2024-10-10T10:55:12.016028259Z;982;santorsola-pard-2
2;21456;16.5;100;3129;2024-10-10T11:15:10.974696099Z;982;santorsola-pard-2
2;21456;26.6;100;3129;2024-10-10T11:35:09.019860555Z;982;santorsola-pard-2
2;21456;53.1;100;3129;2024-10-10T11:55:09.033878667Z;982;santorsola-pard-2
2;21456;43.9;100;3129;2024-10-10T12:15:12.885147018Z;982;santorsola-pard-2
2;21456;32;100;3132;2024-10-10T12:35:13.105111297Z;982;santorsola-pard-2
2;21456;110.8;100;3129;2024-10-10T12:55:08.543184022Z;982;santorsola-pard-2
2;21456;73.2;100;3129;2024-10-10T13:15:09.661755844Z;982;santorsola-pard-2
2;21456;97;100;3129;2024-10-10T13:35:11.198403888Z;982;santorsola-pard-2
2;21456;38.5;100;3129;2024-10-10T13:55:08.061731408Z;982;santorsola-pard-2
2;21456;54;100;3129;2024-10-10T14:15:10.298558271Z;982;santorsola-pard-2
2;21456;48.5;100;3129;2024-10-10T14:35:13.849271609Z;982;santorsola-pard-2
2;21456;79.7;100;3129;2024-10-10T14:55:10.699134169Z;982;santorsola-pard-2
2;21456;78.7;100;3129;2024-10-10T15:15:12.814772691Z;982;santorsola-pard-2
2;21456;43.9;100;3129;2024-10-10T15:35:12.458768849Z;982;santorsola-pard-2
2;21456;98.9;100;3127;2024-10-10T15:55:13.261287137Z;982;santorsola-pard-2
2;21456;24.7;100;3129;2024-10-10T16:15:11.604325513Z;982;santorsola-pard-2
2;21456;7.3;100;3129;2024-10-10T16:35:06.784264945Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-10T16:55:08.243297220Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-10T17:15:13.384456169Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-10T17:35:10.940577486Z;982;santorsola-pard-2
2;21456;0;100;3129;2024-10-10T17:55:11.783486819Z;982;santorsola-pard-2
