ph;temperature;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
5.71;13.2;100;3336;2024-10-02T03:17:18.241301986Z;980;santorsola-phd-4
5.71;13.1;100;3336;2024-10-02T03:37:17.920399026Z;980;santorsola-phd-4
5.71;13.1;100;3338;2024-10-02T03:57:17.881094852Z;980;santorsola-phd-4
5.71;13.1;100;3336;2024-10-02T04:17:18.241186957Z;980;santorsola-phd-4
5.71;13.1;100;3338;2024-10-02T04:37:18.242300583Z;980;santorsola-phd-4
5.71;13.1;100;3334;2024-10-02T04:57:18.241433468Z;980;santorsola-phd-4
5.71;13;100;3338;2024-10-02T05:17:18.238422322Z;980;santorsola-phd-4
5.71;13;100;3345;2024-10-02T05:37:18.250133557Z;980;santorsola-phd-4
5.71;13;100;3338;2024-10-02T05:57:18.160736586Z;980;santorsola-phd-4
5.71;13;100;3338;2024-10-02T06:17:18.168793475Z;980;santorsola-phd-4
5.71;13;100;3338;2024-10-02T06:37:18.157692735Z;980;santorsola-phd-4
5.71;13;100;3338;2024-10-02T06:57:18.168428908Z;980;santorsola-phd-4
5.71;13;100;3338;2024-10-02T07:17:18.173864479Z;980;santorsola-phd-4
5.71;13;100;3340;2024-10-02T07:37:18.161510595Z;980;santorsola-phd-4
5.71;13;100;3343;2024-10-02T07:57:18.098182204Z;980;santorsola-phd-4
5.71;13;100;3340;2024-10-02T08:17:18.168318682Z;980;santorsola-phd-4
5.71;13;100;3338;2024-10-02T08:37:17.762819763Z;980;santorsola-phd-4
5.71;13.1;100;3340;2024-10-02T08:57:18.090491595Z;980;santorsola-phd-4
5.71;13.2;100;3347;2024-10-02T09:17:18.088754619Z;980;santorsola-phd-4
5.55;13.2;100;3345;2024-10-02T09:37:18.129552530Z;980;santorsola-phd-4
5.53;13.4;100;3340;2024-10-02T09:57:18.087086827Z;980;santorsola-phd-4
5.51;13.5;100;3343;2024-10-02T10:17:18.082531828Z;980;santorsola-phd-4
5.5;13.7;100;3343;2024-10-02T10:37:18.083689418Z;980;santorsola-phd-4
5.49;14;100;3352;2024-10-02T10:57:17.694234688Z;980;santorsola-phd-4
5.48;14.2;100;3352;2024-10-02T11:17:18.005605439Z;980;santorsola-phd-4
5.47;14.2;100;3345;2024-10-02T11:37:18.000819157Z;980;santorsola-phd-4
5.47;14.4;100;3349;2024-10-02T11:57:17.994945500Z;980;santorsola-phd-4
5.46;14.7;100;3354;2024-10-02T12:17:18.012982583Z;980;santorsola-phd-4
5.98;15.3;100;3354;2024-10-02T12:37:17.942108311Z;980;santorsola-phd-4
5.91;15.6;100;3361;2024-10-02T12:57:18.003203880Z;980;santorsola-phd-4
5.87;16.1;100;3370;2024-10-02T13:17:17.599641173Z;980;santorsola-phd-4
5.84;16.2;100;3363;2024-10-02T13:37:17.596448845Z;980;santorsola-phd-4
5.81;16.9;100;3379;2024-10-02T13:57:17.885991831Z;980;santorsola-phd-4
5.79;17;100;3370;2024-10-02T14:17:17.917598338Z;980;santorsola-phd-4
5.78;17.2;100;3365;2024-10-02T14:37:17.862175677Z;980;santorsola-phd-4
5.76;17.3;100;3370;2024-10-02T14:57:17.849725182Z;980;santorsola-phd-4
5.75;17.3;100;3370;2024-10-02T15:17:17.839420958Z;980;santorsola-phd-4
5.74;17.1;100;3365;2024-10-02T15:37:17.818395355Z;980;santorsola-phd-4
5.73;17;100;3361;2024-10-02T15:57:17.810487124Z;980;santorsola-phd-4
5.73;16.8;100;3352;2024-10-02T16:17:17.452884202Z;980;santorsola-phd-4
5.72;16.7;100;3347;2024-10-02T16:37:17.782190042Z;980;santorsola-phd-4
5.72;16.5;100;3343;2024-10-02T16:57:17.460220382Z;980;santorsola-phd-4
5.71;16.4;100;3347;2024-10-02T17:17:17.440493655Z;980;santorsola-phd-4
5.71;16.3;100;3340;2024-10-02T17:37:17.755011877Z;980;santorsola-phd-4
5.71;16.2;100;3336;2024-10-02T17:57:17.756922287Z;980;santorsola-phd-4
5.71;16.1;100;3340;2024-10-02T18:17:17.757963569Z;980;santorsola-phd-4
5.71;16;100;3340;2024-10-02T18:37:17.724990594Z;980;santorsola-phd-4
5.72;15.9;100;3340;2024-10-02T18:57:17.397306012Z;980;santorsola-phd-4
5.72;15.9;100;3343;2024-10-02T19:17:17.761455648Z;980;santorsola-phd-4
5.72;15.8;100;3338;2024-10-02T19:37:17.683173063Z;980;santorsola-phd-4
5.72;15.7;100;3343;2024-10-02T19:57:17.364415818Z;980;santorsola-phd-4
5.71;15.7;100;3340;2024-10-02T20:17:17.690604935Z;980;santorsola-phd-4
5.71;15.6;100;3338;2024-10-02T20:37:17.663722518Z;980;santorsola-phd-4
5.71;15.6;100;3338;2024-10-02T20:57:17.654264054Z;980;santorsola-phd-4
5.71;15.5;100;3338;2024-10-02T21:17:17.679853609Z;980;santorsola-phd-4
5.71;15.4;100;3340;2024-10-02T21:37:17.678199278Z;980;santorsola-phd-4
5.71;15.4;100;3343;2024-10-02T21:57:17.634472860Z;980;santorsola-phd-4
5.71;15.3;100;3340;2024-10-02T22:17:17.618992069Z;980;santorsola-phd-4
5.71;15.2;100;3338;2024-10-02T22:37:17.547641447Z;980;santorsola-phd-4
5.71;15.2;100;3340;2024-10-02T22:57:17.599002426Z;980;santorsola-phd-4
5.71;15.1;100;3340;2024-10-02T23:17:17.609697238Z;980;santorsola-phd-4
5.71;15;100;3340;2024-10-02T23:37:17.591718663Z;980;santorsola-phd-4
5.71;15;100;3340;2024-10-02T23:57:17.572099821Z;980;santorsola-phd-4
5.71;14.9;100;3343;2024-10-03T00:17:17.277620842Z;980;santorsola-phd-4
5.71;14.7;100;3345;2024-10-03T00:37:17.559666405Z;980;santorsola-phd-4
5.71;14.6;100;3338;2024-10-03T00:57:17.542094093Z;980;santorsola-phd-4
5.72;14.6;100;3340;2024-10-03T01:17:17.598298480Z;980;santorsola-phd-4
5.72;14.5;100;3338;2024-10-03T01:37:17.211733395Z;980;santorsola-phd-4
5.72;14.4;100;3336;2024-10-03T01:57:17.450817749Z;980;santorsola-phd-4
5.72;14.3;100;3338;2024-10-03T02:17:17.524527066Z;980;santorsola-phd-4
5.72;14.2;100;3338;2024-10-03T02:37:17.177930496Z;980;santorsola-phd-4
5.72;14.2;100;3336;2024-10-03T02:57:17.498556516Z;980;santorsola-phd-4
5.72;14;100;3334;2024-10-03T03:17:17.198768362Z;980;santorsola-phd-4
5.72;14;100;3334;2024-10-03T03:37:17.152562687Z;980;santorsola-phd-4
5.72;13.9;100;3334;2024-10-03T03:57:17.476985928Z;980;santorsola-phd-4
5.72;13.8;100;3336;2024-10-03T04:17:17.517214514Z;980;santorsola-phd-4
5.72;13.6;100;3334;2024-10-03T04:37:17.463504268Z;980;santorsola-phd-4
5.72;13.5;100;3334;2024-10-03T04:57:17.452942265Z;980;santorsola-phd-4
5.73;13.4;100;3336;2024-10-03T05:17:17.450620235Z;980;santorsola-phd-4
5.73;13.3;100;3334;2024-10-03T05:37:17.441553210Z;980;santorsola-phd-4
5.73;13.3;100;3336;2024-10-03T05:57:17.112018282Z;980;santorsola-phd-4
5.73;13.2;100;3332;2024-10-03T06:17:17.118457330Z;980;santorsola-phd-4
5.72;13.1;100;3343;2024-10-03T06:37:17.118531481Z;980;santorsola-phd-4
5.72;13;100;3334;2024-10-03T06:57:17.439806434Z;980;santorsola-phd-4
5.72;13;100;3334;2024-10-03T07:17:17.438675182Z;980;santorsola-phd-4
5.72;13;100;3334;2024-10-03T07:37:17.394780161Z;980;santorsola-phd-4
5.71;13;100;3336;2024-10-03T07:57:17.319821247Z;980;santorsola-phd-4
5.71;12.9;100;3336;2024-10-03T08:17:17.380029705Z;980;santorsola-phd-4
5.71;12.9;100;3336;2024-10-03T08:37:17.369514625Z;980;santorsola-phd-4
5.7;12.8;100;3345;2024-10-03T08:57:17.369827722Z;980;santorsola-phd-4
5.7;12.8;100;3334;2024-10-03T09:17:17.362049526Z;980;santorsola-phd-4
5.7;12.8;100;3336;2024-10-03T09:37:17.354963533Z;980;santorsola-phd-4
5.69;12.8;100;3336;2024-10-03T09:57:17.384126078Z;980;santorsola-phd-4
5.69;12.7;100;3334;2024-10-03T10:17:17.365169329Z;980;santorsola-phd-4
5.69;12.7;100;3338;2024-10-03T10:37:17.313607524Z;980;santorsola-phd-4
5.68;12.7;100;3338;2024-10-03T10:57:17.315188784Z;980;santorsola-phd-4
5.68;12.7;100;3334;2024-10-03T11:17:17.360197935Z;980;santorsola-phd-4
5.68;12.7;100;3336;2024-10-03T11:37:17.292960840Z;980;santorsola-phd-4
5.67;12.7;100;3338;2024-10-03T11:57:16.957885969Z;980;santorsola-phd-4
5.67;12.7;100;3338;2024-10-03T12:17:17.281795415Z;980;santorsola-phd-4
5.66;12.8;100;3338;2024-10-03T12:37:17.275488305Z;980;santorsola-phd-4
5.66;12.8;100;3338;2024-10-03T12:57:17.280735054Z;980;santorsola-phd-4
5.66;12.8;100;3345;2024-10-03T13:17:17.283325317Z;980;santorsola-phd-4
5.66;12.7;100;3340;2024-10-03T13:37:17.239753797Z;980;santorsola-phd-4
5.65;12.7;100;3338;2024-10-03T13:57:17.230677143Z;980;santorsola-phd-4
5.65;12.7;100;3336;2024-10-03T14:17:17.281770023Z;980;santorsola-phd-4
5.65;12.6;100;3336;2024-10-03T14:37:17.219478621Z;980;santorsola-phd-4
5.65;12.6;100;3340;2024-10-03T14:57:17.218653841Z;980;santorsola-phd-4
5.65;12.6;100;3336;2024-10-03T15:17:16.881713636Z;980;santorsola-phd-4
5.66;12.5;100;3338;2024-10-03T15:37:17.121351415Z;980;santorsola-phd-4
5.66;12.4;100;3336;2024-10-03T15:57:17.193432070Z;980;santorsola-phd-4
5.66;12.3;100;3336;2024-10-03T16:17:17.207083728Z;980;santorsola-phd-4
5.66;12.2;100;3334;2024-10-03T16:37:17.197052041Z;980;santorsola-phd-4
5.67;12.1;100;3334;2024-10-03T16:57:17.149145064Z;980;santorsola-phd-4
5.67;12;100;3332;2024-10-03T17:17:17.201170202Z;980;santorsola-phd-4
5.68;12;100;3334;2024-10-03T17:37:17.141203729Z;980;santorsola-phd-4
5.68;11.8;100;3329;2024-10-03T18:17:17.136029619Z;980;santorsola-phd-4
5.69;11.7;100;3329;2024-10-03T18:37:17.120969404Z;980;santorsola-phd-4
5.69;11.6;100;3329;2024-10-03T19:17:17.122767910Z;980;santorsola-phd-4
5.69;11.5;100;3332;2024-10-03T19:37:16.793589021Z;980;santorsola-phd-4
5.69;11.5;100;3327;2024-10-03T19:57:17.115974529Z;980;santorsola-phd-4
5.69;11.4;100;3329;2024-10-03T20:17:17.123529086Z;980;santorsola-phd-4
5.7;11.3;100;3332;2024-10-03T20:37:17.118103559Z;980;santorsola-phd-4
5.7;11.2;100;3329;2024-10-03T20:57:17.116753845Z;980;santorsola-phd-4
5.7;11.1;100;3332;2024-10-03T21:17:17.120686944Z;980;santorsola-phd-4
5.71;11;100;3329;2024-10-03T21:37:17.117865188Z;980;santorsola-phd-4
5.71;10.9;100;3329;2024-10-03T21:57:17.072655972Z;980;santorsola-phd-4
5.71;10.8;100;3332;2024-10-03T22:17:17.116686082Z;980;santorsola-phd-4
5.71;10.8;100;3329;2024-10-03T22:37:17.119466619Z;980;santorsola-phd-4
5.71;10.7;100;3329;2024-10-03T22:57:17.003452217Z;980;santorsola-phd-4
5.71;10.6;100;3329;2024-10-03T23:17:17.038597544Z;980;santorsola-phd-4
5.71;10.6;100;3325;2024-10-03T23:37:17.066026479Z;980;santorsola-phd-4
5.71;10.5;100;3327;2024-10-03T23:57:17.049867853Z;980;santorsola-phd-4
5.71;10.4;100;3332;2024-10-04T00:17:16.733317252Z;980;santorsola-phd-4
5.71;10.4;100;3325;2024-10-04T00:37:17.041624284Z;980;santorsola-phd-4
5.71;10.3;100;3325;2024-10-04T00:57:16.970294905Z;980;santorsola-phd-4
5.71;10.2;100;3325;2024-10-04T01:17:17.057640339Z;980;santorsola-phd-4
5.71;10.2;100;3327;2024-10-04T01:37:17.034759725Z;980;santorsola-phd-4
5.71;10.1;100;3334;2024-10-04T01:57:17.162568733Z;980;santorsola-phd-4
5.71;10.1;100;3327;2024-10-04T02:17:16.960649500Z;980;santorsola-phd-4
5.7;10;100;3329;2024-10-04T02:37:16.715092167Z;980;santorsola-phd-4
5.7;10;100;3325;2024-10-04T02:57:17.036089165Z;980;santorsola-phd-4
5.7;10;100;3325;2024-10-04T03:17:17.043949189Z;980;santorsola-phd-4
5.7;9.9;100;3327;2024-10-04T03:37:16.687214418Z;980;santorsola-phd-4
5.7;9.9;100;3327;2024-10-04T03:57:17.003713457Z;980;santorsola-phd-4
5.7;9.8;100;3327;2024-10-04T04:17:16.717429436Z;980;santorsola-phd-4
5.7;9.8;100;3325;2024-10-04T04:37:16.994145750Z;980;santorsola-phd-4
5.7;9.7;100;3327;2024-10-04T04:57:16.810415636Z;980;santorsola-phd-4
5.7;9.7;100;3325;2024-10-04T05:17:17.039306537Z;980;santorsola-phd-4
5.69;9.7;100;3327;2024-10-04T05:37:16.985398145Z;980;santorsola-phd-4
5.69;9.6;100;3323;2024-10-04T05:57:16.978924400Z;980;santorsola-phd-4
5.69;9.6;100;3329;2024-10-04T06:37:16.978263683Z;980;santorsola-phd-4
5.68;9.6;100;3325;2024-10-04T06:57:16.982040862Z;980;santorsola-phd-4
5.68;9.6;100;3325;2024-10-04T07:17:16.979283882Z;980;santorsola-phd-4
5.68;9.6;100;3327;2024-10-04T07:37:16.957162653Z;980;santorsola-phd-4
5.67;9.7;100;3332;2024-10-04T07:57:16.955984872Z;980;santorsola-phd-4
5.66;9.8;100;3329;2024-10-04T08:17:16.643231878Z;980;santorsola-phd-4
5.66;9.9;100;3329;2024-10-04T08:37:16.613461193Z;980;santorsola-phd-4
5.65;9.9;100;3332;2024-10-04T08:57:16.955666989Z;980;santorsola-phd-4
5.64;9.9;100;3334;2024-10-04T09:17:16.965546550Z;980;santorsola-phd-4
5.64;10;100;3332;2024-10-04T09:37:16.920222039Z;980;santorsola-phd-4
5.63;10.2;100;3336;2024-10-04T09:57:16.909466183Z;980;santorsola-phd-4
5.62;10.3;100;3343;2024-10-04T10:17:16.961177325Z;980;santorsola-phd-4
5.62;10.4;100;3338;2024-10-04T10:37:16.564623477Z;980;santorsola-phd-4
5.61;10.5;100;3334;2024-10-04T10:57:16.553520383Z;980;santorsola-phd-4
5.61;10.6;100;3336;2024-10-04T11:17:16.811909130Z;980;santorsola-phd-4
5.6;10.8;100;3338;2024-10-04T11:37:16.803323909Z;980;santorsola-phd-4
5.94;11.8;100;3340;2024-10-04T11:57:16.877478791Z;980;santorsola-phd-4
5.85;12;100;3345;2024-10-04T12:17:16.886829619Z;980;santorsola-phd-4
5.82;12.1;100;3345;2024-10-04T12:37:16.492992943Z;980;santorsola-phd-4
5.81;12;100;3338;2024-10-04T12:57:16.813085939Z;980;santorsola-phd-4
5.79;12;100;3338;2024-10-04T13:17:16.812546471Z;980;santorsola-phd-4
5.78;11.9;100;3345;2024-10-04T13:37:16.805573111Z;980;santorsola-phd-4
5.77;11.9;100;3345;2024-10-04T13:57:16.714823204Z;980;santorsola-phd-4
5.76;11.9;100;3336;2024-10-04T14:17:16.807282146Z;980;santorsola-phd-4
5.75;11.9;100;3340;2024-10-04T14:37:16.446324814Z;980;santorsola-phd-4
5.75;11.8;100;3340;2024-10-04T14:57:16.760668081Z;980;santorsola-phd-4
5.75;11.8;100;3334;2024-10-04T15:17:16.799822929Z;980;santorsola-phd-4
5.74;11.7;100;3334;2024-10-04T15:37:16.737749687Z;980;santorsola-phd-4
5.74;11.6;100;3332;2024-10-04T15:57:16.733947505Z;980;santorsola-phd-4
5.74;11.5;100;3329;2024-10-04T16:17:16.730299733Z;980;santorsola-phd-4
5.74;11.4;100;3329;2024-10-04T16:37:16.723190518Z;980;santorsola-phd-4
5.73;11.3;100;3329;2024-10-04T16:57:16.643313469Z;980;santorsola-phd-4
5.73;11.2;100;3327;2024-10-04T17:17:16.728163849Z;980;santorsola-phd-4
5.73;11.1;100;3327;2024-10-04T17:37:16.716411570Z;980;santorsola-phd-4
5.73;11;100;3327;2024-10-04T18:17:16.727264383Z;980;santorsola-phd-4
5.73;10.9;100;3327;2024-10-04T18:37:16.404771990Z;980;santorsola-phd-4
5.73;10.8;100;3327;2024-10-04T18:57:16.690258018Z;980;santorsola-phd-4
5.73;10.7;100;3332;2024-10-04T19:17:16.879225693Z;980;santorsola-phd-4
5.73;10.6;100;3329;2024-10-04T19:57:16.668982910Z;980;santorsola-phd-4
5.73;10.5;100;3325;2024-10-04T20:17:16.635279798Z;980;santorsola-phd-4
5.73;10.4;100;3327;2024-10-04T20:37:16.670195330Z;980;santorsola-phd-4
5.73;10.4;100;3325;2024-10-04T20:57:16.340383945Z;980;santorsola-phd-4
5.73;10.3;100;3323;2024-10-04T21:17:16.655758579Z;980;santorsola-phd-4
5.73;10.2;100;3320;2024-10-04T21:37:16.646636871Z;980;santorsola-phd-4
5.73;10.2;100;3327;2024-10-04T21:57:16.670582672Z;980;santorsola-phd-4
5.73;10.1;100;3332;2024-10-04T22:17:16.651167429Z;980;santorsola-phd-4
5.73;10.1;100;3323;2024-10-04T22:37:16.640376620Z;980;santorsola-phd-4
5.73;10.1;100;3325;2024-10-04T22:57:16.645965449Z;980;santorsola-phd-4
5.73;10;100;3325;2024-10-04T23:17:16.641754405Z;980;santorsola-phd-4
5.73;9.9;100;3325;2024-10-04T23:37:16.301412151Z;980;santorsola-phd-4
5.73;9.9;100;3325;2024-10-04T23:57:16.632681101Z;980;santorsola-phd-4
5.72;9.8;100;3323;2024-10-05T00:17:16.640962855Z;980;santorsola-phd-4
5.72;9.8;100;3320;2024-10-05T00:37:16.611590626Z;980;santorsola-phd-4
5.72;9.7;100;3329;2024-10-05T00:57:16.633466032Z;980;santorsola-phd-4
5.72;9.7;100;3332;2024-10-05T01:17:16.317221270Z;980;santorsola-phd-4
5.72;9.6;100;3318;2024-10-05T01:37:16.614020475Z;980;santorsola-phd-4
5.72;9.6;100;3325;2024-10-05T01:57:16.286288677Z;980;santorsola-phd-4
5.72;9.5;100;3323;2024-10-05T02:17:16.316436838Z;980;santorsola-phd-4
5.72;9.4;100;3327;2024-10-05T02:37:16.608723075Z;980;santorsola-phd-4
5.72;9.4;100;3320;2024-10-05T02:57:16.593747502Z;980;santorsola-phd-4
5.72;9.3;100;3320;2024-10-05T03:17:16.638677402Z;980;santorsola-phd-4
5.72;9.3;100;3320;2024-10-05T03:37:16.593650993Z;980;santorsola-phd-4
5.72;9.3;100;3320;2024-10-05T03:57:16.277088727Z;980;santorsola-phd-4
5.72;9.3;100;3323;2024-10-05T04:17:16.327700723Z;980;santorsola-phd-4
5.72;9.2;100;3323;2024-10-05T04:37:16.585783056Z;980;santorsola-phd-4
5.72;9.2;100;3320;2024-10-05T04:57:16.270626476Z;980;santorsola-phd-4
5.71;9.2;100;3323;2024-10-05T05:17:16.637715811Z;980;santorsola-phd-4
5.71;9.1;100;3318;2024-10-05T05:37:16.250917022Z;980;santorsola-phd-4
5.71;9.1;100;3325;2024-10-05T05:57:16.575325731Z;980;santorsola-phd-4
5.71;9.2;100;3323;2024-10-05T06:17:16.564326425Z;980;santorsola-phd-4
5.7;9.2;100;3327;2024-10-05T06:37:16.247350916Z;980;santorsola-phd-4
5.7;9.3;100;3325;2024-10-05T06:57:16.562908635Z;980;santorsola-phd-4
5.69;9.4;100;3327;2024-10-05T07:17:16.482431428Z;980;santorsola-phd-4
5.69;9.5;100;3334;2024-10-05T07:37:16.216127933Z;980;santorsola-phd-4
5.68;9.5;100;3327;2024-10-05T07:57:16.538927375Z;980;santorsola-phd-4
5.67;9.8;100;3338;2024-10-05T08:17:16.580324417Z;980;santorsola-phd-4
5.66;10;100;3334;2024-10-05T08:57:16.194399981Z;980;santorsola-phd-4
5.66;10.2;100;3332;2024-10-05T09:17:16.556990311Z;980;santorsola-phd-4
5.65;10.4;100;3336;2024-10-05T09:37:16.494032542Z;980;santorsola-phd-4
5.64;10.6;100;3338;2024-10-05T09:57:16.161394158Z;980;santorsola-phd-4
5.64;10.8;100;3343;2024-10-05T10:17:16.166688169Z;980;santorsola-phd-4
5.63;11;100;3345;2024-10-05T10:37:16.483840273Z;980;santorsola-phd-4
5.63;11.2;100;3340;2024-10-05T10:57:16.394495231Z;980;santorsola-phd-4
5.63;11.4;100;3345;2024-10-05T11:17:16.480426987Z;980;santorsola-phd-4
5.62;11.7;100;3340;2024-10-05T11:37:16.489006541Z;980;santorsola-phd-4
5.62;11.9;100;3345;2024-10-05T11:57:16.077402034Z;980;santorsola-phd-4
5.62;12.2;100;3347;2024-10-05T12:17:16.405202172Z;980;santorsola-phd-4
5.61;12.3;100;3345;2024-10-05T12:37:16.395348897Z;980;santorsola-phd-4
5.61;12.5;100;3345;2024-10-05T12:57:16.372191988Z;980;santorsola-phd-4
5.61;12.6;100;3343;2024-10-05T13:17:16.398365736Z;980;santorsola-phd-4
5.61;12.7;100;3343;2024-10-05T13:37:16.272597350Z;980;santorsola-phd-4
5.61;12.9;100;3343;2024-10-05T13:57:16.316213960Z;980;santorsola-phd-4
5.6;13.1;100;3345;2024-10-05T14:17:15.997465183Z;980;santorsola-phd-4
5.6;13.6;100;3356;2024-10-05T14:37:15.976818229Z;980;santorsola-phd-4
5.6;13.5;100;3356;2024-10-05T14:57:15.965877342Z;980;santorsola-phd-4
5.6;13.5;100;3343;2024-10-05T15:17:16.319816578Z;980;santorsola-phd-4
5.59;13.3;100;3334;2024-10-05T15:37:16.256482539Z;980;santorsola-phd-4
5.59;13.2;100;3338;2024-10-05T15:57:16.185100614Z;980;santorsola-phd-4
5.59;13.1;100;3336;2024-10-05T16:17:16.237962645Z;980;santorsola-phd-4
5.59;13;100;3334;2024-10-05T16:37:16.169034114Z;980;santorsola-phd-4
5.59;12.9;100;3329;2024-10-05T16:57:16.234380685Z;980;santorsola-phd-4
5.59;12.8;100;3329;2024-10-05T17:17:16.246586344Z;980;santorsola-phd-4
5.59;12.7;100;3329;2024-10-05T17:37:16.204805260Z;980;santorsola-phd-4
5.59;12.6;100;3329;2024-10-05T17:57:16.237747957Z;980;santorsola-phd-4
5.59;12.5;100;3329;2024-10-05T18:17:16.243732277Z;980;santorsola-phd-4
5.6;12.4;100;3327;2024-10-05T18:37:16.196784613Z;980;santorsola-phd-4
5.6;12.4;100;3327;2024-10-05T18:57:15.861494415Z;980;santorsola-phd-4
5.6;12.3;100;3325;2024-10-05T19:17:15.916608978Z;980;santorsola-phd-4
5.61;12.2;100;3329;2024-10-05T19:37:15.840187409Z;980;santorsola-phd-4
5.62;12.1;100;3325;2024-10-05T19:57:16.165121647Z;980;santorsola-phd-4
5.62;11.9;100;3325;2024-10-05T20:17:16.170123691Z;980;santorsola-phd-4
5.63;11.8;100;3325;2024-10-05T20:37:15.845109316Z;980;santorsola-phd-4
5.63;11.7;100;3325;2024-10-05T20:57:15.836901835Z;980;santorsola-phd-4
5.64;11.6;100;3325;2024-10-05T21:17:16.084878518Z;980;santorsola-phd-4
5.65;11.5;100;3320;2024-10-05T21:37:16.161339976Z;980;santorsola-phd-4
5.65;11.4;100;3320;2024-10-05T21:57:16.154043500Z;980;santorsola-phd-4
5.66;11.3;100;3325;2024-10-05T22:17:15.838012151Z;980;santorsola-phd-4
5.66;11.1;100;3327;2024-10-05T22:37:16.156993931Z;980;santorsola-phd-4
5.67;11;100;3323;2024-10-05T22:57:16.127601467Z;980;santorsola-phd-4
5.67;10.9;100;3320;2024-10-05T23:17:16.161199921Z;980;santorsola-phd-4
5.68;10.8;100;3327;2024-10-05T23:37:15.794107132Z;980;santorsola-phd-4
5.68;10.7;100;3323;2024-10-05T23:57:16.157672380Z;980;santorsola-phd-4
5.68;10.6;100;3325;2024-10-06T00:17:16.079820414Z;980;santorsola-phd-4
5.68;10.6;100;3325;2024-10-06T00:37:15.789019051Z;980;santorsola-phd-4
5.68;10.6;100;3323;2024-10-06T00:57:15.793486804Z;980;santorsola-phd-4
5.68;10.5;100;3323;2024-10-06T01:17:16.161504940Z;980;santorsola-phd-4
5.68;10.4;100;3320;2024-10-06T01:37:15.777525423Z;980;santorsola-phd-4
5.68;10.4;100;3320;2024-10-06T01:57:15.776881861Z;980;santorsola-phd-4
5.68;10.3;100;3318;2024-10-06T02:17:15.843702163Z;980;santorsola-phd-4
5.68;10.3;100;3325;2024-10-06T02:37:16.093726181Z;980;santorsola-phd-4
5.67;10.3;100;3323;2024-10-06T02:57:16.085950046Z;980;santorsola-phd-4
5.67;10.2;100;3325;2024-10-06T03:17:16.088590764Z;980;santorsola-phd-4
5.67;10.1;100;3320;2024-10-06T03:37:16.082763136Z;980;santorsola-phd-4
5.67;10.1;100;3323;2024-10-06T03:57:16.075862738Z;980;santorsola-phd-4
5.68;10;100;3323;2024-10-06T04:17:16.086383566Z;980;santorsola-phd-4
5.68;9.9;100;3320;2024-10-06T04:37:15.754535205Z;980;santorsola-phd-4
5.68;9.9;100;3318;2024-10-06T04:57:16.077370196Z;980;santorsola-phd-4
5.68;9.8;100;3323;2024-10-06T05:17:16.078946331Z;980;santorsola-phd-4
5.68;9.8;100;3323;2024-10-06T05:37:15.753340528Z;980;santorsola-phd-4
5.67;9.8;100;3323;2024-10-06T05:57:16.100980201Z;980;santorsola-phd-4
5.67;9.8;100;3325;2024-10-06T06:17:16.083093180Z;980;santorsola-phd-4
5.67;9.9;100;3325;2024-10-06T06:37:15.719088763Z;980;santorsola-phd-4
5.66;9.9;100;3325;2024-10-06T06:57:16.078996477Z;980;santorsola-phd-4
5.65;10;100;3327;2024-10-06T07:17:16.082057999Z;980;santorsola-phd-4
5.64;10.2;100;3325;2024-10-06T07:37:16.028928971Z;980;santorsola-phd-4
5.63;10.4;100;3334;2024-10-06T07:57:16.025708500Z;980;santorsola-phd-4
5.62;10.6;100;3334;2024-10-06T08:17:15.690065678Z;980;santorsola-phd-4
5.61;11;100;3345;2024-10-06T08:37:16.004000570Z;980;santorsola-phd-4
5.6;11.4;100;3343;2024-10-06T08:57:15.993682257Z;980;santorsola-phd-4
5.59;11.6;100;3340;2024-10-06T09:17:15.677199297Z;980;santorsola-phd-4
5.58;11.7;100;3345;2024-10-06T09:37:15.957375340Z;980;santorsola-phd-4
5.58;11.8;100;3338;2024-10-06T09:57:15.948081689Z;980;santorsola-phd-4
5.58;12;100;3338;2024-10-06T10:17:15.608547881Z;980;santorsola-phd-4
5.58;12.1;100;3336;2024-10-06T10:37:15.930910219Z;980;santorsola-phd-4
5.57;12.4;100;3343;2024-10-06T10:57:15.920476954Z;980;santorsola-phd-4
5.57;12.6;100;3343;2024-10-06T11:17:15.917429883Z;980;santorsola-phd-4
5.57;12.7;100;3338;2024-10-06T11:37:15.825070081Z;980;santorsola-phd-4
5.57;12.8;100;3340;2024-10-06T11:57:15.879307453Z;980;santorsola-phd-4
5.57;12.9;100;3347;2024-10-06T12:17:15.537206920Z;980;santorsola-phd-4
5.57;13.1;100;3345;2024-10-06T12:37:15.854243974Z;980;santorsola-phd-4
5.57;13.2;100;3343;2024-10-06T12:57:15.838121638Z;980;santorsola-phd-4
5.56;13.2;100;3338;2024-10-06T13:17:15.840910965Z;980;santorsola-phd-4
5.56;13.3;100;3336;2024-10-06T13:37:15.831786495Z;980;santorsola-phd-4
5.56;13.3;100;3340;2024-10-06T13:57:15.483199628Z;980;santorsola-phd-4
5.56;13.3;100;3336;2024-10-06T14:17:15.842102619Z;980;santorsola-phd-4
5.56;13.4;100;3338;2024-10-06T14:37:15.768363994Z;980;santorsola-phd-4
5.56;13.4;100;3336;2024-10-06T14:57:15.768135692Z;980;santorsola-phd-4
5.55;13.4;100;3336;2024-10-06T15:17:15.764933280Z;980;santorsola-phd-4
