receivedAt,Unnamed: 0_mean,Unnamed: 0_std,dewpoint_mean_mean,dewpoint_mean_std,temperature_mean_mean,temperature_mean_std,humidity_mean_mean,humidity_mean_std,vaporPressureDeficit_mean_mean,vaporPressureDeficit_mean_std,photosyntheticallyActiveRadiation_mean_mean
2025-06-10 14:00:00+00:00,3848.0,3831.296386342357,25.311111111111117,3.979996277682978,39.24444444444444,1.8361594379251167,45.388888888888886,6.6987008137841615,3.851111111111111,0.2328884648002923,826.4333333333334
2025-06-10 15:00:00+00:00,3849.0,3831.296386342357,24.522222222222226,2.9254312755811145,36.52222222222222,1.7516130132389844,50.26666666666667,4.3879886559156445,3.057777777777778,0.1367208564652538,563.3333333333334
2025-06-10 16:00:00+00:00,3850.0,3831.296386342357,21.58888888888889,2.035881827320736,29.71111111111111,1.1720510670204176,61.98888888888889,3.805016182376645,1.6266666666666667,0.0896288643983247,247.8
2025-06-10 17:00:00+00:00,3851.0,3831.296386342357,19.977777777777774,1.5536098943118573,25.022222222222226,0.3006166501881913,73.82222222222221,6.10503738575625,0.83,0.1833939293797189,110.46666666666664
2025-06-10 18:00:00+00:00,3852.0,3831.296386342357,18.77777777777777,1.2694414052966276,21.96666666666667,0.3511884584284232,82.41111111111111,5.355094493754245,0.4666666666666666,0.1365039681962884,33.266666666666666
2025-06-10 19:00:00+00:00,3853.0,3831.296386342357,17.766666666666666,0.4702245326555294,18.688888888888886,0.2714842605082372,94.5,4.266536456346458,0.1233333333333332,0.0935117342607035,0.6
2025-06-10 20:00:00+00:00,3854.0,3831.296386342357,16.955555555555552,0.2501851166488364,17.266666666666666,0.2886751345948123,98.1111111111111,3.271651525407888,0.0388888888888888,0.0673575314054562,0.0
2025-06-10 21:00:00+00:00,3855.0,3831.296386342357,16.18888888888889,0.1387777332977409,16.38888888888889,0.2143033502442874,98.77777777777776,2.116950987028639,0.0233333333333333,0.0404145188432738,0.0
2025-06-10 22:00:00+00:00,3856.0,3831.296386342357,15.588888888888889,0.0838870492807858,15.733333333333333,0.1763834207376387,99.12222222222222,1.520355708866008,0.0155555555555555,0.0269430125621824,0.0
2025-06-10 23:00:00+00:00,3857.0,3831.296386342357,15.266666666666666,0.0333333333333332,15.333333333333334,0.1201850425154671,99.56666666666666,0.7505553499465099,0.0077777777777777,0.0134715062810912,0.0
2025-06-11 00:00:00+00:00,3858.0,3831.296386342357,14.644444444444444,0.0192450089729874,14.666666666666666,0.0577350269189636,99.81111111111112,0.3271651525407878,0.0022222222222222,0.0038490017945974,0.0
2025-06-11 01:00:00+00:00,3859.0,3831.296386342357,14.2,0.115470053837926,14.2,0.115470053837926,99.97777777777776,0.0384900179459708,0.0,0.0,0.0
2025-06-11 02:00:00+00:00,3860.0,3831.296386342357,13.78888888888889,0.0509175077217313,13.78888888888889,0.0509175077217313,100.0,0.0,0.0,0.0,0.0
2025-06-11 03:00:00+00:00,3861.0,3831.296386342357,13.233333333333334,0.0881917103688197,13.233333333333334,0.0881917103688197,100.0,0.0,0.0,0.0,10.033333333333331
2025-06-11 04:00:00+00:00,3862.0,3831.296386342357,14.577777777777778,0.2912298316018028,14.6,0.3282952600598706,99.84444444444443,0.2694301256218079,0.0033333333333333,0.0057735026918962,85.16666666666667
2025-06-11 05:00:00+00:00,3863.0,3831.296386342357,18.13333333333333,0.5811865258054236,19.088888888888885,0.6702680503046954,94.6111111111111,6.950006661334406,0.1344444444444444,0.173279906295929,273.7333333333333
2025-06-11 06:00:00+00:00,3864.0,3831.296386342357,22.62222222222222,3.1116864547368177,25.95555555555556,0.914289847874255,82.92222222222223,15.584904852428815,0.5866666666666667,0.5433640073141066,413.5333333333333
2025-06-11 07:00:00+00:00,3865.0,3831.296386342357,24.866666666666664,3.130672629182284,29.73333333333333,0.8110350040397637,76.0,14.409140617446042,1.021111111111111,0.6342303588982067,683.0
2025-06-11 08:00:00+00:00,3866.0,3831.296386342357,27.0,3.458965805619424,33.18888888888889,1.1857174730625886,71.24444444444444,15.71426575275307,1.4899999999999995,0.8826160609863787,906.4
2025-06-11 09:00:00+00:00,3867.0,3831.296386342357,27.41111111111111,3.1647947683737616,36.06666666666666,1.017076420159492,62.13333333333333,12.274137217924704,2.306666666666666,0.7626780302183733,1052.2666666666669
2025-06-11 10:00:00+00:00,3868.0,3831.296386342357,25.7,3.256958362917429,37.13333333333333,0.6359594676112935,52.411111111111104,8.90532508192793,2.994444444444445,0.4865791397699445,1111.4666666666667
2025-06-11 11:00:00+00:00,3869.0,3831.296386342357,26.3,2.8102985211144,37.63333333333333,0.5364492313143695,52.74444444444445,8.506293966060483,3.071111111111111,0.540538140635313,1087.6333333333334
2025-06-11 12:00:00+00:00,3870.0,3831.296386342357,27.1,3.590728802532064,39.37777777777777,1.0095837059200496,50.34444444444444,8.17872126199943,3.541111111111111,0.4282306405215316,984.1666666666666
2025-06-11 13:00:00+00:00,3871.0,3831.296386342357,27.7,3.7040518354904255,41.82222222222222,1.3765227258620951,45.56666666666666,6.729041536504286,4.4,0.2468467810876484,1009.8
2025-06-11 14:00:00+00:00,3872.0,3831.296386342357,26.477777777777774,3.370514852418004,39.5,1.785434898778946,47.888888888888886,5.10515353271501,3.7366666666666655,0.1353185542012295,808.4
2025-06-11 15:00:00+00:00,3873.0,3831.296386342357,25.01111111111111,3.0216502726772294,36.98888888888888,1.455385910385332,50.37777777777777,5.108743412940145,3.107777777777778,0.0770521708781591,546.9
2025-06-11 16:00:00+00:00,3874.0,3831.296386342357,23.022222222222226,2.4023907845064425,33.86666666666667,1.4518187826921725,53.24444444444444,4.225890219604403,2.4766666666666666,0.1700980109623075,360.4333333333333
2025-06-11 17:00:00+00:00,3875.0,3831.296386342357,19.95,2.0949012175067137,27.594444444444445,0.7768049471559304,63.36111111111112,5.652834425050591,1.3627777777777776,0.1714831813370672,161.76666666666668
2025-06-11 18:00:00+00:00,3876.0,3831.296386342357,18.83333333333333,1.329578045011941,23.23333333333333,0.2728450923957489,76.52222222222223,5.60677500225628,0.6722222222222222,0.1548595540529594,33.86666666666667
2025-06-11 19:00:00+00:00,3877.0,3831.296386342357,18.366666666666667,0.5507570547286098,19.811111111111103,0.4004626953542252,91.90000000000002,1.331665623695886,0.2022222222222222,0.0342106762629792,0.9
2025-06-11 20:00:00+00:00,3878.0,3831.296386342357,18.32222222222222,0.1071516751221427,18.366666666666667,0.1452966314513575,99.65555555555557,0.3203007845644304,0.0077777777777777,0.006938886664887,0.0
2025-06-11 21:00:00+00:00,3879.0,3831.296386342357,18.155555555555555,0.0509175077217301,18.2,0.0333333333333314,99.74444444444444,0.2268953095184678,0.0044444444444444,0.0038490017945974,0.0
2025-06-11 22:00:00+00:00,3880.0,3831.296386342357,18.01111111111111,0.1261979632400075,18.05555555555556,0.0769800358919523,99.74444444444444,0.2364866294865748,0.0055555555555555,0.0050917507721731,0.0
2025-06-11 23:00:00+00:00,3881.0,3831.296386342357,17.822222222222223,0.0838870492807865,17.822222222222223,0.0838870492807865,99.86666666666667,0.1201850425154619,0.0022222222222222,0.0019245008972987,0.0
2025-06-12 00:00:00+00:00,3882.0,3831.296386342357,17.522222222222222,0.1071516751221419,17.522222222222222,0.1071516751221419,99.97777777777776,0.0384900179459738,0.0,0.0,0.0
2025-06-12 01:00:00+00:00,3883.0,3831.296386342357,16.266666666666666,0.0881917103688197,16.266666666666666,0.0881917103688197,100.0,0.0,0.0,0.0,0.0
2025-06-12 02:00:00+00:00,3884.0,3831.296386342357,15.255555555555556,0.0384900179459749,15.255555555555556,0.0384900179459749,100.0,0.0,0.0,0.0,0.0
2025-06-12 03:00:00+00:00,3885.0,3831.296386342357,14.655555555555557,0.0838870492807854,14.655555555555557,0.0838870492807854,100.0,0.0,0.0,0.0,12.233333333333334
2025-06-12 04:00:00+00:00,3886.0,3831.296386342357,15.9,0.1527525231651953,15.91111111111111,0.1710533813148955,99.93333333333334,0.1154700538379288,0.0011111111111111,0.0019245008972987,86.36666666666667
2025-06-12 05:00:00+00:00,3887.0,3831.296386342357,19.522222222222226,0.3501322501464141,19.877777777777776,0.3501322501464177,97.85555555555555,2.07105269350136,0.051111111111111,0.0500370233297675,253.9
2025-06-12 06:00:00+00:00,3888.0,3831.296386342357,24.11111111111111,1.0012954571916293,25.688888888888886,0.5600925849390481,91.05555555555554,2.783749137271402,0.2966666666666667,0.0850490054811538,432.1333333333334
2025-06-12 07:00:00+00:00,3889.0,3831.296386342357,25.12222222222222,0.9020552664353276,26.844444444444445,0.3168128317640747,90.45555555555556,3.258209005869013,0.3522222222222222,0.1235733400469954,544.4333333333334
2025-06-12 08:00:00+00:00,3890.0,3831.296386342357,28.38888888888889,1.4690636977844589,31.27777777777777,1.1476223407711466,84.75555555555555,1.755098393358721,0.7166666666666668,0.0433333333333334,758.4
2025-06-12 09:00:00+00:00,3891.0,3831.296386342357,26.98888888888889,2.034790006455301,36.41111111111111,1.1315345201850318,59.78888888888889,2.582275769190453,2.4988888888888887,0.0633625663528142,1031.2
2025-06-12 10:00:00+00:00,3892.0,3831.296386342357,24.4,2.778488797889961,37.23333333333333,0.8412952976082655,48.06666666666666,6.957969052340872,3.297222222222222,0.4092008924359407,1099.2333333333331
2025-06-12 11:00:00+00:00,3893.0,3831.296386342357,25.2,3.0942599186953323,37.94444444444444,0.7705217087815881,48.55555555555555,7.515933691781702,3.3944444444444444,0.4084704985040512,1085.2333333333331
2025-06-12 12:00:00+00:00,3894.0,3831.296386342357,25.95555555555556,3.185441419495429,40.05555555555555,0.8002314480013717,45.25555555555555,6.824818543239676,4.038888888888889,0.3452910742054103,992.4333333333334
2025-06-12 13:00:00+00:00,3895.0,3831.296386342357,27.25555555555556,2.895270728721682,41.1,1.3932376362670855,46.05555555555557,4.836933525067914,4.208888888888889,0.2175196883383544,975.0
2025-06-12 14:00:00+00:00,3896.0,3831.296386342357,26.58888888888889,3.610222112793575,40.51111111111111,1.52400544375425,45.75555555555555,6.210147013229714,4.097777777777778,0.1826451731069266,779.1
2025-06-12 15:00:00+00:00,3897.0,3831.296386342357,25.433333333333334,2.730079363925768,36.73333333333333,1.4745997573729728,52.46666666666667,4.363612163232556,2.9411111111111112,0.0812631755698955,533.1333333333333
2025-06-12 16:00:00+00:00,3898.0,3831.296386342357,24.4,1.3568754958031746,33.96666666666667,1.0170764201594895,57.48888888888888,2.5517604671053107,2.273333333333333,0.1533333333333331,341.5
2025-06-12 17:00:00+00:00,3899.0,3831.296386342357,20.5,1.935917812764213,27.3,0.8171767114754176,66.68888888888888,5.62310050232603,1.218888888888889,0.1790820213487951,136.13333333333333
2025-06-12 18:00:00+00:00,3900.0,3831.296386342357,19.41111111111111,1.1026903127922754,23.58888888888889,0.2501851166488364,77.62222222222222,5.017451027644897,0.6533333333333333,0.1471205099380927,36.3
2025-06-12 19:00:00+00:00,3901.0,3831.296386342357,18.566666666666663,1.0785793124908951,21.54444444444444,0.1924500897298756,83.44444444444444,6.343880107222619,0.4277777777777777,0.1655070771676927,0.9
2025-06-12 20:00:00+00:00,3902.0,3831.296386342357,18.11111111111111,0.9754391223861572,19.877777777777776,0.0693888666488693,89.75555555555555,5.545401832282442,0.2422222222222222,0.1304834316146151,0.0
2025-06-12 21:00:00+00:00,3903.0,3831.296386342357,17.599999999999998,0.726483157256779,18.488888888888887,0.0693888666488691,94.67777777777776,4.620044893160115,0.1133333333333333,0.098375697089158,0.0
2025-06-12 22:00:00+00:00,3904.0,3831.296386342357,17.12222222222222,0.4167777629669112,17.644444444444442,0.1071516751221444,96.8,2.781086917815496,0.0655555555555555,0.0569925271254762,0.0
2025-06-12 23:00:00+00:00,3905.0,3831.296386342357,16.666666666666668,0.264575131106457,17.022222222222222,0.0962250448649367,97.73333333333332,1.976810000424368,0.0444444444444444,0.0386340858904748,0.0
2025-06-13 00:00:00+00:00,3906.0,3831.296386342357,16.255555555555556,0.1644294287438739,16.488888888888887,0.2411392712690084,98.58888888888887,1.302277207788699,0.0277777777777777,0.0254587538608657,0.0
2025-06-13 01:00:00+00:00,3907.0,3831.296386342357,15.844444444444443,0.1347150628109139,15.966666666666669,0.2027587510099396,99.2666666666667,0.7333333333333201,0.0144444444444444,0.0150308325094096,0.0
2025-06-13 02:00:00+00:00,3908.0,3831.296386342357,15.422222222222222,0.0693888666488709,15.466666666666669,0.1452966314513555,99.6,0.5291502622129229,0.0066666666666666,0.0088191710368819,0.0
2025-06-13 03:00:00+00:00,3909.0,3831.296386342357,15.088888888888889,0.1018350154434619,15.088888888888889,0.1018350154434619,99.94444444444444,0.0962250448649506,0.0011111111111111,0.0019245008972987,12.533333333333331
2025-06-13 04:00:00+00:00,3910.0,3831.296386342357,16.622222222222224,0.1261979632400044,16.755555555555556,0.2457038265277314,99.13333333333333,0.9018499505645736,0.0177777777777777,0.0203670030886926,93.66666666666669
2025-06-13 05:00:00+00:00,3911.0,3831.296386342357,20.08888888888889,1.143257205110484,22.07777777777777,0.3948745698648219,89.10000000000001,7.274231536351074,0.3155555555555555,0.2072661556049594,292.3333333333333
2025-06-13 06:00:00+00:00,3912.0,3831.296386342357,22.444444444444443,2.145365375080103,28.05555555555556,0.6914825725556275,71.94444444444444,6.544067146264228,1.0722222222222222,0.2217188743865962,369.8666666666666
2025-06-13 07:00:00+00:00,3913.0,3831.296386342357,24.88888888888889,2.550018155345679,33.86666666666667,1.2999999999999998,59.63333333333333,4.967002225800898,2.14,0.1041366623454221,697.0333333333333
2025-06-13 08:00:00+00:00,3914.0,3831.296386342357,25.62222222222222,3.2718213299040046,36.51111111111111,1.238876432423678,53.74444444444445,6.953922420982064,2.8144444444444443,0.2543036971228898,878.9
2025-06-13 09:00:00+00:00,3915.0,3831.296386342357,26.977777777777774,2.364631362703599,38.62222222222223,0.68502500630215,51.8,5.631163290120433,3.2999999999999994,0.2946372534339656,1079.4
2025-06-13 10:00:00+00:00,3916.0,3831.296386342357,27.722222222222214,2.728925985994678,39.2,0.7023769168568507,52.54444444444445,6.737649881518473,3.3433333333333333,0.3672571003776206,1142.8666666666668
2025-06-13 11:00:00+00:00,3917.0,3831.296386342357,28.311111111111103,2.618170127171802,39.94444444444444,0.4788102539203391,52.23333333333333,7.42637940796935,3.508888888888889,0.5046707764400399,1095.9
2025-06-13 12:00:00+00:00,3918.0,3831.296386342357,30.044444444444448,2.238137453164855,42.44444444444444,0.9020552664353312,50.28888888888889,4.201895515826866,4.168888888888889,0.1812405808535937,1031.4666666666665
2025-06-13 13:00:00+00:00,3919.0,3831.296386342357,29.133333333333336,3.678918923331211,43.18888888888889,1.7157225019517837,45.95555555555556,5.820112000958724,4.696666666666666,0.1316983084342559,1003.7333333333332
2025-06-13 14:00:00+00:00,3920.0,3831.296386342357,28.544444444444448,3.510196786717447,41.67777777777778,1.9833566758663717,48.12222222222223,4.774973337137115,4.174444444444444,0.0734342739638147,807.8000000000001
2025-06-13 15:00:00+00:00,3921.0,3831.296386342357,26.927777777777777,3.050516046204011,38.57222222222222,1.196097047963984,51.81666666666666,6.180367662562193,3.2916666666666665,0.2066868269736715,548.1
2025-06-13 16:00:00+00:00,3922.0,3831.296386342357,25.366666666666664,2.082733246908441,35.37777777777777,0.7848094838404568,56.26666666666667,5.102940328869225,2.5144444444444445,0.2322434865330719,369.9
2025-06-13 17:00:00+00:00,3923.0,3831.296386342357,22.25555555555555,1.992857616961504,29.01111111111111,0.7182798381730673,67.25555555555555,5.82154364154134,1.3266666666666669,0.1969771560359219,121.76666666666668
2025-06-13 18:00:00+00:00,3924.0,3831.296386342357,20.4,1.1566234381931626,24.322222222222223,0.1644294287438724,79.06666666666668,5.264451010736491,0.6433333333333333,0.1567730135507313,16.466666666666665
2025-06-13 19:00:00+00:00,3925.0,3831.296386342357,20.166666666666664,1.010500426081606,22.433333333333334,0.0577350269189636,87.17777777777779,5.62438474001413,0.3488888888888888,0.152181665318984,0.9
2025-06-13 20:00:00+00:00,3926.0,3831.296386342357,19.677777777777777,1.059000227328342,21.88888888888889,0.1261979632400045,87.4888888888889,6.28988017315057,0.3322222222222222,0.1652383239557449,0.0
2025-06-13 21:00:00+00:00,3927.0,3831.296386342357,19.377777777777776,1.0590002273283443,21.13333333333333,0.0881917103688176,89.95555555555556,6.211667635572172,0.2522222222222222,0.156003323801248,0.0
2025-06-13 22:00:00+00:00,3928.0,3831.296386342357,19.0,1.0115993936995702,20.744444444444444,0.1835856849095397,90.02222222222223,6.721882452386654,0.2444444444444444,0.1667111051867649,0.0
2025-06-13 23:00:00+00:00,3929.0,3831.296386342357,18.7,0.9527737285304304,20.1,0.1452966314513553,91.73333333333332,5.890481964812176,0.1955555555555555,0.1392971776587871,0.0
2025-06-14 00:00:00+00:00,3930.0,3831.296386342357,17.92222222222222,0.4438885412319591,18.466666666666665,0.0577350269189628,96.7,2.893095228297889,0.071111111111111,0.0623906450727397,0.0
2025-06-14 01:00:00+00:00,3931.0,3831.296386342357,17.57777777777778,0.2268953095184668,17.866666666666667,0.0333333333333349,98.25555555555556,1.550746534677666,0.0355555555555555,0.0315054375083507,0.0
2025-06-14 02:00:00+00:00,3932.0,3831.296386342357,17.099999999999998,0.120185042515467,17.244444444444444,0.0192450089729861,99.08888888888887,0.8139979069952181,0.0177777777777777,0.0157527187541753,0.0
2025-06-14 03:00:00+00:00,3933.0,3831.296386342357,16.677777777777777,0.0693888666488725,16.733333333333334,0.0577350269189628,99.61111111111111,0.368681333845262,0.0077777777777777,0.006938886664887,11.266666666666666
2025-06-14 04:00:00+00:00,3934.0,3831.296386342357,18.03333333333333,0.0881917103688205,18.23333333333333,0.1527525231651945,98.73333333333332,1.1150485789118458,0.0288888888888888,0.0258915115505133,86.06666666666666
2025-06-14 05:00:00+00:00,3935.0,3831.296386342357,20.766666666666666,1.2124355652982168,22.57777777777778,0.2219442706159748,90.0,7.276980448265911,0.2877777777777777,0.2080954197086128,255.1
2025-06-14 06:00:00+00:00,3936.0,3831.296386342357,23.488888888888884,2.2086530166932405,29.58888888888889,0.7313103409735252,69.96666666666665,6.470188044665572,1.247777777777778,0.21871679642185,399.1666666666667
2025-06-14 07:00:00+00:00,3937.0,3831.296386342357,24.83333333333333,2.506214498224588,33.37777777777777,0.9051294157518364,61.12222222222223,6.207910127260877,2.0,0.2338803112705303,654.6
2025-06-14 08:00:00+00:00,3938.0,3831.296386342357,27.12222222222222,3.218235081071148,37.8,1.0115993936995706,54.78888888888889,7.521844730393478,2.9544444444444444,0.3448886025199272,881.0333333333333
2025-06-14 09:00:00+00:00,3939.0,3831.296386342357,28.022222222222226,3.4756827200379434,39.18888888888889,1.2038518427361644,53.51111111111111,7.850996634068072,3.266666666666666,0.3938837956103861,1035.0
2025-06-14 10:00:00+00:00,3940.0,3831.296386342357,28.41111111111111,2.8206250948904814,39.66666666666666,0.9938701010583736,53.31111111111111,6.933760670591179,3.375555555555555,0.4373446814245829,1089.4666666666667
2025-06-14 11:00:00+00:00,3941.0,3831.296386342357,28.655555555555555,2.752843647602989,40.23333333333333,0.808290376865477,52.422222222222224,6.957117325550972,3.551111111111112,0.4537416461836864,1082.7666666666669
2025-06-14 12:00:00+00:00,3942.0,3831.296386342357,29.555555555555557,2.784946305752759,42.633333333333326,1.21700908423525,48.44444444444445,4.775089683082557,4.364444444444445,0.1368021009152081,997.9333333333334
2025-06-14 13:00:00+00:00,3943.0,3831.296386342357,29.022222222222226,2.6365662292992926,38.6,1.0477489097001125,58.44444444444445,5.746722093055724,2.84,0.2451076860846633,694.2666666666668
2025-06-14 14:00:00+00:00,3944.0,3831.296386342357,24.14444444444445,2.69285749371954,31.633333333333336,1.4992590762699372,64.82222222222221,5.859970926485834,1.6688888888888889,0.2029048308206837,285.6666666666667
2025-06-14 15:00:00+00:00,3945.0,3831.296386342357,18.4,1.5044378795195663,24.466666666666665,0.3605551275464005,69.27777777777779,5.442051628377482,0.9455555555555556,0.1588267166629277,124.5
2025-06-14 16:00:00+00:00,3946.0,3831.296386342357,17.566666666666666,1.311911243610293,21.933333333333334,0.1763834207376389,76.66666666666667,6.237609941137533,0.6166666666666667,0.1627199366327856,34.5
2025-06-14 17:00:00+00:00,3947.0,3831.296386342357,18.83333333333333,0.8412952976082652,20.688888888888886,0.0838870492807848,89.33333333333333,5.177300884094388,0.261111111111111,0.1288553596235085,16.433333333333334
2025-06-14 18:00:00+00:00,3948.0,3831.296386342357,19.64444444444444,0.9155043135606454,20.622222222222224,0.1071516751221444,94.31111111111112,4.932244624614341,0.1377777777777777,0.1195051525310999,27.46666666666667
2025-06-14 19:00:00+00:00,3949.0,3831.296386342357,18.766666666666666,0.4358898943540703,19.266666666666666,0.0333333333333345,97.02222222222224,2.6047677084175413,0.0666666666666666,0.0581186525805422,0.9
2025-06-14 20:00:00+00:00,3950.0,3831.296386342357,18.28888888888889,0.3271651525407878,18.666666666666668,0.0333333333333314,97.76666666666668,1.946221410265996,0.0477777777777777,0.0416777762966911,0.0
2025-06-14 21:00:00+00:00,3951.0,3831.296386342357,17.511111111111113,0.5429685210164723,18.25555555555556,0.1071516751221403,95.54444444444444,3.897625107867794,0.0944444444444444,0.0826191619778724,0.0
2025-06-14 22:00:00+00:00,3952.0,3831.296386342357,16.244444444444444,1.0297428661420145,17.466666666666665,0.0999999999999992,92.78888888888888,6.063582854801044,0.1455555555555555,0.1235733400469954,0.0
2025-06-14 23:00:00+00:00,3953.0,3831.296386342357,15.266666666666666,0.6064468466220098,16.1,0.1763834207376377,95.0,4.376198248607015,0.0933333333333333,0.0819213715162966,0.0
2025-06-15 00:00:00+00:00,3954.0,3831.296386342357,15.133333333333333,0.152752523165195,15.466666666666669,0.1452966314513551,98.02222222222224,1.7516130132389736,0.0344444444444443,0.0302459057529248,0.0
2025-06-15 01:00:00+00:00,3955.0,3831.296386342357,14.966666666666669,0.1732050807568873,15.188888888888888,0.0693888666488703,98.63333333333334,1.2547686816479011,0.0233333333333333,0.0218581284143399,0.0
2025-06-15 02:00:00+00:00,3956.0,3831.296386342357,14.3,0.1333333333333328,14.377777777777778,0.0509175077217304,99.53333333333336,0.5033222956847163,0.0077777777777777,0.0083887049280785,0.0
2025-06-15 03:00:00+00:00,3957.0,3831.296386342357,13.855555555555554,0.0838870492807861,13.877777777777776,0.096225044864937,99.87777777777778,0.2116950987028661,0.0022222222222222,0.0038490017945974,12.2
2025-06-15 04:00:00+00:00,3958.0,3831.296386342357,15.611111111111112,0.1071516751221441,15.766666666666666,0.2185812841434017,99.09999999999998,0.7838650677536608,0.0166666666666666,0.0145296631451355,85.13333333333334
2025-06-15 05:00:00+00:00,3959.0,3831.296386342357,18.766666666666666,1.2128936932440175,20.64444444444445,0.411411301812749,89.67777777777779,8.407954787206211,0.2755555555555555,0.2249032713890162,331.7333333333333
2025-06-15 06:00:00+00:00,3960.0,3831.296386342357,21.14444444444444,2.849041424240273,28.811111111111117,0.8071440277183991,63.644444444444446,8.36396592089697,1.4444444444444446,0.2697598383198848,424.5
2025-06-15 07:00:00+00:00,3961.0,3831.296386342357,22.33333333333333,3.639749686142958,33.166666666666664,1.2197449642354627,53.31111111111111,8.477573901727975,2.36,0.2863758214499106,737.6
2025-06-15 08:00:00+00:00,3962.0,3831.296386342357,23.45555555555556,3.357633646439661,36.06666666666667,1.020348524334262,48.5111111111111,7.52125383558215,3.06,0.3059593291780968,978.4
2025-06-15 09:00:00+00:00,3963.0,3831.296386342357,25.977777777777774,2.6825223066967987,38.11111111111111,0.9957316312548652,50.27777777777777,5.4464395437481645,3.306666666666666,0.1996942106766689,1115.1333333333334
2025-06-15 10:00:00+00:00,3964.0,3831.296386342357,26.71111111111111,2.6205032030198008,39.03333333333333,0.6227180564089796,49.94444444444445,6.351756829005248,3.4988888888888887,0.3409844136765937,1177.3333333333333
2025-06-15 11:00:00+00:00,3965.0,3831.296386342357,26.83333333333333,3.995970192303464,39.3,0.6173419725817353,50.16666666666666,10.848655830716234,3.536666666666666,0.6983870305528618,1117.5333333333335
2025-06-15 12:00:00+00:00,3966.0,3831.296386342357,28.57777777777778,3.781436137138804,42.26666666666667,0.9814954576223618,46.93333333333334,8.137772012862815,4.395555555555556,0.4611258364449307,1048.3
2025-06-15 13:00:00+00:00,3967.0,3831.296386342357,28.58888888888889,4.229832323092902,42.93333333333334,1.2771496040445338,45.388888888888886,8.448032863291862,4.675555555555556,0.4494729423735382,1029.9666666666667
2025-06-15 14:00:00+00:00,3968.0,3831.296386342357,26.477777777777774,3.338385060896183,38.01111111111111,2.404702183762599,52.47777777777777,4.783807564567668,3.397777777777778,0.3616218610238744,420.23333333333335
2025-06-15 15:00:00+00:00,3969.0,3831.296386342357,25.777777777777786,2.4824569669165664,35.56666666666667,0.2403700850309322,57.67777777777778,8.506293966060483,2.5477777777777777,0.4886754584626734,444.6333333333334
2025-06-15 16:00:00+00:00,3970.0,3831.296386342357,26.14444444444445,2.581199835850104,35.333333333333336,1.1532562594670808,59.2,5.552576979305303,2.348888888888889,0.2295970705710651,336.6
2025-06-15 17:00:00+00:00,3971.0,3831.296386342357,23.0,2.5735837529276844,29.855555555555554,1.1026903127922745,67.14444444444445,7.055756777533055,1.412222222222222,0.249896274778453,117.2
2025-06-15 18:00:00+00:00,3972.0,3831.296386342357,21.1,1.3956280943638877,25.46666666666667,0.2000000000000024,77.05555555555556,6.810884534929971,0.7477777777777778,0.2265032090362158,17.733333333333334
2025-06-15 19:00:00+00:00,3973.0,3831.296386342357,19.91111111111111,1.175836975346748,23.0,0.0666666666666651,82.97777777777777,6.225871945477309,0.4788888888888889,0.1732157720985699,0.9
2025-06-15 20:00:00+00:00,3974.0,3831.296386342357,19.8,1.071343911999212,22.48888888888889,0.323751161874075,84.92222222222223,7.368275339689845,0.4144444444444444,0.2076410720806816,0.0
2025-06-15 21:00:00+00:00,3975.0,3831.296386342357,19.866666666666667,1.069267662156363,22.222222222222214,0.2036700308869255,86.8,6.874429269239565,0.3555555555555555,0.1869442380715387,0.0
2025-06-15 22:00:00+00:00,3976.0,3831.296386342357,18.822222222222223,1.4001322688840383,22.366666666666664,0.1333333333333355,80.71111111111111,7.673209768287853,0.5233333333333333,0.2107921567168317,0.0
2025-06-15 23:00:00+00:00,3977.0,3831.296386342357,17.866666666666664,1.0392304845413245,21.05555555555556,0.1071516751221448,82.24444444444445,5.151519013664628,0.4433333333333333,0.1281058590038375,0.0
2025-06-16 00:00:00+00:00,3978.0,3831.296386342357,18.744444444444444,0.516756264632597,19.677777777777777,0.0693888666488691,94.55555555555556,2.8429900795804004,0.1266666666666666,0.0665832811847939,0.0
2025-06-16 01:00:00+00:00,3979.0,3831.296386342357,18.01111111111111,0.3079201435678014,18.355555555555554,0.0509175077217301,97.9888888888889,1.7645689852492874,0.0422222222222221,0.0371682859637282,0.0
2025-06-16 02:00:00+00:00,3980.0,3831.296386342357,17.3,0.202758751009939,17.5,0.0333333333333314,98.74444444444444,1.1087196486304651,0.0255555555555555,0.0221944270615979,0.0
2025-06-16 03:00:00+00:00,3981.0,3831.296386342357,16.744444444444444,0.0192450089729861,16.833333333333332,0.0666666666666691,99.42222222222222,0.5178302310102672,0.0111111111111111,0.0101835015443463,7.333333333333333
2025-06-16 04:00:00+00:00,3982.0,3831.296386342357,17.044444444444444,0.0693888666488701,17.266666666666666,0.1999999999999993,98.7,1.131861789756636,0.0266666666666666,0.0233333333333333,81.2
2025-06-16 05:00:00+00:00,3983.0,3831.296386342357,18.92222222222222,0.967432646712898,20.08888888888889,0.0962250448649378,93.24444444444444,5.929805443064105,0.1622222222222221,0.1424130664001076,155.63333333333333
2025-06-16 06:00:00+00:00,3984.0,3831.296386342357,20.9,2.107394389076496,24.7,0.7023769168568497,79.83333333333333,7.543871685016924,0.6377777777777777,0.2127161210349328,238.3333333333333
