receivedAt,Unnamed: 0_mean,Unnamed: 0_std,dewpoint_mean_mean,dewpoint_mean_std,temperature_mean_mean,temperature_mean_std,humidity_mean_mean,humidity_mean_std,vaporPressureDeficit_mean_mean,vaporPressureDeficit_mean_std,dewpoint_max_mean,dewpoint_max_std,temperature_max_mean,temperature_max_std,humidity_max_mean,humidity_max_std,vaporPressureDeficit_max_mean,vaporPressureDeficit_max_std,dewpoint_min_mean,dewpoint_min_std,temperature_min_mean,temperature_min_std,humidity_min_mean,humidity_min_std,vaporPressureDeficit_min_mean,vaporPressureDeficit_min_std
2024-12-21 00:00:00+00:00,174.0,0.0,-4.36027397260274,0.0,-1.7219178082191782,0.0,84.55616438356165,0.0,0.1165753424657534,0.0,-0.6999999999999998,0.0,9.2,0.0,100.0,0.0,0.62,0.0,-6.099999999999999,0.0,-6.0,0.0,46.6,0.0,0.0,0.0
2024-12-22 00:00:00+00:00,175.0,0.0,-2.301388888888889,0.0,-1.6555555555555557,0.0,95.76527777777778,0.0,0.027777777777777696,0.0,0.0,0.0,1.7,0.0,100.0,0.0,0.14,0.0,-5.2,0.0,-5.2,0.0,79.3,0.0,0.0,0.0
2024-12-23 00:00:00+00:00,176.0,0.0,-6.5549295774647875,0.0,4.147887323943662,0.0,49.46478873239437,0.0,0.4635211267605633,0.0,0.4000000000000001,0.0,13.300000000000002,0.0,100.0,0.0,1.13,0.0,-11.800000000000002,0.0,-2.2,0.0,26.0,0.0,0.0,0.0
2024-12-24 00:00:00+00:00,177.0,0.0,-6.47887323943662,0.0,5.705633802816902,0.0,42.5169014084507,0.0,0.558169014084507,0.0,-3.4,0.0,13.800000000000002,0.0,74.4,0.0,1.1,0.0,-8.5,0.0,-2.1,0.0,28.5,0.0,0.13,0.0
2024-12-25 00:00:00+00:00,178.0,0.0,-5.649295774647887,0.0,-2.5943661971830982,0.0,82.9281690140845,0.0,0.1398591549295774,0.0,0.0,0.0,10.699999999999998,0.0,100.0,0.0,0.7399999999999999,0.0,-8.4,0.0,-8.4,0.0,41.1,0.0,0.0,0.0
2024-12-26 00:00:00+00:00,179.0,0.0,-6.202777777777778,0.0,-4.366666666666666,0.0,90.09305555555557,0.0,0.0898611111111111,0.0,-0.5,0.0,10.1,0.0,100.0,0.0,0.7399999999999999,0.0,-9.0,0.0,-9.0,0.0,40.0,0.0,0.0,0.0
2024-12-27 00:00:00+00:00,180.0,0.0,-5.231944444444444,0.0,-3.611111111111111,0.0,91.03749999999998,0.0,0.0855555555555555,0.0,0.20000000000000004,0.0,10.9,0.0,100.0,0.0,0.7200000000000001,0.0,-9.0,0.0,-9.0,0.0,44.79999999999999,0.0,0.0,0.0
2024-12-28 00:00:00+00:00,181.0,0.0,-2.973611111111111,0.0,-1.4972222222222225,0.0,91.89861111111112,0.0,0.0927777777777777,0.0,3.2000000000000006,0.0,12.800000000000002,0.0,100.0,0.0,0.7200000000000001,0.0,-6.599999999999999,0.0,-6.599999999999999,0.0,51.0,0.0,0.0,0.0
2024-12-29 00:00:00+00:00,182.0,0.0,-2.435211267605634,0.0,-1.5464788732394366,0.0,94.98028169014087,0.0,0.0611267605633802,0.0,5.0,0.0,12.699999999999998,0.0,100.0,0.0,0.59,0.0,-6.2,0.0,-6.2,0.0,59.79999999999999,0.0,0.0,0.0
2024-12-30 00:00:00+00:00,183.0,0.0,-2.8549295774647887,0.0,-2.0704225352112675,0.0,95.46760563380282,0.0,0.0518309859154929,0.0,5.1,0.0,11.1,0.0,100.0,0.0,0.47,0.0,-6.5,0.0,-6.5,0.0,63.9,0.0,0.0,0.0
2024-12-31 00:00:00+00:00,184.0,0.0,-3.4027777777777772,0.0,-2.808333333333333,0.0,96.47499999999998,0.0,0.0388888888888888,0.0,6.0,0.0,10.4,0.0,100.0,0.0,0.41,0.0,-7.400000000000001,0.0,-7.400000000000001,0.0,67.1,0.0,0.0,0.0
2025-01-01 00:00:00+00:00,185.0,0.0,-4.126760563380282,0.0,-3.663380281690141,0.0,97.0774647887324,0.0,0.0264788732394366,0.0,4.3,0.0,7.599999999999999,0.0,100.0,0.0,0.26,0.0,-7.599999999999999,0.0,-7.599999999999999,0.0,75.2,0.0,0.0,0.0
2025-01-02 00:00:00+00:00,186.0,0.0,-2.670833333333333,0.0,-2.373611111111112,0.0,97.99027777777776,0.0,0.0143055555555555,0.0,1.1,0.0,3.2999999999999994,0.0,100.0,0.0,0.12,0.0,-6.7,0.0,-6.7,0.0,84.7,0.0,0.0,0.0
2025-01-03 00:00:00+00:00,187.0,0.0,-2.6944444444444446,0.0,-0.1208333333333333,0.0,87.03333333333335,0.0,0.1441666666666666,0.0,3.1,0.0,13.699999999999998,0.0,100.0,0.0,1.02,0.0,-7.0,0.0,-7.0,0.0,33.7,0.0,0.0,0.0
2025-01-04 00:00:00+00:00,188.0,0.0,-6.072222222222222,0.0,-5.190277777777777,0.0,94.63888888888887,0.0,0.0398611111111111,0.0,1.3999999999999997,0.0,5.3,0.0,100.0,0.0,0.36000000000000004,0.0,-10.3,0.0,-10.3,0.0,59.70000000000001,0.0,0.0,0.0
2025-01-05 00:00:00+00:00,189.0,0.0,-1.8958333333333333,0.0,-0.8472222222222222,0.0,93.0458333333333,0.0,0.0459722222222222,0.0,-0.5,0.0,2.2,0.0,100.0,0.0,0.14,0.0,-6.7,0.0,-6.7,0.0,79.4,0.0,0.0,0.0
2025-01-06 00:00:00+00:00,190.0,0.0,0.5861111111111111,0.0,1.2472222222222222,0.0,95.46666666666668,0.0,0.0313888888888888,0.0,4.0,0.0,4.0,0.0,100.0,0.0,0.08,0.0,-2.7000000000000006,0.0,-2.7000000000000006,0.0,89.40000000000002,0.0,0.0,0.0
2025-01-07 00:00:00+00:00,191.0,0.0,3.683333333333333,0.0,3.683333333333333,0.0,100.0,0.0,0.0,0.0,6.3,0.0,6.3,0.0,100.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0
2025-01-08 00:00:00+00:00,192.0,0.0,3.730555555555556,0.0,3.801388888888889,0.0,99.52361111111112,0.0,0.0044444444444444,0.0,10.0,0.0,10.4,0.0,100.0,0.0,0.04,0.0,1.3999999999999997,0.0,1.3999999999999997,0.0,95.40000000000002,0.0,0.0,0.0
2025-01-09 00:00:00+00:00,193.0,0.0,4.3375,0.0,4.3375,0.0,100.0,0.0,0.0,0.0,6.2,0.0,6.2,0.0,100.0,0.0,0.0,0.0,3.6,0.0,3.6,0.0,100.0,0.0,0.0,0.0
2025-01-10 00:00:00+00:00,194.0,0.0,-0.0859154929577464,0.0,2.769014084507042,0.0,84.77887323943662,0.0,0.1376056338028169,0.0,6.2,0.0,10.6,0.0,100.0,0.0,0.7399999999999999,0.0,-4.9,0.0,-0.8000000000000002,0.0,41.5,0.0,0.0,0.0
2025-01-11 00:00:00+00:00,195.0,0.0,-3.4055555555555554,0.0,-1.5722222222222222,0.0,89.18055555555556,0.0,0.08930555555555549,0.0,0.3,0.0,9.2,0.0,100.0,0.0,0.59,0.0,-6.099999999999999,0.0,-6.099999999999999,0.0,48.9,0.0,0.0,0.0
2025-01-12 00:00:00+00:00,196.0,0.0,-5.187323943661972,0.0,-2.295774647887324,0.0,83.60140845070423,0.0,0.1315492957746478,0.0,-0.6999999999999998,0.0,13.4,0.0,100.0,0.0,0.9700000000000001,0.0,-8.2,0.0,-7.3,0.0,36.6,0.0,0.0,0.0
2025-01-13 00:00:00+00:00,197.0,0.0,-6.155555555555555,0.0,-3.1263888888888887,0.0,83.1861111111111,0.0,0.1320833333333333,0.0,-2.1,0.0,8.7,0.0,100.0,0.0,0.67,0.0,-7.900000000000001,0.0,-7.8,0.0,39.5,0.0,0.0,0.0
2025-01-14 00:00:00+00:00,198.0,0.0,-5.711267605633803,0.0,-3.8126760563380286,0.0,89.58732394366196,0.0,0.0939436619718309,0.0,0.4000000000000001,0.0,10.0,0.0,100.0,0.0,0.68,0.0,-8.9,0.0,-8.9,0.0,44.79999999999999,0.0,0.0,0.0
2025-01-15 00:00:00+00:00,199.0,0.0,-4.567605633802817,0.0,-1.9774647887323944,0.0,85.66901408450705,0.0,0.12366197183098589,0.0,-1.0,0.0,9.3,0.0,100.0,0.0,0.64,0.0,-8.1,0.0,-8.1,0.0,45.20000000000001,0.0,0.0,0.0
2025-01-16 00:00:00+00:00,200.0,0.0,-3.005633802816901,0.0,-0.495774647887324,0.0,85.68028169014083,0.0,0.1304225352112676,0.0,0.5,0.0,10.2,0.0,100.0,0.0,0.63,0.0,-5.8,0.0,-5.8,0.0,49.20000000000001,0.0,0.0,0.0
2025-01-17 00:00:00+00:00,201.0,0.0,-3.6458333333333335,0.0,-2.477777777777778,0.0,93.38472222222224,0.0,0.0718055555555555,0.0,3.1,0.0,10.4,0.0,100.0,0.0,0.54,0.0,-7.599999999999999,0.0,-7.599999999999999,0.0,57.29999999999999,0.0,0.0,0.0
2025-01-18 00:00:00+00:00,202.0,0.0,-3.858333333333333,0.0,-1.9847222222222225,0.0,89.74305555555556,0.0,0.1080555555555555,0.0,2.3,0.0,12.6,0.0,100.0,0.0,0.7799999999999999,0.0,-7.900000000000001,0.0,-7.900000000000001,0.0,46.0,0.0,0.0,0.0
2025-01-19 00:00:00+00:00,203.0,0.0,0.4888888888888889,0.0,1.5069444444444444,0.0,93.375,0.0,0.0486111111111111,0.0,3.2000000000000006,0.0,4.6,0.0,100.0,0.0,0.21,0.0,-3.1,0.0,-3.1,0.0,74.5,0.0,0.0,0.0
2025-01-20 00:00:00+00:00,204.0,0.0,1.96056338028169,0.0,1.96056338028169,0.0,100.0,0.0,0.0,0.0,5.2,0.0,5.2,0.0,100.0,0.0,0.0,0.0,-0.9,0.0,-0.9,0.0,100.0,0.0,0.0,0.0
2025-01-21 00:00:00+00:00,205.0,0.0,2.458333333333333,0.0,2.5388888888888888,0.0,99.49722222222222,0.0,0.0075,0.0,12.5,0.0,13.699999999999998,0.0,100.0,0.0,0.12,0.0,-2.7000000000000006,0.0,-2.7000000000000006,0.0,92.40000000000002,0.0,0.0,0.0
2025-01-22 00:00:00+00:00,206.0,0.0,1.436111111111111,0.0,1.436111111111111,0.0,100.0,0.0,0.0,0.0,6.599999999999999,0.0,6.599999999999999,0.0,100.0,0.0,0.0,0.0,-3.2999999999999994,0.0,-3.2999999999999994,0.0,100.0,0.0,0.0,0.0
2025-01-23 00:00:00+00:00,207.0,0.0,2.8125,0.0,2.8125,0.0,100.0,0.0,0.0,0.0,5.8,0.0,5.8,0.0,100.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.4000000000000001,0.0,100.0,0.0,0.0,0.0
2025-01-24 00:00:00+00:00,208.0,0.0,1.893055555555556,0.0,1.9583333333333333,0.0,99.58194444444445,0.0,0.0052777777777777,0.0,11.1,0.0,11.800000000000002,0.0,100.0,0.0,0.06,0.0,-1.3,0.0,-1.3,0.0,95.7,0.0,0.0,0.0
2025-01-25 00:00:00+00:00,209.0,0.0,4.147222222222222,0.0,4.9,0.0,95.5625,0.0,0.0584722222222222,0.0,9.2,0.0,15.1,0.0,100.0,0.0,0.66,0.0,0.5,0.0,0.5,0.0,61.79999999999999,0.0,0.0,0.0
2025-01-26 00:00:00+00:00,210.0,0.0,5.679166666666666,0.0,5.6805555555555545,0.0,99.99166666666666,0.0,0.0001388888888888,0.0,10.800000000000002,0.0,10.9,0.0,100.0,0.0,0.01,0.0,3.9,0.0,3.9,0.0,99.40000000000002,0.0,0.0,0.0
2025-01-27 00:00:00+00:00,211.0,0.0,5.481944444444444,0.0,5.481944444444444,0.0,100.0,0.0,0.0,0.0,6.400000000000001,0.0,6.400000000000001,0.0,100.0,0.0,0.0,0.0,3.9,0.0,3.9,0.0,100.0,0.0,0.0,0.0
2025-01-28 00:00:00+00:00,212.0,0.0,7.105555555555557,0.0,7.105555555555557,0.0,100.0,0.0,0.0,0.0,13.300000000000002,0.0,13.300000000000002,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0
2025-01-29 00:00:00+00:00,213.0,0.0,2.3569444444444443,0.0,3.094444444444445,0.0,95.80972222222222,0.0,0.0593055555555555,0.0,11.0,0.0,14.300000000000002,0.0,100.0,0.0,0.57,0.0,-1.6000000000000003,0.0,-1.6000000000000003,0.0,64.7,0.0,0.0,0.0
2025-01-30 00:00:00+00:00,214.0,0.0,0.9633802816901408,0.0,1.467605633802817,0.0,96.85915492957749,0.0,0.0359154929577464,0.0,8.5,0.0,11.300000000000002,0.0,100.0,0.0,0.25,0.0,-2.7999999999999994,0.0,-2.7999999999999994,0.0,79.8,0.0,0.0,0.0
2025-01-31 00:00:00+00:00,215.0,0.0,1.5375000000000003,0.0,1.6708333333333334,0.0,99.12361111111109,0.0,0.0090277777777777,0.0,8.8,0.0,10.699999999999998,0.0,100.0,0.0,0.15,0.0,-3.6,0.0,-3.6,0.0,88.09999999999998,0.0,0.0,0.0
2025-02-01 00:00:00+00:00,216.0,0.0,3.818055555555555,0.0,3.818055555555555,0.0,100.0,0.0,0.0,0.0,6.7,0.0,6.7,0.0,100.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0
2025-02-02 00:00:00+00:00,217.0,0.0,2.6380281690140848,0.0,2.897183098591549,0.0,98.39295774647888,0.0,0.0212676056338028,0.0,11.800000000000002,0.0,13.5,0.0,100.0,0.0,0.24,0.0,-2.0,0.0,-2.0,0.0,81.3,0.0,0.0,0.0
2025-02-03 00:00:00+00:00,218.0,0.0,1.0661971830985917,0.0,2.315492957746479,0.0,93.29295774647888,0.0,0.1009859154929577,0.0,11.4,0.0,15.5,0.0,100.0,0.0,0.87,0.0,-3.1,0.0,-3.1,0.0,49.29999999999999,0.0,0.0,0.0
2025-02-04 00:00:00+00:00,219.0,0.0,0.7154929577464788,0.0,2.2845070422535207,0.0,91.65633802816903,0.0,0.12,0.0,10.699999999999998,0.0,15.6,0.0,100.0,0.0,0.9499999999999998,0.0,-3.7999999999999994,0.0,-3.7999999999999994,0.0,46.4,0.0,0.0,0.0
2025-02-05 00:00:00+00:00,220.0,0.0,-0.8208333333333333,0.0,1.8833333333333335,0.0,86.44722222222224,0.0,0.19680555555555554,0.0,5.599999999999999,0.0,16.5,0.0,100.0,0.0,1.11,0.0,-4.1,0.0,-4.1,0.0,41.0,0.0,0.0,0.0
2025-02-06 00:00:00+00:00,221.0,0.0,-1.2680555555555555,0.0,1.4041666666666666,0.0,86.04861111111113,0.0,0.1829166666666666,0.0,5.599999999999999,0.0,14.800000000000002,0.0,100.0,0.0,0.91,0.0,-4.9,0.0,-4.9,0.0,45.70000000000001,0.0,0.0,0.0
2025-02-07 00:00:00+00:00,222.0,0.0,-1.4166666666666667,0.0,0.0930555555555555,0.0,91.07638888888887,0.0,0.08749999999999998,0.0,3.4,0.0,10.3,0.0,100.0,0.0,0.47,0.0,-5.1,0.0,-5.1,0.0,61.79999999999999,0.0,0.0,0.0
2025-02-08 00:00:00+00:00,223.0,0.0,0.9,0.0,2.091549295774648,0.0,92.36338028169014,0.0,0.0629577464788732,0.0,2.5,0.0,5.599999999999999,0.0,100.0,0.0,0.20000000000000004,0.0,-1.1,0.0,-1.1,0.0,78.3,0.0,0.0,0.0
2025-02-09 00:00:00+00:00,224.0,0.0,2.9599999999999995,0.0,2.9599999999999995,0.0,100.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,100.0,0.0,0.0,0.0,1.3,0.0,1.3,0.0,100.0,0.0,0.0,0.0
2025-02-10 00:00:00+00:00,225.0,0.0,6.142253521126761,0.0,6.174647887323943,0.0,99.78028169014084,0.0,0.0025352112676056,0.0,11.800000000000002,0.0,12.0,0.0,100.0,0.0,0.06,0.0,3.2999999999999994,0.0,3.2999999999999994,0.0,95.2,0.0,0.0,0.0
2025-02-11 00:00:00+00:00,226.0,0.0,6.63611111111111,0.0,7.001388888888889,0.0,97.68194444444445,0.0,0.0288888888888888,0.0,9.1,0.0,10.800000000000002,0.0,100.0,0.0,0.15,0.0,5.0,0.0,5.0,0.0,88.2,0.0,0.0,0.0
2025-02-12 00:00:00+00:00,227.0,0.0,6.8366197183098585,0.0,6.904225352112676,0.0,99.54647887323944,0.0,0.0054929577464787995,0.0,11.4,0.0,12.300000000000002,0.0,100.0,0.0,0.08,0.0,4.7,0.0,4.7,0.0,93.90000000000002,0.0,0.0,0.0
2025-02-13 00:00:00+00:00,228.0,0.0,6.425352112676056,0.0,6.68169014084507,0.0,98.37605633802816,0.0,0.0183098591549295,0.0,8.6,0.0,9.4,0.0,100.0,0.0,0.12,0.0,5.5,0.0,5.5,0.0,90.09999999999998,0.0,0.0,0.0
2025-02-14 00:00:00+00:00,229.0,0.0,3.101388888888889,0.0,3.5194444444444444,0.0,97.44166666666666,0.0,0.025000000000000005,0.0,5.900000000000001,0.0,7.7,0.0,100.0,0.0,0.3,0.0,-2.1,0.0,-2.1,0.0,68.6,0.0,0.0,0.0
2025-02-15 00:00:00+00:00,230.0,0.0,-1.8486111111111108,0.0,1.6097222222222218,0.0,83.15555555555555,0.0,0.22125000000000003,0.0,6.7,0.0,14.699999999999998,0.0,100.0,0.0,1.0,0.0,-4.7,0.0,-4.7,0.0,40.0,0.0,0.0,0.0
2025-02-16 00:00:00+00:00,231.0,0.0,-0.2916666666666667,0.0,1.9236111111111114,0.0,87.74444444444445,0.0,0.1440277777777777,0.0,4.2,0.0,12.5,0.0,100.0,0.0,0.67,0.0,-3.7999999999999994,0.0,-3.7999999999999994,0.0,53.5,0.0,0.0,0.0
2025-02-17 00:00:00+00:00,232.0,0.0,0.2708333333333333,0.0,2.238888888888889,0.0,88.10833333333333,0.0,0.1109722222222222,0.0,3.5,0.0,10.699999999999998,0.0,100.0,0.0,0.52,0.0,-4.0,0.0,-4.0,0.0,59.29999999999999,0.0,0.0,0.0
2025-02-18 00:00:00+00:00,233.0,0.0,-0.5,0.0,2.5971830985915494,0.0,81.74929577464789,0.0,0.1701408450704225,0.0,2.6,0.0,11.300000000000002,0.0,100.0,0.0,0.6,0.0,-3.7000000000000006,0.0,-3.7000000000000006,0.0,54.9,0.0,0.0,0.0
2025-02-19 00:00:00+00:00,234.0,0.0,-1.971830985915493,0.0,-0.2563380281690141,0.0,89.45915492957745,0.0,0.0838028169014084,0.0,0.4000000000000001,0.0,5.5,0.0,100.0,0.0,0.29,0.0,-4.4,0.0,-4.4,0.0,68.2,0.0,0.0,0.0
2025-02-20 00:00:00+00:00,235.0,0.0,-0.901388888888889,0.0,1.7708333333333333,0.0,86.01805555555556,0.0,0.1830555555555555,0.0,4.3,0.0,14.4,0.0,100.0,0.0,0.86,0.0,-4.8,0.0,-4.8,0.0,47.4,0.0,0.0,0.0
2025-02-21 00:00:00+00:00,236.0,0.0,0.2464788732394366,0.0,3.249295774647887,0.0,84.45070422535211,0.0,0.22943661971830984,0.0,5.7,0.0,16.4,0.0,100.0,0.0,0.9899999999999999,0.0,-4.4,0.0,-4.4,0.0,47.1,0.0,0.0,0.0
2025-02-22 00:00:00+00:00,237.0,0.0,1.3722222222222225,0.0,3.095833333333333,0.0,90.19444444444444,0.0,0.1266666666666666,0.0,6.7,0.0,13.300000000000002,0.0,100.0,0.0,0.6,0.0,-3.7000000000000006,0.0,-3.7000000000000006,0.0,60.70000000000001,0.0,0.0,0.0
2025-02-23 00:00:00+00:00,238.0,0.0,3.459722222222222,0.0,5.465277777777778,0.0,88.95555555555556,0.0,0.1666666666666666,0.0,8.8,0.0,17.1,0.0,100.0,0.0,0.84,0.0,-1.7,0.0,-1.7,0.0,56.4,0.0,0.0,0.0
2025-02-24 00:00:00+00:00,239.0,0.0,4.401388888888889,0.0,6.205555555555556,0.0,89.97222222222223,0.0,0.1573611111111111,0.0,9.5,0.0,18.1,0.0,100.0,0.0,0.92,0.0,-1.0,0.0,-1.0,0.0,55.6,0.0,0.0,0.0
2025-02-25 00:00:00+00:00,240.0,0.0,6.685915492957746,0.0,7.377464788732394,0.0,95.94647887323943,0.0,0.058169014084507,0.0,10.0,0.0,14.5,0.0,100.0,0.0,0.44,0.0,3.1,0.0,3.1,0.0,73.2,0.0,0.0,0.0
2025-02-26 00:00:00+00:00,241.0,0.0,6.540277777777778,0.0,6.540277777777778,0.0,100.0,0.0,0.0,0.0,8.6,0.0,8.6,0.0,100.0,0.0,0.0,0.0,5.2,0.0,5.2,0.0,100.0,0.0,0.0,0.0
2025-02-27 00:00:00+00:00,242.0,0.0,5.471830985915493,0.0,8.690140845070422,0.0,84.38591549295774,0.0,0.2859154929577465,0.0,14.0,0.0,19.2,0.0,100.0,0.0,1.27,0.0,3.2000000000000006,0.0,3.2000000000000006,0.0,42.2,0.0,0.0,0.0
2025-02-28 00:00:00+00:00,243.0,0.0,4.25,0.0,7.6930555555555555,0.0,81.20277777777778,0.0,0.2593055555555555,0.0,7.900000000000001,0.0,18.0,0.0,100.0,0.0,1.16,0.0,1.6000000000000003,0.0,1.6000000000000003,0.0,43.79999999999999,0.0,0.0,0.0
2025-03-01 00:00:00+00:00,244.0,0.0,3.058333333333333,0.0,6.201388888888889,0.0,82.40555555555555,0.0,0.2227777777777777,0.0,6.400000000000001,0.0,17.1,0.0,100.0,0.0,0.9899999999999999,0.0,-0.5,0.0,-0.5,0.0,49.4,0.0,0.0,0.0
2025-03-02 00:00:00+00:00,245.0,0.0,-0.04366197183098589,0.0,4.828169014084507,0.0,77.47183098591549,0.0,0.37126760563380284,0.0,5.8,0.0,19.1,0.0,100.0,0.0,1.43,0.0,-3.2000000000000006,0.0,-3.2000000000000006,0.0,29.7,0.0,0.0,0.0
2025-03-03 00:00:00+00:00,246.0,0.0,0.1888888888888888,0.0,5.279166666666667,0.0,76.98194444444444,0.0,0.4130555555555555,0.0,6.5,0.0,20.6,0.0,100.0,0.0,1.66,0.0,-4.2,0.0,-4.2,0.0,30.7,0.0,0.0,0.0
2025-03-04 00:00:00+00:00,247.0,0.0,0.6722222222222222,0.0,5.998611111111111,0.0,75.97777777777777,0.0,0.4569444444444444,0.0,6.099999999999999,0.0,22.0,0.0,100.0,0.0,1.8500000000000003,0.0,-3.6,0.0,-3.6,0.0,28.5,0.0,0.0,0.0
2025-03-05 00:00:00+00:00,248.0,0.0,1.167605633802817,0.0,7.022535211267606,0.0,73.97464788732394,0.0,0.5242253521126761,0.0,5.7,0.0,23.399999999999995,0.0,100.0,0.0,2.04,0.0,-3.4,0.0,-3.4,0.0,28.7,0.0,0.0,0.0
2025-03-06 00:00:00+00:00,249.0,0.0,1.156338028169014,0.0,6.905633802816902,0.0,74.45915492957747,0.0,0.5108450704225352,0.0,5.5,0.0,23.5,0.0,100.0,0.0,2.06,0.0,-3.1,0.0,-3.1,0.0,29.0,0.0,0.0,0.0
2025-03-07 00:00:00+00:00,250.0,0.0,1.0285714285714285,0.0,8.124489795918368,0.0,70.13877551020408,0.0,0.6357142857142857,0.0,6.5,0.0,21.7,0.0,100.0,0.0,1.83,0.0,-3.1,0.0,-3.1,0.0,29.399999999999995,0.0,0.0,0.0
