receivedAt,Unnamed: 0_mean,Unnamed: 0_std,dewpoint_mean_mean,dewpoint_mean_std,temperature_mean_mean,temperature_mean_std,humidity_mean_mean,humidity_mean_std,vaporPressureDeficit_mean_mean,vaporPressureDeficit_mean_std,dewpoint_max_mean,dewpoint_max_std,temperature_max_mean,temperature_max_std,humidity_max_mean,humidity_max_std,vaporPressureDeficit_max_mean,vaporPressureDeficit_max_std,dewpoint_min_mean,dewpoint_min_std,temperature_min_mean,temperature_min_std,humidity_min_mean,humidity_min_std,vaporPressureDeficit_min_mean,vaporPressureDeficit_min_std,temperature_daytime_mean_mean,temperature_daytime_mean_std,temperature_nighttime_mean_mean,temperature_nighttime_mean_std,humidity_daytime_mean_mean,humidity_daytime_mean_std,humidity_nighttime_mean_mean,humidity_nighttime_mean_std,vaporPressureDeficit_daytime_mean_mean,vaporPressureDeficit_daytime_mean_std,vaporPressureDeficit_nighttime_mean_mean,vaporPressureDeficit_nighttime_mean_std
2025-06-19 23:00:00+00:00,1861.0,,19.0,,20.133333333333333,,93.13333333333333,,0.1633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 00:00:00+00:00,970.0,1261.4784976368007,19.529166666666665,0.9840569371512831,24.201388888888893,6.460206120340431,80.6861111111111,20.384317153205526,1.0910416666666667,1.382688385045195,22.933333333333334,,44.0,,98.1,,6.3933333333333335,,17.366666666666667,,17.666666666666668,,29.96666666666667,,0.04,,34.84761904761905,,20.26,,47.10476190476191,,93.10666666666664,,3.4204761904761907,,0.1763333333333333,
2025-06-20 01:00:00+00:00,1863.0,,18.166666666666668,,18.8,,96.2,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 02:00:00+00:00,1864.0,,17.566666666666666,,18.03333333333333,,97.13333333333333,,0.0566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 03:00:00+00:00,1865.0,,17.366666666666667,,17.666666666666668,,98.1,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 04:00:00+00:00,1866.0,,17.866666666666667,,18.6,,95.7,,0.0933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 05:00:00+00:00,1867.0,,19.566666666666663,,21.83333333333333,,87.06666666666666,,0.3533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 06:00:00+00:00,1868.0,,20.366666666666667,,26.96666666666667,,67.33333333333333,,1.1666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 07:00:00+00:00,1869.0,,21.23333333333333,,33.233333333333334,,49.7,,2.6166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 08:00:00+00:00,1870.0,,21.9,,37.3,,40.9,,3.776666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 09:00:00+00:00,1871.0,,21.633333333333336,,39.6,,35.43333333333334,,4.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 10:00:00+00:00,1872.0,,22.933333333333334,,41.8,,34.06666666666667,,5.3566666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 11:00:00+00:00,1873.0,,22.166666666666668,,41.36666666666667,,33.266666666666666,,5.316666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 12:00:00+00:00,1874.0,,22.366666666666664,,42.4,,32.03333333333333,,5.746666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 13:00:00+00:00,1875.0,,20.066666666666663,,34.5,,43.26666666666667,,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 14:00:00+00:00,1876.0,,22.766666666666666,,44.0,,29.96666666666667,,6.3933333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 15:00:00+00:00,1877.0,,20.73333333333333,,36.1,,40.8,,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 16:00:00+00:00,1878.0,,20.03333333333333,,32.6,,47.63333333333333,,2.603333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 17:00:00+00:00,1879.0,,19.73333333333333,,29.53333333333333,,55.96666666666667,,1.8633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 18:00:00+00:00,1880.0,,19.266666666666666,,25.266666666666666,,69.60000000000001,,0.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 19:00:00+00:00,1881.0,,19.433333333333334,,23.2,,79.5,,0.5866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 20:00:00+00:00,1882.0,,20.2,,22.666666666666668,,85.96666666666665,,0.3866666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 21:00:00+00:00,1883.0,,20.266666666666666,,22.33333333333333,,88.13333333333333,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 22:00:00+00:00,1884.0,,20.33333333333333,,21.83333333333333,,91.26666666666668,,0.2299999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20 23:00:00+00:00,1885.0,,20.6,,21.2,,96.4,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 00:00:00+00:00,982.5,1277.7419536040913,19.636805555555554,0.6079154132700965,23.538541666666667,4.06144457444023,83.31840277777778,18.45303175708978,0.8067708333333333,1.0136670336134652,21.3,,38.9,,98.8,,4.54,,16.866666666666664,,18.7,,34.86666666666667,,0.03,,31.12142857142857,,19.815,,52.5047619047619,,95.14166666666668,,2.5280952380952377,,0.1171666666666666,
2025-06-21 01:00:00+00:00,1887.0,,19.9,,20.4,,96.96666666666664,,0.0733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 02:00:00+00:00,1888.0,,19.200000000000003,,19.85,,95.95,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 03:00:00+00:00,1889.0,,18.8,,19.0,,98.8,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 04:00:00+00:00,1890.0,,19.25,,20.25,,94.0,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 05:00:00+00:00,1891.0,,19.85,,22.05,,87.6,,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 06:00:00+00:00,1892.0,,20.766666666666666,,24.766666666666666,,78.56666666666666,,0.6699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 07:00:00+00:00,1893.0,,20.5,,27.73333333333333,,64.89999999999999,,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 08:00:00+00:00,1894.0,,21.3,,33.833333333333336,,48.43333333333334,,2.803333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 09:00:00+00:00,1895.0,,20.266666666666666,,36.86666666666667,,37.93333333333333,,3.8666666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 10:00:00+00:00,1896.0,,20.666666666666668,,38.0,,36.4,,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 11:00:00+00:00,1897.0,,20.7,,37.53333333333333,,37.46666666666667,,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 12:00:00+00:00,1898.0,,19.466666666666665,,35.43333333333333,,39.0,,3.533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 13:00:00+00:00,1899.0,,20.73333333333333,,38.9,,34.86666666666667,,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 14:00:00+00:00,1900.0,,19.53333333333333,,35.800000000000004,,38.76666666666667,,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 15:00:00+00:00,1901.0,,17.400000000000002,,30.633333333333336,,45.06666666666666,,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 16:00:00+00:00,1902.0,,17.233333333333334,,28.766666666666666,,49.76666666666667,,1.9866666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 17:00:00+00:00,1903.0,,16.866666666666664,,25.7,,58.16666666666666,,1.3866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 18:00:00+00:00,1904.0,,17.900000000000002,,21.899999999999995,,78.26666666666667,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 19:00:00+00:00,1905.0,,17.666666666666668,,19.83333333333333,,87.46666666666665,,0.2933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 20:00:00+00:00,1906.0,,18.066666666666663,,19.133333333333336,,93.63333333333333,,0.1366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 21:00:00+00:00,1907.0,,18.5,,19.1,,96.43333333333334,,0.0766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 22:00:00+00:00,1908.0,,18.33333333333333,,19.0,,95.8,,0.0933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-21 23:00:00+00:00,1909.0,,18.0,,18.7,,95.86666666666667,,0.0866666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 00:00:00+00:00,995.0,1294.005409571382,18.293750000000003,1.0753915630545414,23.14583333333333,7.513009550107063,81.00833333333333,24.312688159797467,1.1381944444444445,1.5577955226640303,22.53333333333333,,44.8,,100.0,,6.81,,16.033333333333335,,16.033333333333335,,28.266666666666666,,0.0,,35.55952380952381,,18.516666666666666,,42.97380952380952,,92.99666666666668,,3.718809523809524,,0.1689999999999999,
2025-06-22 01:00:00+00:00,1911.0,,16.933333333333334,,17.099999999999998,,99.13333333333333,,0.0166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 02:00:00+00:00,1912.0,,16.233333333333334,,16.3,,99.63333333333333,,0.0066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 03:00:00+00:00,1913.0,,16.033333333333335,,16.033333333333335,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 04:00:00+00:00,1914.0,,17.3,,17.733333333333334,,97.43333333333334,,0.0533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 05:00:00+00:00,1915.0,,18.766666666666666,,21.96666666666667,,82.5,,0.4833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 06:00:00+00:00,1916.0,,19.2,,28.766666666666666,,56.63333333333333,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 07:00:00+00:00,1917.0,,19.633333333333333,,32.4,,46.96666666666667,,2.5933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 08:00:00+00:00,1918.0,,20.73333333333333,,36.66666666666666,,39.36666666666667,,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 09:00:00+00:00,1919.0,,21.066666666666663,,38.6,,36.16666666666666,,4.383333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 10:00:00+00:00,1920.0,,19.633333333333333,,38.3,,33.63333333333333,,4.473333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 11:00:00+00:00,1921.0,,20.46666666666667,,40.6,,31.23333333333333,,5.243333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 12:00:00+00:00,1922.0,,21.73333333333333,,42.73333333333333,,30.0,,5.976666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 13:00:00+00:00,1923.0,,22.53333333333333,,44.8,,28.266666666666666,,6.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 14:00:00+00:00,1924.0,,21.33333333333333,,39.833333333333336,,34.63333333333333,,4.906666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 15:00:00+00:00,1925.0,,20.666666666666668,,37.8,,36.9,,4.140000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 16:00:00+00:00,1926.0,,20.8,,37.0,,38.833333333333336,,3.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 17:00:00+00:00,1927.0,,19.33333333333333,,31.1,,49.7,,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 18:00:00+00:00,1928.0,,18.933333333333334,,25.73333333333333,,66.26666666666667,,1.1233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 19:00:00+00:00,1929.0,,18.366666666666667,,23.5,,73.03333333333333,,0.7833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 20:00:00+00:00,1930.0,,17.833333333333332,,20.966666666666665,,82.36666666666666,,0.4399999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 21:00:00+00:00,1931.0,,17.633333333333336,,19.8,,87.39999999999999,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 22:00:00+00:00,1932.0,,17.46666666666667,,19.23333333333333,,89.63333333333333,,0.2299999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 23:00:00+00:00,1933.0,,17.133333333333333,,18.2,,93.66666666666669,,0.1333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23 00:00:00+00:00,1007.5,1310.2688655386726,18.24791666666667,2.236225195502456,23.41875,8.41751697437486,78.93854166666668,23.091455823123198,1.2141666666666666,1.585097701159844,23.666666666666668,,42.0,,97.8,,5.46,,16.433333333333334,,16.833333333333332,,33.56666666666667,,0.04,,36.12,,18.122222222222224,,43.943333333333335,,93.7222222222222,,3.6433333333333335,,0.1544444444444444,
2025-06-23 01:00:00+00:00,1935.0,,16.566666666666666,,16.96666666666667,,97.59999999999998,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23 02:00:00+00:00,1936.0,,16.466666666666665,,16.833333333333332,,97.8,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23 03:00:00+00:00,1937.0,,16.433333333333334,,16.866666666666667,,97.36666666666667,,0.0499999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23 04:00:00+00:00,1938.0,,17.03333333333333,,18.0,,94.23333333333332,,0.1233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23 05:00:00+00:00,1939.0,,18.933333333333334,,22.6,,80.06666666666666,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23 06:00:00+00:00,1940.0,,20.066666666666663,,28.9,,59.16666666666666,,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23 07:00:00+00:00,1941.0,,20.23333333333333,,33.23333333333333,,46.53333333333333,,2.7466666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23 08:00:00+00:00,1942.0,,21.066666666666663,,36.266666666666666,,41.16666666666666,,3.5700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
