ecp;batteryValue;temperature;waterContent;batteryLevel;receivedAt;device;providerDeviceId
2639;3606;14.2;30;100;2024-10-08T14:05:09.034802395Z;978;santorsola-thecp-1
2633;3606;14.4;30;100;2024-10-08T14:45:08.544009401Z;978;santorsola-thecp-1
2636;3606;14.4;30;100;2024-10-08T15:05:08.305982073Z;978;santorsola-thecp-1
2641;7200;14.4;30;100;2024-10-08T15:25:08.060794297Z;978;santorsola-thecp-1
2650;3606;14.5;30;100;2024-10-08T15:45:07.791275213Z;978;santorsola-thecp-1
2639;3606;14.4;30;100;2024-10-08T16:05:07.541218646Z;978;santorsola-thecp-1
2660;3612;14.4;30;100;2024-10-08T16:25:07.295497476Z;978;santorsola-thecp-1
2650;3606;14.3;30;100;2024-10-08T16:45:07.043464270Z;978;santorsola-thecp-1
2658;3606;14.3;30;100;2024-10-08T17:05:06.793426464Z;978;santorsola-thecp-1
2663;3612;14.2;30;100;2024-10-08T17:25:06.541054697Z;978;santorsola-thecp-1
2670;3606;14.2;30;100;2024-10-08T17:45:06.301039580Z;978;santorsola-thecp-1
2687;3606;14.2;29.9;100;2024-10-08T18:05:06.064482222Z;978;santorsola-thecp-1
2668;3606;14.1;29.9;100;2024-10-08T18:25:05.817614224Z;978;santorsola-thecp-1
2678;3606;14.1;29.9;100;2024-10-08T18:45:05.585575837Z;978;santorsola-thecp-1
2671;3606;14;29.9;100;2024-10-08T19:05:05.309480096Z;978;santorsola-thecp-1
2675;3612;14;30;100;2024-10-08T19:25:05.112070834Z;978;santorsola-thecp-1
2659;3606;14;29.9;100;2024-10-08T19:45:04.859767839Z;978;santorsola-thecp-1
2622;3606;14;29.9;100;2024-10-08T20:05:04.624318204Z;978;santorsola-thecp-1
2663;3606;13.9;29.9;100;2024-10-08T20:25:04.335959265Z;978;santorsola-thecp-1
2709;3606;13.8;29.9;100;2024-10-08T20:45:04.144147540Z;978;santorsola-thecp-1
2690;3606;13.8;29.9;100;2024-10-08T21:05:03.832985862Z;978;santorsola-thecp-1
2680;3606;13.8;30;100;2024-10-08T21:25:03.583257893Z;978;santorsola-thecp-1
2679;3606;13.7;29.9;100;2024-10-08T21:45:03.341109011Z;978;santorsola-thecp-1
2686;3606;13.5;29.9;100;2024-10-08T22:05:03.103954028Z;978;santorsola-thecp-1
2683;3606;13.4;29.9;100;2024-10-08T22:25:02.844859745Z;978;santorsola-thecp-1
2648;3606;13.4;29.9;100;2024-10-08T22:45:02.618341977Z;978;santorsola-thecp-1
2697;3606;13.4;29.9;100;2024-10-08T23:05:02.388189436Z;978;santorsola-thecp-1
2689;3606;13.4;29.9;100;2024-10-08T23:25:02.143067664Z;978;santorsola-thecp-1
2677;3606;13.3;29.9;100;2024-10-08T23:45:01.903381144Z;978;santorsola-thecp-1
2650;3606;13.2;29.9;100;2024-10-09T00:05:01.679903525Z;978;santorsola-thecp-1
2662;3612;13.3;29.9;100;2024-10-09T00:25:01.506827507Z;978;santorsola-thecp-1
2651;3606;13.4;29.9;100;2024-10-09T00:45:01.273617973Z;978;santorsola-thecp-1
2654;3606;13.4;29.9;100;2024-10-09T01:05:01.025486338Z;978;santorsola-thecp-1
2656;3606;13.3;29.9;100;2024-10-09T01:25:01.033827785Z;978;santorsola-thecp-1
2641;3606;13.3;29.9;100;2024-10-09T01:45:00.549674657Z;978;santorsola-thecp-1
2677;3606;13.4;29.9;100;2024-10-09T02:05:00.167799652Z;978;santorsola-thecp-1
2652;3606;13.4;29.9;100;2024-10-09T02:24:59.900461317Z;978;santorsola-thecp-1
2614;3606;13.5;29.9;100;2024-10-09T02:44:59.659955683Z;978;santorsola-thecp-1
2648;3606;13.4;29.9;100;2024-10-09T03:04:59.402294460Z;978;santorsola-thecp-1
2664;3606;13.1;29.9;100;2024-10-09T03:24:59.140718196Z;978;santorsola-thecp-1
2649;3606;13;29.9;100;2024-10-09T03:44:58.910107396Z;978;santorsola-thecp-1
2675;3606;12.9;29.9;100;2024-10-09T04:04:58.648435288Z;978;santorsola-thecp-1
2660;3606;12.9;29.9;100;2024-10-09T04:24:58.408753468Z;978;santorsola-thecp-1
2655;3606;12.9;29.9;100;2024-10-09T04:44:58.165771129Z;978;santorsola-thecp-1
2651;3606;13;29.9;100;2024-10-09T05:04:57.902606842Z;978;santorsola-thecp-1
2660;3606;12.8;29.9;100;2024-10-09T05:24:57.693601595Z;978;santorsola-thecp-1
2645;3606;12.8;29.9;100;2024-10-09T05:44:57.430547242Z;978;santorsola-thecp-1
2638;3606;13;29.9;100;2024-10-09T06:04:57.184170243Z;978;santorsola-thecp-1
2623;3606;13.1;29.9;100;2024-10-09T06:24:56.973453698Z;978;santorsola-thecp-1
2577;3606;13.4;29.9;100;2024-10-09T06:44:56.699032988Z;978;santorsola-thecp-1
2587;3606;13.8;29.9;100;2024-10-09T07:04:56.436152694Z;978;santorsola-thecp-1
2567;3606;14;29.8;100;2024-10-09T07:24:56.190071206Z;978;santorsola-thecp-1
2550;3606;14.6;29.8;100;2024-10-09T07:44:55.946349874Z;978;santorsola-thecp-1
2514;3612;15.8;29.7;100;2024-10-09T08:04:55.688957223Z;978;santorsola-thecp-1
2511;3606;16.2;29.6;100;2024-10-09T08:24:55.427877884Z;978;santorsola-thecp-1
2568;3612;15.8;29.6;100;2024-10-09T08:44:55.182109113Z;978;santorsola-thecp-1
2559;3606;15.9;29.5;100;2024-10-09T09:04:54.946513724Z;978;santorsola-thecp-1
2556;3612;16.5;29.5;100;2024-10-09T09:24:54.702700082Z;978;santorsola-thecp-1
2523;3612;17.4;29.3;100;2024-10-09T09:44:54.463973647Z;978;santorsola-thecp-1
2556;3612;17;29.2;100;2024-10-09T10:04:54.226201382Z;978;santorsola-thecp-1
2552;3612;16.8;29.2;100;2024-10-09T10:24:53.931665193Z;978;santorsola-thecp-1
2585;3612;17;29.1;100;2024-10-09T10:44:53.747122018Z;978;santorsola-thecp-1
2604;3606;17.2;29.1;100;2024-10-09T11:04:53.430759707Z;978;santorsola-thecp-1
2595;3612;17.4;29;100;2024-10-09T11:24:53.190335039Z;978;santorsola-thecp-1
2607;3612;17.9;28.9;100;2024-10-09T11:44:52.940559757Z;978;santorsola-thecp-1
2620;3612;17.9;28.8;100;2024-10-09T12:04:52.702415102Z;978;santorsola-thecp-1
2625;3612;17.8;28.7;100;2024-10-09T12:24:52.469769501Z;978;santorsola-thecp-1
2666;3612;17.7;28.6;100;2024-10-09T12:44:52.172182220Z;978;santorsola-thecp-1
2699;3612;17.4;28.6;100;2024-10-09T13:04:51.920779651Z;978;santorsola-thecp-1
2715;3612;16.9;28.6;100;2024-10-09T13:24:51.668630609Z;978;santorsola-thecp-1
2778;3606;16.5;28.5;100;2024-10-09T13:44:51.428494722Z;978;santorsola-thecp-1
2790;3606;16.3;28.6;100;2024-10-09T14:04:51.186122188Z;978;santorsola-thecp-1
2721;3612;17.7;28.5;100;2024-10-09T14:24:50.937562626Z;978;santorsola-thecp-1
2718;3612;17.8;28.4;100;2024-10-09T14:44:50.675926310Z;978;santorsola-thecp-1
2769;3612;17.2;28.4;100;2024-10-09T15:04:50.460365041Z;978;santorsola-thecp-1
2785;3612;16.7;28.4;100;2024-10-09T15:24:50.221636128Z;978;santorsola-thecp-1
2813;3606;16.4;28.3;100;2024-10-09T15:44:49.926380079Z;978;santorsola-thecp-1
2822;3606;16.1;28.4;100;2024-10-09T16:04:49.685933651Z;978;santorsola-thecp-1
2834;3606;15.9;28.3;100;2024-10-09T16:24:49.427377037Z;978;santorsola-thecp-1
2837;3606;15.6;28.4;100;2024-10-09T16:44:49.185978960Z;978;santorsola-thecp-1
2859;3606;15.4;28.4;100;2024-10-09T17:04:48.938503841Z;978;santorsola-thecp-1
2870;3606;15.3;28.4;100;2024-10-09T17:24:48.683489058Z;978;santorsola-thecp-1
2846;3606;15.1;28.4;100;2024-10-09T17:44:48.437232397Z;978;santorsola-thecp-1
2851;3606;15;28.4;100;2024-10-09T18:04:48.186280575Z;978;santorsola-thecp-1
2857;3606;14.9;28.4;100;2024-10-09T18:24:47.951741729Z;978;santorsola-thecp-1
2857;3606;14.8;28.4;100;2024-10-09T18:44:47.693689313Z;978;santorsola-thecp-1
2877;3606;14.7;28.4;100;2024-10-09T19:04:47.447144678Z;978;santorsola-thecp-1
2845;3606;14.6;28.4;100;2024-10-09T19:24:47.207323415Z;978;santorsola-thecp-1
2861;3606;14.5;28.4;100;2024-10-09T19:44:46.957161963Z;978;santorsola-thecp-1
2842;3606;14.4;28.4;100;2024-10-09T20:04:46.699863960Z;978;santorsola-thecp-1
2844;3606;14.4;28.4;100;2024-10-09T20:24:46.462741868Z;978;santorsola-thecp-1
2828;3606;14.4;28.4;100;2024-10-09T20:44:46.219338485Z;978;santorsola-thecp-1
2850;3606;14.3;28.5;100;2024-10-09T21:04:45.982253437Z;978;santorsola-thecp-1
2817;3606;14.3;28.5;100;2024-10-09T21:24:45.720630697Z;978;santorsola-thecp-1
2815;3606;14.3;28.5;100;2024-10-09T21:44:45.503347444Z;978;santorsola-thecp-1
2809;3606;14.2;28.5;100;2024-10-09T22:04:45.229109101Z;978;santorsola-thecp-1
2792;3606;14.2;28.4;100;2024-10-09T22:24:44.979710988Z;978;santorsola-thecp-1
2788;3606;14.2;28.4;100;2024-10-09T22:44:44.732625380Z;978;santorsola-thecp-1
2798;3606;14.1;28.5;100;2024-10-09T23:04:44.480012338Z;978;santorsola-thecp-1
2793;3606;14.1;28.5;100;2024-10-09T23:24:44.232867835Z;978;santorsola-thecp-1
2782;3606;14;28.5;100;2024-10-09T23:44:43.991614168Z;978;santorsola-thecp-1
2771;3606;14;28.4;100;2024-10-10T00:04:43.745265528Z;978;santorsola-thecp-1
2750;3606;14;28.5;100;2024-10-10T00:24:43.497693502Z;978;santorsola-thecp-1
2771;3606;13.9;28.5;100;2024-10-10T00:44:43.252296057Z;978;santorsola-thecp-1
2751;3606;13.9;28.5;100;2024-10-10T01:04:42.993261226Z;978;santorsola-thecp-1
2772;3606;13.8;28.5;100;2024-10-10T01:24:42.743002684Z;978;santorsola-thecp-1
2750;3606;13.8;28.5;100;2024-10-10T01:44:42.514805657Z;978;santorsola-thecp-1
2748;3606;13.8;28.5;100;2024-10-10T02:04:42.258671855Z;978;santorsola-thecp-1
2696;3606;13.8;28.5;100;2024-10-10T02:44:41.756972514Z;978;santorsola-thecp-1
2737;3606;13.7;28.5;100;2024-10-10T03:04:41.518249668Z;978;santorsola-thecp-1
2772;3606;13.6;28.4;100;2024-10-10T03:44:41.023361096Z;978;santorsola-thecp-1
2752;3606;13.6;28.4;100;2024-10-10T04:04:40.776492863Z;978;santorsola-thecp-1
2725;3606;13.5;28.5;100;2024-10-10T04:24:40.539077211Z;978;santorsola-thecp-1
2687;3606;13.5;28.4;100;2024-10-10T04:44:40.300490786Z;978;santorsola-thecp-1
2727;3606;13.5;28.5;100;2024-10-10T05:04:40.060359998Z;978;santorsola-thecp-1
2716;3606;13.4;28.5;100;2024-10-10T05:24:39.820851195Z;978;santorsola-thecp-1
2719;3606;13.4;28.4;100;2024-10-10T05:44:39.549420475Z;978;santorsola-thecp-1
2697;3606;13.4;28.5;100;2024-10-10T06:04:39.289001806Z;978;santorsola-thecp-1
2701;3606;13.4;28.4;100;2024-10-10T06:24:39.060574332Z;978;santorsola-thecp-1
2709;3606;13.5;28.4;100;2024-10-10T06:44:38.802370858Z;978;santorsola-thecp-1
2682;3606;13.6;28.4;100;2024-10-10T07:04:38.567667213Z;978;santorsola-thecp-1
2711;3606;13.7;28.4;100;2024-10-10T07:24:38.309529405Z;978;santorsola-thecp-1
2676;3606;13.8;28.4;100;2024-10-10T07:44:38.083931534Z;978;santorsola-thecp-1
2688;3606;13.7;28.4;100;2024-10-10T08:04:37.819110802Z;978;santorsola-thecp-1
2680;3606;13.8;28.4;100;2024-10-10T08:24:37.580458241Z;978;santorsola-thecp-1
2678;3606;13.9;28.4;100;2024-10-10T08:44:37.342248224Z;978;santorsola-thecp-1
2653;3606;13.8;28.4;100;2024-10-10T09:04:37.103514376Z;978;santorsola-thecp-1
2685;3606;13.8;28.4;100;2024-10-10T09:24:36.858992873Z;978;santorsola-thecp-1
2661;3606;14;28.4;100;2024-10-10T09:44:36.570455620Z;978;santorsola-thecp-1
2653;3606;14.5;28.3;100;2024-10-10T10:04:36.321409745Z;978;santorsola-thecp-1
2625;3606;15;28.3;100;2024-10-10T10:24:36.076567163Z;978;santorsola-thecp-1
2635;3612;15.1;28.2;100;2024-10-10T10:44:35.825344693Z;978;santorsola-thecp-1
2724;3606;14.9;28.2;100;2024-10-10T11:04:35.581202444Z;978;santorsola-thecp-1
2678;3606;14.6;28.2;100;2024-10-10T11:24:35.343114385Z;978;santorsola-thecp-1
2641;3606;14.5;28.2;100;2024-10-10T11:44:35.103784195Z;978;santorsola-thecp-1
2693;3606;14.5;28.2;100;2024-10-10T12:04:34.830956858Z;978;santorsola-thecp-1
2705;3606;14.6;28.2;100;2024-10-10T12:24:34.591309420Z;978;santorsola-thecp-1
2709;3606;14.4;28.2;100;2024-10-10T12:44:34.339695910Z;978;santorsola-thecp-1
2696;3606;14.5;28.2;100;2024-10-10T13:04:34.091234520Z;978;santorsola-thecp-1
2703;3606;14.5;28.2;100;2024-10-10T13:24:33.837306174Z;978;santorsola-thecp-1
2690;3606;14.4;28.3;100;2024-10-10T13:44:33.585467010Z;978;santorsola-thecp-1
2719;3606;14.1;28.2;100;2024-10-10T14:04:33.348420576Z;978;santorsola-thecp-1
2741;3606;13.8;28.2;100;2024-10-10T14:24:33.105841112Z;978;santorsola-thecp-1
2735;3606;13.8;28.2;100;2024-10-10T14:44:32.859315606Z;978;santorsola-thecp-1
2724;3606;13.9;28.2;100;2024-10-10T15:04:32.620097287Z;978;santorsola-thecp-1
2735;3606;13.9;28.2;100;2024-10-10T15:24:32.380850209Z;978;santorsola-thecp-1
2725;3606;13.6;28.2;100;2024-10-10T15:44:32.109563228Z;978;santorsola-thecp-1
2726;3606;13.7;28.2;100;2024-10-10T16:04:31.862502877Z;978;santorsola-thecp-1
2735;3606;13.4;28.2;100;2024-10-10T16:24:31.621644127Z;978;santorsola-thecp-1
2736;3606;12.9;28.3;100;2024-10-10T16:44:31.373231050Z;978;santorsola-thecp-1
2747;3606;12.5;28.3;100;2024-10-10T17:04:31.124941464Z;978;santorsola-thecp-1
2764;3606;12.3;28.3;100;2024-10-10T17:24:30.883430123Z;978;santorsola-thecp-1
2786;3606;12;28.3;100;2024-10-10T17:44:30.634257874Z;978;santorsola-thecp-1
2785;3606;11.6;28.3;100;2024-10-10T18:04:30.394305331Z;978;santorsola-thecp-1
2824;3606;11.3;28.3;100;2024-10-10T18:24:30.156350718Z;978;santorsola-thecp-1
2714;3606;11;28.4;100;2024-10-10T19:04:29.660079281Z;978;santorsola-thecp-1
2758;3606;10.8;28.3;100;2024-10-10T19:24:29.418489606Z;978;santorsola-thecp-1
2726;3606;10.7;28.3;100;2024-10-10T19:44:29.179198937Z;978;santorsola-thecp-1
2757;3606;10.4;28.4;100;2024-10-10T20:04:28.938472832Z;978;santorsola-thecp-1
2783;3606;10.1;28.4;100;2024-10-10T20:24:28.687492996Z;978;santorsola-thecp-1
2645;3606;9.9;28.4;100;2024-10-10T20:44:28.446724779Z;978;santorsola-thecp-1
2700;3606;9.9;28.4;100;2024-10-10T21:04:28.216577332Z;978;santorsola-thecp-1
2689;3606;9.8;28.4;100;2024-10-10T21:24:27.971260823Z;978;santorsola-thecp-1
2679;3606;9.5;28.5;100;2024-10-10T21:44:27.737167995Z;978;santorsola-thecp-1
2671;3606;9.3;28.5;100;2024-10-10T22:04:27.497316127Z;978;santorsola-thecp-1
2653;3606;9.1;28.5;100;2024-10-10T22:24:27.259562341Z;978;santorsola-thecp-1
2594;3606;9;28.5;100;2024-10-10T22:44:27.016613033Z;978;santorsola-thecp-1
2646;3606;8.8;28.5;100;2024-10-10T23:04:26.780672842Z;978;santorsola-thecp-1
2630;3606;8.6;28.6;100;2024-10-10T23:24:26.537124321Z;978;santorsola-thecp-1
2609;3606;8.3;28.6;100;2024-10-10T23:44:26.298265293Z;978;santorsola-thecp-1
2589;3606;8.2;28.6;100;2024-10-11T00:04:26.061292899Z;978;santorsola-thecp-1
2590;3606;8;28.6;100;2024-10-11T00:24:25.814374844Z;978;santorsola-thecp-1
2566;3606;8.2;28.6;100;2024-10-11T00:44:25.578412193Z;978;santorsola-thecp-1
2565;3606;8;28.6;100;2024-10-11T01:04:25.340133228Z;978;santorsola-thecp-1
2555;3606;7.7;28.6;100;2024-10-11T01:24:25.104278827Z;978;santorsola-thecp-1
2574;3606;7.5;28.7;100;2024-10-11T01:44:24.859053338Z;978;santorsola-thecp-1
2556;3606;7.3;28.7;100;2024-10-11T02:04:24.617450769Z;978;santorsola-thecp-1
2524;3606;7.1;28.7;100;2024-10-11T02:24:24.381186855Z;978;santorsola-thecp-1
2526;3606;6.9;28.7;100;2024-10-11T02:44:24.145698473Z;978;santorsola-thecp-1
2528;3600;6.7;28.7;100;2024-10-11T03:04:23.899090477Z;978;santorsola-thecp-1
2507;3606;6.7;28.8;100;2024-10-11T03:24:23.662914886Z;978;santorsola-thecp-1
2437;3606;6.5;28.7;100;2024-10-11T03:44:23.424555352Z;978;santorsola-thecp-1
2499;3606;6.3;28.7;100;2024-10-11T04:04:23.192127415Z;978;santorsola-thecp-1
2489;3606;6.2;28.8;100;2024-10-11T04:24:22.960004946Z;978;santorsola-thecp-1
2447;3606;6.2;28.8;100;2024-10-11T04:44:22.790133653Z;978;santorsola-thecp-1
2409;3606;6.2;28.8;100;2024-10-11T05:04:22.483376427Z;978;santorsola-thecp-1
2416;3606;6.1;28.8;100;2024-10-11T05:24:22.241793919Z;978;santorsola-thecp-1
2410;3600;5.9;28.8;100;2024-10-11T05:44:22.014060106Z;978;santorsola-thecp-1
2406;3606;6;28.9;100;2024-10-11T06:04:21.770515577Z;978;santorsola-thecp-1
2373;3606;6.2;28.9;100;2024-10-11T06:24:21.528914374Z;978;santorsola-thecp-1
2371;3606;6.3;28.9;100;2024-10-11T06:44:21.290482174Z;978;santorsola-thecp-1
2357;3606;6.5;28.9;100;2024-10-11T07:04:21.052197196Z;978;santorsola-thecp-1
2346;3606;6.5;28.9;100;2024-10-11T07:24:20.817406051Z;978;santorsola-thecp-1
2308;3606;7.4;28.8;100;2024-10-11T07:44:20.575249585Z;978;santorsola-thecp-1
2222;3606;9.8;28.7;100;2024-10-11T08:04:20.320503689Z;978;santorsola-thecp-1
2129;3606;12.3;28.5;100;2024-10-11T08:24:20.073874132Z;978;santorsola-thecp-1
2133;3606;13.3;28.4;100;2024-10-11T08:44:19.826556797Z;978;santorsola-thecp-1
2150;3606;13.5;28.3;100;2024-10-11T09:04:19.828168640Z;978;santorsola-thecp-1
2182;3606;13.6;28.2;100;2024-10-11T09:24:19.354266505Z;978;santorsola-thecp-1
2211;3606;13.5;28.1;100;2024-10-11T09:44:19.100729266Z;978;santorsola-thecp-1
2311;3606;12.1;28.1;100;2024-10-11T10:04:18.869770863Z;978;santorsola-thecp-1
2271;3606;13;28.1;100;2024-10-11T10:24:18.623936339Z;978;santorsola-thecp-1
2232;3606;14.1;36.2;100;2024-10-11T10:44:18.385478988Z;978;santorsola-thecp-1
2287;3606;14.9;32.4;100;2024-10-11T11:04:18.149585763Z;978;santorsola-thecp-1
2271;3612;15.6;32.1;100;2024-10-11T11:24:17.827976550Z;978;santorsola-thecp-1
2261;3612;16.3;31.8;100;2024-10-11T11:44:17.578754207Z;978;santorsola-thecp-1
2263;3606;16.9;31.6;100;2024-10-11T12:04:17.340924324Z;978;santorsola-thecp-1
2282;3606;17.4;31.3;100;2024-10-11T12:24:17.102068730Z;978;santorsola-thecp-1
2301;3606;17.7;31;100;2024-10-11T12:44:16.815454050Z;978;santorsola-thecp-1
2316;3612;18.2;30.8;100;2024-10-11T13:04:16.561944712Z;978;santorsola-thecp-1
2388;3612;17.5;30.7;100;2024-10-11T13:24:16.322757137Z;978;santorsola-thecp-1
2411;3612;17.8;30.5;100;2024-10-11T13:44:16.078856225Z;978;santorsola-thecp-1
2428;3612;18.2;30.3;100;2024-10-11T14:04:15.818726957Z;978;santorsola-thecp-1
2448;3606;18.7;30;100;2024-10-11T14:24:15.581453486Z;978;santorsola-thecp-1
2527;3612;18.3;29.9;100;2024-10-11T14:44:15.345780063Z;978;santorsola-thecp-1
2582;3612;17.5;29.8;100;2024-10-11T15:04:15.101229226Z;978;santorsola-thecp-1
2647;3612;16.9;29.8;100;2024-10-11T15:24:14.823275737Z;978;santorsola-thecp-1
2707;3606;15.8;29.8;100;2024-10-11T15:44:14.567080394Z;978;santorsola-thecp-1
2760;3606;14.8;29.8;100;2024-10-11T16:04:14.327676586Z;978;santorsola-thecp-1
2818;3606;14;29.8;100;2024-10-11T16:24:14.068370616Z;978;santorsola-thecp-1
2838;3606;13.2;29.8;100;2024-10-11T16:44:13.839441120Z;978;santorsola-thecp-1
2870;3606;12.6;29.8;100;2024-10-11T17:04:13.590521431Z;978;santorsola-thecp-1
2868;3606;12.1;29.9;100;2024-10-11T17:24:13.338759997Z;978;santorsola-thecp-1
2889;7200;11.8;29.8;100;2024-10-11T17:44:13.098013525Z;978;santorsola-thecp-1
2918;3606;11.3;29.8;100;2024-10-11T18:04:12.858861017Z;978;santorsola-thecp-1
2894;3606;11.2;29.9;100;2024-10-11T18:24:12.617471757Z;978;santorsola-thecp-1
2893;3606;10.8;29.9;100;2024-10-11T18:44:12.378127829Z;978;santorsola-thecp-1
2893;3606;10.6;29.9;100;2024-10-11T19:04:12.141316168Z;978;santorsola-thecp-1
2900;3606;10.4;29.9;100;2024-10-11T19:24:11.897187338Z;978;santorsola-thecp-1
2878;3606;10;29.9;100;2024-10-11T19:44:11.657968342Z;978;santorsola-thecp-1
2849;3606;9.8;29.9;100;2024-10-11T20:04:11.405257326Z;978;santorsola-thecp-1
2864;3606;9.4;30;100;2024-10-11T20:24:11.177770135Z;978;santorsola-thecp-1
2779;3606;9;30;100;2024-10-11T21:24:10.460092662Z;978;santorsola-thecp-1
2800;3606;8.9;30;100;2024-10-11T21:44:10.206751834Z;978;santorsola-thecp-1
2792;3606;8.5;30;100;2024-10-11T22:04:09.980138965Z;978;santorsola-thecp-1
2767;3606;8.3;30.1;100;2024-10-11T22:24:09.731798700Z;978;santorsola-thecp-1
2769;3606;8.1;30.1;100;2024-10-11T22:44:09.499443794Z;978;santorsola-thecp-1
2752;3600;7.9;30.1;100;2024-10-11T23:04:09.263654139Z;978;santorsola-thecp-1
2731;3606;7.8;30.1;100;2024-10-11T23:24:09.022177237Z;978;santorsola-thecp-1
2723;3606;7.5;30.1;100;2024-10-11T23:44:08.781272013Z;978;santorsola-thecp-1
2692;3606;7.4;30.1;100;2024-10-12T00:04:08.552310331Z;978;santorsola-thecp-1
2702;3606;7.3;30.2;100;2024-10-12T00:24:08.320620479Z;978;santorsola-thecp-1
2688;3606;7.2;30.2;100;2024-10-12T00:44:08.095499503Z;978;santorsola-thecp-1
2628;3606;7.1;30.2;100;2024-10-12T01:24:07.595748667Z;978;santorsola-thecp-1
2610;3606;7;30.2;100;2024-10-12T01:44:07.361753136Z;978;santorsola-thecp-1
2604;3606;6.9;30.2;100;2024-10-12T02:04:07.128109705Z;978;santorsola-thecp-1
2534;3606;6.9;30.2;100;2024-10-12T02:24:06.870951164Z;978;santorsola-thecp-1
2555;3600;6.9;30.2;100;2024-10-12T02:44:06.662692763Z;978;santorsola-thecp-1
2521;3606;6.9;30.3;100;2024-10-12T03:04:06.409868432Z;978;santorsola-thecp-1
2515;3606;6.9;30.2;100;2024-10-12T03:44:05.927471348Z;978;santorsola-thecp-1
2541;3606;6.9;30.3;100;2024-10-12T04:04:05.690813897Z;978;santorsola-thecp-1
2490;3606;6.8;30.3;100;2024-10-12T04:24:05.457519002Z;978;santorsola-thecp-1
2499;3600;6.6;30.3;100;2024-10-12T04:44:05.216275617Z;978;santorsola-thecp-1
2499;3600;6.5;30.3;100;2024-10-12T05:04:04.979424064Z;978;santorsola-thecp-1
2477;3606;6.6;30.3;100;2024-10-12T05:24:04.744683947Z;978;santorsola-thecp-1
2493;3606;6.7;30.3;100;2024-10-12T05:44:04.505002759Z;978;santorsola-thecp-1
2447;3606;6.8;30.3;100;2024-10-12T06:04:04.267433242Z;978;santorsola-thecp-1
2445;3606;6.9;30.3;100;2024-10-12T06:24:04.021032442Z;978;santorsola-thecp-1
2411;3606;7;30.3;100;2024-10-12T06:44:03.790222203Z;978;santorsola-thecp-1
2410;3606;7.2;30.3;100;2024-10-12T07:04:03.541955591Z;978;santorsola-thecp-1
2359;3606;7.4;30.3;100;2024-10-12T07:24:03.304457345Z;978;santorsola-thecp-1
2378;3606;8.1;30.3;100;2024-10-12T07:44:03.121765282Z;978;santorsola-thecp-1
2312;3606;9.7;30.2;100;2024-10-12T08:04:02.806678876Z;978;santorsola-thecp-1
2245;3606;10.8;30.1;100;2024-10-12T08:24:02.564794328Z;978;santorsola-thecp-1
