temperature;wetness;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
4.7;9.2;99;3297;2024-11-05T21:28:05.648035598Z;1028;santorsola-wetsd-3
4.5;8.7;97;3293;2024-11-05T21:48:05.541012380Z;1028;santorsola-wetsd-3
4.3;8.5;99;3299;2024-11-05T22:08:05.215906087Z;1028;santorsola-wetsd-3
4.1;8.6;99;3299;2024-11-05T22:28:05.648189932Z;1028;santorsola-wetsd-3
3.8;9;98;3295;2024-11-05T22:48:05.652006218Z;1028;santorsola-wetsd-3
3.7;8.9;97;3293;2024-11-05T23:08:05.213232914Z;1028;santorsola-wetsd-3
3.5;8.7;97;3293;2024-11-05T23:28:05.647811873Z;1028;santorsola-wetsd-3
3.3;9.3;97;3293;2024-11-05T23:48:05.638245452Z;1028;santorsola-wetsd-3
3.1;8.9;97;3293;2024-11-06T00:08:05.641053363Z;1028;santorsola-wetsd-3
2.8;9.4;96;3290;2024-11-06T00:28:05.708220887Z;1028;santorsola-wetsd-3
2.7;9;96;3290;2024-11-06T00:48:05.648110770Z;1028;santorsola-wetsd-3
2.6;9;96;3290;2024-11-06T01:08:05.645388268Z;1028;santorsola-wetsd-3
2.4;9;96;3290;2024-11-06T01:28:05.214689170Z;1028;santorsola-wetsd-3
2.3;9.3;95;3286;2024-11-06T01:48:05.637079065Z;1028;santorsola-wetsd-3
2.1;9.4;96;3288;2024-11-06T02:08:05.639780747Z;1028;santorsola-wetsd-3
2;9.2;96;3288;2024-11-06T02:28:05.643039689Z;1028;santorsola-wetsd-3
2;9.3;96;3288;2024-11-06T02:48:05.469211472Z;1028;santorsola-wetsd-3
1.8;9.4;96;3290;2024-11-06T03:08:05.646935047Z;1028;santorsola-wetsd-3
1.7;8.9;96;3288;2024-11-06T03:28:05.214426934Z;1028;santorsola-wetsd-3
1.6;9;96;3288;2024-11-06T03:48:05.703846458Z;1028;santorsola-wetsd-3
1.5;8.9;96;3290;2024-11-06T04:08:05.655649560Z;1028;santorsola-wetsd-3
1.4;9;96;3288;2024-11-06T04:28:05.220930237Z;1028;santorsola-wetsd-3
1.3;8.9;96;3288;2024-11-06T04:48:05.710507851Z;1028;santorsola-wetsd-3
1.2;8.7;96;3288;2024-11-06T05:08:05.701390304Z;1028;santorsola-wetsd-3
1.1;9.1;94;3284;2024-11-06T05:28:05.238657511Z;1028;santorsola-wetsd-3
1;8.9;96;3288;2024-11-06T05:48:05.693434548Z;1028;santorsola-wetsd-3
0.9;9.2;98;3295;2024-11-06T06:08:05.665870136Z;1028;santorsola-wetsd-3
0.9;9.3;94;3282;2024-11-06T06:28:05.656072721Z;1028;santorsola-wetsd-3
0.9;9.4;96;3288;2024-11-06T06:48:05.666522954Z;1028;santorsola-wetsd-3
0.9;9.3;95;3286;2024-11-06T07:08:05.666094381Z;1028;santorsola-wetsd-3
0.9;9.3;96;3288;2024-11-06T07:28:05.657882298Z;1028;santorsola-wetsd-3
1.1;9.4;97;3293;2024-11-06T07:48:05.695336384Z;1028;santorsola-wetsd-3
1.2;9.6;95;3286;2024-11-06T08:08:05.225560574Z;1028;santorsola-wetsd-3
1.8;9.5;96;3290;2024-11-06T08:28:05.699622806Z;1028;santorsola-wetsd-3
4;8.4;100;3308;2024-11-06T08:48:05.856537576Z;1028;santorsola-wetsd-3
5.3;7.6;100;3319;2024-11-06T09:08:05.216032907Z;1028;santorsola-wetsd-3
6.3;7;100;3317;2024-11-06T09:28:05.219680531Z;1028;santorsola-wetsd-3
7.1;6.4;100;3321;2024-11-06T09:48:05.612807217Z;1028;santorsola-wetsd-3
8;5.9;100;3328;2024-11-06T10:08:05.592152136Z;1028;santorsola-wetsd-3
8.7;5.5;100;3317;2024-11-06T10:28:05.144130147Z;1028;santorsola-wetsd-3
9.1;5;100;3319;2024-11-06T10:48:05.142186839Z;1028;santorsola-wetsd-3
9.8;4.5;100;3323;2024-11-06T11:08:05.375374345Z;1028;santorsola-wetsd-3
10.4;4;100;3323;2024-11-06T11:28:05.533847376Z;1028;santorsola-wetsd-3
11;3.8;100;3323;2024-11-06T11:48:05.496228773Z;1028;santorsola-wetsd-3
11.7;3.3;100;3332;2024-11-06T12:08:05.150552332Z;1028;santorsola-wetsd-3
12.2;2.4;100;3330;2024-11-06T12:28:05.060666457Z;1028;santorsola-wetsd-3
12.8;2.1;100;3332;2024-11-06T12:48:05.483891819Z;1028;santorsola-wetsd-3
13.6;2;100;3334;2024-11-06T13:08:05.411866472Z;1028;santorsola-wetsd-3
14;2;100;3334;2024-11-06T13:28:05.386951823Z;1028;santorsola-wetsd-3
14.9;2;100;3334;2024-11-06T13:48:05.391613009Z;1028;santorsola-wetsd-3
15.6;1.9;100;3339;2024-11-06T14:08:05.377510526Z;1028;santorsola-wetsd-3
15.8;2;100;3337;2024-11-06T14:28:05.333413376Z;1028;santorsola-wetsd-3
14.3;2.1;100;3334;2024-11-06T14:48:05.312875195Z;1028;santorsola-wetsd-3
13.1;2.2;100;3330;2024-11-06T15:08:05.298536491Z;1028;santorsola-wetsd-3
11.4;2.4;100;3326;2024-11-06T15:28:05.089282447Z;1028;santorsola-wetsd-3
10;2.4;100;3319;2024-11-06T15:48:05.073301191Z;1028;santorsola-wetsd-3
8.9;3.2;100;3314;2024-11-06T16:08:05.243223743Z;1028;santorsola-wetsd-3
8;4;100;3310;2024-11-06T16:28:05.226939602Z;1028;santorsola-wetsd-3
7.5;4.5;100;3306;2024-11-06T16:48:05.258173639Z;1028;santorsola-wetsd-3
7.1;5.2;100;3306;2024-11-06T17:08:05.223076479Z;1028;santorsola-wetsd-3
6.9;5.6;99;3299;2024-11-06T17:28:05.219548692Z;1028;santorsola-wetsd-3
6.5;5.9;100;3301;2024-11-06T17:48:05.060166049Z;1028;santorsola-wetsd-3
6.2;5.7;100;3301;2024-11-06T18:08:04.755394919Z;1028;santorsola-wetsd-3
5.9;6.7;99;3299;2024-11-06T18:28:05.213387268Z;1028;santorsola-wetsd-3
5.6;6.4;99;3297;2024-11-06T18:48:05.175752331Z;1028;santorsola-wetsd-3
5.1;6.6;99;3297;2024-11-06T19:28:04.734579199Z;1028;santorsola-wetsd-3
4.9;7.3;99;3297;2024-11-06T19:48:05.219366714Z;1028;santorsola-wetsd-3
4.7;7.4;96;3290;2024-11-06T20:08:05.217942030Z;1028;santorsola-wetsd-3
4.4;7.1;97;3293;2024-11-06T20:28:05.165982816Z;1028;santorsola-wetsd-3
4.3;7.3;96;3290;2024-11-06T20:48:05.166753315Z;1028;santorsola-wetsd-3
4.1;7.8;98;3295;2024-11-06T21:08:05.164494811Z;1028;santorsola-wetsd-3
3.8;8;97;3293;2024-11-06T21:28:05.213929880Z;1028;santorsola-wetsd-3
3.6;7.5;97;3293;2024-11-06T21:48:05.158095773Z;1028;santorsola-wetsd-3
3.4;7.8;97;3293;2024-11-06T22:08:05.158336023Z;1028;santorsola-wetsd-3
3.3;7.8;97;3293;2024-11-06T22:28:05.218856052Z;1028;santorsola-wetsd-3
3.1;7.3;96;3288;2024-11-06T22:48:05.159546392Z;1028;santorsola-wetsd-3
3.1;7.5;95;3286;2024-11-06T23:08:05.156769523Z;1028;santorsola-wetsd-3
2.9;7.7;97;3293;2024-11-06T23:28:05.147977521Z;1028;santorsola-wetsd-3
2.7;8.3;99;3299;2024-11-06T23:48:05.221638052Z;1028;santorsola-wetsd-3
2.7;8.4;96;3290;2024-11-07T00:08:05.150642445Z;1028;santorsola-wetsd-3
2.6;8.6;96;3290;2024-11-07T00:28:05.157479533Z;1028;santorsola-wetsd-3
2.5;8.9;97;3293;2024-11-07T00:48:04.717895649Z;1028;santorsola-wetsd-3
2.3;8.5;95;3286;2024-11-07T01:08:04.745119538Z;1028;santorsola-wetsd-3
2.2;8.7;96;3288;2024-11-07T01:28:05.169403071Z;1028;santorsola-wetsd-3
2.1;8.7;96;3290;2024-11-07T01:48:05.222429497Z;1028;santorsola-wetsd-3
1.9;8.4;96;3288;2024-11-07T02:08:05.148835140Z;1028;santorsola-wetsd-3
1.8;8.9;96;3290;2024-11-07T02:28:05.151906771Z;1028;santorsola-wetsd-3
1.8;8.7;96;3290;2024-11-07T02:48:05.214755220Z;1028;santorsola-wetsd-3
1.7;8.7;95;3286;2024-11-07T03:08:05.149579490Z;1028;santorsola-wetsd-3
1.5;8.9;96;3288;2024-11-07T03:28:05.151286362Z;1028;santorsola-wetsd-3
1.4;8.9;96;3290;2024-11-07T03:48:05.152521079Z;1028;santorsola-wetsd-3
1.3;8.5;95;3286;2024-11-07T04:08:04.737310245Z;1028;santorsola-wetsd-3
1.2;8.6;94;3284;2024-11-07T04:28:04.709922305Z;1028;santorsola-wetsd-3
1.1;8.7;94;3282;2024-11-07T04:48:05.162834660Z;1028;santorsola-wetsd-3
1;8.9;95;3286;2024-11-07T05:08:05.162744082Z;1028;santorsola-wetsd-3
0.9;8.6;93;3280;2024-11-07T05:28:05.155438335Z;1028;santorsola-wetsd-3
0.8;8.9;94;3284;2024-11-07T05:48:05.155223665Z;1028;santorsola-wetsd-3
0.7;8.9;93;3280;2024-11-07T06:08:05.216064169Z;1028;santorsola-wetsd-3
0.7;9.1;96;3288;2024-11-07T06:28:05.223708798Z;1028;santorsola-wetsd-3
0.7;9.3;94;3282;2024-11-07T06:48:05.165113958Z;1028;santorsola-wetsd-3
0.8;9.3;94;3284;2024-11-07T07:08:05.164920296Z;1028;santorsola-wetsd-3
0.9;9.1;94;3284;2024-11-07T07:28:05.165852292Z;1028;santorsola-wetsd-3
1;9.1;96;3288;2024-11-07T07:48:04.990775343Z;1028;santorsola-wetsd-3
1.1;9.2;97;3293;2024-11-07T08:08:04.731228263Z;1028;santorsola-wetsd-3
1.3;9.4;97;3293;2024-11-07T08:28:05.166512776Z;1028;santorsola-wetsd-3
4;8.2;100;3308;2024-11-07T08:48:05.148212380Z;1028;santorsola-wetsd-3
5.4;7.4;100;3310;2024-11-07T09:08:05.139993455Z;1028;santorsola-wetsd-3
6.5;6.6;100;3317;2024-11-07T09:28:05.141789895Z;1028;santorsola-wetsd-3
7.2;6.1;100;3319;2024-11-07T09:48:05.138500557Z;1028;santorsola-wetsd-3
7.7;5.5;100;3319;2024-11-07T10:08:05.140814068Z;1028;santorsola-wetsd-3
8.5;5;100;3321;2024-11-07T10:28:04.657585442Z;1028;santorsola-wetsd-3
9;4.5;100;3319;2024-11-07T10:48:05.060462560Z;1028;santorsola-wetsd-3
9.7;4.1;100;3323;2024-11-07T11:08:05.056346412Z;1028;santorsola-wetsd-3
10.3;3.9;100;3323;2024-11-07T11:28:05.011566691Z;1028;santorsola-wetsd-3
10.9;3.5;100;3328;2024-11-07T11:48:05.000324611Z;1028;santorsola-wetsd-3
11.6;2.9;100;3332;2024-11-07T12:08:04.817664015Z;1028;santorsola-wetsd-3
12.3;2.3;100;3330;2024-11-07T12:28:04.973296697Z;1028;santorsola-wetsd-3
13;1.9;100;3334;2024-11-07T12:48:04.498356425Z;1028;santorsola-wetsd-3
13.5;1.9;100;3334;2024-11-07T13:08:04.916478022Z;1028;santorsola-wetsd-3
14.1;1.9;100;3332;2024-11-07T13:28:04.903130974Z;1028;santorsola-wetsd-3
14.7;2;100;3332;2024-11-07T13:48:04.895009083Z;1028;santorsola-wetsd-3
15.1;2;100;3332;2024-11-07T14:08:04.661372889Z;1028;santorsola-wetsd-3
15.1;2.2;100;3330;2024-11-07T14:28:04.672253330Z;1028;santorsola-wetsd-3
13.8;2.2;100;3330;2024-11-07T14:48:04.834205981Z;1028;santorsola-wetsd-3
12.7;2.6;100;3326;2024-11-07T15:08:04.813993761Z;1028;santorsola-wetsd-3
11.1;2.8;100;3319;2024-11-07T15:28:04.773347646Z;1028;santorsola-wetsd-3
10;3;100;3312;2024-11-07T15:48:04.751535894Z;1028;santorsola-wetsd-3
9.1;3.3;100;3310;2024-11-07T16:08:04.573227148Z;1028;santorsola-wetsd-3
8.4;4.1;100;3306;2024-11-07T16:28:04.742500046Z;1028;santorsola-wetsd-3
7.8;4;100;3303;2024-11-07T16:48:04.320822269Z;1028;santorsola-wetsd-3
7.1;5;100;3301;2024-11-07T17:28:04.336039975Z;1028;santorsola-wetsd-3
6.7;5.4;99;3297;2024-11-07T17:48:04.737969141Z;1028;santorsola-wetsd-3
6.4;5.4;99;3299;2024-11-07T18:08:04.703046544Z;1028;santorsola-wetsd-3
6.1;5.9;99;3297;2024-11-07T18:28:04.691764009Z;1028;santorsola-wetsd-3
5.7;6.3;99;3297;2024-11-07T18:48:04.258356097Z;1028;santorsola-wetsd-3
5.4;6.4;99;3297;2024-11-07T19:08:04.681771195Z;1028;santorsola-wetsd-3
5.2;6.6;97;3293;2024-11-07T19:28:04.680544305Z;1028;santorsola-wetsd-3
4.9;6.6;96;3290;2024-11-07T19:48:04.679834484Z;1028;santorsola-wetsd-3
4.7;7;97;3293;2024-11-07T20:08:04.680611178Z;1028;santorsola-wetsd-3
4.4;6.8;97;3293;2024-11-07T20:28:04.686118258Z;1028;santorsola-wetsd-3
4.2;6.7;96;3290;2024-11-07T20:48:04.680647006Z;1028;santorsola-wetsd-3
4;7;96;3288;2024-11-07T21:08:04.683150141Z;1028;santorsola-wetsd-3
3.8;7.7;96;3290;2024-11-07T21:28:04.238282771Z;1028;santorsola-wetsd-3
3.5;7.8;96;3290;2024-11-07T21:48:04.741019077Z;1028;santorsola-wetsd-3
3.3;7.5;96;3290;2024-11-07T22:08:04.671602579Z;1028;santorsola-wetsd-3
3.1;8.3;96;3288;2024-11-07T22:28:04.681990717Z;1028;santorsola-wetsd-3
3;8.4;95;3286;2024-11-07T22:48:04.674406797Z;1028;santorsola-wetsd-3
2.9;8.4;96;3288;2024-11-07T23:08:04.671957780Z;1028;santorsola-wetsd-3
2.6;8.1;96;3288;2024-11-07T23:28:04.677776435Z;1028;santorsola-wetsd-3
2.5;8.4;96;3288;2024-11-07T23:48:04.677920510Z;1028;santorsola-wetsd-3
2.4;8.2;96;3288;2024-11-08T00:08:04.668266314Z;1028;santorsola-wetsd-3
2.2;8.5;95;3286;2024-11-08T00:28:04.500735578Z;1028;santorsola-wetsd-3
2;8.5;94;3284;2024-11-08T00:48:04.676668899Z;1028;santorsola-wetsd-3
1.9;8.8;94;3284;2024-11-08T01:08:04.667870477Z;1028;santorsola-wetsd-3
1.8;8.9;95;3286;2024-11-08T01:28:04.678117304Z;1028;santorsola-wetsd-3
1.6;8.5;95;3286;2024-11-08T01:48:04.680180352Z;1028;santorsola-wetsd-3
1.6;8.9;94;3284;2024-11-08T02:08:04.254043209Z;1028;santorsola-wetsd-3
1.4;8.9;94;3284;2024-11-08T02:28:04.254566892Z;1028;santorsola-wetsd-3
1.3;9.1;96;3288;2024-11-08T02:48:04.678089975Z;1028;santorsola-wetsd-3
1.3;9.2;95;3286;2024-11-08T03:08:04.261234042Z;1028;santorsola-wetsd-3
1.3;9.2;95;3286;2024-11-08T03:28:04.254669955Z;1028;santorsola-wetsd-3
1.1;9.4;94;3284;2024-11-08T03:48:04.690111327Z;1028;santorsola-wetsd-3
1;9.1;96;3288;2024-11-08T04:08:04.697966020Z;1028;santorsola-wetsd-3
0.9;9.4;94;3284;2024-11-08T04:28:04.257470931Z;1028;santorsola-wetsd-3
0.8;9.4;94;3282;2024-11-08T04:48:04.687729048Z;1028;santorsola-wetsd-3
0.7;9.4;93;3280;2024-11-08T05:08:04.733748766Z;1028;santorsola-wetsd-3
0.5;9.4;97;3293;2024-11-08T05:28:04.696985985Z;1028;santorsola-wetsd-3
0.4;9.4;94;3284;2024-11-08T05:48:04.518846202Z;1028;santorsola-wetsd-3
0.3;9.6;94;3284;2024-11-08T06:08:04.279793821Z;1028;santorsola-wetsd-3
0.3;9.6;94;3282;2024-11-08T06:28:04.738442243Z;1028;santorsola-wetsd-3
0.4;9.9;94;3282;2024-11-08T06:48:04.284822870Z;1028;santorsola-wetsd-3
0.5;9.9;94;3284;2024-11-08T07:08:04.732165683Z;1028;santorsola-wetsd-3
0.5;10.1;94;3284;2024-11-08T07:28:04.733724921Z;1028;santorsola-wetsd-3
0.5;10.1;94;3284;2024-11-08T07:48:04.339259409Z;1028;santorsola-wetsd-3
0.6;10.1;94;3284;2024-11-08T08:08:04.720742861Z;1028;santorsola-wetsd-3
0.7;10.1;94;3284;2024-11-08T08:28:04.739374201Z;1028;santorsola-wetsd-3
2.4;9.5;99;3297;2024-11-08T08:48:04.715172029Z;1028;santorsola-wetsd-3
3.8;8.8;100;3306;2024-11-08T09:08:04.747296720Z;1028;santorsola-wetsd-3
4.8;8.3;100;3310;2024-11-08T09:28:04.258415972Z;1028;santorsola-wetsd-3
5.7;7.8;100;3310;2024-11-08T09:48:04.675321032Z;1028;santorsola-wetsd-3
6.5;7.3;100;3314;2024-11-08T10:08:04.658203906Z;1028;santorsola-wetsd-3
7.1;6.9;100;3314;2024-11-08T10:28:04.653141879Z;1028;santorsola-wetsd-3
7.6;6.4;100;3312;2024-11-08T10:48:04.635549532Z;1028;santorsola-wetsd-3
8.3;6;100;3312;2024-11-08T11:08:04.613084689Z;1028;santorsola-wetsd-3
9;5.7;100;3319;2024-11-08T11:28:04.591282373Z;1028;santorsola-wetsd-3
9.7;5.2;100;3319;2024-11-08T11:48:04.579245642Z;1028;santorsola-wetsd-3
10.2;4.6;100;3323;2024-11-08T12:08:04.574872358Z;1028;santorsola-wetsd-3
10.7;4.3;100;3328;2024-11-08T12:28:04.587881590Z;1028;santorsola-wetsd-3
10.9;3.6;100;3323;2024-11-08T12:48:04.528215932Z;1028;santorsola-wetsd-3
11.1;2.8;100;3328;2024-11-08T13:08:04.057859789Z;1028;santorsola-wetsd-3
11;2.3;100;3323;2024-11-08T13:28:04.493999867Z;1028;santorsola-wetsd-3
10.9;2.3;100;3323;2024-11-08T13:48:04.493907782Z;1028;santorsola-wetsd-3
10.1;2.5;100;3319;2024-11-08T14:08:04.015131831Z;1028;santorsola-wetsd-3
9.6;2.6;100;3317;2024-11-08T14:28:03.979080986Z;1028;santorsola-wetsd-3
9.3;2.8;100;3312;2024-11-08T14:48:04.412891329Z;1028;santorsola-wetsd-3
8.9;3;100;3310;2024-11-08T15:08:04.392636294Z;1028;santorsola-wetsd-3
8.4;3.7;100;3310;2024-11-08T15:28:04.371302416Z;1028;santorsola-wetsd-3
7.9;4;100;3306;2024-11-08T15:48:04.361968990Z;1028;santorsola-wetsd-3
7.4;4.7;100;3306;2024-11-08T16:08:03.934013933Z;1028;santorsola-wetsd-3
7;5.4;100;3303;2024-11-08T16:28:04.343026834Z;1028;santorsola-wetsd-3
6.8;5.7;99;3299;2024-11-08T16:48:04.338637466Z;1028;santorsola-wetsd-3
6.6;6.3;100;3301;2024-11-08T17:08:04.335859307Z;1028;santorsola-wetsd-3
6.4;6.9;100;3301;2024-11-08T17:28:04.387646593Z;1028;santorsola-wetsd-3
6.2;7.4;99;3299;2024-11-08T17:48:04.331163485Z;1028;santorsola-wetsd-3
5.9;8;99;3299;2024-11-08T18:08:04.337856673Z;1028;santorsola-wetsd-3
5.7;8.5;99;3297;2024-11-08T18:28:03.852121736Z;1028;santorsola-wetsd-3
5.3;8.8;99;3297;2024-11-08T18:48:04.100432581Z;1028;santorsola-wetsd-3
5.2;9.5;99;3297;2024-11-08T19:08:04.285878222Z;1028;santorsola-wetsd-3
5;9.5;99;3297;2024-11-08T19:28:04.280477610Z;1028;santorsola-wetsd-3
4.9;9.9;98;3295;2024-11-08T19:48:04.093710979Z;1028;santorsola-wetsd-3
4.7;10.1;97;3293;2024-11-08T20:08:04.256899920Z;1028;santorsola-wetsd-3
4.5;10.1;98;3295;2024-11-08T20:28:04.284407377Z;1028;santorsola-wetsd-3
4.4;10.2;98;3295;2024-11-08T20:48:04.261595600Z;1028;santorsola-wetsd-3
4.2;10.8;98;3295;2024-11-08T21:08:03.859042104Z;1028;santorsola-wetsd-3
4.1;10.6;96;3290;2024-11-08T21:28:04.068184509Z;1028;santorsola-wetsd-3
4;11;97;3293;2024-11-08T21:48:04.249796172Z;1028;santorsola-wetsd-3
3.9;11;97;3293;2024-11-08T22:08:04.260092363Z;1028;santorsola-wetsd-3
4;11.1;98;3295;2024-11-08T22:28:04.240833677Z;1028;santorsola-wetsd-3
3.8;11;97;3293;2024-11-08T22:48:04.231892926Z;1028;santorsola-wetsd-3
3.8;11;97;3293;2024-11-08T23:08:04.219005203Z;1028;santorsola-wetsd-3
3.6;11;97;3293;2024-11-08T23:28:04.211014775Z;1028;santorsola-wetsd-3
3.5;11.3;96;3288;2024-11-08T23:48:04.228445392Z;1028;santorsola-wetsd-3
3.5;11.5;96;3288;2024-11-09T00:08:04.227222997Z;1028;santorsola-wetsd-3
3.3;11.5;96;3290;2024-11-09T00:28:03.774494625Z;1028;santorsola-wetsd-3
3.2;11.5;96;3288;2024-11-09T00:48:04.212322034Z;1028;santorsola-wetsd-3
3.1;11.7;96;3288;2024-11-09T01:08:04.212959636Z;1028;santorsola-wetsd-3
2.9;11.3;96;3290;2024-11-09T01:28:04.207678507Z;1028;santorsola-wetsd-3
2.7;11.7;96;3290;2024-11-09T01:48:04.196912183Z;1028;santorsola-wetsd-3
2.5;11.7;96;3288;2024-11-09T02:08:04.199791601Z;1028;santorsola-wetsd-3
2.5;11.9;96;3290;2024-11-09T02:28:03.772581694Z;1028;santorsola-wetsd-3
2.3;11.5;96;3288;2024-11-09T02:48:04.198343045Z;1028;santorsola-wetsd-3
2.2;11.7;95;3286;2024-11-09T03:08:04.197650760Z;1028;santorsola-wetsd-3
2.1;11.3;96;3288;2024-11-09T03:28:04.197779154Z;1028;santorsola-wetsd-3
2;11.5;95;3286;2024-11-09T03:48:04.198139626Z;1028;santorsola-wetsd-3
2;11.6;96;3288;2024-11-09T04:08:04.202018348Z;1028;santorsola-wetsd-3
1.9;11.5;96;3288;2024-11-09T04:28:04.186065315Z;1028;santorsola-wetsd-3
1.9;11.5;94;3284;2024-11-09T04:48:04.197748732Z;1028;santorsola-wetsd-3
1.9;11.5;95;3286;2024-11-09T05:08:04.186805020Z;1028;santorsola-wetsd-3
1.9;11.5;96;3288;2024-11-09T05:28:04.191040555Z;1028;santorsola-wetsd-3
1.6;11.5;95;3286;2024-11-09T05:48:04.188153341Z;1028;santorsola-wetsd-3
1.5;11.7;94;3282;2024-11-09T06:08:03.774514599Z;1028;santorsola-wetsd-3
1.5;11.7;95;3286;2024-11-09T06:28:04.011425862Z;1028;santorsola-wetsd-3
1.7;11.9;94;3282;2024-11-09T06:48:04.189519828Z;1028;santorsola-wetsd-3
1.8;11.8;94;3284;2024-11-09T07:08:04.181396484Z;1028;santorsola-wetsd-3
1.9;11.9;94;3284;2024-11-09T07:28:04.189143121Z;1028;santorsola-wetsd-3
2;11.7;95;3286;2024-11-09T07:48:04.210720226Z;1028;santorsola-wetsd-3
2.3;11.7;96;3290;2024-11-09T08:08:04.180832283Z;1028;santorsola-wetsd-3
2.8;11.5;97;3293;2024-11-09T08:28:04.176956176Z;1028;santorsola-wetsd-3
3.9;10.8;99;3299;2024-11-09T08:48:04.173949186Z;1028;santorsola-wetsd-3
4.7;10.2;100;3306;2024-11-09T09:08:03.976114894Z;1028;santorsola-wetsd-3
5.6;9.4;100;3303;2024-11-09T09:28:04.146291865Z;1028;santorsola-wetsd-3
6.4;8.5;100;3310;2024-11-09T09:48:04.140136370Z;1028;santorsola-wetsd-3
7.3;7.9;100;3314;2024-11-09T10:08:04.109548405Z;1028;santorsola-wetsd-3
8.1;7.2;100;3314;2024-11-09T10:28:04.096894299Z;1028;santorsola-wetsd-3
8.6;6.6;100;3314;2024-11-09T10:48:03.631665873Z;1028;santorsola-wetsd-3
9.2;5.8;100;3319;2024-11-09T11:08:04.050257590Z;1028;santorsola-wetsd-3
9.7;4.9;100;3321;2024-11-09T11:28:04.043509534Z;1028;santorsola-wetsd-3
9.9;4.5;100;3314;2024-11-09T11:48:04.016090344Z;1028;santorsola-wetsd-3
10.4;3.6;100;3321;2024-11-09T12:08:04.013745250Z;1028;santorsola-wetsd-3
10.7;2.5;100;3323;2024-11-09T12:28:03.982901245Z;1028;santorsola-wetsd-3
11.7;2.1;100;3330;2024-11-09T12:48:03.532524380Z;1028;santorsola-wetsd-3
12.5;2.1;100;3326;2024-11-09T13:08:03.943063882Z;1028;santorsola-wetsd-3
12.8;2.2;100;3330;2024-11-09T13:28:03.931603526Z;1028;santorsola-wetsd-3
12.9;2.2;100;3328;2024-11-09T13:48:03.898954750Z;1028;santorsola-wetsd-3
13.6;2.2;100;3328;2024-11-09T14:08:03.878799192Z;1028;santorsola-wetsd-3
13.7;2;100;3328;2024-11-09T14:28:03.860116221Z;1028;santorsola-wetsd-3
12.6;2.2;100;3326;2024-11-09T14:48:03.856118953Z;1028;santorsola-wetsd-3
11.4;2.4;100;3321;2024-11-09T15:08:03.823307757Z;1028;santorsola-wetsd-3
9.9;2.8;100;3312;2024-11-09T15:28:03.796426893Z;1028;santorsola-wetsd-3
8.7;3;100;3310;2024-11-09T15:48:03.612489388Z;1028;santorsola-wetsd-3
7.9;3.5;100;3306;2024-11-09T16:08:03.354325819Z;1028;santorsola-wetsd-3
7.3;3.9;100;3301;2024-11-09T16:28:03.380185768Z;1028;santorsola-wetsd-3
6.9;4.2;98;3295;2024-11-09T16:48:03.773998036Z;1028;santorsola-wetsd-3
6.4;4.6;99;3299;2024-11-09T17:08:03.755796769Z;1028;santorsola-wetsd-3
6.1;4.9;99;3299;2024-11-09T17:28:03.749979436Z;1028;santorsola-wetsd-3
5.8;5.6;98;3295;2024-11-09T17:48:03.734248639Z;1028;santorsola-wetsd-3
5.6;5.1;96;3290;2024-11-09T18:08:03.738506269Z;1028;santorsola-wetsd-3
5.4;5.9;98;3295;2024-11-09T18:28:03.726666598Z;1028;santorsola-wetsd-3
5;6.6;96;3290;2024-11-09T18:48:03.716898078Z;1028;santorsola-wetsd-3
4.9;7;98;3295;2024-11-09T19:08:03.721437676Z;1028;santorsola-wetsd-3
4.6;7;97;3293;2024-11-09T19:28:03.284064758Z;1028;santorsola-wetsd-3
4.4;6.6;96;3290;2024-11-09T19:48:03.266582499Z;1028;santorsola-wetsd-3
4.2;6.8;98;3295;2024-11-09T20:08:03.695802251Z;1028;santorsola-wetsd-3
4;7.5;96;3290;2024-11-09T20:28:03.699939832Z;1028;santorsola-wetsd-3
3.7;7.6;96;3288;2024-11-09T20:48:03.708503672Z;1028;santorsola-wetsd-3
3.4;7.2;96;3290;2024-11-09T21:08:03.718554767Z;1028;santorsola-wetsd-3
3.4;7.8;94;3284;2024-11-09T21:28:03.697189986Z;1028;santorsola-wetsd-3
3.2;8;94;3284;2024-11-09T21:48:03.706057129Z;1028;santorsola-wetsd-3
3;8.2;94;3282;2024-11-09T22:08:03.711071921Z;1028;santorsola-wetsd-3
2.8;8.4;96;3288;2024-11-09T22:28:03.699221072Z;1028;santorsola-wetsd-3
2.6;8;94;3284;2024-11-09T22:48:03.710129636Z;1028;santorsola-wetsd-3
2.5;8.4;94;3282;2024-11-09T23:08:03.292917902Z;1028;santorsola-wetsd-3
2.3;8.2;95;3286;2024-11-09T23:28:03.702213611Z;1028;santorsola-wetsd-3
2.4;8.7;96;3288;2024-11-09T23:48:03.693452267Z;1028;santorsola-wetsd-3
2.1;8.5;95;3286;2024-11-10T00:08:03.699711711Z;1028;santorsola-wetsd-3
1.9;9.1;94;3284;2024-11-10T00:28:03.531134833Z;1028;santorsola-wetsd-3
1.8;9.3;94;3284;2024-11-10T00:48:03.541151005Z;1028;santorsola-wetsd-3
1.7;9.1;94;3284;2024-11-10T01:08:03.697559384Z;1028;santorsola-wetsd-3
1.6;9.1;94;3284;2024-11-10T01:28:03.711800354Z;1028;santorsola-wetsd-3
1.5;9.4;93;3280;2024-11-10T01:48:03.784659499Z;1028;santorsola-wetsd-3
