,receivedAt,dewpoint_mean,temperature_mean,humidity_mean,vaporPressureDeficit_mean,dewpoint_max,temperature_max,humidity_max,vaporPressureDeficit_max,dewpoint_min,temperature_min,humidity_min,vaporPressureDeficit_min,temperature_daytime_mean,temperature_nighttime_mean
226,2025-02-11 00:00:00+00:00,6.654166666666668,6.979166666666667,97.94027777777778,0.025277777777777777,8.933333333333334,10.666666666666666,100.0,0.1366666666666667,5.066666666666666,5.066666666666666,89.26666666666667,0.0,8.076190476190476,5.443333333333333
227,2025-02-12 00:00:00+00:00,6.741666666666667,6.940277777777777,98.74166666666667,0.016805555555555556,9.799999999999999,11.366666666666667,100.0,0.14,4.866666666666667,4.866666666666667,90.36666666666667,0.0,7.8999999999999995,5.596666666666667
228,2025-02-13 00:00:00+00:00,6.5055555555555555,6.694444444444444,98.77916666666665,0.01388888888888889,8.266666666666667,9.266666666666667,100.0,0.09333333333333334,5.5,5.5,92.33333333333333,0.0,7.395238095238095,5.713333333333333
229,2025-02-14 00:00:00+00:00,3.022222222222222,3.4416666666666664,97.40833333333335,0.025277777777777777,5.566666666666666,6.933333333333334,100.0,0.21,-2.033333333333333,-2.033333333333333,78.53333333333335,0.0,3.8190476190476192,2.913333333333333
230,2025-02-15 00:00:00+00:00,-2.0708333333333333,1.6805555555555556,82.00694444444444,0.23875,2.433333333333333,13.966666666666667,100.0,1.0033333333333332,-4.0,-4.0,37.03333333333333,0.0,5.34047619047619,-3.443333333333333
231,2025-02-16 00:00:00+00:00,-0.3666666666666667,1.9749999999999999,87.36388888888888,0.1540277777777778,3.233333333333333,13.1,100.0,0.73,-3.4,-3.4,51.53333333333333,0.0,5.1000000000000005,-2.4
232,2025-02-17 00:00:00+00:00,0.30555555555555564,2.3694444444444445,87.80555555555556,0.11777777777777777,2.066666666666667,9.633333333333333,100.0,0.49000000000000005,-3.1999999999999997,-3.1999999999999997,59.6,0.0,4.095238095238096,-0.04666666666666661
233,2025-02-18 00:00:00+00:00,-0.6798611111111111,2.5819444444444444,81.22708333333334,0.1826388888888889,2.3666666666666667,12.700000000000001,99.76666666666667,0.7366666666666667,-3.6999999999999997,-3.6666666666666665,49.76666666666667,0.0,4.492857142857143,-0.09333333333333335
234,2025-02-19 00:00:00+00:00,-2.084722222222222,-0.27222222222222225,88.94583333333333,0.08791666666666666,-0.13333333333333333,5.166666666666667,100.0,0.29000000000000004,-4.233333333333333,-4.233333333333333,66.53333333333335,0.0,1.8,-3.1733333333333333
235,2025-02-20 00:00:00+00:00,-1.0,2.1305555555555555,84.20416666666667,0.2186111111111111,2.8666666666666667,14.933333333333332,100.0,0.96,-4.6000000000000005,-4.6000000000000005,43.4,0.0,5.961904761904762,-3.2333333333333334
236,2025-02-21 00:00:00+00:00,0.04583333333333333,3.3444444444444446,83.48055555555555,0.25625000000000003,4.866666666666666,17.666666666666668,100.0,1.1500000000000001,-4.3,-4.3,43.1,0.0,7.742857142857143,-2.8133333333333335
237,2025-02-22 00:00:00+00:00,1.2347222222222223,3.076388888888889,89.64444444444445,0.13444444444444445,6.0,12.6,100.0,0.54,-3.3333333333333335,-3.3333333333333335,63.23333333333333,0.0,6.45952380952381,-1.6599999999999997
238,2025-02-23 00:00:00+00:00,3.3208333333333333,5.527777777777778,88.05,0.18541666666666667,7.966666666666666,17.333333333333332,100.0,0.9066666666666667,-1.3,-1.3,54.4,0.0,8.902380952380952,0.8033333333333333
239,2025-02-24 00:00:00+00:00,4.273611111111111,6.154166666666666,89.74166666666667,0.1648611111111111,8.633333333333333,17.366666666666667,100.0,0.89,-0.6,-0.6,55.36666666666667,0.0,9.1,2.0300000000000002
240,2025-02-25 00:00:00+00:00,6.641666666666667,7.511111111111112,94.97638888888889,0.07361111111111111,9.533333333333333,14.833333333333334,100.0,0.52,3.466666666666667,3.466666666666667,69.3,0.0,9.111904761904762,5.2700000000000005
241,2025-02-26 00:00:00+00:00,6.545833333333333,6.545833333333333,100.0,0.0,8.4,8.4,100.0,0.0,5.266666666666667,5.266666666666667,100.0,0.0,6.864285714285714,6.1
242,2025-02-27 00:00:00+00:00,5.268055555555556,8.730555555555556,83.66388888888889,0.31166666666666665,11.433333333333332,19.333333333333332,100.0,1.3666666666666665,3.6999999999999997,3.6999999999999997,39.233333333333334,0.0,11.730952380952383,4.529999999999999
243,2025-02-28 00:00:00+00:00,4.021527777777778,7.642361111111111,80.59722222222221,0.2706944444444444,6.7,17.099999999999998,100.0,1.0999999999999999,1.6333333333333335,1.6333333333333335,43.833333333333336,0.0,10.020238095238096,4.3133333333333335
244,2025-03-01 00:00:00+00:00,3.0319444444444446,6.336111111111111,81.8625,0.23527777777777778,5.7,15.133333333333333,99.76666666666667,0.9033333333333333,0.39999999999999997,0.43333333333333335,47.73333333333333,0.0,8.657142857142857,3.086666666666667
245,2025-03-02 00:00:00+00:00,-0.013888888888888859,5.075,76.95416666666667,0.38986111111111116,5.033333333333333,18.533333333333335,100.0,1.4800000000000002,-3.0666666666666664,-3.0666666666666664,30.166666666666668,0.0,9.723809523809523,-1.4333333333333333
246,2025-03-03 00:00:00+00:00,0.002777777777777851,5.523611111111111,75.8013888888889,0.4480555555555556,4.466666666666667,20.066666666666666,100.0,1.6266666666666667,-3.733333333333333,-3.733333333333333,30.433333333333334,0.0,10.83095238095238,-1.9066666666666667
247,2025-03-04 00:00:00+00:00,0.5083333333333333,6.240277777777778,74.94305555555556,0.4977777777777778,4.733333333333333,22.133333333333336,100.0,1.8933333333333333,-3.466666666666667,-3.466666666666667,28.266666666666666,0.0,11.745238095238095,-1.4666666666666666
248,2025-03-05 00:00:00+00:00,1.025,7.354166666666667,72.79861111111111,0.5766666666666667,4.8,23.7,100.0,2.12,-2.766666666666667,-2.766666666666667,27.666666666666668,0.0,13.18095238095238,-0.8033333333333335
249,2025-03-06 00:00:00+00:00,0.967361111111111,7.342361111111111,72.51597222222223,0.5752777777777778,4.766666666666667,23.099999999999998,100.0,2.0433333333333334,-2.9,-2.9,27.666666666666668,0.0,13.06547619047619,-0.67
250,2025-03-07 00:00:00+00:00,0.48888888888888893,7.069444444444444,71.34861111111111,0.555,5.033333333333334,22.5,100.0,1.9400000000000002,-2.766666666666667,-2.766666666666667,28.599999999999998,0.0,12.535714285714286,-0.5833333333333334
251,2025-03-08 00:00:00+00:00,0.6861111111111112,7.219444444444445,71.45277777777777,0.5658333333333333,3.966666666666667,22.933333333333334,100.0,1.9833333333333332,-3.3333333333333335,-3.3333333333333335,29.099999999999998,0.0,12.854761904761904,-0.67
252,2025-03-09 00:00:00+00:00,2.8847222222222224,8.313194444444443,72.85902777777777,0.431875,5.466666666666666,18.099999999999998,100.0,1.18,-1.3333333333333333,-1.3333333333333333,42.86666666666667,0.0,11.895238095238096,3.2983333333333333
253,2025-03-10 00:00:00+00:00,7.365277777777777,7.595833333333334,98.56944444444444,0.02,12.833333333333334,13.1,100.0,0.19666666666666666,3.9333333333333336,3.9333333333333336,86.36666666666667,0.0,9.057142857142857,5.55
254,2025-03-11 00:00:00+00:00,7.55138888888889,9.539583333333333,89.09513888888888,0.18604166666666666,11.333333333333334,17.5,100.0,0.79,3.1,3.1,60.96666666666666,0.0,12.222619047619048,5.783333333333333
255,2025-03-12 00:00:00+00:00,8.336805555555555,8.559027777777777,98.62777777777778,0.02,12.033333333333333,13.133333333333333,100.0,0.15666666666666668,5.733333333333333,5.733333333333333,89.43333333333334,0.0,9.633333333333335,7.055
256,2025-03-13 00:00:00+00:00,7.404166666666666,8.993055555555555,91.3263888888889,0.14097222222222222,13.133333333333333,16.5,100.0,0.6466666666666666,4.966666666666667,4.966666666666667,61.86666666666667,0.0,11.154761904761903,5.966666666666667
257,2025-03-14 00:00:00+00:00,7.784722222222222,8.251388888888888,97.13472222222221,0.03791666666666667,13.333333333333334,13.633333333333333,100.0,0.26,6.066666666666666,6.066666666666666,81.16666666666667,0.0,9.395238095238096,6.65
258,2025-03-15 00:00:00+00:00,8.36111111111111,8.395833333333334,99.7611111111111,0.0033333333333333335,11.466666666666667,11.833333333333334,100.0,0.03333333333333333,6.8,6.8,97.56666666666666,0.0,9.280952380952382,7.156666666666666
259,2025-03-16 00:00:00+00:00,8.069444444444445,8.238888888888889,98.925,0.013333333333333334,11.366666666666667,11.766666666666666,100.0,0.12333333333333334,5.8999999999999995,6.066666666666666,90.23333333333333,0.0,9.507142857142856,6.463333333333334
260,2025-03-17 00:00:00+00:00,5.232291666666667,8.735763888888888,82.01006944444445,0.31274305555555554,8.4,18.3,100.0,1.1633333333333333,1.7,1.7,46.43333333333334,0.0,12.218452380952382,3.8600000000000003
261,2025-03-18 00:00:00+00:00,1.7902777777777779,7.305555555555556,71.70972222222223,0.3979166666666667,4.5,17.933333333333334,99.56666666666666,1.2266666666666666,-1.6333333333333335,-1.5666666666666667,40.233333333333334,0.0,10.721428571428572,2.5233333333333334
262,2025-03-19 00:00:00+00:00,4.352777777777778,7.384722222222222,85.68194444444445,0.2606944444444444,15.633333333333333,19.566666666666666,100.0,1.4233333333333331,-3.1,-3.1,37.4,0.0,12.066666666666666,0.8299999999999998
263,2025-03-20 00:00:00+00:00,9.234722222222222,9.644444444444444,97.53888888888889,0.04680555555555555,16.433333333333334,18.633333333333333,100.0,0.2733333333333333,3.533333333333333,3.533333333333333,87.33333333333333,0.0,12.602380952380953,5.503333333333333
264,2025-03-21 00:00:00+00:00,8.065277777777778,9.919444444444444,90.44444444444444,0.19847222222222224,13.066666666666668,24.03333333333333,100.0,1.4733333333333334,5.633333333333333,5.633333333333333,50.86666666666667,0.0,12.392857142857142,6.456666666666666
265,2025-03-22 00:00:00+00:00,8.48611111111111,9.897222222222222,91.73472222222222,0.13347222222222221,12.566666666666668,17.266666666666666,100.0,0.5566666666666666,6.2,6.333333333333333,72.23333333333333,0.0,11.816666666666666,7.209999999999999
266,2025-03-23 00:00:00+00:00,9.305555555555555,10.452777777777778,93.1111111111111,0.10430555555555555,11.333333333333334,14.433333333333332,100.0,0.33666666666666667,7.0,7.0,79.10000000000001,0.0,12.247619047619049,7.94
267,2025-03-24 00:00:00+00:00,8.069444444444445,10.827777777777778,85.27361111111111,0.27375,11.4,18.633333333333336,100.0,0.9533333333333333,4.833333333333333,4.833333333333333,55.833333333333336,0.0,14.092857142857143,6.256666666666667
268,2025-03-25 00:00:00+00:00,8.27361111111111,10.0625,89.99583333333334,0.18902777777777777,13.933333333333332,21.566666666666666,100.0,0.9866666666666667,3.5,3.5,62.13333333333333,0.0,13.37857142857143,5.42
269,2025-03-26 00:00:00+00:00,7.420833333333333,10.299999999999999,84.96111111111111,0.31069444444444444,13.0,21.933333333333334,100.0,1.3099999999999998,3.533333333333333,3.5666666666666664,50.93333333333334,0.0,14.466666666666667,4.466666666666667
270,2025-03-27 00:00:00+00:00,5.826388888888889,12.022222222222224,71.87777777777778,0.6620833333333332,10.766666666666666,26.166666666666668,100.0,2.3166666666666664,1.2,1.2,32.4,0.0,17.473809523809525,4.39
271,2025-03-28 00:00:00+00:00,6.959722222222222,10.447222222222223,81.69444444444444,0.3070833333333333,9.200000000000001,18.166666666666668,100.0,1.0333333333333334,3.1333333333333333,3.5,49.96666666666667,0.0,13.447619047619048,6.246666666666667
272,2025-03-29 00:00:00+00:00,10.231250000000001,11.846527777777778,90.74930555555555,0.1673611111111111,13.366666666666667,18.2,100.0,0.7200000000000001,8.0,8.0,65.73333333333333,0.0,14.108333333333334,8.68
273,2025-03-30 00:00:00+00:00,8.872222222222222,15.540277777777776,70.89722222222223,0.8518055555555555,12.700000000000001,28.366666666666664,96.89999999999999,2.5166666666666666,5.866666666666667,6.633333333333333,33.800000000000004,0.03333333333333333,21.083333333333336,7.779999999999999
274,2025-03-31 00:00:00+00:00,2.301388888888889,13.166666666666666,51.78333333333333,0.9213888888888889,7.766666666666667,26.46666666666667,93.53333333333335,2.4,-3.1999999999999997,4.633333333333334,30.633333333333336,0.06666666666666667,17.95714285714286,6.459999999999999
275,2025-04-01 00:00:00+00:00,3.273611111111111,10.205555555555556,65.41250000000001,0.4976388888888889,12.799999999999999,18.733333333333334,91.43333333333334,1.4000000000000001,-2.466666666666667,2.6666666666666665,34.43333333333333,0.1366666666666667,13.623809523809523,5.42
276,2025-04-02 00:00:00+00:00,8.137500000000001,14.072222222222223,72.04861111111111,0.6902777777777778,12.233333333333334,25.633333333333336,97.76666666666667,1.96,5.066666666666666,6.3,41.166666666666664,0.023333333333333334,19.05,7.1033333333333335
277,2025-04-03 00:00:00+00:00,8.520833333333334,14.549999999999999,72.9875,0.7898611111111111,13.666666666666666,29.366666666666664,99.23333333333333,2.6166666666666667,3.533333333333333,3.6666666666666665,36.06666666666666,0.006666666666666667,20.58095238095238,6.1066666666666665
278,2025-04-04 00:00:00+00:00,9.665277777777778,15.454166666666667,73.80277777777778,0.8268055555555556,16.166666666666668,31.0,100.0,2.6633333333333336,2.9333333333333336,2.9333333333333336,38.86666666666667,0.0,21.916666666666668,6.406666666666666
279,2025-04-05 00:00:00+00:00,10.145833333333334,16.594444444444445,72.03055555555555,0.9229166666666666,14.833333333333334,30.666666666666668,99.93333333333334,2.9966666666666666,5.133333333333334,5.133333333333334,31.333333333333332,0.0,22.952380952380953,7.693333333333333
280,2025-04-06 00:00:00+00:00,7.370833333333334,14.368055555555555,69.67916666666666,0.887638888888889,14.466666666666669,28.366666666666664,94.83333333333333,2.9033333333333338,1.9666666666666668,2.966666666666667,24.566666666666666,0.04,20.48095238095238,5.8100000000000005
281,2025-04-07 00:00:00+00:00,4.513888888888888,10.225,72.51666666666667,0.5543055555555555,10.4,23.2,98.0,1.5866666666666667,1.0333333333333334,1.5333333333333332,41.699999999999996,0.013333333333333334,15.485714285714284,2.8600000000000003
282,2025-04-08 00:00:00+00:00,4.166666666666667,9.904166666666667,72.63194444444444,0.5795833333333333,10.9,24.53333333333333,98.16666666666667,1.8966666666666665,-1.4666666666666668,-1.2,38.4,0.01,16.047619047619047,1.3033333333333332
283,2025-04-09 00:00:00+00:00,6.741666666666667,10.969444444444443,79.74444444444444,0.4983333333333333,14.866666666666667,25.866666666666664,100.0,1.9066666666666665,0.03333333333333333,0.03333333333333333,40.43333333333333,0.0,16.99047619047619,2.54
284,2025-04-10 00:00:00+00:00,6.080555555555556,11.58611111111111,75.68333333333334,0.6041666666666666,10.233333333333333,26.133333333333336,100.0,2.296666666666667,1.8,1.8,31.066666666666666,0.0,17.11190476190476,3.85
285,2025-04-11 00:00:00+00:00,7.156944444444444,14.831249999999999,68.37986111111111,0.989375,10.533333333333333,30.833333333333332,100.0,3.266666666666667,1.5333333333333332,1.5333333333333332,26.666666666666668,0.0,21.99047619047619,4.808333333333333
286,2025-04-12 00:00:00+00:00,11.406944444444443,15.79027777777778,77.95694444444445,0.5859722222222222,21.666666666666668,28.8,100.0,2.06,4.266666666666667,4.266666666666667,48.03333333333333,0.0,21.099999999999998,8.356666666666666
287,2025-04-13 00:00:00+00:00,10.736111111111112,12.054166666666667,91.82083333333333,0.11708333333333333,12.5,14.633333333333333,96.8,0.21666666666666667,9.633333333333333,10.233333333333334,86.63333333333333,0.04,12.726190476190476,11.113333333333333
288,2025-04-14 00:00:00+00:00,11.303472222222224,12.36736111111111,93.61458333333333,0.10743055555555557,13.566666666666668,17.266666666666666,100.0,0.4166666666666667,9.233333333333333,9.45,78.89999999999999,0.0,13.795238095238094,10.368333333333334
289,2025-04-15 00:00:00+00:00,12.575000000000001,13.010416666666666,97.34722222222223,0.04756944444444444,15.366666666666667,17.3,100.0,0.22666666666666668,10.9,10.9,88.33333333333333,0.0,14.20595238095238,11.336666666666668
290,2025-04-16 00:00:00+00:00,12.684722222222222,13.802777777777777,93.45833333333333,0.13333333333333333,17.2,21.7,100.0,0.6566666666666666,9.333333333333334,9.333333333333334,75.13333333333334,0.0,15.69047619047619,11.16
291,2025-04-17 00:00:00+00:00,10.9125,11.922222222222222,93.88333333333333,0.09680555555555555,13.166666666666666,14.933333333333332,100.0,0.38000000000000006,8.866666666666667,8.866666666666667,77.03333333333333,0.0,12.104761904761904,11.666666666666668
292,2025-04-18 00:00:00+00:00,11.36736111111111,13.3375,89.69722222222224,0.24611111111111109,14.4,22.0,100.0,1.0499999999999998,8.033333333333333,8.033333333333333,62.2,0.0,16.20952380952381,9.316666666666666
293,2025-04-19 00:00:00+00:00,11.42986111111111,12.7125,92.55,0.1401388888888889,14.766666666666666,19.3,100.0,0.58,8.850000000000001,9.1,73.86666666666666,0.0,14.745238095238095,9.866666666666667
294,2025-04-20 00:00:00+00:00,12.05486111111111,15.265972222222222,83.17013888888889,0.40465277777777775,17.866666666666664,25.433333333333334,99.96666666666665,1.2033333333333334,8.4,8.4,58.833333333333336,0.0,18.958333333333336,10.096666666666668
295,2025-04-21 00:00:00+00:00,12.027777777777779,13.666666666666666,91.11527777777779,0.21375,17.400000000000002,25.03333333333333,100.0,1.1866666666666668,7.033333333333334,7.033333333333334,62.666666666666664,0.0,16.492857142857144,9.71
296,2025-04-22 00:00:00+00:00,12.04027777777778,14.769444444444444,85.63611111111112,0.36027777777777775,18.133333333333333,25.53333333333333,100.0,1.1900000000000002,5.866666666666667,5.866666666666667,58.93333333333334,0.0,19.13095238095238,8.663333333333332
297,2025-04-23 00:00:00+00:00,12.790277777777776,14.548611111111109,90.21527777777777,0.22277777777777777,16.966666666666665,23.03333333333333,100.0,0.9,9.2,9.2,68.89999999999999,0.0,17.29285714285714,10.706666666666667
298,2025-04-24 00:00:00+00:00,13.350000000000001,14.37638888888889,94.2,0.12875,17.7,23.2,100.0,0.86,10.700000000000001,10.700000000000001,69.93333333333334,0.0,16.51904761904762,11.376666666666667
299,2025-04-25 00:00:00+00:00,10.801388888888889,12.1875,91.88194444444444,0.14652777777777778,14.299999999999999,18.900000000000002,100.0,0.5633333333333334,8.666666666666666,8.866666666666667,74.86666666666666,0.0,14.25,9.3
300,2025-04-26 00:00:00+00:00,10.975,13.471527777777778,86.675,0.2879861111111111,13.933333333333332,21.066666666666666,100.0,1.0233333333333332,5.7,5.7,59.03333333333333,0.0,16.648809523809526,9.023333333333333
301,2025-04-27 00:00:00+00:00,12.754166666666668,15.170833333333334,87.46527777777777,0.3329166666666667,18.03333333333333,28.166666666666668,100.0,1.75,8.333333333333334,8.333333333333334,54.26666666666667,0.0,18.514285714285712,10.49
302,2025-04-28 00:00:00+00:00,13.068055555555555,15.043055555555554,89.64861111111111,0.2872222222222222,21.233333333333334,24.599999999999998,100.0,1.0066666666666666,7.533333333333334,7.533333333333334,67.66666666666667,0.0,19.49047619047619,8.816666666666666
303,2025-04-29 00:00:00+00:00,13.513888888888888,18.54722222222222,77.03333333333333,0.8504166666666667,19.3,31.566666666666666,100.0,2.483333333333333,6.6000000000000005,6.6000000000000005,46.5,0.0,25.150000000000002,9.303333333333333
304,2025-04-30 00:00:00+00:00,14.52361111111111,18.913888888888888,79.39027777777778,0.7615277777777778,20.766666666666666,33.03333333333333,100.0,2.58,8.666666666666666,8.666666666666666,48.800000000000004,0.0,24.885714285714283,10.553333333333333
305,2025-05-01 00:00:00+00:00,15.62638888888889,20.080555555555556,79.24305555555556,0.8294444444444444,21.266666666666666,32.766666666666666,100.0,2.466666666666667,8.299999999999999,8.299999999999999,50.9,0.0,26.364285714285717,11.283333333333333
306,2025-05-02 00:00:00+00:00,15.97638888888889,21.316666666666666,75.87777777777778,1.031388888888889,22.066666666666666,34.96666666666667,100.0,2.98,9.9,9.9,44.13333333333333,0.0,27.973809523809525,11.996666666666666
307,2025-05-03 00:00:00+00:00,15.817361111111111,18.009027777777778,88.40833333333335,0.35638888888888887,21.8,29.166666666666668,100.0,1.5166666666666666,10.033333333333333,10.033333333333333,62.133333333333326,0.0,22.478571428571428,11.751666666666667
308,2025-05-04 00:00:00+00:00,14.969444444444443,18.21527777777778,83.64861111111111,0.52375,21.599999999999998,30.8,100.0,1.8633333333333333,8.566666666666668,8.566666666666668,58.06666666666666,0.0,22.854761904761904,11.72
309,2025-05-05 00:00:00+00:00,14.168055555555556,15.387500000000001,93.23333333333333,0.1763888888888889,19.766666666666666,25.46666666666667,100.0,0.9866666666666667,10.866666666666667,10.866666666666667,71.33333333333333,0.0,17.261904761904763,12.763333333333332
310,2025-05-06 00:00:00+00:00,13.009722222222223,13.852777777777776,95.02361111111111,0.09999999999999999,17.033333333333335,20.2,100.0,0.43,10.533333333333333,10.533333333333333,82.26666666666667,0.0,15.795238095238094,11.133333333333333
311,2025-05-07 00:00:00+00:00,12.331944444444444,12.911111111111111,96.425,0.06180555555555556,14.766666666666666,16.3,100.0,0.17666666666666667,9.666666666666666,9.666666666666666,90.5,0.0,14.30952380952381,10.953333333333333
312,2025-05-08 00:00:00+00:00,12.009722222222223,14.136111111111111,89.35833333333333,0.30291666666666667,17.733333333333334,27.766666666666666,100.0,1.7766666666666666,8.466666666666667,8.466666666666667,52.46666666666667,0.0,17.335714285714285,9.656666666666666
313,2025-05-09 00:00:00+00:00,12.881944444444445,14.479166666666666,91.13472222222221,0.20375000000000001,18.633333333333333,24.733333333333334,100.0,1.2233333333333334,9.8,9.8,62.099999999999994,0.0,17.119047619047617,10.783333333333333
314,2025-05-10 00:00:00+00:00,12.757291666666667,15.79826388888889,84.81909722222223,0.43197916666666664,17.7,27.96666666666667,100.0,1.8,8.9,8.9,54.199999999999996,0.0,19.673809523809524,10.372499999999999
315,2025-05-11 00:00:00+00:00,13.584027777777777,17.943749999999998,80.13194444444444,0.7430555555555555,22.5,31.233333333333334,100.0,2.4366666666666665,6.2,6.2,43.800000000000004,0.0,24.40952380952381,8.891666666666667
316,2025-05-12 00:00:00+00:00,13.265277777777778,16.747222222222224,83.08333333333333,0.5516666666666666,20.066666666666666,30.233333333333334,100.0,2.1633333333333336,6.666666666666667,6.666666666666667,49.73333333333333,0.0,21.430952380952384,10.19
317,2025-05-13 00:00:00+00:00,14.531944444444443,16.591666666666665,89.31944444444444,0.32208333333333333,21.166666666666668,30.066666666666666,100.0,1.7533333333333332,11.533333333333333,11.533333333333333,58.9,0.0,19.66904761904762,12.283333333333333
318,2025-05-14 00:00:00+00:00,13.830555555555556,18.412499999999998,78.5763888888889,0.7358333333333333,20.266666666666666,31.166666666666668,100.0,2.5066666666666664,8.033333333333333,8.033333333333333,44.79999999999999,0.0,24.17142857142857,10.35
319,2025-05-15 00:00:00+00:00,13.794444444444444,19.193055555555556,75.59722222222221,0.9030555555555555,20.0,31.3,100.0,2.68,8.266666666666667,8.266666666666667,38.46666666666667,0.0,25.326190476190476,10.606666666666666
320,2025-05-16 00:00:00+00:00,9.93125,15.886111111111111,73.01458333333333,0.737361111111111,14.6,26.3,98.56666666666666,2.2066666666666666,6.5,7.3,34.300000000000004,0.013333333333333334,20.79047619047619,9.02
321,2025-05-17 00:00:00+00:00,9.480555555555556,16.35902777777778,69.12013888888889,0.8980555555555556,13.1,27.8,100.0,2.313333333333333,4.2,4.2,38.03333333333333,0.0,22.560714285714287,7.676666666666667
322,2025-05-18 00:00:00+00:00,12.190277777777778,18.23888888888889,72.13194444444444,0.9131944444444445,16.900000000000002,30.066666666666666,99.93333333333334,2.5166666666666666,5.266666666666667,5.266666666666667,40.9,0.0,24.61904761904762,9.306666666666667
323,2025-05-19 00:00:00+00:00,14.316666666666668,19.618055555555554,76.0125,0.9026388888888889,19.5,33.03333333333333,100.0,2.78,6.866666666666667,6.866666666666667,43.333333333333336,0.0,25.773809523809522,11.0
324,2025-05-20 00:00:00+00:00,14.829166666666666,15.795833333333334,94.39444444444445,0.12847222222222224,19.400000000000002,23.2,100.0,0.5866666666666667,10.966666666666667,10.966666666666667,79.36666666666666,0.0,17.880952380952383,12.876666666666669
325,2025-05-21 00:00:00+00:00,15.268055555555556,16.20277777777778,94.58611111111111,0.1326388888888889,23.599999999999998,25.933333333333334,100.0,0.44,11.033333333333333,11.033333333333333,83.43333333333334,0.0,19.073809523809526,12.183333333333334
326,2025-05-22 00:00:00+00:00,12.466666666666667,12.9125,97.26944444444445,0.04708333333333334,16.8,19.266666666666666,100.0,0.32,9.966666666666667,9.966666666666667,85.76666666666667,0.0,13.726190476190476,11.773333333333333
327,2025-05-23 00:00:00+00:00,12.911111111111111,16.205555555555556,83.39166666666667,0.48305555555555557,19.3,28.233333333333334,100.0,1.6733333333333331,8.4,8.4,56.6,0.0,20.75714285714286,9.833333333333334
328,2025-05-24 00:00:00+00:00,12.738888888888889,16.2625,82.75138888888888,0.5272222222222223,18.2,28.099999999999998,100.0,1.79,8.0,8.0,52.96666666666667,0.0,21.133333333333333,9.443333333333333
329,2025-05-25 00:00:00+00:00,13.284722222222223,16.4875,84.00972222222222,0.4684027777777778,21.8,27.0,100.0,1.4933333333333334,6.633333333333333,6.633333333333333,55.56666666666666,0.0,21.620238095238097,9.301666666666666
330,2025-05-26 00:00:00+00:00,16.101388888888888,20.241666666666667,80.02083333333333,0.7777777777777778,24.766666666666666,32.96666666666667,100.0,2.0966666666666667,8.733333333333334,8.733333333333334,54.833333333333336,0.0,26.254761904761903,11.823333333333334
331,2025-05-27 00:00:00+00:00,14.47013888888889,15.802777777777777,92.675,0.19520833333333334,19.96666666666667,26.7,100.0,1.1733333333333333,9.366666666666667,9.366666666666667,66.66666666666667,0.0,18.438095238095237,12.113333333333333
332,2025-05-28 00:00:00+00:00,16.009027777777778,18.960416666666667,85.54444444444444,0.5284027777777778,22.066666666666666,30.2,100.0,1.7766666666666666,9.4,9.4,57.23333333333333,0.0,24.017857142857142,11.88
333,2025-05-29 00:00:00+00:00,14.8125,20.849999999999998,74.20277777777778,1.051388888888889,27.7,33.43333333333334,100.0,3.203333333333333,9.066666666666666,9.066666666666666,37.86666666666667,0.0,27.707142857142856,11.25
334,2025-05-30 00:00:00+00:00,16.755555555555556,21.477777777777778,78.19444444444444,0.9395833333333333,24.733333333333334,35.76666666666667,100.0,2.7600000000000002,8.066666666666666,8.066666666666666,48.53333333333333,0.0,28.395238095238096,11.793333333333333
335,2025-05-31 00:00:00+00:00,19.219444444444445,23.64305555555556,79.29305555555555,0.9904166666666666,26.266666666666666,35.96666666666667,100.0,2.6366666666666667,11.233333333333334,11.233333333333334,55.53333333333333,0.0,30.423809523809524,14.15
336,2025-06-01 00:00:00+00:00,20.708333333333332,23.483333333333334,85.90972222222223,0.5848611111111112,31.3,34.666666666666664,100.0,2.1366666666666667,12.6,12.6,61.29999999999999,0.0,28.738095238095237,16.126666666666665
337,2025-06-02 00:00:00+00:00,19.81111111111111,23.116666666666664,82.79444444444444,0.6106944444444444,25.599999999999998,32.46666666666667,98.33333333333333,1.8,16.566666666666666,16.96666666666667,63.4,0.03333333333333333,26.604761904761904,18.233333333333334
338,2025-06-03 00:00:00+00:00,20.008333333333336,24.1375,79.84861111111111,0.846111111111111,25.433333333333334,34.5,98.93333333333334,2.3966666666666665,15.533333333333333,16.733333333333334,56.43333333333334,0.02,28.71904761904762,17.723333333333333
339,2025-06-04 00:00:00+00:00,19.029166666666665,21.42361111111111,87.30694444444445,0.4352777777777778,25.5,31.46666666666667,99.93333333333334,1.36,14.866666666666667,15.333333333333334,68.53333333333333,0.0,24.847619047619048,16.630000000000003
340,2025-06-05 00:00:00+00:00,18.79722222222222,20.552777777777777,90.75972222222221,0.33249999999999996,25.133333333333336,31.133333333333336,100.0,1.3699999999999999,15.666666666666666,15.666666666666666,70.46666666666667,0.0,23.49047619047619,16.44
341,2025-06-06 00:00:00+00:00,20.045833333333334,23.375,83.94583333333334,0.72625,25.766666666666666,33.5,100.0,1.99,14.633333333333333,14.633333333333333,61.56666666666666,0.0,28.728571428571428,15.88
