,receivedAt,dewpoint_mean,temperature_mean,humidity_mean,vaporPressureDeficit_mean,dewpoint_max,temperature_max,humidity_max,vaporPressureDeficit_max,dewpoint_min,temperature_min,humidity_min,vaporPressureDeficit_min,t_above_threshold
1609,2025-06-09 11:00:00+00:00,20.5,33.7,45.93333333333334,2.8333333333333335,22.4,35.2,47.3,3.0,19.4,32.7,44.2,2.66,8.700000000000003
1610,2025-06-09 12:00:00+00:00,21.066666666666666,37.23333333333333,39.0,3.8800000000000003,22.2,37.6,42.7,4.12,20.3,36.8,36.4,3.56,12.233333333333327
1611,2025-06-09 13:00:00+00:00,21.333333333333332,37.1,39.9,3.7899999999999996,21.8,37.2,40.8,3.84,20.5,36.9,38.4,3.76,12.100000000000001
1612,2025-06-09 14:00:00+00:00,20.633333333333333,35.699999999999996,41.4,3.4233333333333333,21.9,36.2,43.5,3.61,19.6,35.1,38.6,3.27,10.699999999999996
1613,2025-06-09 15:00:00+00:00,20.366666666666664,32.9,47.699999999999996,2.6199999999999997,20.9,33.6,48.9,2.8,19.7,32.1,46.2,2.49,7.899999999999999
1614,2025-06-09 16:00:00+00:00,19.099999999999998,29.96666666666667,52.23333333333333,2.046666666666667,19.8,31.7,56.5,2.37,18.4,27.8,49.4,1.63,4.966666666666669
1615,2025-06-09 17:00:00+00:00,17.366666666666667,24.333333333333332,65.53333333333333,1.0633333333333332,18.8,26.0,72.6,1.26,16.1,22.4,59.3,0.74,0.0
1616,2025-06-09 18:00:00+00:00,16.166666666666668,19.733333333333334,80.23333333333333,0.45999999999999996,16.4,20.9,84.6,0.6,15.9,18.6,75.8,0.33,0.0
1617,2025-06-09 19:00:00+00:00,15.133333333333333,17.2,87.66666666666667,0.24333333333333332,15.3,17.6,90.2,0.28,14.9,16.8,86.3,0.19,0.0
1618,2025-06-09 20:00:00+00:00,14.699999999999998,16.133333333333336,91.3,0.16,14.7,16.3,92.3,0.18,14.7,16.0,90.1,0.14,0.0
1619,2025-06-09 21:00:00+00:00,14.333333333333334,15.299999999999999,94.13333333333333,0.10333333333333333,14.6,15.6,95.3,0.14,14.1,14.9,92.3,0.08,0.0
1620,2025-06-09 22:00:00+00:00,13.966666666666667,14.466666666666667,96.89999999999999,0.049999999999999996,14.0,14.6,97.5,0.06,13.9,14.3,96.2,0.04,0.0
1621,2025-06-09 23:00:00+00:00,13.5,13.866666666666667,97.63333333333333,0.03666666666666667,13.6,14.0,98.0,0.04,13.4,13.8,97.4,0.03,0.0
1622,2025-06-10 00:00:00+00:00,14.033333333333331,14.166666666666666,99.06666666666666,0.013333333333333334,14.2,14.3,99.3,0.02,13.7,13.9,98.7,0.01,0.0
1623,2025-06-10 01:00:00+00:00,14.466666666666667,14.666666666666666,98.7,0.023333333333333334,14.6,14.8,99.4,0.05,14.4,14.5,97.3,0.01,0.0
1624,2025-06-10 02:00:00+00:00,14.366666666666667,15.133333333333333,95.16666666666667,0.08333333333333333,14.5,15.2,95.8,0.1,14.3,15.0,94.3,0.07,0.0
1625,2025-06-10 03:00:00+00:00,14.333333333333334,15.133333333333333,95.03333333333335,0.08666666666666667,14.4,15.2,95.8,0.1,14.3,15.1,94.4,0.07,0.0
1626,2025-06-10 04:00:00+00:00,14.633333333333333,15.466666666666667,94.86666666666667,0.09000000000000001,14.9,15.9,95.9,0.11,14.4,15.1,93.8,0.07,0.0
1627,2025-06-10 05:00:00+00:00,16.7,19.7,83.26666666666667,0.39999999999999997,18.0,22.3,89.5,0.63,15.8,17.6,76.7,0.21,0.0
1628,2025-06-10 06:00:00+00:00,17.7,26.266666666666666,59.5,1.39,18.5,27.2,62.2,1.62,17.2,25.0,55.1,1.2,1.2666666666666657
1629,2025-06-10 07:00:00+00:00,19.866666666666664,30.5,53.06666666666666,2.063333333333333,20.9,32.0,54.9,2.3,18.7,28.7,51.7,1.78,5.5
1630,2025-06-10 08:00:00+00:00,20.7,33.86666666666667,46.03333333333333,2.856666666666667,20.9,34.8,47.6,3.11,20.3,32.8,44.1,2.61,8.866666666666667
1631,2025-06-10 09:00:00+00:00,20.733333333333334,35.03333333333333,43.36666666666667,3.19,22.8,35.6,49.2,3.36,18.4,34.5,38.5,2.86,10.033333333333331
1632,2025-06-10 10:00:00+00:00,20.166666666666668,34.53333333333333,42.86666666666667,3.1300000000000003,20.4,35.1,43.9,3.27,20.0,34.0,42.1,2.98,9.533333333333331
1633,2025-06-10 11:00:00+00:00,22.066666666666666,35.13333333333333,46.63333333333333,3.0233333333333334,22.8,35.7,47.5,3.19,21.2,34.1,45.4,2.83,10.133333333333333
1634,2025-06-10 12:00:00+00:00,23.7,38.233333333333334,43.53333333333333,3.796666666666667,24.9,38.9,47.5,4.26,22.0,37.1,38.1,3.31,13.233333333333334
1635,2025-06-10 13:00:00+00:00,23.46666666666667,39.53333333333334,39.800000000000004,4.333333333333333,24.4,40.2,40.6,4.43,22.1,38.7,38.4,4.24,14.533333333333339
1636,2025-06-10 14:00:00+00:00,23.233333333333334,37.766666666666666,43.23333333333333,3.7133333333333334,24.3,38.0,45.7,3.89,22.7,37.4,41.3,3.58,12.766666666666666
1637,2025-06-10 15:00:00+00:00,22.866666666666664,35.166666666666664,48.93333333333334,2.9033333333333338,23.2,35.9,52.5,3.1,22.3,34.1,46.3,2.54,10.166666666666664
1638,2025-06-10 16:00:00+00:00,20.566666666666666,28.8,61.36666666666667,1.57,21.7,31.7,69.2,2.09,20.0,26.1,55.3,1.04,3.8000000000000007
1639,2025-06-10 17:00:00+00:00,19.2,24.733333333333334,71.39999999999999,0.8933333333333334,19.8,25.3,71.9,0.91,18.4,24.1,70.5,0.88,0.0
1640,2025-06-10 18:00:00+00:00,18.2,21.599999999999998,81.10000000000001,0.49,19.1,22.9,82.7,0.58,17.3,20.4,79.2,0.41,0.0
1641,2025-06-10 19:00:00+00:00,17.333333333333332,19.0,90.03333333333335,0.21999999999999997,17.5,19.5,92.6,0.29,17.2,18.4,87.0,0.16,0.0
1642,2025-06-10 20:00:00+00:00,16.666666666666668,17.599999999999998,94.33333333333333,0.11666666666666665,17.0,18.0,95.0,0.13,16.4,17.2,93.9,0.1,0.0
1643,2025-06-10 21:00:00+00:00,16.033333333333335,16.633333333333333,96.33333333333333,0.07,16.1,16.9,97.2,0.09,16.0,16.4,95.3,0.05,0.0
1644,2025-06-10 22:00:00+00:00,15.5,15.933333333333332,97.36666666666667,0.04666666666666667,15.6,16.1,97.7,0.06,15.3,15.7,96.8,0.04,0.0
1645,2025-06-10 23:00:00+00:00,15.266666666666666,15.466666666666667,98.7,0.023333333333333334,15.3,15.6,99.1,0.03,15.2,15.3,98.2,0.02,0.0
1646,2025-06-11 00:00:00+00:00,14.666666666666666,14.733333333333334,99.43333333333334,0.006666666666666667,14.9,15.0,99.7,0.01,14.5,14.5,99.3,0.0,0.0
1647,2025-06-11 01:00:00+00:00,14.333333333333334,14.333333333333334,99.93333333333334,0.0,14.4,14.4,100.0,0.0,14.3,14.3,99.8,0.0,0.0
1648,2025-06-11 02:00:00+00:00,13.833333333333334,13.833333333333334,100.0,0.0,14.1,14.1,100.0,0.0,13.6,13.6,100.0,0.0,0.0
1649,2025-06-11 03:00:00+00:00,13.333333333333334,13.333333333333334,100.0,0.0,13.4,13.4,100.0,0.0,13.3,13.3,100.0,0.0,0.0
1650,2025-06-11 04:00:00+00:00,14.9,14.966666666666667,99.53333333333335,0.01,16.1,16.3,100.0,0.03,13.7,13.7,98.6,0.0,0.0
1651,2025-06-11 05:00:00+00:00,17.466666666666665,19.833333333333332,86.76666666666667,0.33,18.2,22.3,96.3,0.6,17.0,17.8,77.7,0.08,0.0
1652,2025-06-11 06:00:00+00:00,19.366666666666667,26.46666666666667,65.26666666666667,1.2066666666666668,19.8,27.2,70.5,1.4,19.0,25.1,61.1,0.94,1.4666666666666686
1653,2025-06-11 07:00:00+00:00,21.366666666666664,30.133333333333336,59.36666666666667,1.7533333333333332,21.7,31.7,63.0,2.09,21.1,28.8,55.3,1.47,5.133333333333336
1654,2025-06-11 08:00:00+00:00,23.133333333333336,34.03333333333333,53.1,2.5066666666666664,24.2,35.1,56.4,2.86,22.2,32.9,49.4,2.33,9.033333333333331
1655,2025-06-11 09:00:00+00:00,23.766666666666666,36.36666666666667,48.4,3.14,24.7,37.6,52.7,3.67,23.2,35.7,43.4,2.78,11.366666666666667
1656,2025-06-11 10:00:00+00:00,23.266666666666666,36.46666666666667,46.63333333333333,3.25,24.0,36.8,48.4,3.35,21.8,36.0,43.6,3.17,11.466666666666669
1657,2025-06-11 11:00:00+00:00,24.233333333333334,37.03333333333333,47.833333333333336,3.283333333333333,24.6,37.5,50.3,3.56,23.6,36.5,44.8,3.03,12.033333333333331
1658,2025-06-11 12:00:00+00:00,24.366666666666664,38.93333333333334,43.666666666666664,3.9466666666666668,25.8,40.1,50.9,4.49,23.5,37.6,39.4,3.18,13.933333333333337
1659,2025-06-11 13:00:00+00:00,24.900000000000002,40.86666666666667,40.36666666666667,4.6066666666666665,25.1,41.0,41.2,4.7,24.7,40.7,39.6,4.5,15.866666666666667
1660,2025-06-11 14:00:00+00:00,24.400000000000002,38.06666666666666,45.63333333333333,3.6166666666666667,25.5,38.5,47.6,3.79,23.6,37.3,44.0,3.49,13.066666666666663
1661,2025-06-11 15:00:00+00:00,23.3,36.06666666666666,47.73333333333333,3.1166666666666667,23.5,36.4,48.5,3.2,23.0,35.9,47.3,3.04,11.066666666666663
1662,2025-06-11 16:00:00+00:00,22.0,32.63333333333333,53.56666666666666,2.31,23.2,34.7,56.6,2.85,20.5,30.3,48.4,1.91,7.633333333333333
1663,2025-06-11 17:00:00+00:00,18.833333333333332,26.900000000000002,61.4,1.38,19.4,28.0,64.7,1.61,18.3,25.4,57.4,1.15,1.9000000000000021
1664,2025-06-11 18:00:00+00:00,18.133333333333333,22.933333333333334,74.46666666666665,0.7166666666666668,18.7,23.9,78.6,0.81,17.7,21.9,72.2,0.56,0.0
1665,2025-06-11 19:00:00+00:00,18.0,19.400000000000002,92.23333333333333,0.19333333333333336,18.6,21.2,99.7,0.54,17.3,18.1,78.6,0.01,0.0
1666,2025-06-11 20:00:00+00:00,18.366666666666664,18.433333333333334,99.36666666666667,0.013333333333333334,18.4,18.5,99.8,0.02,18.3,18.3,99.1,0.0,0.0
1667,2025-06-11 21:00:00+00:00,18.099999999999998,18.166666666666668,99.56666666666666,0.006666666666666667,18.2,18.3,99.8,0.01,18.0,18.0,99.4,0.0,0.0
1668,2025-06-11 22:00:00+00:00,17.866666666666664,17.966666666666665,99.53333333333335,0.01,17.9,18.0,99.6,0.01,17.8,17.9,99.5,0.01,0.0
1669,2025-06-11 23:00:00+00:00,17.733333333333334,17.733333333333334,99.76666666666667,0.0033333333333333335,17.8,17.8,99.8,0.01,17.6,17.6,99.7,0.0,0.0
1670,2025-06-12 00:00:00+00:00,17.400000000000002,17.400000000000002,100.0,0.0,17.6,17.6,100.0,0.0,17.1,17.1,100.0,0.0,0.0
1671,2025-06-12 01:00:00+00:00,16.2,16.2,100.0,0.0,16.6,16.6,100.0,0.0,15.8,15.8,100.0,0.0,0.0
1672,2025-06-12 02:00:00+00:00,15.299999999999999,15.299999999999999,100.0,0.0,15.5,15.5,100.0,0.0,15.1,15.1,100.0,0.0,0.0
1673,2025-06-12 03:00:00+00:00,14.733333333333334,14.733333333333334,100.0,0.0,14.8,14.8,100.0,0.0,14.7,14.7,100.0,0.0,0.0
1674,2025-06-12 04:00:00+00:00,16.066666666666666,16.099999999999998,99.8,0.0033333333333333335,17.0,17.1,100.0,0.01,15.2,15.2,99.4,0.0,0.0
1675,2025-06-12 05:00:00+00:00,19.53333333333333,20.233333333333334,95.86666666666667,0.09999999999999999,21.0,22.2,98.1,0.18,18.2,18.5,93.1,0.04,0.0
1676,2025-06-12 06:00:00+00:00,23.5,25.566666666666666,88.46666666666665,0.38000000000000006,23.9,26.1,89.3,0.42,23.3,25.2,87.7,0.34,0.0
1677,2025-06-12 07:00:00+00:00,24.400000000000002,26.53333333333333,88.26666666666667,0.4333333333333333,27.3,30.3,91.9,0.69,22.3,23.7,84.1,0.24,1.5333333333333314
1678,2025-06-12 08:00:00+00:00,27.333333333333332,30.366666666666664,83.96666666666667,0.7166666666666667,29.0,32.6,87.7,0.92,24.7,26.9,81.3,0.44,5.366666666666664
1679,2025-06-12 09:00:00+00:00,25.0,35.4,56.96666666666667,2.5633333333333335,29.4,36.8,80.5,3.43,22.7,33.2,44.8,0.99,10.399999999999999
1680,2025-06-12 10:00:00+00:00,22.599999999999998,36.266666666666666,45.199999999999996,3.3033333333333332,23.5,36.9,47.5,3.41,21.0,35.8,42.0,3.14,11.266666666666666
1681,2025-06-12 11:00:00+00:00,23.233333333333334,37.13333333333333,44.9,3.49,24.8,38.4,49.7,3.88,21.3,36.0,42.3,3.16,12.133333333333333
1682,2025-06-12 12:00:00+00:00,24.066666666666666,39.46666666666667,41.5,4.193333333333333,25.7,39.8,44.9,4.33,23.2,39.2,39.4,4.02,14.466666666666669
1683,2025-06-12 13:00:00+00:00,26.0,40.0,45.36666666666667,4.036666666666666,27.6,40.5,49.3,4.64,23.9,39.4,38.8,3.71,15.0
1684,2025-06-12 14:00:00+00:00,23.8,39.166666666666664,41.4,4.1433333333333335,24.3,40.3,44.5,4.5,22.8,38.4,39.7,3.76,14.166666666666664
1685,2025-06-12 15:00:00+00:00,24.166666666666668,35.800000000000004,51.03333333333333,2.8800000000000003,24.7,35.9,52.5,3.02,23.6,35.6,48.9,2.81,10.800000000000004
1686,2025-06-12 16:00:00+00:00,23.633333333333336,32.93333333333334,58.166666666666664,2.1199999999999997,23.8,34.6,63.1,2.57,23.3,31.1,53.3,1.67,7.933333333333337
1687,2025-06-12 17:00:00+00:00,19.466666666666665,26.46666666666667,65.53333333333335,1.2,20.5,28.3,67.5,1.43,18.4,24.8,62.7,1.02,1.4666666666666686
1688,2025-06-12 18:00:00+00:00,18.96666666666667,23.3,76.8,0.6666666666666666,19.6,24.0,78.5,0.71,18.6,22.5,75.2,0.59,0.0
1689,2025-06-12 19:00:00+00:00,18.099999999999998,21.433333333333334,81.36666666666666,0.4766666666666666,18.3,21.8,83.0,0.51,18.0,21.0,80.5,0.42,0.0
1690,2025-06-12 20:00:00+00:00,17.633333333333333,19.8,87.33333333333333,0.2966666666666667,17.8,20.6,90.0,0.41,17.4,19.1,83.3,0.22,0.0
1691,2025-06-12 21:00:00+00:00,17.266666666666666,18.566666666666666,92.33333333333333,0.16333333333333333,17.4,18.8,93.4,0.18,17.1,18.4,91.7,0.14,0.0
1692,2025-06-12 22:00:00+00:00,16.933333333333334,17.766666666666666,94.96666666666665,0.10333333333333333,17.0,18.0,96.0,0.13,16.9,17.6,93.7,0.08,0.0
1693,2025-06-12 23:00:00+00:00,16.566666666666666,17.133333333333333,96.36666666666667,0.06999999999999999,16.7,17.2,96.8,0.09,16.5,17.0,95.6,0.06,0.0
1694,2025-06-13 00:00:00+00:00,16.333333333333332,16.766666666666666,97.43333333333334,0.049999999999999996,16.4,16.9,97.7,0.06,16.2,16.6,97.0,0.04,0.0
1695,2025-06-13 01:00:00+00:00,15.966666666666667,16.2,98.53333333333335,0.03,16.0,16.3,99.0,0.04,15.9,16.1,98.0,0.02,0.0
1696,2025-06-13 02:00:00+00:00,15.5,15.633333333333333,99.0,0.016666666666666666,15.8,15.9,99.3,0.03,15.2,15.3,98.5,0.01,0.0
1697,2025-06-13 03:00:00+00:00,15.200000000000001,15.200000000000001,99.83333333333333,0.0033333333333333335,15.3,15.3,100.0,0.01,15.1,15.1,99.7,0.0,0.0
1698,2025-06-13 04:00:00+00:00,16.766666666666666,17.03333333333333,98.2,0.04,17.6,18.2,99.7,0.08,16.0,16.0,96.4,0.01,0.0
1699,2025-06-13 05:00:00+00:00,19.566666666666666,22.53333333333333,83.83333333333333,0.47000000000000003,20.6,25.4,90.6,0.81,18.3,19.9,74.9,0.22,0.0
1700,2025-06-13 06:00:00+00:00,21.5,27.933333333333334,68.26666666666667,1.2133333333333334,22.2,30.1,71.2,1.6,20.3,26.0,62.5,0.97,2.9333333333333336
1701,2025-06-13 07:00:00+00:00,23.433333333333334,33.166666666666664,56.63333333333333,2.206666666666667,24.6,34.7,58.0,2.45,21.5,31.2,55.7,1.99,8.166666666666664
1702,2025-06-13 08:00:00+00:00,23.7,35.666666666666664,50.03333333333334,2.9266666666666663,24.7,36.7,51.2,3.17,22.2,33.6,48.7,2.54,10.666666666666664
1703,2025-06-13 09:00:00+00:00,25.433333333333334,37.96666666666667,48.699999999999996,3.393333333333333,26.3,38.6,49.5,3.46,25.0,37.4,47.6,3.27,12.966666666666669
1704,2025-06-13 10:00:00+00:00,25.73333333333333,38.53333333333333,48.13333333333333,3.533333333333333,26.9,39.0,50.3,3.58,24.9,38.2,46.6,3.47,13.533333333333331
1705,2025-06-13 11:00:00+00:00,26.733333333333334,39.4,48.699999999999996,3.67,27.9,40.5,49.1,3.86,25.6,38.1,48.2,3.41,14.399999999999999
1706,2025-06-13 12:00:00+00:00,29.099999999999998,42.23333333333333,48.1,4.316666666666666,29.6,43.1,50.6,4.77,28.8,41.8,45.1,4.01,17.233333333333327
1707,2025-06-13 13:00:00+00:00,27.766666666666666,42.300000000000004,44.26666666666667,4.6433333333333335,28.0,42.9,45.3,4.86,27.5,41.9,43.4,4.46,17.300000000000004
1708,2025-06-13 14:00:00+00:00,26.96666666666667,40.6,46.333333333333336,4.09,27.9,41.5,47.6,4.26,26.5,39.6,44.7,3.78,15.600000000000001
1709,2025-06-13 15:00:00+00:00,25.133333333333336,37.800000000000004,48.43333333333334,3.3833333333333333,25.8,38.3,50.5,3.66,24.6,37.4,45.7,3.23,12.800000000000004
1710,2025-06-13 16:00:00+00:00,24.03333333333333,34.56666666666667,54.26666666666667,2.533333333333333,25.0,36.5,58.7,2.96,23.5,32.6,51.5,2.03,9.56666666666667
1711,2025-06-13 17:00:00+00:00,20.833333333333332,28.266666666666666,64.23333333333333,1.3866666666666667,21.6,29.8,68.0,1.62,19.8,26.2,61.4,1.09,3.2666666666666657
1712,2025-06-13 18:00:00+00:00,19.666666666666668,24.133333333333336,76.36666666666667,0.7166666666666667,19.9,24.9,79.9,0.89,19.4,23.4,71.8,0.58,0.0
1713,2025-06-13 19:00:00+00:00,19.566666666666666,22.400000000000002,84.16666666666667,0.43,19.9,22.7,84.5,0.44,19.3,22.2,83.6,0.42,0.0
1714,2025-06-13 20:00:00+00:00,19.099999999999998,21.833333333333332,84.63333333333334,0.4033333333333333,19.2,22.2,85.9,0.45,18.9,21.4,83.1,0.36,0.0
1715,2025-06-13 21:00:00+00:00,18.8,21.066666666666666,86.93333333333334,0.3233333333333333,18.9,21.3,88.9,0.35,18.7,20.7,85.9,0.27,0.0
1716,2025-06-13 22:00:00+00:00,18.466666666666665,20.733333333333334,86.93333333333334,0.32,18.5,20.8,87.3,0.33,18.4,20.7,86.6,0.31,0.0
1717,2025-06-13 23:00:00+00:00,18.166666666666668,20.0,89.2,0.25333333333333335,18.3,20.6,91.4,0.32,17.9,19.3,87.0,0.19,0.0
1718,2025-06-14 00:00:00+00:00,17.7,18.433333333333334,95.5,0.09666666666666668,17.7,18.7,97.0,0.14,17.7,18.2,93.7,0.06,0.0
1719,2025-06-14 01:00:00+00:00,17.5,17.866666666666667,97.73333333333333,0.04666666666666667,17.8,18.2,98.3,0.06,17.3,17.6,97.3,0.03,0.0
1720,2025-06-14 02:00:00+00:00,17.066666666666666,17.233333333333334,98.83333333333333,0.023333333333333334,17.3,17.5,99.2,0.03,16.9,17.0,98.5,0.02,0.0
1721,2025-06-14 03:00:00+00:00,16.733333333333334,16.8,99.56666666666666,0.01,16.9,17.0,99.7,0.01,16.6,16.7,99.4,0.01,0.0
1722,2025-06-14 04:00:00+00:00,18.066666666666666,18.400000000000002,97.89999999999999,0.049999999999999996,18.9,19.5,99.2,0.09,17.4,17.5,96.2,0.02,0.0
1723,2025-06-14 05:00:00+00:00,20.066666666666666,22.833333333333332,84.89999999999999,0.4366666666666667,20.6,24.9,92.0,0.72,19.8,21.2,77.2,0.2,0.0
1724,2025-06-14 06:00:00+00:00,22.066666666666666,29.166666666666668,65.6,1.3966666666666665,22.6,30.4,68.1,1.6,21.4,27.8,63.1,1.19,4.166666666666668
1725,2025-06-14 07:00:00+00:00,22.8,32.53333333333333,56.6,2.14,23.9,34.4,58.3,2.49,21.8,31.3,54.3,1.96,7.533333333333331
1726,2025-06-14 08:00:00+00:00,25.099999999999998,37.166666666666664,50.13333333333333,3.17,25.4,38.0,54.5,3.45,24.8,35.9,47.9,2.69,12.166666666666664
1727,2025-06-14 09:00:00+00:00,25.900000000000002,38.13333333333333,49.76666666666667,3.3533333333333335,26.2,38.6,50.3,3.46,25.4,37.4,49.4,3.19,13.133333333333333
1728,2025-06-14 10:00:00+00:00,26.866666666666664,38.6,51.4,3.3233333333333337,27.9,38.8,54.1,3.45,26.1,38.2,50.0,3.17,13.600000000000001
1729,2025-06-14 11:00:00+00:00,27.133333333333336,39.36666666666667,50.0,3.5733333333333337,28.2,40.0,54.8,3.93,26.6,38.8,46.7,3.13,14.366666666666667
1730,2025-06-14 12:00:00+00:00,27.400000000000002,41.666666666666664,44.86666666666667,4.45,28.4,42.5,48.9,4.88,26.7,41.1,42.0,4.0,16.666666666666664
1731,2025-06-14 13:00:00+00:00,27.5,37.86666666666667,55.5,2.926666666666667,28.9,38.3,59.5,3.14,26.3,37.2,53.4,2.7,12.866666666666667
1732,2025-06-14 14:00:00+00:00,23.266666666666666,30.5,65.46666666666667,1.5200000000000002,26.6,34.0,67.6,1.84,19.5,27.1,63.4,1.31,5.5
1733,2025-06-14 15:00:00+00:00,17.433333333333334,24.066666666666666,66.66666666666667,1.0,17.9,25.2,71.0,1.15,16.6,23.4,64.1,0.83,0.0
1734,2025-06-14 16:00:00+00:00,17.0,21.733333333333334,74.76666666666667,0.66,17.1,22.3,75.9,0.74,16.9,21.4,72.7,0.62,0.0
1735,2025-06-14 17:00:00+00:00,18.433333333333334,20.7,87.0,0.32,19.1,20.7,90.7,0.39,17.9,20.7,84.2,0.23,0.0
1736,2025-06-14 18:00:00+00:00,19.066666666666666,20.5,91.7,0.19999999999999998,19.4,20.9,93.0,0.22,18.7,19.9,90.8,0.16,0.0
1737,2025-06-14 19:00:00+00:00,18.566666666666666,19.233333333333334,95.89999999999999,0.09333333333333334,18.6,19.4,96.3,0.11,18.5,19.1,95.3,0.08,0.0
1738,2025-06-14 20:00:00+00:00,18.099999999999998,18.633333333333336,96.86666666666667,0.06666666666666667,18.5,19.0,97.1,0.08,17.8,18.3,96.4,0.06,0.0
1739,2025-06-14 21:00:00+00:00,17.133333333333336,18.333333333333332,92.76666666666667,0.15333333333333332,17.8,18.4,97.0,0.24,16.5,18.3,88.7,0.06,0.0
1740,2025-06-14 22:00:00+00:00,15.633333333333333,17.366666666666667,89.8,0.20666666666666667,16.0,17.8,92.8,0.26,15.4,16.6,87.3,0.14,0.0
1741,2025-06-14 23:00:00+00:00,14.9,16.033333333333335,93.13333333333333,0.12666666666666668,15.3,16.7,94.5,0.16,14.6,15.5,91.8,0.1,0.0
1742,2025-06-15 00:00:00+00:00,15.1,15.533333333333333,97.39999999999999,0.04666666666666667,15.4,15.7,98.3,0.06,14.9,15.3,96.5,0.03,0.0
1743,2025-06-15 01:00:00+00:00,14.866666666666667,15.133333333333333,98.36666666666667,0.02666666666666667,15.1,15.4,98.8,0.03,14.5,14.7,98.0,0.02,0.0
1744,2025-06-15 02:00:00+00:00,14.299999999999999,14.366666666666667,99.60000000000001,0.006666666666666667,14.7,14.8,99.8,0.01,14.0,14.0,99.5,0.0,0.0
1745,2025-06-15 03:00:00+00:00,13.933333333333332,13.933333333333332,100.0,0.0,14.1,14.1,100.0,0.0,13.8,13.8,100.0,0.0,0.0
1746,2025-06-15 04:00:00+00:00,15.733333333333334,15.966666666666667,98.56666666666666,0.02666666666666667,16.5,17.0,99.7,0.05,15.0,15.0,97.2,0.01,0.0
1747,2025-06-15 05:00:00+00:00,18.099999999999998,21.1,83.56666666666666,0.44333333333333336,18.9,24.1,92.0,0.81,17.3,18.6,73.0,0.17,0.0
1748,2025-06-15 06:00:00+00:00,19.566666666666666,28.46666666666667,58.63333333333333,1.6133333333333333,20.3,29.6,62.9,1.77,19.1,27.0,55.7,1.32,3.4666666666666686
1749,2025-06-15 07:00:00+00:00,20.099999999999998,32.333333333333336,48.36666666666667,2.506666666666667,20.7,33.4,49.5,2.72,19.8,31.6,47.2,2.35,7.333333333333336
1750,2025-06-15 08:00:00+00:00,20.933333333333334,35.1,43.56666666666666,3.1933333333333334,21.9,35.8,46.2,3.36,19.6,34.4,41.6,3.04,10.100000000000001
1751,2025-06-15 09:00:00+00:00,24.233333333333334,37.333333333333336,47.166666666666664,3.3833333333333333,25.8,38.2,49.4,3.66,22.5,35.6,45.4,3.1,12.333333333333336
1752,2025-06-15 10:00:00+00:00,24.3,38.36666666666667,44.6,3.7466666666666666,24.6,38.8,46.6,3.91,24.0,37.9,43.5,3.52,13.366666666666667
1753,2025-06-15 11:00:00+00:00,23.03333333333333,38.6,40.9,4.043333333333333,25.4,39.6,44.5,4.29,21.3,37.7,36.9,3.83,13.600000000000001
1754,2025-06-15 12:00:00+00:00,26.666666666666668,41.699999999999996,42.9,4.6066666666666665,27.2,42.2,44.0,4.72,25.9,41.4,41.7,4.47,16.699999999999996
1755,2025-06-15 13:00:00+00:00,26.366666666666664,42.06666666666666,41.333333333333336,4.826666666666667,27.1,42.3,43.0,5.12,25.4,41.8,38.5,4.66,17.066666666666663
1756,2025-06-15 14:00:00+00:00,25.0,36.06666666666666,53.4,2.986666666666667,28.6,42.9,59.7,4.73,21.8,30.5,45.0,1.76,11.066666666666663
1757,2025-06-15 15:00:00+00:00,24.133333333333336,35.300000000000004,52.76666666666667,2.776666666666667,26.0,37.7,60.6,3.38,22.6,31.1,46.4,1.78,10.300000000000004
1758,2025-06-15 16:00:00+00:00,24.333333333333332,34.23333333333333,56.333333333333336,2.3766666666666665,25.7,36.3,59.3,2.75,22.7,31.6,54.4,1.89,9.233333333333327
1759,2025-06-15 17:00:00+00:00,21.666666666666668,28.8,65.63333333333333,1.3800000000000001,22.8,31.1,70.8,1.74,21.1,26.9,61.5,1.03,3.8000000000000007
1760,2025-06-15 18:00:00+00:00,20.46666666666667,25.266666666666666,74.83333333333333,0.8099999999999999,20.8,25.8,76.2,0.86,20.0,24.5,74.1,0.73,0.0
1761,2025-06-15 19:00:00+00:00,19.3,22.933333333333334,80.0,0.56,19.6,23.4,82.0,0.65,19.1,22.6,77.5,0.5,0.0
1762,2025-06-15 20:00:00+00:00,19.266666666666666,22.566666666666666,81.60000000000001,0.5066666666666667,19.4,22.9,84.1,0.57,19.2,22.2,79.7,0.43,0.0
1763,2025-06-15 21:00:00+00:00,19.2,22.266666666666666,83.06666666666668,0.4533333333333333,19.3,22.5,84.4,0.51,19.1,22.1,81.4,0.41,0.0
1764,2025-06-15 22:00:00+00:00,17.900000000000002,22.366666666666664,76.03333333333333,0.65,18.6,22.7,77.7,0.73,17.4,21.9,73.1,0.6,0.0
1765,2025-06-15 23:00:00+00:00,17.266666666666666,20.933333333333334,79.76666666666667,0.5,17.5,21.6,81.9,0.62,17.1,20.4,75.9,0.43,0.0
1766,2025-06-16 00:00:00+00:00,18.53333333333333,19.599999999999998,93.8,0.14333333333333334,18.7,20.2,96.0,0.21,18.4,19.1,91.2,0.09,0.0
1767,2025-06-16 01:00:00+00:00,17.833333333333332,18.3,97.26666666666667,0.05666666666666667,18.0,18.5,98.0,0.07,17.6,18.1,96.6,0.04,0.0
