,receivedAt,protocolVersion_mean,deviceId_mean,photosyntheticallyActiveRadiation_mean,protocolVersion_max,deviceId_max,photosyntheticallyActiveRadiation_max,protocolVersion_min,deviceId_min,photosyntheticallyActiveRadiation_min,DLI_mol m-2 d-1
61,2024-08-30 00:00:00+00:00,2.0,21455.0,234.95138888888889,2.0,21455.0,813.9,2.0,21455.0,0.0,20.2998
62,2024-08-31 00:00:00+00:00,2.0,21455.0,166.14305555555555,2.0,21455.0,601.1999999999999,2.0,21455.0,0.0,14.35476
63,2024-09-01 00:00:00+00:00,2.0,21455.0,171.24027777777778,2.0,21455.0,636.3000000000001,2.0,21455.0,0.0,14.79516
64,2024-09-02 00:00:00+00:00,2.0,21455.0,190.79583333333335,2.0,21455.0,793.1666666666666,2.0,21455.0,0.0,16.48476
65,2024-09-03 00:00:00+00:00,2.0,21455.0,133.61041666666665,2.0,21455.0,424.2,2.0,21455.0,0.0,11.543939999999997
66,2024-09-04 00:00:00+00:00,2.0,21455.0,105.34305555555555,2.0,21455.0,643.0,2.0,21455.0,0.0,9.10164
67,2024-09-05 00:00:00+00:00,2.0,21455.0,53.68333333333334,2.0,21455.0,306.6666666666667,2.0,21455.0,0.0,4.63824
68,2024-09-06 00:00:00+00:00,2.0,21455.0,227.37777777777777,2.0,21455.0,885.6,2.0,21455.0,0.0,19.64544
69,2024-09-07 00:00:00+00:00,2.0,21455.0,253.0895833333333,2.0,21455.0,819.4333333333334,2.0,21455.0,0.0,21.86694
70,2024-09-08 00:00:00+00:00,2.0,21455.0,60.50416666666667,2.0,21455.0,414.4333333333334,2.0,21455.0,0.0,5.227560000000001
71,2024-09-09 00:00:00+00:00,2.0,21455.0,232.3472222222222,2.0,21455.0,884.7333333333332,2.0,21455.0,0.0,20.0748
72,2024-09-10 00:00:00+00:00,2.0,21455.0,249.18194444444444,2.0,21455.0,796.1999999999999,2.0,21455.0,0.0,21.52932
73,2024-09-11 00:00:00+00:00,2.0,21455.0,164.475,2.0,21455.0,777.0,2.0,21455.0,0.0,14.21064
74,2024-09-12 00:00:00+00:00,2.0,21455.0,28.4375,2.0,21455.0,189.53333333333333,2.0,21455.0,0.0,2.457
75,2024-09-13 00:00:00+00:00,2.0,21455.0,124.80833333333334,2.0,21455.0,498.06666666666666,2.0,21455.0,0.0,10.78344
76,2024-09-14 00:00:00+00:00,2.0,21455.0,73.32777777777777,2.0,21455.0,374.43333333333334,2.0,21455.0,0.0,6.33552
77,2024-09-15 00:00:00+00:00,2.0,21455.0,90.87916666666666,2.0,21455.0,373.5333333333333,2.0,21455.0,0.0,7.85196
78,2024-09-16 00:00:00+00:00,2.0,21455.0,92.77361111111111,2.0,21455.0,569.4333333333333,2.0,21455.0,0.0,8.01564
79,2024-09-17 00:00:00+00:00,2.0,21455.0,188.44305555555556,2.0,21455.0,724.4666666666667,2.0,21455.0,0.0,16.28148
80,2024-09-18 00:00:00+00:00,2.0,21455.0,112.49444444444445,2.0,21455.0,490.70000000000005,2.0,21455.0,0.0,9.71952
81,2024-09-19 00:00:00+00:00,2.0,21455.0,90.18888888888888,2.0,21455.0,332.93333333333334,2.0,21455.0,0.0,7.79232
82,2024-09-20 00:00:00+00:00,2.0,21455.0,85.1451388888889,2.0,21455.0,672.9,2.0,21455.0,0.0,7.35654
83,2024-09-21 00:00:00+00:00,2.0,21455.0,87.39166666666667,2.0,21455.0,334.8,2.0,21455.0,0.0,7.55064
84,2024-09-22 00:00:00+00:00,2.0,21455.0,138.26527777777778,2.0,21455.0,452.56666666666666,2.0,21455.0,0.0,11.94612
85,2024-09-23 00:00:00+00:00,2.0,21455.0,90.82777777777778,2.0,21455.0,442.5,2.0,21455.0,0.0,7.84752
86,2024-09-24 00:00:00+00:00,2.0,21455.0,129.33124999999998,2.0,21455.0,501.7,2.0,21455.0,0.0,11.17422
87,2024-09-25 00:00:00+00:00,2.0,21455.0,119.15833333333335,2.0,21455.0,501.70000000000005,2.0,21455.0,0.0,10.29528
88,2024-09-26 00:00:00+00:00,2.0,21455.0,30.3875,2.0,21455.0,123.59999999999998,2.0,21455.0,0.0,2.62548
89,2024-09-27 00:00:00+00:00,2.0,21455.0,125.19722222222224,2.0,21455.0,843.5,2.0,21455.0,0.0,10.81704
90,2024-09-28 00:00:00+00:00,2.0,21455.0,162.54861111111111,2.0,21455.0,678.7333333333333,2.0,21455.0,0.0,14.0442
91,2024-09-29 00:00:00+00:00,2.0,21455.0,183.52638888888887,2.0,21455.0,683.3000000000001,2.0,21455.0,0.0,15.85668
92,2024-09-30 00:00:00+00:00,2.0,21455.0,74.59930555555555,2.0,21455.0,314.6333333333333,2.0,21455.0,0.0,6.44538
93,2024-10-01 00:00:00+00:00,2.0,21455.0,77.58541666666666,2.0,21455.0,294.5,2.0,21455.0,0.0,6.70338
94,2024-10-02 00:00:00+00:00,2.0,21455.0,85.6138888888889,2.0,21455.0,632.3333333333334,2.0,21455.0,0.0,7.3970400000000005
95,2024-10-03 00:00:00+00:00,2.0,21455.0,28.474999999999998,2.0,21455.0,121.3,2.0,21455.0,0.0,2.46024
96,2024-10-04 00:00:00+00:00,2.0,21455.0,54.348611111111104,2.0,21455.0,280.76666666666665,2.0,21455.0,0.0,4.69572
97,2024-10-05 00:00:00+00:00,2.0,21455.0,77.15972222222221,2.0,21455.0,311.90000000000003,2.0,21455.0,0.0,6.6666
98,2024-10-06 00:00:00+00:00,2.0,21455.0,81.0625,2.0,21455.0,303.96666666666664,2.0,21455.0,0.0,7.0038
99,2024-10-07 00:00:00+00:00,2.0,21455.0,80.23958333333333,2.0,21455.0,431.2333333333333,2.0,21455.0,0.0,6.9327
100,2024-10-08 00:00:00+00:00,2.0,21455.0,31.405555555555555,2.0,21455.0,182.5,2.0,21455.0,0.0,2.71344
101,2024-10-09 00:00:00+00:00,2.0,21455.0,81.33194444444445,2.0,21455.0,348.5,2.0,21455.0,0.0,7.02708
102,2024-10-10 00:00:00+00:00,2.0,21455.0,25.991666666666664,2.0,21455.0,147.13333333333333,2.0,21455.0,0.0,2.24568
103,2024-10-11 00:00:00+00:00,2.0,21455.0,127.66736111111112,2.0,21455.0,539.2333333333333,2.0,21455.0,0.0,11.03046
104,2024-10-12 00:00:00+00:00,2.0,21455.0,124.56388888888888,2.0,21455.0,568.2333333333332,2.0,21455.0,0.0,10.76232
105,2024-10-13 00:00:00+00:00,2.0,21455.0,102.15972222222223,2.0,21455.0,419.6333333333334,2.0,21455.0,0.0,8.8266
106,2024-10-14 00:00:00+00:00,2.0,21455.0,159.63333333333333,2.0,21455.0,679.6333333333333,2.0,21455.0,0.0,13.79232
107,2024-10-15 00:00:00+00:00,2.0,21455.0,147.18472222222223,2.0,21455.0,648.5,2.0,21455.0,0.0,12.71676
108,2024-10-16 00:00:00+00:00,2.0,21455.0,71.525,2.0,21455.0,347.0,2.0,21455.0,0.0,6.179760000000001
109,2024-10-17 00:00:00+00:00,2.0,21455.0,83.07777777777777,2.0,21455.0,342.7,2.0,21455.0,0.0,7.17792
110,2024-10-18 00:00:00+00:00,2.0,21455.0,56.725,2.0,21455.0,541.1,2.0,21455.0,0.0,4.90104
111,2024-10-19 00:00:00+00:00,2.0,21455.0,57.99444444444445,2.0,21455.0,232.23333333333335,2.0,21455.0,0.0,5.01072
112,2024-10-20 00:00:00+00:00,2.0,21455.0,131.7111111111111,2.0,21455.0,696.1333333333333,2.0,21455.0,0.0,11.37984
113,2024-10-21 00:00:00+00:00,2.0,21455.0,205.21805555555557,2.0,21455.0,840.1666666666666,2.0,21455.0,0.0,17.73084
114,2024-10-22 00:00:00+00:00,2.0,21455.0,186.54444444444445,2.0,21455.0,844.7333333333332,2.0,21455.0,0.0,16.11744
115,2024-10-23 00:00:00+00:00,2.0,21455.0,61.44513888888889,2.0,21455.0,317.06666666666666,2.0,21455.0,0.0,5.30886
116,2024-10-24 00:00:00+00:00,2.0,21455.0,96.04027777777777,2.0,21455.0,426.6333333333334,2.0,21455.0,0.0,8.29788
117,2024-10-25 00:00:00+00:00,2.0,21455.0,145.40416666666667,2.0,21455.0,705.2666666666668,2.0,21455.0,0.0,12.56292
118,2024-10-26 00:00:00+00:00,2.0,21455.0,78.52916666666667,2.0,21455.0,417.79999999999995,2.0,21455.0,0.0,6.78492
119,2024-10-27 00:00:00+00:00,2.0,21455.0,166.03055555555557,2.0,21455.0,763.8666666666667,2.0,21455.0,0.0,14.34504
120,2024-10-28 00:00:00+00:00,2.0,21455.0,139.1472222222222,2.0,21455.0,655.8333333333334,2.0,21455.0,0.0,12.02232
121,2024-10-29 00:00:00+00:00,2.0,21455.0,137.92916666666667,2.0,21455.0,728.1666666666666,2.0,21455.0,0.0,11.91708
122,2024-10-30 00:00:00+00:00,2.0,21455.0,169.4909722222222,2.0,21455.0,719.0,2.0,21455.0,0.0,14.64402
123,2024-10-31 00:00:00+00:00,2.0,21455.0,169.76666666666668,2.0,21455.0,717.7666666666668,2.0,21455.0,0.0,14.66784
124,2024-11-01 00:00:00+00:00,2.0,21455.0,168.81527777777777,2.0,21455.0,717.8000000000001,2.0,21455.0,0.0,14.58564
125,2024-11-02 00:00:00+00:00,2.0,21455.0,166.75694444444443,2.0,21455.0,709.8333333333334,2.0,21455.0,0.0,14.4078
126,2024-11-03 00:00:00+00:00,2.0,21455.0,162.61319444444445,2.0,21455.0,698.05,2.0,21455.0,0.0,14.04978
127,2024-11-04 00:00:00+00:00,2.0,21455.0,159.87222222222223,2.0,21455.0,693.9333333333334,2.0,21455.0,0.0,13.81296
128,2024-11-05 00:00:00+00:00,2.0,21455.0,132.13611111111112,2.0,21455.0,573.4,2.0,21455.0,0.0,11.41656
129,2024-11-06 00:00:00+00:00,2.0,21455.0,156.68055555555554,2.0,21455.0,671.6999999999999,2.0,21455.0,0.0,13.537199999999999
130,2024-11-07 00:00:00+00:00,2.0,21455.0,147.9,2.0,21455.0,639.3666666666667,2.0,21455.0,0.0,12.778560000000002
131,2024-11-08 00:00:00+00:00,2.0,21455.0,118.39305555555556,2.0,21455.0,617.3666666666667,2.0,21455.0,0.0,10.22916
132,2024-11-09 00:00:00+00:00,2.0,21455.0,126.8125,2.0,21455.0,574.0666666666667,2.0,21455.0,0.0,10.9566
133,2024-11-10 00:00:00+00:00,2.0,21455.0,131.39027777777778,2.0,21455.0,607.0,2.0,21455.0,0.0,11.35212
134,2024-11-11 00:00:00+00:00,2.0,21455.0,127.1388888888889,2.0,21455.0,613.6999999999999,2.0,21455.0,0.0,10.9848
135,2024-11-12 00:00:00+00:00,2.0,21455.0,126.40416666666668,2.0,21455.0,588.0666666666667,2.0,21455.0,0.0,10.921320000000001
136,2024-11-13 00:00:00+00:00,2.0,21455.0,115.93194444444443,2.0,21455.0,611.5666666666667,2.0,21455.0,0.0,10.016519999999998
137,2024-11-14 00:00:00+00:00,2.0,21455.0,116.03055555555555,2.0,21455.0,551.7666666666667,2.0,21455.0,0.0,10.02504
138,2024-11-15 00:00:00+00:00,2.0,21455.0,114.16111111111111,2.0,21455.0,554.2,2.0,21455.0,0.0,9.86352
139,2024-11-16 00:00:00+00:00,2.0,21455.0,115.57916666666667,2.0,21455.0,598.4333333333334,2.0,21455.0,0.0,9.98604
140,2024-11-17 00:00:00+00:00,2.0,21455.0,112.32916666666667,2.0,21455.0,593.2666666666667,2.0,21455.0,0.0,9.70524
141,2024-11-18 00:00:00+00:00,2.0,21455.0,75.36111111111111,2.0,21455.0,477.6333333333334,2.0,21455.0,0.0,6.5112
142,2024-11-19 00:00:00+00:00,2.0,21455.0,77.69305555555556,2.0,21455.0,364.6666666666667,2.0,21455.0,0.0,6.71268
143,2024-11-20 00:00:00+00:00,2.0,21455.0,89.72361111111111,2.0,21455.0,553.8666666666667,2.0,21455.0,0.0,7.75212
144,2024-11-21 00:00:00+00:00,2.0,21455.0,60.60277777777777,2.0,21455.0,329.8666666666666,2.0,21455.0,0.0,5.236079999999999
145,2024-11-22 00:00:00+00:00,2.0,21455.0,102.58749999999999,2.0,21455.0,519.4,2.0,21455.0,0.0,8.86356
146,2024-11-23 00:00:00+00:00,2.0,21455.0,95.47083333333335,2.0,21455.0,523.6999999999999,2.0,21455.0,0.0,8.24868
147,2024-11-24 00:00:00+00:00,2.0,21455.0,93.09166666666665,2.0,21455.0,408.3333333333333,2.0,21455.0,0.0,8.043119999999998
148,2024-11-25 00:00:00+00:00,2.0,21455.0,67.49583333333334,2.0,21455.0,350.6666666666667,2.0,21455.0,0.0,5.83164
149,2024-11-26 00:00:00+00:00,2.0,21455.0,55.31111111111111,2.0,21455.0,269.76666666666665,2.0,21455.0,0.0,4.77888
150,2024-11-27 00:00:00+00:00,2.0,21455.0,65.65277777777779,2.0,21455.0,340.0,2.0,21455.0,0.0,5.6724
151,2024-11-28 00:00:00+00:00,2.0,21455.0,83.06736111111111,2.0,21455.0,425.1333333333334,2.0,21455.0,0.0,7.17702
152,2024-11-29 00:00:00+00:00,2.0,21455.0,84.22777777777777,2.0,21455.0,573.1,2.0,21455.0,0.0,7.27728
153,2024-11-30 00:00:00+00:00,2.0,21455.0,81.17361111111111,2.0,21455.0,552.3333333333334,2.0,21455.0,0.0,7.0134
154,2024-12-01 00:00:00+00:00,2.0,21455.0,81.95277777777778,2.0,21455.0,532.8666666666667,2.0,21455.0,0.0,7.08072
155,2024-12-02 00:00:00+00:00,2.0,21455.0,84.54444444444444,2.0,21455.0,524.3000000000001,2.0,21455.0,0.0,7.30464
156,2024-12-03 00:00:00+00:00,2.0,21455.0,53.31527777777777,2.0,21455.0,238.33333333333334,2.0,21455.0,0.0,4.60644
157,2024-12-04 00:00:00+00:00,2.0,21455.0,47.78333333333333,2.0,21455.0,255.13333333333333,2.0,21455.0,0.0,4.12848
158,2024-12-05 00:00:00+00:00,2.0,21455.0,83.00555555555555,2.0,21455.0,544.7333333333332,2.0,21455.0,0.0,7.17168
159,2024-12-06 00:00:00+00:00,2.0,21455.0,84.64999999999999,2.0,21455.0,456.8333333333333,2.0,21455.0,0.0,7.31376
160,2024-12-07 00:00:00+00:00,2.0,21455.0,58.24166666666667,2.0,21455.0,283.8333333333333,2.0,21455.0,0.0,5.03208
161,2024-12-08 00:00:00+00:00,2.0,21455.0,14.352777777777776,2.0,21455.0,93.96666666666665,2.0,21455.0,0.0,1.24008
162,2024-12-09 00:00:00+00:00,2.0,21455.0,61.22361111111112,2.0,21455.0,320.1333333333334,2.0,21455.0,0.0,5.28972
163,2024-12-10 00:00:00+00:00,2.0,21455.0,49.25,2.0,21455.0,229.5,2.0,21455.0,0.0,4.2552
