,receivedAt,dewpoint_mean,temperature_mean,humidity_mean,vaporPressureDeficit_mean,dewpoint_std,temperature_std,humidity_std,vaporPressureDeficit_std
4158,2024-12-21 04:00:00+00:00,-5.833333333333333,-4.166666666666667,88.23333333333333,0.05333333333333334,0.41633319989322637,0.8386497083606081,5.259594407683297,0.025166114784235832
4159,2024-12-21 05:00:00+00:00,-6.1000000000000005,-5.1000000000000005,93.0,0.03,0.17320508075688731,0.6928203230275506,3.5538711287833653,0.017320508075688777
4160,2024-12-21 06:00:00+00:00,-5.933333333333333,-5.233333333333333,94.60000000000001,0.023333333333333334,0.2886751345948129,0.5033222956847166,1.8520259177452136,0.011547005383792514
4161,2024-12-21 07:00:00+00:00,-5.966666666666666,-5.466666666666666,96.2,0.016666666666666666,0.5033222956847166,0.6658328118479392,1.1357816691600482,0.005773502691896258
4162,2024-12-21 08:00:00+00:00,-5.5,-4.866666666666667,95.3,0.02,0.36055512754639885,0.35118845842842455,0.2999999999999936,0.0
4163,2024-12-21 09:00:00+00:00,-5.0,-4.2,94.3,0.023333333333333334,0.36055512754639896,0.34641016151377535,0.5291502622129229,0.005773502691896258
4164,2024-12-21 10:00:00+00:00,-3.766666666666666,-0.36666666666666653,79.93333333333334,0.15,1.3503086067019392,4.801388688008224,18.38948975184829,0.17578395831246946
4165,2024-12-21 11:00:00+00:00,-2.2666666666666666,4.133333333333334,64.10000000000001,0.31,0.6027713773341707,2.6764404221527767,10.850345616615169,0.1452583904633395
4166,2024-12-21 12:00:00+00:00,-2.033333333333333,9.133333333333333,45.86666666666667,0.6266666666666667,0.15275252316519475,0.6658328118479386,2.557994005726619,0.05859465277082314
4167,2024-12-21 13:00:00+00:00,-2.266666666666667,8.733333333333334,46.4,0.6066666666666666,0.7637626158259734,1.3576941236277538,2.7838821814150108,0.08326663997864528
4168,2024-12-21 14:00:00+00:00,-3.9,4.566666666666666,54.9,0.38999999999999996,1.053565375285274,2.6407069760451143,6.030754513325842,0.12124355652982137
4169,2024-12-21 15:00:00+00:00,-4.533333333333334,-0.16666666666666666,72.89999999999999,0.16333333333333333,0.15275252316519428,0.8020806277010643,5.156549233741492,0.0404145188432738
4170,2024-12-21 16:00:00+00:00,-4.333333333333333,-2.1666666666666665,85.2,0.07666666666666667,0.37859388972001806,0.7571877794400366,2.424871130596433,0.020816659994661334
4171,2024-12-21 17:00:00+00:00,-4.5,-3.266666666666667,91.46666666666665,0.043333333333333335,0.3464101615137758,0.6350852961085883,1.9347695814575296,0.011547005383792518
4172,2024-12-21 18:00:00+00:00,-4.8999999999999995,-4.133333333333334,94.39999999999999,0.02666666666666667,0.6000000000000005,0.8326663997864528,2.1377558326431925,0.011547005383792514
4173,2024-12-21 19:00:00+00:00,-4.933333333333333,-4.433333333333334,96.26666666666667,0.016666666666666666,0.2886751345948129,0.20816659994661346,0.7371114795831991,0.005773502691896258
4174,2024-12-21 20:00:00+00:00,-4.6,-4.25,97.69999999999999,0.01,0.1414213562373093,0.21213203435596475,0.565685424949231,0.0
4175,2024-12-21 21:00:00+00:00,-4.333333333333333,-3.966666666666667,97.33333333333333,0.013333333333333334,0.23094010767585038,0.30550504633038894,0.6658328118479429,0.005773502691896258
4176,2024-12-21 22:00:00+00:00,-4.066666666666666,-3.3666666666666667,94.93333333333334,0.02,0.3055050463303898,0.602771377334171,1.9035055380359038,0.01
4177,2024-12-21 23:00:00+00:00,-4.5,-4.2,98.0,0.006666666666666667,0.43588989435406733,0.6082762530298222,1.3999999999999955,0.005773502691896258
4178,2024-12-22 00:00:00+00:00,-4.133333333333333,-3.8000000000000003,97.66666666666667,0.013333333333333334,0.15275252316519428,0.43588989435406744,2.0305992547357317,0.011547005383792516
4179,2024-12-22 01:00:00+00:00,-4.233333333333333,-3.733333333333333,96.5,0.013333333333333334,0.2516611478423584,0.4041451884327379,1.1357816691600546,0.005773502691896258
4180,2024-12-22 02:00:00+00:00,-3.9666666666666663,-3.466666666666667,96.43333333333334,0.016666666666666666,0.23094010767584994,0.3214550253664319,0.9018499505645796,0.005773502691896258
4181,2024-12-22 03:00:00+00:00,-4.5,-4.2,97.60000000000001,0.01,0.2645751311064587,0.45825756949558366,1.352774925846868,0.009999999999999998
4182,2024-12-22 04:00:00+00:00,-4.533333333333334,-4.366666666666667,98.7,0.006666666666666667,0.28867513459481275,0.15275252316519472,1.0535653752852852,0.005773502691896258
4183,2024-12-22 05:00:00+00:00,-4.3999999999999995,-4.333333333333333,99.5,0.0033333333333333335,0.3000000000000004,0.32145502536643195,0.8660254037844386,0.005773502691896258
4184,2024-12-22 06:00:00+00:00,-4.533333333333333,-4.466666666666666,99.5,0.0033333333333333335,0.4932882862316245,0.5686240703077323,0.7810249675906702,0.005773502691896258
4185,2024-12-22 07:00:00+00:00,-4.633333333333334,-4.633333333333334,99.93333333333334,0.0,0.3785938897200179,0.3785938897200179,0.11547005383792167,0.0
4186,2024-12-22 08:00:00+00:00,-4.333333333333333,-4.2,98.96666666666665,0.0033333333333333335,0.23094010767585,0.2645751311064592,0.5507570547286073,0.005773502691896258
4187,2024-12-22 09:00:00+00:00,-3.5,-2.6666666666666665,94.26666666666667,0.02666666666666667,0.818535277187245,1.3316656236958786,3.3709543653590672,0.02081665999466133
4188,2024-12-22 10:00:00+00:00,-2.3000000000000003,0.26666666666666666,83.33333333333333,0.10333333333333333,0.17320508075688767,0.2516611478423583,0.6429100507328632,0.005773502691896256
4189,2024-12-22 11:00:00+00:00,-1.9333333333333333,1.0,81.0,0.12333333333333334,0.1154700538379251,0.36055512754639896,2.107130750570546,0.015275252316519477
4190,2024-12-22 12:00:00+00:00,-1.7333333333333334,1.5,79.3,0.14,0.057735026918962644,0.19999999999999996,0.916515138991164,0.009999999999999988
4191,2024-12-22 13:00:00+00:00,-1.7,1.4000000000000001,80.06666666666666,0.1366666666666667,0.09999999999999995,0.17320508075688765,1.2662279942148384,0.011547005383792509
4192,2024-12-22 14:00:00+00:00,-1.4666666666666668,1.4333333333333333,81.06666666666666,0.13,0.2516611478423583,0.2081665999466133,2.695057204092956,0.02
4193,2024-12-22 15:00:00+00:00,-0.8333333333333334,0.5,90.96666666666665,0.06,0.4163331998932266,0.45825756949558394,5.589573627150234,0.036055512754639904
4194,2024-12-22 16:00:00+00:00,-0.39999999999999997,-0.3,99.36666666666667,0.0033333333333333335,0.19999999999999998,0.09999999999999999,1.0969655114602934,0.005773502691896258
4195,2024-12-22 17:00:00+00:00,-0.3333333333333333,-0.3333333333333333,100.0,0.0,0.05773502691896258,0.05773502691896258,0.0,0.0
4196,2024-12-22 18:00:00+00:00,-0.3666666666666667,-0.3666666666666667,100.0,0.0,0.05773502691896262,0.05773502691896262,0.0,0.0
4197,2024-12-22 19:00:00+00:00,-0.7000000000000001,-0.7000000000000001,100.0,0.0,0.36055512754639896,0.36055512754639896,0.0,0.0
4198,2024-12-22 20:00:00+00:00,-0.6666666666666666,-0.6666666666666666,100.0,0.0,0.20816659994661324,0.20816659994661324,0.0,0.0
4199,2024-12-22 21:00:00+00:00,-0.8666666666666667,-0.8666666666666667,100.0,0.0,0.11547005383792512,0.11547005383792512,0.0,0.0
4200,2024-12-22 22:00:00+00:00,-1.1666666666666667,-1.1666666666666667,100.0,0.0,0.05773502691896253,0.05773502691896253,0.0,0.0
4201,2024-12-22 23:00:00+00:00,-1.5666666666666667,-1.5666666666666667,100.0,0.0,0.1527525231651947,0.1527525231651947,0.0,0.0
4202,2024-12-23 00:00:00+00:00,-1.8666666666666665,-1.8666666666666665,100.0,0.0,0.40414518843273795,0.40414518843273795,0.0,0.0
4203,2024-12-23 01:00:00+00:00,-1.8666666666666665,-1.8666666666666665,100.0,0.0,0.32145502536643183,0.32145502536643183,0.0,0.0
4204,2024-12-23 02:00:00+00:00,-1.0,0.39999999999999997,90.76666666666667,0.06333333333333334,0.818535277187245,1.3856406460551018,9.457448563610237,0.06506407098647712
4205,2024-12-23 03:00:00+00:00,-5.8,3.9,49.96666666666667,0.4066666666666667,1.0148891565092222,1.1532562594670794,6.819335255971314,0.09073771725877466
4206,2024-12-23 04:00:00+00:00,-7.933333333333333,4.3999999999999995,40.733333333333334,0.49666666666666665,0.665832811847939,0.40000000000000013,3.189566323708183,0.040414518843273795
4207,2024-12-23 05:00:00+00:00,-8.333333333333334,4.266666666666667,39.96666666666667,0.5,0.971253485622231,0.4932882862316244,4.050102879351751,0.04582575694955841
4208,2024-12-23 06:00:00+00:00,-9.1,4.3999999999999995,37.166666666666664,0.5266666666666667,0.1732050807568884,0.19999999999999984,0.35118845842842633,0.011547005383792535
4209,2024-12-23 07:00:00+00:00,-8.233333333333333,3.6333333333333333,41.96666666666667,0.45999999999999996,0.5686240703077335,0.6350852961085883,3.774034092762457,0.051961524227066305
4210,2024-12-23 08:00:00+00:00,-7.733333333333333,0.9666666666666667,52.53333333333333,0.31,0.25166114784235855,0.4725815626252609,1.3316656236958777,0.020000000000000018
4211,2024-12-23 09:00:00+00:00,-8.333333333333334,1.7,47.76666666666667,0.36000000000000004,0.28867513459481275,0.3464101615137755,1.9553345834749964,0.02000000000000001
4212,2024-12-23 10:00:00+00:00,-8.033333333333333,5.666666666666667,37.56666666666667,0.5966666666666667,0.9073771725877467,3.84360941477322,7.300913184892236,0.2302896726588783
4213,2024-12-23 11:00:00+00:00,-6.766666666666667,11.133333333333333,28.366666666666664,0.9700000000000001,0.929157324317757,3.134219732777734,4.006661120351125,0.25865034312755125
4214,2024-12-23 12:00:00+00:00,-7.2,13.033333333333333,24.0,1.14,0.7937253933193772,0.15275252316519414,1.539480431834065,0.02999999999999986
4215,2024-12-23 13:00:00+00:00,-7.566666666666666,10.766666666666666,27.166666666666668,0.9500000000000001,0.6658328118479399,2.040424792373719,2.4027761721253467,0.16370705543744898
4216,2024-12-23 14:00:00+00:00,-10.0,7.666666666666667,27.733333333333334,0.77,1.9078784028338909,2.8571547618799604,2.8746014216467177,0.16703293088490073
4217,2024-12-23 15:00:00+00:00,-11.1,4.7,31.666666666666668,0.59,1.307669683062202,1.6093476939431077,7.129048557369581,0.1248999599679679
4218,2024-12-23 16:00:00+00:00,-10.366666666666667,2.8333333333333335,37.6,0.47,0.6658328118479386,0.5033222956847165,3.2603680773802206,0.04
4219,2024-12-23 17:00:00+00:00,-10.033333333333333,1.8,41.63333333333333,0.4066666666666667,0.7571877794400367,0.4358898943540672,3.580968211717792,0.03785938897200182
4220,2024-12-23 18:00:00+00:00,-8.833333333333334,0.6666666666666666,49.333333333333336,0.3233333333333333,0.20816659994661335,0.20816659994661327,0.11547005383792372,0.0057735026918962675
4221,2024-12-23 19:00:00+00:00,-8.799999999999999,2.733333333333333,42.86666666666667,0.42333333333333334,0.264575131106459,1.006644591369433,2.5324559884296765,0.05131601439446881
4222,2024-12-23 20:00:00+00:00,-7.066666666666666,5.6000000000000005,39.96666666666667,0.5466666666666667,0.20816659994661274,0.17320508075688731,0.20816659994661538,0.0057735026918962545
4223,2024-12-23 21:00:00+00:00,-7.333333333333333,5.566666666666666,39.46666666666667,0.5499999999999999,0.7094598884597586,0.9018499505645791,4.152509281546916,0.07211102550927978
4224,2024-12-23 22:00:00+00:00,-7.7,5.066666666666666,39.9,0.53,0.9539392014169461,1.266227994214839,5.992495306631451,0.10440306508910549
4225,2024-12-23 23:00:00+00:00,-7.3,5.2,40.36666666666667,0.5266666666666667,0.5196152422706629,0.5567764362830029,1.1015141094572196,0.023094010767585042
4226,2024-12-24 00:00:00+00:00,-7.333333333333333,4.966666666666667,41.06666666666667,0.5166666666666667,0.05773502691896301,1.1846237095944574,3.3201405592735536,0.06658328118479397
4227,2024-12-24 01:00:00+00:00,-7.666666666666667,4.8999999999999995,40.333333333333336,0.52,1.05987420637231,0.6557438524302004,4.44672163884061,0.06244997998398396
4228,2024-12-24 02:00:00+00:00,-8.033333333333333,5.766666666666667,36.800000000000004,0.5833333333333334,0.404145188432738,0.47258156262526085,2.2715633383201057,0.04163331998932263
4229,2024-12-24 03:00:00+00:00,-7.933333333333334,5.133333333333333,38.63333333333333,0.5399999999999999,0.4509249752822896,0.8082903768654753,3.4210134950527964,0.060827625302982136
4230,2024-12-24 04:00:00+00:00,-8.200000000000001,5.966666666666666,35.733333333333334,0.6,0.36055512754639846,0.55075705472861,1.4742229591663967,0.036055512754639904
4231,2024-12-24 05:00:00+00:00,-7.5,5.6000000000000005,38.766666666666666,0.5566666666666666,0.6082762530298212,0.6244997998398395,3.3545988334424335,0.05507570547286105
4232,2024-12-24 06:00:00+00:00,-8.266666666666667,5.466666666666666,36.96666666666667,0.57,0.6350852961085873,0.9609023536933051,4.0451617190581315,0.07211102550927982
4233,2024-12-24 07:00:00+00:00,-8.9,6.1000000000000005,33.733333333333334,0.63,0.8888194417315578,1.058300524425836,4.82320778459039,0.08717797887081345
4234,2024-12-24 08:00:00+00:00,-9.4,7.1000000000000005,30.099999999999998,0.7066666666666667,0.3605551275463989,0.10000000000000031,0.7810249675906666,0.011547005383792535
4235,2024-12-24 09:00:00+00:00,-8.433333333333332,5.8999999999999995,35.300000000000004,0.6,0.25166114784235827,0.6244997998398395,1.1135528725660033,0.036055512754639925
4236,2024-12-24 10:00:00+00:00,-7.3999999999999995,8.266666666666667,32.56666666666667,0.7433333333333333,1.1357816691600553,2.3072349974229627,2.402776172125342,0.14742229591663994
4237,2024-12-24 11:00:00+00:00,-5.1,11.4,31.53333333333333,0.93,1.3747727084867516,2.0,3.187998327059367,0.16093476939431087
4238,2024-12-24 12:00:00+00:00,-4.466666666666667,14.033333333333333,27.733333333333334,1.1566666666666665,1.7502380790433436,0.05773502691896288,3.711244175924476,0.06110100926607783
4239,2024-12-24 13:00:00+00:00,-6.633333333333333,12.200000000000001,26.433333333333334,1.05,0.49328828623162524,1.3527749258468682,1.4189197769195196,0.11000000000000001
4240,2024-12-24 14:00:00+00:00,-6.533333333333334,8.533333333333333,34.26666666666667,0.7399999999999999,0.5131601439446883,2.4542480178933297,4.665118790913408,0.17521415467935234
4241,2024-12-24 15:00:00+00:00,-6.833333333333333,4.166666666666667,45.13333333333333,0.4533333333333333,0.9609023536933047,0.4932882862316249,4.74376784142451,0.05507570547286101
4242,2024-12-24 16:00:00+00:00,-7.566666666666666,3.9333333333333336,43.26666666666667,0.45999999999999996,0.11547005383792538,0.6350852961085881,1.5885003409925171,0.03464101615137754
4243,2024-12-24 17:00:00+00:00,-7.333333333333333,3.533333333333333,45.23333333333333,0.43,0.23094010767585,0.37859388972001823,0.4163331998932299,0.017320508075688787
4244,2024-12-24 18:00:00+00:00,-7.066666666666666,2.1,51.23333333333333,0.35000000000000003,0.3214550253664318,1.1357816691600546,5.460158727851538,0.060827625302982184
4245,2024-12-24 19:00:00+00:00,-7.066666666666666,3.033333333333333,47.800000000000004,0.39666666666666667,0.20816659994661316,0.5507570547286101,1.0816653826391964,0.023094010767585025
4246,2024-12-24 20:00:00+00:00,-6.8999999999999995,3.4333333333333336,47.13333333333333,0.41333333333333333,0.17320508075688776,0.6658328118479394,2.5383721817994584,0.04163331998932267
4247,2024-12-24 21:00:00+00:00,-7.0,3.466666666666667,46.53333333333333,0.42,0.264575131106459,0.49328828623162485,0.7505553499465134,0.01732050807568875
4248,2024-12-24 22:00:00+00:00,-7.366666666666667,2.0333333333333337,50.06666666666666,0.35000000000000003,0.15275252316519428,0.20816659994661327,0.8504900548115355,0.009999999999999988
4249,2024-12-24 23:00:00+00:00,-6.833333333333333,-0.8666666666666667,64.43333333333332,0.20666666666666667,0.05773502691896295,0.40414518843273806,1.955334583474998,0.015275252316519465
4250,2024-12-25 00:00:00+00:00,-6.766666666666667,1.2666666666666668,55.5,0.2966666666666667,0.11547005383792526,0.9504384952922169,4.026164427839478,0.045092497528228935
4251,2024-12-25 01:00:00+00:00,-7.133333333333333,-0.5,61.333333333333336,0.22999999999999998,0.05773502691896288,0.6244997998398398,2.9687258770949714,0.0264575131106459
4252,2024-12-25 02:00:00+00:00,-6.966666666666666,-3.033333333333333,74.83333333333333,0.12333333333333334,0.05773502691896237,0.6110100926607785,3.3321664624285168,0.02081665999466133
4253,2024-12-25 03:00:00+00:00,-6.633333333333333,-4.166666666666667,83.23333333333333,0.08,0.5033222956847168,0.9291573243177569,3.043572462310257,0.017320508075688773
4254,2024-12-25 04:00:00+00:00,-6.633333333333333,-4.8,87.23333333333333,0.05666666666666667,0.15275252316519472,0.608276253029822,3.2929217016706214,0.01527525231651947
4255,2024-12-25 05:00:00+00:00,-6.7,-5.033333333333333,88.43333333333334,0.049999999999999996,0.5,1.553490693030806,6.880649194177348,0.03605551275463989
4256,2024-12-25 06:00:00+00:00,-6.900000000000001,-5.533333333333334,90.3,0.043333333333333335,0.5,0.9018499505645792,2.920616373302049,0.015275252316519466
4257,2024-12-25 07:00:00+00:00,-6.566666666666666,-5.166666666666667,90.13333333333333,0.043333333333333335,0.55075705472861,1.0503967504392486,3.253203549323856,0.015275252316519466
4258,2024-12-25 08:00:00+00:00,-6.7,-5.633333333333333,92.39999999999999,0.03,0.5291502622129182,0.8144527815247077,1.7349351572897422,0.01
4259,2024-12-25 09:00:00+00:00,-6.466666666666666,-5.533333333333334,93.13333333333333,0.02666666666666667,0.30550504633038916,0.32145502536643195,0.8020806277010738,0.005773502691896255
4260,2024-12-25 10:00:00+00:00,-4.266666666666667,-0.7333333333333334,78.5,0.14333333333333334,1.2662279942148387,4.006661120351125,14.387842089764538,0.13650396819628846
4261,2024-12-25 11:00:00+00:00,-2.433333333333333,6.066666666666666,55.300000000000004,0.4366666666666667,0.9018499505645787,3.156474826976026,9.015542135667717,0.16441816606851367
4262,2024-12-25 12:00:00+00:00,-2.1999999999999997,9.700000000000001,43.6,0.68,0.7937253933193773,0.7211102550927979,1.2165525060596454,0.03605551275463985
4263,2024-12-25 13:00:00+00:00,-3.4333333333333336,9.9,39.266666666666666,0.7433333333333333,1.305118130030126,1.4525839046333955,0.5507570547286098,0.07094598884597578
4264,2024-12-25 14:00:00+00:00,-4.033333333333334,5.6000000000000005,51.1,0.4666666666666666,0.6350852961085887,3.439476704383967,11.258330249197698,0.18929694486000906
4265,2024-12-25 15:00:00+00:00,-4.733333333333333,-0.5666666666666668,73.86666666666666,0.15666666666666668,0.2516611478423581,1.1372481406154655,7.386699759251978,0.05686240703077326
4266,2024-12-25 16:00:00+00:00,-5.3,-2.8333333333333335,83.3,0.08666666666666667,0.26457513110645886,1.0503967504392486,4.812483766206392,0.030550504633038933
4267,2024-12-25 17:00:00+00:00,-5.599999999999999,-4.1000000000000005,89.60000000000001,0.049999999999999996,0.5,0.8000000000000005,1.9519221295943165,0.01
4268,2024-12-25 18:00:00+00:00,-6.433333333333334,-5.466666666666666,93.03333333333335,0.03,0.23094010767585058,0.30550504633038916,0.7637626158259714,0.0
4269,2024-12-25 19:00:00+00:00,-6.433333333333334,-5.833333333333333,95.5,0.016666666666666666,0.4509249752822896,0.3055050463303893,1.385640646055095,0.005773502691896258
4270,2024-12-25 20:00:00+00:00,-6.966666666666666,-6.633333333333333,97.56666666666666,0.006666666666666667,0.20816659994661332,0.11547005383792565,1.2662279942148418,0.005773502691896258
4271,2024-12-25 21:00:00+00:00,-6.866666666666667,-6.633333333333333,98.23333333333333,0.01,0.450924975282289,0.4509249752822894,0.5507570547286137,0.0
4272,2024-12-25 22:00:00+00:00,-7.666666666666667,-7.566666666666666,99.13333333333333,0.0033333333333333335,0.3214550253664324,0.25166114784235855,1.1547005383792526,0.005773502691896258
4273,2024-12-25 23:00:00+00:00,-8.200000000000001,-8.066666666666668,99.16666666666667,0.0033333333333333335,0.10000000000000075,0.20816659994661377,1.0214368964029705,0.005773502691896258
4274,2024-12-26 00:00:00+00:00,-8.233333333333334,-8.133333333333333,99.23333333333333,0.0,0.20816659994661335,0.2081665999466124,0.35118845842841884,0.0
4275,2024-12-26 01:00:00+00:00,-7.566666666666666,-7.466666666666666,99.2,0.0,1.2055427546683413,1.1060440015358037,0.7211102550928007,0.0
4276,2024-12-26 02:00:00+00:00,-7.7,-7.6000000000000005,99.26666666666667,0.0,0.8717797887081347,0.7810249675906652,0.6506407098647767,0.0
4277,2024-12-26 03:00:00+00:00,-7.733333333333333,-7.5,98.3,0.006666666666666667,0.7505553499465137,0.7549834435270742,1.1269427669584622,0.005773502691896258
4278,2024-12-26 04:00:00+00:00,-8.4,-8.299999999999999,99.36666666666667,0.0,0.43588989435406855,0.3464101615137755,0.6027713773341753,0.0
4279,2024-12-26 05:00:00+00:00,-8.466666666666667,-8.299999999999999,98.7,0.0033333333333333335,0.5033222956847166,0.5291502622129184,0.8888194417315596,0.005773502691896258
4280,2024-12-26 06:00:00+00:00,-8.433333333333332,-8.266666666666666,98.73333333333333,0.0033333333333333335,0.30550504633038855,0.20816659994661416,1.2503332889007368,0.005773502691896258
4281,2024-12-26 07:00:00+00:00,-8.333333333333334,-8.166666666666666,98.63333333333333,0.0033333333333333335,0.37859388972001845,0.3214550253664328,0.7234178138070283,0.005773502691896258
4282,2024-12-26 08:00:00+00:00,-7.733333333333333,-7.5,98.23333333333333,0.006666666666666667,0.6806859285554042,0.6244997998398395,0.4509249752822922,0.005773502691896258
4283,2024-12-26 09:00:00+00:00,-6.8,-6.6000000000000005,98.39999999999999,0.006666666666666667,0.5196152422706636,0.43588989435406744,0.5291502622129163,0.005773502691896258
4284,2024-12-26 10:00:00+00:00,-2.733333333333333,-2.0,95.0,0.03333333333333333,3.619852667351716,4.300000000000001,4.493328387732195,0.03214550253664319
4285,2024-12-26 11:00:00+00:00,-2.5,4.333333333333333,63.333333333333336,0.34,0.34641016151377546,3.9323445084749804,19.032165755198047,0.22113344387495978
4286,2024-12-26 12:00:00+00:00,-3.0,8.866666666666667,43.666666666666664,0.65,0.43588989435406733,1.8502252115170552,5.3575491909392055,0.14106735979665885
4287,2024-12-26 13:00:00+00:00,-3.6666666666666665,8.799999999999999,41.6,0.6633333333333333,0.3511884584284248,0.7810249675906653,1.2489995996796766,0.049328828623162485
4288,2024-12-26 14:00:00+00:00,-4.6000000000000005,5.0,50.96666666666667,0.44333333333333336,0.7937253933193772,3.160696125855822,9.790471558272017,0.1715614564327702
4289,2024-12-26 15:00:00+00:00,-5.166666666666667,-1.0999999999999999,74.26666666666667,0.14666666666666667,0.4618802153517005,0.7937253933193771,1.7156145643277017,0.015275252316519465
4290,2024-12-26 16:00:00+00:00,-5.5,-3.033333333333333,83.16666666666667,0.08,0.0,0.30550504633038916,1.7897858344878383,0.009999999999999995
4291,2024-12-26 17:00:00+00:00,-5.6000000000000005,-4.266666666666667,90.73333333333333,0.04,0.1000000000000002,0.5033222956847166,2.5774664562964418,0.01
4292,2024-12-26 18:00:00+00:00,-6.5,-5.666666666666667,93.86666666666667,0.023333333333333334,0.4582575694955841,0.5033222956847168,0.1527525231651883,0.005773502691896258
4293,2024-12-26 19:00:00+00:00,-6.666666666666667,-5.866666666666667,94.23333333333333,0.023333333333333334,0.6506407098647715,1.250333288900737,4.050102879351747,0.015275252316519466
4294,2024-12-26 20:00:00+00:00,-7.3999999999999995,-7.033333333333334,97.23333333333333,0.01,0.36055512754639896,0.3511884584284249,0.8962886439832484,0.0
4295,2024-12-26 21:00:00+00:00,-7.133333333333333,-6.8999999999999995,98.36666666666667,0.0033333333333333335,0.3785938897200181,0.3999999999999998,1.137248140615466,0.005773502691896258
4296,2024-12-26 22:00:00+00:00,-7.533333333333334,-7.333333333333333,98.53333333333335,0.0033333333333333335,0.15275252316519444,0.37859388972001795,1.7009801096230752,0.005773502691896258
4297,2024-12-26 23:00:00+00:00,-7.8,-7.7,99.33333333333333,0.0033333333333333335,0.6999999999999998,0.6557438524302004,1.1547005383792526,0.005773502691896258
4298,2024-12-27 00:00:00+00:00,-8.0,-7.8999999999999995,99.23333333333333,0.0,0.8544003745317529,0.7549834435270757,0.5507570547286073,0.0
4299,2024-12-27 01:00:00+00:00,-8.1,-8.033333333333333,99.56666666666666,0.0,0.1999999999999995,0.11547005383792475,0.750555349946517,0.0
4300,2024-12-27 02:00:00+00:00,-8.299999999999999,-8.166666666666666,99.03333333333335,0.0033333333333333335,0.7937253933193773,0.6658328118479397,1.0598742063723,0.005773502691896258
4301,2024-12-27 03:00:00+00:00,-8.1,-8.033333333333333,99.39999999999999,0.0,0.36055512754639907,0.4163331998932265,0.5196152422706686,0.0
4302,2024-12-27 04:00:00+00:00,-8.1,-8.033333333333333,99.43333333333334,0.0,0.7000000000000004,0.6658328118479394,0.8144527815247117,0.0
4303,2024-12-27 05:00:00+00:00,-8.700000000000001,-8.6,99.43333333333334,0.0,0.19999999999999973,0.26457513110645886,0.6658328118479364,0.0
4304,2024-12-27 06:00:00+00:00,-8.299999999999999,-8.233333333333333,99.60000000000001,0.0,0.608276253029822,0.5859465277082317,0.36055512754640506,0.0
4305,2024-12-27 07:00:00+00:00,-8.1,-8.0,99.23333333333333,0.0,0.26457513110645914,0.19999999999999984,0.6658328118479429,0.0
4306,2024-12-27 08:00:00+00:00,-7.533333333333334,-7.366666666666667,98.76666666666667,0.0033333333333333335,0.3214550253664317,0.3785938897200179,0.5507570547286073,0.005773502691896258
4307,2024-12-27 09:00:00+00:00,-6.8999999999999995,-6.7,98.53333333333335,0.006666666666666667,0.5567764362830026,0.5567764362830026,0.25166114784235816,0.005773502691896258
4308,2024-12-27 10:00:00+00:00,-3.3333333333333335,-2.6,94.93333333333334,0.030000000000000002,3.690979996333404,4.34856298103178,4.485903847981292,0.03464101615137755
4309,2024-12-27 11:00:00+00:00,-0.8000000000000002,4.166666666666667,71.7,0.25333333333333335,1.4730919862656235,3.385754470326124,16.865349092147476,0.17009801096230764
4310,2024-12-27 12:00:00+00:00,-1.25,9.6,47.15,0.63,0.21213203435596414,0.141421356237309,0.3535533905932738,0.0
4311,2024-12-27 13:00:00+00:00,-0.8666666666666667,9.700000000000001,48.06666666666666,0.63,0.1527525231651947,1.0440306508910557,3.139001964531618,0.0793725393319377
4312,2024-12-27 14:00:00+00:00,-2.766666666666667,6.033333333333334,54.26666666666667,0.4466666666666666,0.6027713773341707,2.829016319029166,10.865695253104299,0.17387735140993296
4313,2024-12-27 15:00:00+00:00,-3.266666666666667,-0.16666666666666666,80.06666666666666,0.12,0.37859388972001845,1.0115993936995678,4.605793453177568,0.0360555127546399
4314,2024-12-27 16:00:00+00:00,-4.166666666666667,-2.766666666666667,90.13333333333333,0.05333333333333334,0.3511884584284246,0.7094598884597586,2.274496281230939,0.01527525231651947
4315,2024-12-27 17:00:00+00:00,-3.9,-2.733333333333333,91.96666666666665,0.04,0.1000000000000002,0.4041451884327382,2.67270150472014,0.017320508075688773
4316,2024-12-27 18:00:00+00:00,-4.9,-4.166666666666667,94.89999999999999,0.02,0.0,0.05773502691896256,0.36055512754640506,0.0
4317,2024-12-27 19:00:00+00:00,-4.966666666666667,-4.333333333333333,95.46666666666665,0.02,0.5859465277082317,0.6429100507328637,0.6658328118479346,0.0
4318,2024-12-27 20:00:00+00:00,-5.033333333333333,-4.666666666666667,97.33333333333333,0.01,0.20816659994661338,0.23094010767585038,0.5507570547286164,0.0
4319,2024-12-27 21:00:00+00:00,-5.3,-5.166666666666667,99.10000000000001,0.0033333333333333335,0.6928203230275505,0.5507570547286101,1.1532562594670797,0.005773502691896258
4320,2024-12-27 22:00:00+00:00,-5.5,-5.266666666666667,98.23333333333333,0.006666666666666667,0.09999999999999964,0.20816659994661338,0.7094598884597622,0.005773502691896258
4321,2024-12-27 23:00:00+00:00,-5.333333333333333,-5.066666666666666,98.2,0.006666666666666667,0.6110100926607785,0.2516611478423583,2.6153393661244015,0.011547005383792516
4322,2024-12-28 00:00:00+00:00,-5.333333333333333,-5.233333333333333,99.23333333333333,0.0033333333333333335,0.7571877794400362,0.8386497083606084,0.8621678104251722,0.005773502691896258
