dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
17.2;3648;33;38.9;3.07;100;2024-07-04T14:53:44.078901540Z;976;santorsola-thrd-6
16.6;3654;31.2;41.5;2.66;100;2024-07-04T15:13:43.757809606Z;976;santorsola-thrd-6
16.5;3648;34.4;34.4;3.57;100;2024-07-04T15:33:43.471332863Z;976;santorsola-thrd-6
15.3;3648;26.7;49.8;1.76;100;2024-07-04T15:53:43.154790020Z;976;santorsola-thrd-6
17;3648;30.6;44;2.46;100;2024-07-04T16:13:42.857082566Z;976;santorsola-thrd-6
16.6;3648;27.7;50.7;1.83;100;2024-07-04T16:33:42.536186139Z;976;santorsola-thrd-6
17.3;3648;25.5;60.4;1.29;100;2024-07-04T16:53:42.232517703Z;976;santorsola-thrd-6
17;3648;24.1;64.5;1.07;100;2024-07-04T17:13:41.909251412Z;976;santorsola-thrd-6
17;3648;23.4;67.3;0.94;100;2024-07-04T17:33:41.607942718Z;976;santorsola-thrd-6
16.8;3648;22.6;69.7;0.83;100;2024-07-04T17:53:41.406017001Z;976;santorsola-thrd-6
16.2;3648;21.4;72.6;0.7;100;2024-07-04T18:13:40.980602546Z;976;santorsola-thrd-6
15.9;3648;20.8;73.5;0.65;100;2024-07-04T18:33:40.660401520Z;976;santorsola-thrd-6
15.3;3648;20;74.5;0.6;100;2024-07-04T18:53:40.334726288Z;976;santorsola-thrd-6
14.9;3648;19.2;76.3;0.53;100;2024-07-04T19:13:40.048803493Z;976;santorsola-thrd-6
14.9;3648;18.2;81;0.4;100;2024-07-04T19:33:39.714645639Z;976;santorsola-thrd-6
14.4;3648;17.4;82.6;0.35;100;2024-07-04T19:53:39.407008856Z;976;santorsola-thrd-6
14.1;3648;17.4;81.1;0.38;100;2024-07-04T20:13:39.099604630Z;976;santorsola-thrd-6
14;3648;16.6;84.9;0.29;100;2024-07-04T20:33:38.780634803Z;976;santorsola-thrd-6
14.7;3648;16.4;89.5;0.2;100;2024-07-04T20:53:38.473301627Z;976;santorsola-thrd-6
14.1;3648;16;88.7;0.21;100;2024-07-04T21:13:38.153554483Z;976;santorsola-thrd-6
13.9;3648;15.8;88.4;0.21;100;2024-07-04T21:33:37.824949821Z;976;santorsola-thrd-6
13.8;3648;15.4;90.5;0.17;100;2024-07-04T21:53:37.514863618Z;976;santorsola-thrd-6
13.8;3648;15.2;91.5;0.15;100;2024-07-04T22:13:37.208797581Z;976;santorsola-thrd-6
13.7;3648;15;92.1;0.13;100;2024-07-04T22:33:36.893985224Z;976;santorsola-thrd-6
13.5;3648;14.7;92.4;0.13;100;2024-07-04T22:53:36.573038990Z;976;santorsola-thrd-6
13.4;3648;14.5;93.3;0.11;100;2024-07-04T23:13:36.276688235Z;976;santorsola-thrd-6
13.3;3648;14.3;93.6;0.1;100;2024-07-04T23:33:35.945368542Z;976;santorsola-thrd-6
13.4;3648;14.4;93.9;0.1;100;2024-07-04T23:53:35.634392108Z;976;santorsola-thrd-6
13.3;3648;14.2;94.4;0.09;100;2024-07-05T00:13:35.317288708Z;976;santorsola-thrd-6
12.8;3648;13.8;93.9;0.1;100;2024-07-05T00:33:35.016530482Z;976;santorsola-thrd-6
12.7;3648;13.6;94.3;0.09;100;2024-07-05T00:53:34.695698294Z;976;santorsola-thrd-6
12.7;3648;13.5;95;0.08;100;2024-07-05T01:13:34.446049332Z;976;santorsola-thrd-6
12.6;3648;13.4;95.2;0.07;100;2024-07-05T01:33:34.125439856Z;976;santorsola-thrd-6
12.5;3648;13.2;95.4;0.07;100;2024-07-05T01:53:33.753704667Z;976;santorsola-thrd-6
12.3;3648;13;95.7;0.06;100;2024-07-05T02:13:33.443834346Z;976;santorsola-thrd-6
12.2;3648;12.9;95.8;0.06;100;2024-07-05T02:33:33.135893340Z;976;santorsola-thrd-6
12.2;3648;12.8;95.9;0.06;100;2024-07-05T02:53:32.817052643Z;976;santorsola-thrd-6
11.9;3648;12.5;96;0.06;100;2024-07-05T03:13:32.499191932Z;976;santorsola-thrd-6
12.1;3648;12.7;96.3;0.05;100;2024-07-05T03:33:32.199584935Z;976;santorsola-thrd-6
12.5;3648;13.1;96.4;0.05;100;2024-07-05T03:53:31.868887978Z;976;santorsola-thrd-6
12.7;3648;13.3;96.1;0.06;100;2024-07-05T04:13:31.558034032Z;976;santorsola-thrd-6
13.3;3648;14;95.9;0.07;100;2024-07-05T04:33:31.249297329Z;976;santorsola-thrd-6
13.9;3648;14.6;95.5;0.07;100;2024-07-05T04:53:30.941153804Z;976;santorsola-thrd-6
14.2;3648;15.3;93.2;0.12;100;2024-07-05T05:13:30.628492345Z;976;santorsola-thrd-6
14.7;3648;16.5;89.1;0.2;100;2024-07-05T05:33:30.305276266Z;976;santorsola-thrd-6
15.1;3648;18.4;81.3;0.4;100;2024-07-05T05:53:29.989674494Z;976;santorsola-thrd-6
15.6;3648;20.6;73.2;0.65;100;2024-07-05T06:13:29.681912817Z;976;santorsola-thrd-6
15.3;3648;21.6;67.3;0.84;100;2024-07-05T06:33:29.371936071Z;976;santorsola-thrd-6
16.1;3648;23.7;62.5;1.1;100;2024-07-05T06:53:29.076961807Z;976;santorsola-thrd-6
15.7;3648;25;56.4;1.38;100;2024-07-05T07:13:28.754746021Z;976;santorsola-thrd-6
15.9;3654;25.3;56;1.42;100;2024-07-05T07:33:28.446528475Z;976;santorsola-thrd-6
15.6;3648;25.6;53.9;1.51;100;2024-07-05T07:53:28.153838684Z;976;santorsola-thrd-6
16.5;3648;26.8;53.3;1.65;100;2024-07-05T08:13:27.884070444Z;976;santorsola-thrd-6
16.2;3654;27.6;49.8;1.85;100;2024-07-05T08:33:27.550174734Z;976;santorsola-thrd-6
16.7;3648;28.7;48.2;2.04;100;2024-07-05T08:53:27.244926299Z;976;santorsola-thrd-6
19.1;3648;28.8;55.7;1.75;100;2024-07-05T09:13:26.951325955Z;976;santorsola-thrd-6
19.7;3648;30.5;52.4;2.08;100;2024-07-05T09:33:26.642804714Z;976;santorsola-thrd-6
18;3648;31.1;45.7;2.45;100;2024-07-05T09:53:26.362386900Z;976;santorsola-thrd-6
17;3648;31;43;2.56;100;2024-07-05T10:13:26.123861370Z;976;santorsola-thrd-6
18.5;3648;31.1;47;2.39;100;2024-07-05T10:33:25.747919688Z;976;santorsola-thrd-6
19.6;3648;31.1;50.5;2.24;100;2024-07-05T10:53:25.482087464Z;976;santorsola-thrd-6
18.6;3648;31.3;46.9;2.43;100;2024-07-05T11:13:25.164221325Z;976;santorsola-thrd-6
20.3;3648;32.2;49.3;2.44;100;2024-07-05T11:33:24.853596254Z;976;santorsola-thrd-6
19.2;3648;32.1;46.3;2.57;100;2024-07-05T11:53:24.553308664Z;976;santorsola-thrd-6
21.2;3654;34.3;46.3;2.9;100;2024-07-05T12:13:24.248508082Z;976;santorsola-thrd-6
19.5;3648;33.7;43.1;2.98;100;2024-07-05T12:33:23.957388646Z;976;santorsola-thrd-6
21.7;3648;34.1;48.3;2.77;100;2024-07-05T12:53:23.660590226Z;976;santorsola-thrd-6
20.6;3648;34.2;44.9;2.96;100;2024-07-05T13:13:23.406317174Z;976;santorsola-thrd-6
17.9;3648;34.6;37;3.46;100;2024-07-05T13:33:23.081385889Z;976;santorsola-thrd-6
19.5;3648;34.2;41.9;3.12;100;2024-07-05T13:53:22.753239813Z;976;santorsola-thrd-6
20.5;3648;36.9;38.3;3.85;100;2024-07-05T14:13:22.455198342Z;976;santorsola-thrd-6
19.6;3648;36.4;37.3;3.81;100;2024-07-05T14:33:22.205966104Z;976;santorsola-thrd-6
18.1;3648;35.5;35.6;3.72;100;2024-07-05T14:53:21.867163886Z;976;santorsola-thrd-6
17.8;3648;33.5;39.2;3.15;100;2024-07-05T15:13:21.642957644Z;976;santorsola-thrd-6
18.5;3648;29.8;50.7;2.07;100;2024-07-05T15:33:21.323455324Z;976;santorsola-thrd-6
18;3648;28.1;54.4;1.73;100;2024-07-05T15:53:21.003831310Z;976;santorsola-thrd-6
17.7;3648;26.8;57.6;1.49;100;2024-07-05T16:13:20.684041012Z;976;santorsola-thrd-6
18.5;3648;28.1;56.1;1.67;100;2024-07-05T16:33:20.341845100Z;976;santorsola-thrd-6
18.6;3648;25.7;64.9;1.16;100;2024-07-05T16:53:20.041035872Z;976;santorsola-thrd-6
19.1;3648;25.8;66.4;1.12;100;2024-07-05T17:13:19.720754783Z;976;santorsola-thrd-6
18.7;3648;25;68.1;1.01;100;2024-07-05T17:33:19.412582767Z;976;santorsola-thrd-6
17.9;3648;23.6;70.5;0.86;100;2024-07-05T17:53:19.105571709Z;976;santorsola-thrd-6
18;3648;23.1;72.9;0.77;100;2024-07-05T18:13:18.785483861Z;976;santorsola-thrd-6
17.6;3648;22.6;73.7;0.72;100;2024-07-05T18:33:18.467547926Z;976;santorsola-thrd-6
17.3;3648;21.5;77.1;0.59;100;2024-07-05T18:53:18.157231161Z;976;santorsola-thrd-6
17;3648;21.5;75.9;0.62;100;2024-07-05T19:13:17.837824378Z;976;santorsola-thrd-6
17;3648;21.5;75.6;0.63;100;2024-07-05T19:33:17.531197802Z;976;santorsola-thrd-6
16.9;3648;21.4;75.8;0.62;100;2024-07-05T19:53:17.209514996Z;976;santorsola-thrd-6
17.3;3648;20.5;81.9;0.44;100;2024-07-05T20:13:16.888240769Z;976;santorsola-thrd-6
17;3648;19.7;84.7;0.35;100;2024-07-05T20:33:16.577306157Z;976;santorsola-thrd-6
16.7;3648;19.1;86.1;0.31;100;2024-07-05T20:53:16.279990351Z;976;santorsola-thrd-6
16.3;3648;18.9;85;0.33;100;2024-07-05T21:13:15.952986680Z;976;santorsola-thrd-6
16.1;3648;19.1;82.7;0.38;100;2024-07-05T21:33:15.636245757Z;976;santorsola-thrd-6
15.9;3648;18.6;84.5;0.33;100;2024-07-05T21:53:15.327749736Z;976;santorsola-thrd-6
15.8;3648;18.5;84.2;0.34;100;2024-07-05T22:13:15.009320088Z;976;santorsola-thrd-6
15.6;3648;18.2;85.1;0.31;100;2024-07-05T22:33:14.692632422Z;976;santorsola-thrd-6
15.5;3648;17.8;86.7;0.27;100;2024-07-05T22:53:14.370612497Z;976;santorsola-thrd-6
15.3;3648;17.7;86.2;0.28;100;2024-07-05T23:13:14.058159587Z;976;santorsola-thrd-6
15.4;3648;17.6;87.1;0.26;100;2024-07-05T23:33:13.748159650Z;976;santorsola-thrd-6
15.3;3648;17.3;88.1;0.24;100;2024-07-05T23:53:13.436666786Z;976;santorsola-thrd-6
15.2;3648;17.3;87.8;0.24;100;2024-07-06T00:13:13.112909460Z;976;santorsola-thrd-6
14.9;3648;17;87.8;0.24;100;2024-07-06T00:53:12.484681496Z;976;santorsola-thrd-6
14.8;3648;16.6;89.4;0.2;100;2024-07-06T01:13:12.200050940Z;976;santorsola-thrd-6
14.7;3648;16.2;90.7;0.17;100;2024-07-06T01:33:11.865301639Z;976;santorsola-thrd-6
14.7;3648;16.2;90.8;0.17;100;2024-07-06T01:53:11.540939067Z;976;santorsola-thrd-6
14.7;3648;16.1;91.7;0.15;100;2024-07-06T02:13:11.241870562Z;976;santorsola-thrd-6
14.7;3648;16;92.3;0.14;100;2024-07-06T02:33:10.918979765Z;976;santorsola-thrd-6
14.8;3648;16.1;92.3;0.14;100;2024-07-06T02:53:10.597581438Z;976;santorsola-thrd-6
14.9;3648;16;93;0.13;100;2024-07-06T03:13:10.287455687Z;976;santorsola-thrd-6
14.8;3648;16;92.8;0.13;100;2024-07-06T03:33:09.968369520Z;976;santorsola-thrd-6
14.9;3648;16.1;92.8;0.13;100;2024-07-06T03:53:09.650519597Z;976;santorsola-thrd-6
15.1;3648;16.2;93.4;0.12;100;2024-07-06T04:13:09.408441400Z;976;santorsola-thrd-6
15.6;3648;16.9;92.1;0.15;100;2024-07-06T04:33:09.025793457Z;976;santorsola-thrd-6
16.1;3648;17.6;90.9;0.18;100;2024-07-06T04:53:08.765943195Z;976;santorsola-thrd-6
16;3648;18.5;85.4;0.31;100;2024-07-06T05:13:08.400387014Z;976;santorsola-thrd-6
16.1;3648;18.7;84.7;0.33;100;2024-07-06T05:33:08.139303575Z;976;santorsola-thrd-6
16.5;3648;19.8;81.3;0.43;100;2024-07-06T05:53:07.766371548Z;976;santorsola-thrd-6
16.3;3648;20.1;79.1;0.49;100;2024-07-06T06:13:07.454672956Z;976;santorsola-thrd-6
16.1;3648;20.3;76.9;0.55;100;2024-07-06T06:33:07.172631118Z;976;santorsola-thrd-6
16.7;3648;21.6;73.8;0.68;100;2024-07-06T06:53:06.831643256Z;976;santorsola-thrd-6
18;3648;23;73.5;0.74;100;2024-07-06T07:13:06.515573416Z;976;santorsola-thrd-6
17.6;3654;23.8;68.5;0.93;100;2024-07-06T07:33:06.202970219Z;976;santorsola-thrd-6
19.3;3654;29.2;55.1;1.82;100;2024-07-06T07:53:05.897612495Z;976;santorsola-thrd-6
19.4;3654;28.1;59.2;1.55;100;2024-07-06T08:13:05.593458516Z;976;santorsola-thrd-6
19.6;3648;29.7;54.5;1.9;100;2024-07-06T08:33:05.281955179Z;976;santorsola-thrd-6
21.1;3648;30.8;56.3;1.94;100;2024-07-06T08:53:04.998295002Z;976;santorsola-thrd-6
21.7;3654;32.8;52;2.39;100;2024-07-06T09:13:04.702078191Z;976;santorsola-thrd-6
19.7;3648;27.8;61.6;1.43;100;2024-07-06T09:33:04.411976698Z;976;santorsola-thrd-6
22.3;3648;32.1;56.2;2.09;100;2024-07-06T09:53:04.121937940Z;976;santorsola-thrd-6
18.6;3648;28.6;54.8;1.77;100;2024-07-06T10:13:03.796933420Z;976;santorsola-thrd-6
20.1;3648;28.2;61.6;1.47;100;2024-07-06T10:33:03.503655194Z;976;santorsola-thrd-6
19.2;3648;27.7;60;1.49;100;2024-07-06T10:53:03.183262116Z;976;santorsola-thrd-6
21.3;3648;30.1;59.2;1.74;100;2024-07-06T11:13:02.884971018Z;976;santorsola-thrd-6
22.2;3648;32.8;53.6;2.31;100;2024-07-06T11:33:02.581098903Z;976;santorsola-thrd-6
19.4;3648;31.2;49.6;2.29;100;2024-07-06T11:53:02.275887262Z;976;santorsola-thrd-6
21.1;3648;35.4;43.4;3.25;100;2024-07-06T12:13:01.969989109Z;976;santorsola-thrd-6
19.2;3648;30.6;50.5;2.17;100;2024-07-06T12:33:01.669869786Z;976;santorsola-thrd-6
20.3;3648;32.1;49.6;2.41;100;2024-07-06T12:53:01.410645007Z;976;santorsola-thrd-6
20.2;3648;28.6;60.3;1.55;100;2024-07-06T13:13:01.081438779Z;976;santorsola-thrd-6
18.4;3648;27.7;56.8;1.6;100;2024-07-06T13:33:00.759597556Z;976;santorsola-thrd-6
20.7;3648;26.9;68.8;1.11;100;2024-07-06T13:53:00.456554122Z;976;santorsola-thrd-6
19.9;3648;27.2;64.5;1.28;100;2024-07-06T14:13:00.138836740Z;976;santorsola-thrd-6
18.7;3648;27.1;60.2;1.43;100;2024-07-06T14:32:59.822227403Z;976;santorsola-thrd-6
18.2;3648;27.1;58.4;1.49;100;2024-07-06T14:52:59.508384718Z;976;santorsola-thrd-6
17.9;3648;26.9;57.7;1.5;100;2024-07-06T15:12:59.208581211Z;976;santorsola-thrd-6
18.2;3648;25.2;65.3;1.11;100;2024-07-06T15:32:58.890082771Z;976;santorsola-thrd-6
18.3;3648;25.1;66.1;1.08;100;2024-07-06T15:52:58.569465953Z;976;santorsola-thrd-6
18.3;3648;24.5;68.5;0.97;100;2024-07-06T16:12:58.277115051Z;976;santorsola-thrd-6
19.6;3648;27.1;63.7;1.3;100;2024-07-06T16:32:57.958623183Z;976;santorsola-thrd-6
18.7;3648;26;64.3;1.2;100;2024-07-06T16:52:57.643684828Z;976;santorsola-thrd-6
19.7;3648;26.4;66.8;1.14;100;2024-07-06T17:12:57.326446325Z;976;santorsola-thrd-6
19.2;3648;25;70.3;0.94;100;2024-07-06T17:32:57.025369279Z;976;santorsola-thrd-6
18.3;3648;23.8;71.5;0.84;100;2024-07-06T17:52:56.705183283Z;976;santorsola-thrd-6
17.9;3648;23;73;0.76;100;2024-07-06T18:12:56.389922216Z;976;santorsola-thrd-6
17.7;3648;22.9;72.6;0.77;100;2024-07-06T18:32:56.123227004Z;976;santorsola-thrd-6
17.4;3648;22.1;74.8;0.67;100;2024-07-06T18:52:55.761060192Z;976;santorsola-thrd-6
17.2;3648;21.9;75;0.66;100;2024-07-06T19:12:55.520241579Z;976;santorsola-thrd-6
17.6;3648;21.3;79.7;0.51;100;2024-07-06T19:32:55.165806555Z;976;santorsola-thrd-6
17.7;3648;21;81.3;0.47;100;2024-07-06T19:52:54.811497840Z;976;santorsola-thrd-6
17.4;3648;20.6;82.1;0.43;100;2024-07-06T20:12:54.501582412Z;976;santorsola-thrd-6
17.3;3648;20.6;81.6;0.45;100;2024-07-06T20:32:54.182352464Z;976;santorsola-thrd-6
17.4;3648;20.6;81.8;0.44;100;2024-07-06T20:52:53.881876857Z;976;santorsola-thrd-6
17.3;3648;20.5;82.1;0.43;100;2024-07-06T21:12:53.551593107Z;976;santorsola-thrd-6
17.5;3648;20.4;83.4;0.4;100;2024-07-06T21:32:53.243004202Z;976;santorsola-thrd-6
17.5;3648;20.3;83.8;0.39;100;2024-07-06T21:52:52.932416598Z;976;santorsola-thrd-6
17.4;3648;20.1;84.5;0.36;100;2024-07-06T22:12:52.623082016Z;976;santorsola-thrd-6
17.3;3648;20;84.8;0.36;100;2024-07-06T22:32:52.301950523Z;976;santorsola-thrd-6
17.3;3648;19.9;85.2;0.34;100;2024-07-06T22:52:51.991086505Z;976;santorsola-thrd-6
17.3;3648;19.8;85.6;0.33;100;2024-07-06T23:12:51.680202732Z;976;santorsola-thrd-6
17.3;3648;19.5;87.1;0.29;100;2024-07-06T23:32:51.348087076Z;976;santorsola-thrd-6
17.3;3648;19.3;88.2;0.26;100;2024-07-06T23:52:51.079516620Z;976;santorsola-thrd-6
17.1;3648;19.2;87.6;0.28;100;2024-07-07T00:12:50.729755248Z;976;santorsola-thrd-6
17.3;3648;19;89.7;0.23;100;2024-07-07T00:32:50.404608227Z;976;santorsola-thrd-6
17.2;3648;18.9;90.2;0.21;100;2024-07-07T00:52:50.123139575Z;976;santorsola-thrd-6
17.2;3654;18.7;91.1;0.19;100;2024-07-07T01:12:49.779428957Z;976;santorsola-thrd-6
17.2;3648;18.6;91.5;0.18;100;2024-07-07T01:32:49.470274901Z;976;santorsola-thrd-6
17.2;3648;18.5;92;0.17;100;2024-07-07T01:52:49.153529196Z;976;santorsola-thrd-6
17.1;3648;18.4;92.1;0.17;100;2024-07-07T02:12:48.845462658Z;976;santorsola-thrd-6
17;3648;18.4;91.9;0.17;100;2024-07-07T02:32:48.520528309Z;976;santorsola-thrd-6
17;3648;18.4;91.8;0.17;100;2024-07-07T02:52:48.206253773Z;976;santorsola-thrd-6
17;3648;18.3;92.2;0.16;100;2024-07-07T03:12:47.891908573Z;976;santorsola-thrd-6
17.1;3648;18.4;92.2;0.17;100;2024-07-07T03:32:47.579953329Z;976;santorsola-thrd-6
17.1;3648;18.4;92.4;0.16;100;2024-07-07T03:52:47.264699584Z;976;santorsola-thrd-6
17.1;3648;18.4;92.3;0.16;100;2024-07-07T04:12:47.007260608Z;976;santorsola-thrd-6
17.3;3648;18.7;91.9;0.17;100;2024-07-07T04:32:46.625421980Z;976;santorsola-thrd-6
19.1;3648;19.1;100;0;100;2024-07-07T04:52:46.332431849Z;976;santorsola-thrd-6
17.3;3648;19;90.1;0.22;100;2024-07-07T05:12:46.001694254Z;976;santorsola-thrd-6
17.4;3648;19.1;90.1;0.22;100;2024-07-07T05:32:45.689627665Z;976;santorsola-thrd-6
17.8;3654;20;87.4;0.29;100;2024-07-07T05:52:45.405729883Z;976;santorsola-thrd-6
17.8;3648;20.3;85.7;0.34;100;2024-07-07T06:12:45.056487675Z;976;santorsola-thrd-6
18.9;3648;22.5;80.4;0.53;100;2024-07-07T06:32:44.738688205Z;976;santorsola-thrd-6
19.3;3648;24;75.2;0.74;100;2024-07-07T06:52:44.446214827Z;976;santorsola-thrd-6
19.4;3654;25.8;67.8;1.07;100;2024-07-07T07:12:44.124122680Z;976;santorsola-thrd-6
20.2;3654;28.7;60.1;1.57;100;2024-07-07T07:32:43.839376111Z;976;santorsola-thrd-6
19.2;3648;26.4;64.8;1.21;100;2024-07-07T07:52:43.515162030Z;976;santorsola-thrd-6
18.2;3654;22.9;74.8;0.7;100;2024-07-07T08:12:43.204783546Z;976;santorsola-thrd-6
19.1;3648;24.3;72.7;0.83;100;2024-07-07T08:32:42.883345863Z;976;santorsola-thrd-6
18.9;3654;23.8;74.3;0.76;100;2024-07-07T08:52:42.582113622Z;976;santorsola-thrd-6
18.4;3648;21.6;81.9;0.47;100;2024-07-07T09:12:42.282833555Z;976;santorsola-thrd-6
19;3648;21.9;83.5;0.43;100;2024-07-07T09:32:41.959079665Z;976;santorsola-thrd-6
18.8;3654;21.8;83.3;0.44;100;2024-07-07T09:52:41.623622773Z;976;santorsola-thrd-6
20.9;3654;26.3;72.3;0.95;100;2024-07-07T10:12:41.321827376Z;976;santorsola-thrd-6
19.3;3648;24.5;73;0.83;100;2024-07-07T10:32:41.002374928Z;976;santorsola-thrd-6
21.6;3648;27.3;71.2;1.04;100;2024-07-07T10:52:40.691744801Z;976;santorsola-thrd-6
22.3;3654;30.6;61.4;1.69;100;2024-07-07T11:12:40.446078900Z;976;santorsola-thrd-6
19.8;3654;26.8;65.4;1.22;100;2024-07-07T11:32:40.084442800Z;976;santorsola-thrd-6
19.5;3648;24.6;73.2;0.83;100;2024-07-07T11:52:39.765305240Z;976;santorsola-thrd-6
21.2;3648;26.7;71.8;0.99;100;2024-07-07T12:12:39.458037857Z;976;santorsola-thrd-6
18.9;3654;25.3;67.9;1.04;100;2024-07-07T12:32:39.297749957Z;976;santorsola-thrd-6
18.4;3648;22.6;77.5;0.62;100;2024-07-07T12:52:38.836557922Z;976;santorsola-thrd-6
19.1;3648;23.4;76.9;0.66;100;2024-07-07T13:12:38.514000828Z;976;santorsola-thrd-6
20.6;3654;28.5;62.2;1.47;100;2024-07-07T13:32:38.207202030Z;976;santorsola-thrd-6
18.4;3654;25.4;65.2;1.13;100;2024-07-07T13:52:37.903507945Z;976;santorsola-thrd-6
18;3648;23;73.7;0.74;100;2024-07-07T14:12:37.583588761Z;976;santorsola-thrd-6
18.3;3648;22.9;75.3;0.69;100;2024-07-07T14:32:37.318282388Z;976;santorsola-thrd-6
18.5;3648;23.3;74.4;0.73;100;2024-07-07T14:52:36.971215165Z;976;santorsola-thrd-6
19.4;3654;24.3;74.2;0.78;100;2024-07-07T15:12:36.648363550Z;976;santorsola-thrd-6
20.4;3648;26.2;70.4;1.01;100;2024-07-07T15:32:36.328633163Z;976;santorsola-thrd-6
18.5;3654;24;71.3;0.86;100;2024-07-07T15:52:36.019284593Z;976;santorsola-thrd-6
17.9;3648;23.2;72.4;0.78;100;2024-07-07T16:12:35.710770104Z;976;santorsola-thrd-6
17.3;3654;23.3;69.3;0.88;100;2024-07-07T16:32:35.393431973Z;976;santorsola-thrd-6
16.9;3648;22.8;69.6;0.84;100;2024-07-07T16:52:35.079294316Z;976;santorsola-thrd-6
17.7;3654;22.6;73.9;0.72;100;2024-07-07T17:12:34.768072728Z;976;santorsola-thrd-6
17.1;3654;22;74;0.69;100;2024-07-07T17:32:34.448667760Z;976;santorsola-thrd-6
17.8;3654;23.1;72.3;0.78;100;2024-07-07T17:52:34.149842962Z;976;santorsola-thrd-6
17.6;3648;21.6;77.9;0.57;100;2024-07-07T18:12:33.835926454Z;976;santorsola-thrd-6
17.2;3648;20.4;81.8;0.44;100;2024-07-07T18:32:33.519534704Z;976;santorsola-thrd-6
16.9;3648;19.7;84.2;0.36;100;2024-07-07T18:52:33.207800148Z;976;santorsola-thrd-6
16.5;3654;19.2;84.2;0.35;100;2024-07-07T19:12:32.885484587Z;976;santorsola-thrd-6
16.4;3654;19.1;84.5;0.34;100;2024-07-07T19:32:32.578067514Z;976;santorsola-thrd-6
16.2;3648;18.7;85.4;0.31;100;2024-07-07T19:52:32.248370223Z;976;santorsola-thrd-6
15.9;3648;18.3;86.1;0.29;100;2024-07-07T20:12:31.937660156Z;976;santorsola-thrd-6
15.9;3648;18.3;86.2;0.29;100;2024-07-07T20:32:31.630504881Z;976;santorsola-thrd-6
15.9;3648;18.5;85;0.32;100;2024-07-07T20:52:31.308565684Z;976;santorsola-thrd-6
15.7;3648;18.1;86.1;0.29;100;2024-07-07T21:12:31.026403814Z;976;santorsola-thrd-6
15.6;3654;18;85.8;0.29;100;2024-07-07T21:32:30.676837933Z;976;santorsola-thrd-6
15.8;3654;17.8;87.9;0.25;100;2024-07-07T21:52:30.370243289Z;976;santorsola-thrd-6
15.7;3648;17.8;87.6;0.25;100;2024-07-07T22:12:30.052325795Z;976;santorsola-thrd-6
15.4;3648;17.1;89.9;0.2;100;2024-07-07T22:32:29.729633139Z;976;santorsola-thrd-6
15.6;3654;17.1;90.8;0.18;100;2024-07-07T22:52:29.420047814Z;976;santorsola-thrd-6
15.7;3654;17.5;89.3;0.21;100;2024-07-07T23:12:29.111188547Z;976;santorsola-thrd-6
15.9;3648;17.6;89.6;0.21;100;2024-07-07T23:32:28.790899027Z;976;santorsola-thrd-6
15.7;3654;17.5;89.4;0.21;100;2024-07-07T23:52:28.465888182Z;976;santorsola-thrd-6
15.9;3648;17.6;90;0.2;100;2024-07-08T00:12:28.288328064Z;976;santorsola-thrd-6
15.9;3648;17.6;89.7;0.21;100;2024-07-08T00:32:27.846822136Z;976;santorsola-thrd-6
15.7;3648;17.4;90.1;0.2;100;2024-07-08T00:52:27.534224492Z;976;santorsola-thrd-6
15.8;3648;17.3;90.8;0.18;100;2024-07-08T01:12:27.236805318Z;976;santorsola-thrd-6
15.8;3648;17.4;90.5;0.19;100;2024-07-08T01:32:26.900899457Z;976;santorsola-thrd-6
16;3648;17.3;92;0.16;100;2024-07-08T01:52:26.588574911Z;976;santorsola-thrd-6
16;3654;17.5;90.8;0.18;100;2024-07-08T02:12:26.278461706Z;976;santorsola-thrd-6
16;3654;17.2;92.6;0.15;100;2024-07-08T02:32:25.955971172Z;976;santorsola-thrd-6
16;3648;17.1;93.4;0.13;100;2024-07-08T02:52:25.643521901Z;976;santorsola-thrd-6
16.2;3654;17.2;94.1;0.12;100;2024-07-08T03:12:25.321850255Z;976;santorsola-thrd-6
16.3;3648;17.2;94.5;0.11;100;2024-07-08T03:32:25.009042373Z;976;santorsola-thrd-6
16.5;3648;17.4;94.7;0.11;100;2024-07-08T03:52:24.707432469Z;976;santorsola-thrd-6
16.5;3654;17.3;94.8;0.1;100;2024-07-08T04:12:24.384005963Z;976;santorsola-thrd-6
16.7;3648;17.5;95;0.1;100;2024-07-08T04:32:24.124618434Z;976;santorsola-thrd-6
16.8;3648;17.6;95;0.1;100;2024-07-08T04:52:23.769423453Z;976;santorsola-thrd-6
16.7;3654;17.5;95.1;0.1;100;2024-07-08T05:12:23.447087047Z;976;santorsola-thrd-6
16.9;3654;17.7;95.3;0.1;100;2024-07-08T05:32:23.166910622Z;976;santorsola-thrd-6
16.9;3654;17.7;95.2;0.1;100;2024-07-08T05:52:22.843766059Z;976;santorsola-thrd-6
17.4;3648;18.3;94.3;0.12;100;2024-07-08T06:12:22.528577096Z;976;santorsola-thrd-6
17.4;3654;18.9;91.1;0.19;100;2024-07-08T06:32:22.198406122Z;976;santorsola-thrd-6
17.8;3654;20;87.3;0.3;100;2024-07-08T06:52:21.891415983Z;976;santorsola-thrd-6
18.7;3654;24;72.4;0.82;100;2024-07-08T07:12:21.561879949Z;976;santorsola-thrd-6
