ecp;batteryValue;temperature;waterContent;batteryLevel;receivedAt;device;providerDeviceId
1062;3630;20.4;35;100;2024-09-11T09:06:22.239775605Z;1030;santorsola-thecp-2
1088;3630;20.4;34.8;100;2024-09-11T09:26:21.950291437Z;1030;santorsola-thecp-2
1098;3630;20.6;34.7;100;2024-09-11T09:46:21.637751343Z;1030;santorsola-thecp-2
926;3624;21.9;37.2;100;2024-09-11T10:06:21.329379503Z;1030;santorsola-thecp-2
838;3630;22.7;38.2;100;2024-09-11T10:26:21.082481393Z;1030;santorsola-thecp-2
828;3624;23.1;37.8;100;2024-09-11T10:46:20.724518171Z;1030;santorsola-thecp-2
827;3624;23.5;37.5;100;2024-09-11T11:06:20.441900701Z;1030;santorsola-thecp-2
832;3624;23.6;37.2;100;2024-09-11T11:26:20.128174944Z;1030;santorsola-thecp-2
832;3624;23.9;37;100;2024-09-11T11:46:19.836586136Z;1030;santorsola-thecp-2
823;3624;24.3;36.6;100;2024-09-11T12:06:19.523186074Z;1030;santorsola-thecp-2
830;3624;24.3;36.4;100;2024-09-11T12:26:19.234722210Z;1030;santorsola-thecp-2
831;3624;24.5;36.1;100;2024-09-11T12:46:18.925880686Z;1030;santorsola-thecp-2
851;3630;23.8;35.8;100;2024-09-11T13:06:18.611827046Z;1030;santorsola-thecp-2
869;3630;23.5;35.6;100;2024-09-11T13:26:18.321018040Z;1030;santorsola-thecp-2
895;3630;22.6;35.5;100;2024-09-11T13:46:18.050340528Z;1030;santorsola-thecp-2
892;3630;22.7;35.3;100;2024-09-11T14:06:17.707485964Z;1030;santorsola-thecp-2
910;3630;22.7;35.2;100;2024-09-11T14:26:17.411640279Z;1030;santorsola-thecp-2
902;3630;23.1;35;100;2024-09-11T14:46:17.161907754Z;1030;santorsola-thecp-2
917;3630;22.6;34.9;100;2024-09-11T15:06:16.790742882Z;1030;santorsola-thecp-2
923;3630;22.4;34.8;100;2024-09-11T15:26:16.490342892Z;1030;santorsola-thecp-2
932;3630;22.1;34.7;100;2024-09-11T15:46:16.199518655Z;1030;santorsola-thecp-2
946;3630;21.7;34.7;100;2024-09-11T16:06:15.876229514Z;1030;santorsola-thecp-2
956;3630;21.3;34.7;100;2024-09-11T16:26:15.558967872Z;1030;santorsola-thecp-2
966;3630;20.9;34.6;100;2024-09-11T16:46:15.326034913Z;1030;santorsola-thecp-2
961;3630;20.1;34.9;100;2024-09-11T17:06:14.955935186Z;1030;santorsola-thecp-2
966;3630;19.5;34.7;100;2024-09-11T17:26:14.646373168Z;1030;santorsola-thecp-2
973;3630;19.2;34.7;100;2024-09-11T17:46:14.334890764Z;1030;santorsola-thecp-2
972;3630;19.1;34.7;100;2024-09-11T18:06:14.024374649Z;1030;santorsola-thecp-2
967;3630;19.2;34.7;100;2024-09-11T18:26:13.728177218Z;1030;santorsola-thecp-2
970;3630;19.2;34.6;100;2024-09-11T18:46:13.421809005Z;1030;santorsola-thecp-2
966;3630;19.2;34.6;100;2024-09-11T19:06:13.120509769Z;1030;santorsola-thecp-2
970;3630;18.9;34.6;100;2024-09-11T19:26:12.808358977Z;1030;santorsola-thecp-2
969;3630;18.7;34.6;100;2024-09-11T19:46:12.503042345Z;1030;santorsola-thecp-2
977;3630;18.6;34.6;100;2024-09-11T20:06:12.200206811Z;1030;santorsola-thecp-2
976;3630;18.4;34.6;100;2024-09-11T20:26:11.893633695Z;1030;santorsola-thecp-2
978;3630;18.3;34.6;100;2024-09-11T20:46:11.584525486Z;1030;santorsola-thecp-2
976;3636;18.1;34.6;100;2024-09-11T21:06:11.281556598Z;1030;santorsola-thecp-2
988;3636;17.8;34.6;100;2024-09-11T21:26:10.987461132Z;1030;santorsola-thecp-2
986;3630;17.5;34.6;100;2024-09-11T21:46:10.676798045Z;1030;santorsola-thecp-2
988;3636;17.3;34.5;100;2024-09-11T22:06:10.384893995Z;1030;santorsola-thecp-2
980;3630;17.1;34.5;100;2024-09-11T22:26:10.072637140Z;1030;santorsola-thecp-2
983;3636;17;34.6;100;2024-09-11T22:46:09.751269998Z;1030;santorsola-thecp-2
978;3630;17;34.5;100;2024-09-11T23:06:09.467104255Z;1030;santorsola-thecp-2
982;3630;16.9;34.5;100;2024-09-11T23:26:09.143936636Z;1030;santorsola-thecp-2
981;3636;16.9;34.5;100;2024-09-11T23:46:08.842464023Z;1030;santorsola-thecp-2
984;3636;16.8;34.5;100;2024-09-12T00:06:08.534763314Z;1030;santorsola-thecp-2
980;3630;16.6;34.5;100;2024-09-12T00:26:08.235645349Z;1030;santorsola-thecp-2
977;3636;16.5;34.5;100;2024-09-12T00:46:07.933618754Z;1030;santorsola-thecp-2
982;3630;16.4;34.5;100;2024-09-12T01:06:07.646842656Z;1030;santorsola-thecp-2
976;3630;16.3;34.5;100;2024-09-12T01:26:07.333460893Z;1030;santorsola-thecp-2
976;3636;16.3;34.5;100;2024-09-12T01:46:07.015360656Z;1030;santorsola-thecp-2
973;3630;16.2;34.5;100;2024-09-12T02:06:06.715966873Z;1030;santorsola-thecp-2
968;3630;16.2;34.5;100;2024-09-12T02:26:06.409090344Z;1030;santorsola-thecp-2
972;3636;16.2;34.5;100;2024-09-12T02:46:06.111034643Z;1030;santorsola-thecp-2
975;3636;16.1;34.5;100;2024-09-12T03:06:05.808775086Z;1030;santorsola-thecp-2
971;3636;16;34.5;100;2024-09-12T03:26:05.496588145Z;1030;santorsola-thecp-2
971;3630;15.9;34.5;100;2024-09-12T03:46:05.193981424Z;1030;santorsola-thecp-2
975;3630;15.9;34.5;100;2024-09-12T04:06:04.886134437Z;1030;santorsola-thecp-2
972;3636;15.8;34.5;100;2024-09-12T04:26:04.586996357Z;1030;santorsola-thecp-2
974;3630;15.7;34.5;100;2024-09-12T04:46:04.284792522Z;1030;santorsola-thecp-2
976;3630;15.7;34.5;100;2024-09-12T05:06:03.993381988Z;1030;santorsola-thecp-2
971;3630;15.7;34.5;100;2024-09-12T05:26:03.683391370Z;1030;santorsola-thecp-2
972;3636;15.7;34.5;100;2024-09-12T05:46:03.375621708Z;1030;santorsola-thecp-2
949;3636;15.7;36.3;100;2024-09-12T06:06:03.066873977Z;1030;santorsola-thecp-2
996;3636;15.8;38.4;100;2024-09-12T06:26:02.763476776Z;1030;santorsola-thecp-2
997;3636;15.7;38;100;2024-09-12T06:46:02.466018420Z;1030;santorsola-thecp-2
999;3636;15.6;37.9;100;2024-09-12T07:06:02.162080060Z;1030;santorsola-thecp-2
1020;3636;14.6;37.9;100;2024-09-12T07:26:01.886907087Z;1030;santorsola-thecp-2
1030;3636;13.9;37.9;100;2024-09-12T07:46:01.658488434Z;1030;santorsola-thecp-2
1040;3636;13.4;37.8;100;2024-09-12T08:06:01.331634423Z;1030;santorsola-thecp-2
1047;3636;12.9;37.8;100;2024-09-12T08:26:01.161341406Z;1030;santorsola-thecp-2
1048;3636;12.9;37.8;100;2024-09-12T08:46:00.699734765Z;1030;santorsola-thecp-2
1048;3636;12.7;37.8;100;2024-09-12T09:06:00.525953646Z;1030;santorsola-thecp-2
1048;3636;12.5;37.8;100;2024-09-12T09:26:00.049949539Z;1030;santorsola-thecp-2
1054;3636;12.3;37.7;100;2024-09-12T09:45:59.761042892Z;1030;santorsola-thecp-2
1046;3636;12.3;37.7;100;2024-09-12T10:05:59.452032170Z;1030;santorsola-thecp-2
1044;3636;12.6;37.7;100;2024-09-12T10:25:59.144401881Z;1030;santorsola-thecp-2
1041;3636;12.7;37.7;100;2024-09-12T10:45:58.838468646Z;1030;santorsola-thecp-2
1037;3636;12.7;37.6;100;2024-09-12T11:05:58.524673257Z;1030;santorsola-thecp-2
1036;3636;12.6;37.6;100;2024-09-12T11:25:58.231699161Z;1030;santorsola-thecp-2
1040;3630;12.6;37.5;100;2024-09-12T11:45:57.920029422Z;1030;santorsola-thecp-2
1049;3636;12.2;37.5;100;2024-09-12T12:05:57.616051132Z;1030;santorsola-thecp-2
1056;3636;11.6;37.5;100;2024-09-12T12:25:57.321688847Z;1030;santorsola-thecp-2
1060;3636;11.4;37.4;100;2024-09-12T12:45:57.012456485Z;1030;santorsola-thecp-2
1060;3636;11.4;37.4;100;2024-09-12T13:05:56.749334219Z;1030;santorsola-thecp-2
1060;3636;11.3;37.4;100;2024-09-12T13:25:56.419255562Z;1030;santorsola-thecp-2
1057;3636;11.1;37.4;100;2024-09-12T13:45:56.274784077Z;1030;santorsola-thecp-2
1058;3636;11;37.4;100;2024-09-12T14:05:55.819466600Z;1030;santorsola-thecp-2
1059;3642;10.8;37.4;100;2024-09-12T14:25:55.527045265Z;1030;santorsola-thecp-2
1064;3636;10.7;37.4;100;2024-09-12T14:45:55.237503795Z;1030;santorsola-thecp-2
1065;3636;10.4;37.4;100;2024-09-12T15:05:54.914351307Z;1030;santorsola-thecp-2
1066;3636;10.3;37.4;100;2024-09-12T15:25:54.627799999Z;1030;santorsola-thecp-2
1065;3636;10.2;37.4;100;2024-09-12T15:45:54.320211612Z;1030;santorsola-thecp-2
1059;3636;10.1;37.3;100;2024-09-12T16:05:54.013848045Z;1030;santorsola-thecp-2
1062;3636;10;37.4;100;2024-09-12T16:25:53.724342202Z;1030;santorsola-thecp-2
1063;3636;9.9;37.4;100;2024-09-12T16:45:53.427466073Z;1030;santorsola-thecp-2
1061;3636;9.8;37.4;100;2024-09-12T17:05:53.134723351Z;1030;santorsola-thecp-2
1062;3636;9.8;37.4;100;2024-09-12T17:25:52.832302169Z;1030;santorsola-thecp-2
1058;3636;9.7;37.4;100;2024-09-12T17:45:52.524174046Z;1030;santorsola-thecp-2
1056;3636;9.6;37.4;100;2024-09-12T18:05:52.228410754Z;1030;santorsola-thecp-2
1058;3636;9.5;37.4;100;2024-09-12T18:25:51.934719798Z;1030;santorsola-thecp-2
1057;3636;9.5;37.4;100;2024-09-12T18:45:51.628124255Z;1030;santorsola-thecp-2
1057;3636;9.5;37.4;100;2024-09-12T19:05:51.336989195Z;1030;santorsola-thecp-2
1047;3636;9.6;37.4;100;2024-09-12T19:25:51.044194425Z;1030;santorsola-thecp-2
1051;3636;9.5;37.4;100;2024-09-12T19:45:50.743874014Z;1030;santorsola-thecp-2
1052;3636;9.5;37.4;100;2024-09-12T20:05:50.457816199Z;1030;santorsola-thecp-2
1053;3636;9.4;37.4;100;2024-09-12T20:25:50.202353217Z;1030;santorsola-thecp-2
1047;3636;9.3;37.4;100;2024-09-12T20:45:49.866114311Z;1030;santorsola-thecp-2
1050;3636;9.3;37.4;100;2024-09-12T21:05:49.554797913Z;1030;santorsola-thecp-2
1051;3636;9.3;37.4;100;2024-09-12T21:25:49.269522110Z;1030;santorsola-thecp-2
1051;3636;9.2;37.4;100;2024-09-12T21:45:48.956571773Z;1030;santorsola-thecp-2
1049;3636;9.2;37.4;100;2024-09-12T22:05:48.663432024Z;1030;santorsola-thecp-2
1053;3636;9.2;37.4;100;2024-09-12T22:25:48.364365249Z;1030;santorsola-thecp-2
1052;3636;9.1;37.4;100;2024-09-12T22:45:48.068872832Z;1030;santorsola-thecp-2
1051;3636;9.1;37.3;100;2024-09-12T23:05:47.776751230Z;1030;santorsola-thecp-2
1053;3636;9.1;37.3;100;2024-09-12T23:45:47.174161021Z;1030;santorsola-thecp-2
1055;3636;9;37.3;100;2024-09-13T00:05:46.882667016Z;1030;santorsola-thecp-2
1052;3636;9;37.4;100;2024-09-13T00:25:46.582833662Z;1030;santorsola-thecp-2
1050;3636;9;37.3;100;2024-09-13T00:45:46.293177657Z;1030;santorsola-thecp-2
1052;3636;8.9;37.3;100;2024-09-13T01:05:45.988218425Z;1030;santorsola-thecp-2
1051;3636;8.9;37.3;100;2024-09-13T01:25:45.690365138Z;1030;santorsola-thecp-2
1050;3636;8.9;37.3;100;2024-09-13T01:45:45.401410191Z;1030;santorsola-thecp-2
1053;3636;8.8;37.3;100;2024-09-13T02:05:45.101025439Z;1030;santorsola-thecp-2
1052;3636;8.9;37.3;100;2024-09-13T02:25:44.791319968Z;1030;santorsola-thecp-2
1052;3636;8.9;37.3;100;2024-09-13T02:45:44.497839704Z;1030;santorsola-thecp-2
1054;3636;8.9;37.3;100;2024-09-13T03:05:44.204589147Z;1030;santorsola-thecp-2
1055;3636;8.8;37.3;100;2024-09-13T03:25:43.897066025Z;1030;santorsola-thecp-2
1052;3636;8.9;37.3;100;2024-09-13T03:45:43.605691743Z;1030;santorsola-thecp-2
1051;3636;8.8;37.3;100;2024-09-13T04:05:43.313355735Z;1030;santorsola-thecp-2
1053;3636;8.8;37.2;100;2024-09-13T04:25:43.011980381Z;1030;santorsola-thecp-2
1049;3636;8.8;37.2;100;2024-09-13T04:45:42.719003988Z;1030;santorsola-thecp-2
1057;3636;8.8;37.2;100;2024-09-13T05:05:42.439095552Z;1030;santorsola-thecp-2
1053;3636;8.8;37.2;100;2024-09-13T05:25:42.117479931Z;1030;santorsola-thecp-2
1047;3636;8.9;37.1;100;2024-09-13T05:45:41.809683893Z;1030;santorsola-thecp-2
1046;3636;9.2;37.1;100;2024-09-13T06:05:41.513764327Z;1030;santorsola-thecp-2
1037;3636;9.5;37.1;100;2024-09-13T06:25:41.222000575Z;1030;santorsola-thecp-2
1034;3636;9.9;37;100;2024-09-13T06:45:40.917817978Z;1030;santorsola-thecp-2
1028;3636;10.2;37;100;2024-09-13T07:05:40.613318338Z;1030;santorsola-thecp-2
1016;3630;10.8;36.9;100;2024-09-13T07:25:40.317004164Z;1030;santorsola-thecp-2
1013;3630;11.3;36.9;100;2024-09-13T07:45:39.998399125Z;1030;santorsola-thecp-2
1001;3636;11.9;36.8;100;2024-09-13T08:05:39.700821190Z;1030;santorsola-thecp-2
998;3630;12.5;36.7;100;2024-09-13T08:25:39.382221339Z;1030;santorsola-thecp-2
999;3630;12.9;36.6;100;2024-09-13T08:45:39.089346372Z;1030;santorsola-thecp-2
993;3630;13.2;36.4;100;2024-09-13T09:05:38.775514385Z;1030;santorsola-thecp-2
1005;3630;13.2;36.3;100;2024-09-13T09:25:38.468926886Z;1030;santorsola-thecp-2
1004;3630;13.7;36.2;100;2024-09-13T09:45:38.166755899Z;1030;santorsola-thecp-2
997;3630;14.2;36;100;2024-09-13T10:05:37.886687886Z;1030;santorsola-thecp-2
1004;3630;14.5;35.9;100;2024-09-13T10:25:37.553927053Z;1030;santorsola-thecp-2
1006;3630;15;35.7;100;2024-09-13T10:45:37.246020787Z;1030;santorsola-thecp-2
1007;3630;15.5;35.5;100;2024-09-13T11:05:36.919327444Z;1030;santorsola-thecp-2
1007;3630;16;35.3;100;2024-09-13T11:25:36.630246306Z;1030;santorsola-thecp-2
1020;3630;16.4;35.1;100;2024-09-13T11:45:36.324291699Z;1030;santorsola-thecp-2
1033;3630;16.7;34.8;100;2024-09-13T12:05:36.034910904Z;1030;santorsola-thecp-2
1068;3630;16.3;34.6;100;2024-09-13T12:25:35.708452951Z;1030;santorsola-thecp-2
1123;3630;16.1;36;100;2024-09-13T12:45:35.406621996Z;1030;santorsola-thecp-2
1575;3630;16.4;38.3;100;2024-09-13T13:05:35.084729436Z;1030;santorsola-thecp-2
1566;3630;16.7;37.6;100;2024-09-13T13:25:34.786639147Z;1030;santorsola-thecp-2
1577;3630;16.7;37.5;100;2024-09-13T13:45:34.470351210Z;1030;santorsola-thecp-2
1581;3630;16.8;37.3;100;2024-09-13T14:05:34.180401612Z;1030;santorsola-thecp-2
1604;3630;16.6;37.1;100;2024-09-13T14:25:33.890148739Z;1030;santorsola-thecp-2
1616;3630;16.5;36.9;100;2024-09-13T14:45:33.557035362Z;1030;santorsola-thecp-2
1624;3630;16.4;36.8;100;2024-09-13T15:05:33.321896591Z;1030;santorsola-thecp-2
1644;3630;16.2;36.6;100;2024-09-13T15:25:33.003868034Z;1030;santorsola-thecp-2
1658;3630;15.8;36.4;100;2024-09-13T15:45:32.683857946Z;1030;santorsola-thecp-2
1663;3630;15.7;36.3;100;2024-09-13T16:05:32.336825664Z;1030;santorsola-thecp-2
1690;3630;15.5;36.2;100;2024-09-13T16:25:32.025541003Z;1030;santorsola-thecp-2
1696;3630;15;36;100;2024-09-13T16:45:31.726017176Z;1030;santorsola-thecp-2
1716;3636;14.4;36;100;2024-09-13T17:05:31.414359401Z;1030;santorsola-thecp-2
1738;3636;13.7;35.9;100;2024-09-13T17:25:31.107760191Z;1030;santorsola-thecp-2
1737;3636;13.4;35.9;100;2024-09-13T17:45:30.813562906Z;1030;santorsola-thecp-2
1744;3636;13.2;35.8;100;2024-09-13T18:05:30.504909195Z;1030;santorsola-thecp-2
1748;3636;12.8;35.8;100;2024-09-13T18:25:30.207310546Z;1030;santorsola-thecp-2
1734;3636;12.8;35.8;100;2024-09-13T18:45:29.904877025Z;1030;santorsola-thecp-2
1738;3630;12.6;35.7;100;2024-09-13T19:05:29.606284619Z;1030;santorsola-thecp-2
1724;3636;12.7;35.7;100;2024-09-13T19:25:29.306757154Z;1030;santorsola-thecp-2
1718;3636;12.6;35.7;100;2024-09-13T19:45:28.998236809Z;1030;santorsola-thecp-2
1715;3636;12.6;35.7;100;2024-09-13T20:05:28.697234852Z;1030;santorsola-thecp-2
1712;3636;12.6;35.6;100;2024-09-13T20:25:28.395472813Z;1030;santorsola-thecp-2
1700;3636;12.7;35.6;100;2024-09-13T20:45:28.101431144Z;1030;santorsola-thecp-2
1702;3636;12.5;35.6;100;2024-09-13T21:05:27.802139521Z;1030;santorsola-thecp-2
1693;3636;12.4;35.6;100;2024-09-13T21:25:27.491343320Z;1030;santorsola-thecp-2
1687;3636;12.5;35.6;100;2024-09-13T21:45:27.195028355Z;1030;santorsola-thecp-2
1693;3636;12.2;35.6;100;2024-09-13T22:05:26.884986644Z;1030;santorsola-thecp-2
1691;3636;12.2;35.6;100;2024-09-13T22:25:26.591974931Z;1030;santorsola-thecp-2
1679;3636;12.2;35.5;100;2024-09-13T22:45:26.294270807Z;1030;santorsola-thecp-2
1675;3636;12.3;35.5;100;2024-09-13T23:05:25.988992609Z;1030;santorsola-thecp-2
1668;3636;12.3;35.5;100;2024-09-13T23:25:25.678149736Z;1030;santorsola-thecp-2
1666;3636;12.4;35.5;100;2024-09-13T23:45:25.380165319Z;1030;santorsola-thecp-2
1655;3636;12.6;35.5;100;2024-09-14T00:05:25.076139776Z;1030;santorsola-thecp-2
1653;3636;12.7;35.4;100;2024-09-14T00:25:24.777865193Z;1030;santorsola-thecp-2
1646;3636;12.8;35.4;100;2024-09-14T00:45:24.481274837Z;1030;santorsola-thecp-2
1635;3636;12.9;35.4;100;2024-09-14T01:05:24.195413776Z;1030;santorsola-thecp-2
1640;3636;12.7;35.3;100;2024-09-14T01:25:23.867588643Z;1030;santorsola-thecp-2
1643;3636;12.6;35.3;100;2024-09-14T01:45:23.574646218Z;1030;santorsola-thecp-2
1645;3636;12.5;35.3;100;2024-09-14T02:05:23.277758123Z;1030;santorsola-thecp-2
1639;3636;12.5;35.3;100;2024-09-14T02:25:22.964158647Z;1030;santorsola-thecp-2
1643;3636;12.5;35.2;100;2024-09-14T02:45:22.663628251Z;1030;santorsola-thecp-2
1629;3636;12.7;35.2;100;2024-09-14T03:05:22.357493350Z;1030;santorsola-thecp-2
1638;3636;12.6;35.2;100;2024-09-14T03:25:22.063535350Z;1030;santorsola-thecp-2
1650;3636;12.2;35.1;100;2024-09-14T03:45:21.754785811Z;1030;santorsola-thecp-2
1634;3636;12.4;35.1;100;2024-09-14T04:05:21.473642179Z;1030;santorsola-thecp-2
1638;3636;12.6;35.1;100;2024-09-14T04:25:21.149604502Z;1030;santorsola-thecp-2
1631;3630;12.6;35;100;2024-09-14T04:45:20.867142464Z;1030;santorsola-thecp-2
1634;3636;12.5;35;100;2024-09-14T05:05:20.557650908Z;1030;santorsola-thecp-2
1636;3636;12.4;34.9;100;2024-09-14T05:25:20.245137361Z;1030;santorsola-thecp-2
1630;3636;12.6;34.9;100;2024-09-14T05:45:19.951123023Z;1030;santorsola-thecp-2
1622;3636;12.9;34.9;100;2024-09-14T06:05:19.652148308Z;1030;santorsola-thecp-2
1616;3636;13.1;34.8;100;2024-09-14T06:25:19.333165565Z;1030;santorsola-thecp-2
1670;3630;13.4;37.2;100;2024-09-14T06:45:19.040390631Z;1030;santorsola-thecp-2
1680;3630;13.7;38;100;2024-09-14T07:05:18.729086476Z;1030;santorsola-thecp-2
1676;3630;13.8;37.7;100;2024-09-14T07:25:18.422955197Z;1030;santorsola-thecp-2
1686;3636;13.8;37.6;100;2024-09-14T07:45:18.118479579Z;1030;santorsola-thecp-2
1684;3630;14.1;37.5;100;2024-09-14T08:05:17.819332456Z;1030;santorsola-thecp-2
1695;3636;14.2;37.3;100;2024-09-14T08:25:17.544066439Z;1030;santorsola-thecp-2
1687;3630;14.3;37.2;100;2024-09-14T08:45:17.217240665Z;1030;santorsola-thecp-2
1697;3630;14.4;37;100;2024-09-14T09:05:16.899400459Z;1030;santorsola-thecp-2
1704;3636;14.4;36.8;100;2024-09-14T09:25:16.594101007Z;1030;santorsola-thecp-2
1699;3630;14.8;36.7;100;2024-09-14T09:45:16.282811254Z;1030;santorsola-thecp-2
1699;3630;15.1;36.5;100;2024-09-14T10:05:15.982912400Z;1030;santorsola-thecp-2
1710;3630;15;36.4;100;2024-09-14T10:25:15.668798600Z;1030;santorsola-thecp-2
1729;3636;14.8;36.3;100;2024-09-14T10:45:15.377380501Z;1030;santorsola-thecp-2
1748;3630;14.7;36.1;100;2024-09-14T11:05:15.071720040Z;1030;santorsola-thecp-2
1749;3630;14.9;35.9;100;2024-09-14T11:25:14.756598010Z;1030;santorsola-thecp-2
1749;3630;15.2;35.7;100;2024-09-14T11:45:14.443771917Z;1030;santorsola-thecp-2
1768;3630;14.9;35.6;100;2024-09-14T12:05:14.144005448Z;1030;santorsola-thecp-2
1774;3636;14.9;35.4;100;2024-09-14T12:25:13.839726546Z;1030;santorsola-thecp-2
1778;3630;15;35.3;100;2024-09-14T12:45:13.529840904Z;1030;santorsola-thecp-2
1793;3636;15;35.2;100;2024-09-14T13:05:13.234379164Z;1030;santorsola-thecp-2
1772;3630;15.9;35.1;100;2024-09-14T13:25:12.914396672Z;1030;santorsola-thecp-2
1767;3630;16.7;34.8;100;2024-09-14T13:45:12.604557003Z;1030;santorsola-thecp-2
1795;3630;16.2;34.6;100;2024-09-14T14:05:12.305808783Z;1030;santorsola-thecp-2
1825;3630;15.8;34.4;100;2024-09-14T14:25:11.997202122Z;1030;santorsola-thecp-2
1850;3636;15.6;34.3;100;2024-09-14T14:45:11.692683249Z;1030;santorsola-thecp-2
1795;3630;15.6;38.5;100;2024-09-14T15:05:11.379897896Z;1030;santorsola-thecp-2
1785;3636;15.4;37.6;100;2024-09-14T15:25:11.090233651Z;1030;santorsola-thecp-2
1777;3636;15.7;37.5;100;2024-09-14T15:45:10.780242061Z;1030;santorsola-thecp-2
1760;3636;16;37.3;100;2024-09-14T16:05:10.481945757Z;1030;santorsola-thecp-2
1779;3636;15.8;37.2;100;2024-09-14T16:25:10.168632752Z;1030;santorsola-thecp-2
1791;3636;15.4;37.2;100;2024-09-14T16:45:09.862698334Z;1030;santorsola-thecp-2
1814;3636;14.8;37.1;100;2024-09-14T17:05:09.546751217Z;1030;santorsola-thecp-2
1844;3636;13.9;37.1;100;2024-09-14T17:25:09.244164377Z;1030;santorsola-thecp-2
1842;3636;13.9;37.1;100;2024-09-14T17:45:08.945457888Z;1030;santorsola-thecp-2
1845;3636;14;37;100;2024-09-14T18:05:08.646571646Z;1030;santorsola-thecp-2
1848;3636;13.5;37;100;2024-09-14T18:25:08.353772303Z;1030;santorsola-thecp-2
1858;3636;13.2;37;100;2024-09-14T18:45:08.032735342Z;1030;santorsola-thecp-2
1867;3636;12.8;37;100;2024-09-14T19:05:07.740797467Z;1030;santorsola-thecp-2
1865;3636;12.5;37;100;2024-09-14T19:25:07.438921837Z;1030;santorsola-thecp-2
1864;3636;12.5;37;100;2024-09-14T19:45:07.129722063Z;1030;santorsola-thecp-2
1834;3636;13.1;37;100;2024-09-14T20:05:06.842117301Z;1030;santorsola-thecp-2
1811;3636;13.9;36.9;100;2024-09-14T20:25:06.566479582Z;1030;santorsola-thecp-2
