dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
22.6;3624;30.4;63.1;1.6;100;2025-06-14T06:51:48.087978196Z;1632;santorsola-thrd-21
21.8;3624;31.3;57.2;1.96;100;2025-06-14T07:11:47.856581780Z;1632;santorsola-thrd-21
22.7;3624;31.9;58.3;1.97;100;2025-06-14T07:31:47.622734765Z;1632;santorsola-thrd-21
23.9;3624;34.4;54.3;2.49;100;2025-06-14T07:51:47.405387553Z;1632;santorsola-thrd-21
25.4;3624;35.9;54.5;2.69;100;2025-06-14T08:11:47.174555838Z;1632;santorsola-thrd-21
24.8;3630;37.6;48;3.37;100;2025-06-14T08:31:46.955779925Z;1632;santorsola-thrd-21
25.1;3630;38;47.9;3.45;100;2025-06-14T08:51:46.773064861Z;1632;santorsola-thrd-21
25.4;3630;37.4;50.3;3.19;100;2025-06-14T09:11:46.508684503Z;1632;santorsola-thrd-21
26.1;3630;38.4;49.6;3.41;100;2025-06-14T09:31:46.299260596Z;1632;santorsola-thrd-21
26.2;3630;38.6;49.4;3.46;100;2025-06-14T09:51:46.079253026Z;1632;santorsola-thrd-21
27.9;3630;38.8;54.1;3.17;100;2025-06-14T10:11:45.861990274Z;1632;santorsola-thrd-21
26.1;3630;38.2;50;3.35;100;2025-06-14T10:31:45.648583906Z;1632;santorsola-thrd-21
26.6;3630;38.8;50.1;3.45;100;2025-06-14T10:51:45.419669034Z;1632;santorsola-thrd-21
28.2;3630;38.8;54.8;3.13;100;2025-06-14T11:11:45.210086970Z;1632;santorsola-thrd-21
26.6;3630;39.3;48.5;3.66;100;2025-06-14T11:31:44.999491709Z;1632;santorsola-thrd-21
26.6;3630;40;46.7;3.93;100;2025-06-14T11:51:44.769390369Z;1632;santorsola-thrd-21
26.7;3630;41.4;43.7;4.47;100;2025-06-14T12:11:44.558271989Z;1632;santorsola-thrd-21
27.1;3630;42.5;42;4.88;100;2025-06-14T12:31:44.372550657Z;1632;santorsola-thrd-21
28.4;3630;41.1;48.9;4;100;2025-06-14T12:51:44.126012581Z;1632;santorsola-thrd-21
27.3;3630;38.3;53.4;3.14;100;2025-06-14T13:11:43.904489207Z;1632;santorsola-thrd-21
26.3;3630;37.2;53.6;2.94;100;2025-06-14T13:31:43.729278317Z;1632;santorsola-thrd-21
28.9;3630;38.1;59.5;2.7;100;2025-06-14T13:51:43.466873135Z;1632;santorsola-thrd-21
26.6;3630;34;65.4;1.84;100;2025-06-14T14:11:43.250648340Z;1632;santorsola-thrd-21
23.7;3624;30.4;67.6;1.41;100;2025-06-14T14:31:43.027669647Z;1632;santorsola-thrd-21
19.5;3624;27.1;63.4;1.31;100;2025-06-14T14:51:42.796358099Z;1632;santorsola-thrd-21
17.9;3624;25.2;64.1;1.15;100;2025-06-14T15:11:42.565898781Z;1632;santorsola-thrd-21
16.6;3618;23.6;64.9;1.02;100;2025-06-14T15:31:42.332259183Z;1632;santorsola-thrd-21
17.8;3624;23.4;71;0.83;100;2025-06-14T15:51:42.095284136Z;1632;santorsola-thrd-21
17.1;3618;22.3;72.7;0.74;100;2025-06-14T16:11:41.871436383Z;1632;santorsola-thrd-21
17;3618;21.5;75.9;0.62;100;2025-06-14T16:31:41.635778659Z;1632;santorsola-thrd-21
16.9;3618;21.4;75.7;0.62;100;2025-06-14T16:51:41.400753125Z;1632;santorsola-thrd-21
17.9;3618;20.7;84.2;0.39;100;2025-06-14T17:11:41.180145816Z;1632;santorsola-thrd-21
18.3;3618;20.7;86.1;0.34;100;2025-06-14T17:31:40.934748521Z;1632;santorsola-thrd-21
19.1;3618;20.7;90.7;0.23;100;2025-06-14T17:51:40.709082424Z;1632;santorsola-thrd-21
19.4;3618;20.9;91.3;0.22;100;2025-06-14T18:11:40.475357909Z;1632;santorsola-thrd-21
19.1;3618;20.7;90.8;0.22;100;2025-06-14T18:31:40.240224550Z;1632;santorsola-thrd-21
18.7;3618;19.9;93;0.16;100;2025-06-14T18:51:40.007191511Z;1632;santorsola-thrd-21
18.6;3618;19.4;95.3;0.11;100;2025-06-14T19:11:39.785607417Z;1632;santorsola-thrd-21
18.6;3618;19.2;96.3;0.08;100;2025-06-14T19:31:39.555452923Z;1632;santorsola-thrd-21
18.5;3618;19.1;96.1;0.09;100;2025-06-14T19:51:39.320352499Z;1632;santorsola-thrd-21
18.5;3618;19;97.1;0.06;100;2025-06-14T20:11:39.081244588Z;1632;santorsola-thrd-21
18;3618;18.6;96.4;0.08;100;2025-06-14T20:31:38.858645249Z;1632;santorsola-thrd-21
17.8;3618;18.3;97.1;0.06;100;2025-06-14T20:51:38.619961266Z;1632;santorsola-thrd-21
17.8;3618;18.3;97;0.06;100;2025-06-14T21:11:38.403793912Z;1632;santorsola-thrd-21
17.1;3618;18.3;92.6;0.16;100;2025-06-14T21:31:38.168672679Z;1632;santorsola-thrd-21
16.5;3618;18.4;88.7;0.24;100;2025-06-14T21:51:37.937616521Z;1632;santorsola-thrd-21
16;3618;17.8;89.3;0.22;100;2025-06-14T22:11:37.703876287Z;1632;santorsola-thrd-21
15.5;3612;17.7;87.3;0.26;100;2025-06-14T22:31:37.478644962Z;1632;santorsola-thrd-21
15.4;3618;16.6;92.8;0.14;100;2025-06-14T22:51:37.252156316Z;1632;santorsola-thrd-21
15.3;3618;16.7;91.8;0.16;100;2025-06-14T23:11:37.002804336Z;1632;santorsola-thrd-21
14.8;3618;15.9;93.1;0.12;100;2025-06-14T23:31:36.800927563Z;1632;santorsola-thrd-21
14.6;3618;15.5;94.5;0.1;100;2025-06-14T23:51:36.547048782Z;1632;santorsola-thrd-21
15;3612;15.6;96.5;0.06;100;2025-06-15T00:11:36.320152494Z;1632;santorsola-thrd-21
14.9;3612;15.3;97.4;0.05;100;2025-06-15T00:31:36.099710878Z;1632;santorsola-thrd-21
15.4;3612;15.7;98.3;0.03;100;2025-06-15T00:51:35.865016639Z;1632;santorsola-thrd-21
15.1;3612;15.4;98;0.03;100;2025-06-15T01:11:35.637046289Z;1632;santorsola-thrd-21
15;3618;15.3;98.3;0.03;100;2025-06-15T01:31:35.408297506Z;1632;santorsola-thrd-21
14.5;3612;14.7;98.8;0.02;100;2025-06-15T01:51:35.174884992Z;1632;santorsola-thrd-21
14.7;3612;14.8;99.5;0.01;100;2025-06-15T02:11:34.946470310Z;1632;santorsola-thrd-21
14.2;3612;14.3;99.5;0.01;100;2025-06-15T02:31:34.714905836Z;1632;santorsola-thrd-21
14;3612;14;99.8;0;100;2025-06-15T02:51:34.503753668Z;1632;santorsola-thrd-21
13.8;3612;13.8;100;0;100;2025-06-15T03:11:34.267086995Z;1632;santorsola-thrd-21
13.9;3612;13.9;100;0;100;2025-06-15T03:31:34.037786378Z;1632;santorsola-thrd-21
14.1;3612;14.1;100;0;100;2025-06-15T03:51:33.806164333Z;1632;santorsola-thrd-21
15;3612;15;99.7;0.01;100;2025-06-15T04:11:33.584050012Z;1632;santorsola-thrd-21
15.7;3612;15.9;98.8;0.02;100;2025-06-15T04:31:33.352976906Z;1632;santorsola-thrd-21
16.5;3618;17;97.2;0.05;100;2025-06-15T04:51:33.121648686Z;1632;santorsola-thrd-21
17.3;3618;18.6;92;0.17;100;2025-06-15T05:11:32.925940524Z;1632;santorsola-thrd-21
18.1;3618;20.6;85.7;0.35;100;2025-06-15T05:31:32.660577338Z;1632;santorsola-thrd-21
18.9;3618;24.1;73;0.81;100;2025-06-15T05:51:32.463643205Z;1632;santorsola-thrd-21
19.3;3618;27;62.9;1.32;100;2025-06-15T06:11:32.198730748Z;1632;santorsola-thrd-21
19.1;3624;28.8;55.7;1.75;100;2025-06-15T06:31:31.973110029Z;1632;santorsola-thrd-21
20.3;3624;29.6;57.3;1.77;100;2025-06-15T06:51:31.738865420Z;1632;santorsola-thrd-21
19.8;3624;31.6;49.5;2.35;100;2025-06-15T07:11:31.500610572Z;1632;santorsola-thrd-21
19.8;3624;32;48.4;2.45;100;2025-06-15T07:31:31.278970862Z;1632;santorsola-thrd-21
20.7;3624;33.4;47.2;2.72;100;2025-06-15T07:51:31.049213812Z;1632;santorsola-thrd-21
21.9;3624;35.1;46.2;3.04;100;2025-06-15T08:11:30.816144533Z;1632;santorsola-thrd-21
19.6;3624;34.4;41.6;3.18;100;2025-06-15T08:31:30.608401880Z;1632;santorsola-thrd-21
21.3;3624;35.8;42.9;3.36;100;2025-06-15T08:51:30.386112714Z;1632;santorsola-thrd-21
22.5;3624;35.6;46.7;3.1;100;2025-06-15T09:11:30.145019786Z;1632;santorsola-thrd-21
25.8;3630;38.2;49.4;3.39;100;2025-06-15T09:31:29.920248623Z;1632;santorsola-thrd-21
24.4;3630;38.2;45.4;3.66;100;2025-06-15T09:51:29.710739754Z;1632;santorsola-thrd-21
24.3;3630;38.8;43.5;3.91;100;2025-06-15T10:11:29.479561316Z;1632;santorsola-thrd-21
24;3630;38.4;43.7;3.81;100;2025-06-15T10:31:29.269419834Z;1632;santorsola-thrd-21
24.6;3630;37.9;46.6;3.52;100;2025-06-15T10:51:29.050082395Z;1632;santorsola-thrd-21
21.3;3630;38.5;36.9;4.29;100;2025-06-15T11:11:28.828460130Z;1632;santorsola-thrd-21
22.4;3630;37.7;41.3;3.83;100;2025-06-15T11:31:28.613090192Z;1632;santorsola-thrd-21
25.4;3630;39.6;44.5;4.01;100;2025-06-15T11:51:28.390531084Z;1632;santorsola-thrd-21
25.9;3630;41.4;41.7;4.63;100;2025-06-15T12:11:28.190582239Z;1632;santorsola-thrd-21
26.9;3630;41.5;44;4.47;100;2025-06-15T12:31:27.951647633Z;1632;santorsola-thrd-21
27.2;3630;42.2;43;4.72;100;2025-06-15T12:51:27.738910675Z;1632;santorsola-thrd-21
25.4;3630;42.3;38.5;5.12;100;2025-06-15T13:11:27.536917479Z;1632;santorsola-thrd-21
26.6;3630;41.8;42.5;4.66;100;2025-06-15T13:31:27.332180843Z;1632;santorsola-thrd-21
27.1;3630;42.1;43;4.7;100;2025-06-15T13:51:27.120418300Z;1632;santorsola-thrd-21
28.6;3630;42.9;45;4.73;100;2025-06-15T14:11:26.907863342Z;1632;santorsola-thrd-21
24.6;3630;34.8;55.5;2.47;100;2025-06-15T14:31:26.697516250Z;1632;santorsola-thrd-21
21.8;3624;30.5;59.7;1.76;100;2025-06-15T14:51:26.461387073Z;1632;santorsola-thrd-21
22.6;3624;31.1;60.6;1.78;100;2025-06-15T15:11:26.234261790Z;1632;santorsola-thrd-21
26;3624;37.7;51.3;3.17;100;2025-06-15T15:31:26.034414060Z;1632;santorsola-thrd-21
23.8;3630;37.1;46.4;3.38;100;2025-06-15T15:51:25.788652448Z;1632;santorsola-thrd-21
22.7;3624;31.6;59.3;1.89;100;2025-06-15T16:11:25.562574647Z;1632;santorsola-thrd-21
25.7;3630;36.3;54.4;2.75;100;2025-06-15T16:31:25.341140123Z;1632;santorsola-thrd-21
24.6;3624;34.8;55.3;2.49;100;2025-06-15T16:51:25.116551532Z;1632;santorsola-thrd-21
22.8;3624;31.1;61.5;1.74;100;2025-06-15T17:11:24.886938754Z;1632;santorsola-thrd-21
21.1;3624;28.4;64.6;1.37;100;2025-06-15T17:31:24.660281898Z;1632;santorsola-thrd-21
21.1;3624;26.9;70.8;1.03;100;2025-06-15T17:51:24.436782313Z;1632;santorsola-thrd-21
20.8;3618;25.8;74.1;0.86;100;2025-06-15T18:11:24.206463489Z;1632;santorsola-thrd-21
20.6;3618;25.5;74.2;0.84;100;2025-06-15T18:31:23.977195795Z;1632;santorsola-thrd-21
20;3618;24.5;76.2;0.73;100;2025-06-15T18:51:23.741190785Z;1632;santorsola-thrd-21
19.2;3618;23.4;77.5;0.65;100;2025-06-15T19:11:23.509541597Z;1632;santorsola-thrd-21
19.6;3618;22.8;82;0.5;100;2025-06-15T19:31:23.292112877Z;1632;santorsola-thrd-21
19.1;3618;22.6;80.5;0.53;100;2025-06-15T19:51:23.034257528Z;1632;santorsola-thrd-21
19.4;3618;22.2;84.1;0.43;100;2025-06-15T20:11:22.813203645Z;1632;santorsola-thrd-21
19.2;3618;22.6;81;0.52;100;2025-06-15T20:31:22.583834744Z;1632;santorsola-thrd-21
19.2;3618;22.9;79.7;0.57;100;2025-06-15T20:51:22.337783877Z;1632;santorsola-thrd-21
19.2;3618;22.2;83.4;0.44;100;2025-06-15T21:11:22.104310374Z;1632;santorsola-thrd-21
19.3;3618;22.1;84.4;0.41;100;2025-06-15T21:31:21.890650874Z;1632;santorsola-thrd-21
19.1;3618;22.5;81.4;0.51;100;2025-06-15T21:51:21.676786229Z;1632;santorsola-thrd-21
18.6;3618;22.7;77.7;0.62;100;2025-06-15T22:11:21.421913860Z;1632;santorsola-thrd-21
17.4;3618;22.5;73.1;0.73;100;2025-06-15T22:31:21.181760141Z;1632;santorsola-thrd-21
17.7;3618;21.9;77.3;0.6;100;2025-06-15T22:51:20.953651060Z;1632;santorsola-thrd-21
17.1;3618;21.6;75.9;0.62;100;2025-06-15T23:11:20.719996458Z;1632;santorsola-thrd-21
17.5;3618;20.8;81.5;0.45;100;2025-06-15T23:31:20.479153342Z;1632;santorsola-thrd-21
17.2;3618;20.4;81.9;0.43;100;2025-06-15T23:51:20.246731793Z;1632;santorsola-thrd-21
18.7;3618;20.2;91.2;0.21;100;2025-06-16T00:11:20.027248456Z;1632;santorsola-thrd-21
18.5;3618;19.5;94.2;0.13;100;2025-06-16T00:31:19.795842046Z;1632;santorsola-thrd-21
18.4;3618;19.1;96;0.09;100;2025-06-16T00:51:19.550941735Z;1632;santorsola-thrd-21
17.9;3618;18.5;96.6;0.07;100;2025-06-16T01:11:19.318478653Z;1632;santorsola-thrd-21
17.6;3618;18.1;97.2;0.06;100;2025-06-16T01:31:19.105469628Z;1632;santorsola-thrd-21
18;3618;18.3;98;0.04;100;2025-06-16T01:51:18.866023482Z;1632;santorsola-thrd-21
17.5;3618;17.8;98.1;0.04;100;2025-06-16T02:11:18.635232665Z;1632;santorsola-thrd-21
17.2;3618;17.5;98.2;0.04;100;2025-06-16T02:31:18.409813679Z;1632;santorsola-thrd-21
16.9;3618;17.1;98.7;0.03;100;2025-06-16T02:51:18.177607300Z;1632;santorsola-thrd-21
16.9;3618;17;99.1;0.02;100;2025-06-16T03:11:17.953086598Z;1632;santorsola-thrd-21
16.8;3612;16.9;99.4;0.01;100;2025-06-16T03:31:17.725859676Z;1632;santorsola-thrd-21
16.5;3612;16.6;99.3;0.01;100;2025-06-16T03:51:17.486647355Z;1632;santorsola-thrd-21
16.4;3618;16.6;99;0.02;100;2025-06-16T04:11:17.262884081Z;1632;santorsola-thrd-21
17.1;3618;17.4;98.4;0.03;100;2025-06-16T04:31:17.018619528Z;1632;santorsola-thrd-21
17.8;3618;18.4;96.4;0.08;100;2025-06-16T04:51:16.797674616Z;1632;santorsola-thrd-21
18;3618;19.1;93.5;0.14;100;2025-06-16T05:11:16.563136889Z;1632;santorsola-thrd-21
18.2;3618;19.9;90;0.23;100;2025-06-16T05:31:16.331649839Z;1632;santorsola-thrd-21
18.6;3618;21.6;83.2;0.43;100;2025-06-16T05:51:16.098188586Z;1632;santorsola-thrd-21
19.6;3618;22.8;82.3;0.49;100;2025-06-16T06:11:15.870351734Z;1632;santorsola-thrd-21
20;3618;24.5;75.9;0.74;100;2025-06-16T06:31:15.638145162Z;1632;santorsola-thrd-21
19.4;3618;24.8;72;0.88;100;2025-06-16T06:51:15.403737904Z;1632;santorsola-thrd-21
20.5;3624;28.7;61.2;1.53;100;2025-06-16T07:11:15.184171747Z;1632;santorsola-thrd-21
19.7;3624;26.3;67.2;1.12;100;2025-06-16T07:31:14.931483568Z;1632;santorsola-thrd-21
20.7;3618;28.1;64.3;1.36;100;2025-06-16T07:51:14.711392785Z;1632;santorsola-thrd-21
21;3624;31.9;52.6;2.24;100;2025-06-16T08:11:14.516003188Z;1632;santorsola-thrd-21
19;3624;27;61.8;1.36;100;2025-06-16T08:31:14.248368613Z;1632;santorsola-thrd-21
24.6;3624;35.9;52.1;2.83;100;2025-06-16T08:51:14.021000234Z;1632;santorsola-thrd-21
22.1;3624;30.9;59.6;1.8;100;2025-06-16T09:11:13.832423395Z;1632;santorsola-thrd-21
18.7;3624;26.9;61;1.38;100;2025-06-16T09:31:13.567259350Z;1632;santorsola-thrd-21
17.9;3618;22.8;73.8;0.73;100;2025-06-16T09:51:13.338501330Z;1632;santorsola-thrd-21
18.8;3618;23.1;76.9;0.65;100;2025-06-16T10:11:13.107380893Z;1632;santorsola-thrd-21
20.6;3618;27.2;67.2;1.18;100;2025-06-16T10:31:12.864137997Z;1632;santorsola-thrd-21
18.2;3618;21.9;79.5;0.54;100;2025-06-16T10:51:12.641642086Z;1632;santorsola-thrd-21
18.2;3618;20.8;85.4;0.36;100;2025-06-16T11:11:12.417076901Z;1632;santorsola-thrd-21
19.4;3618;22.4;83.2;0.46;100;2025-06-16T11:31:12.177439774Z;1632;santorsola-thrd-21
21.6;3618;26.9;73;0.96;100;2025-06-16T11:51:11.950158771Z;1632;santorsola-thrd-21
21;3624;27.7;66.9;1.23;100;2025-06-16T12:11:11.842737895Z;1632;santorsola-thrd-21
19.1;3618;23.8;75.1;0.73;100;2025-06-16T12:31:11.487417459Z;1632;santorsola-thrd-21
19.6;3618;23.6;78.4;0.63;100;2025-06-16T12:51:11.290226566Z;1632;santorsola-thrd-21
18.4;3618;21.9;80.5;0.51;100;2025-06-16T13:11:11.018697392Z;1632;santorsola-thrd-21
18.7;3618;20.9;87.1;0.32;100;2025-06-16T13:31:10.780260453Z;1632;santorsola-thrd-21
17.7;3618;19.8;87.7;0.28;100;2025-06-16T13:51:10.542934682Z;1632;santorsola-thrd-21
16.8;3618;19.4;85.1;0.34;100;2025-06-16T14:11:10.323982314Z;1632;santorsola-thrd-21
17.7;3618;19.7;88.5;0.26;100;2025-06-16T14:31:10.100614113Z;1632;santorsola-thrd-21
17.9;3618;19.5;90.4;0.22;100;2025-06-16T14:51:09.857609377Z;1632;santorsola-thrd-21
18;3618;19.3;92.1;0.18;100;2025-06-16T15:11:09.615408814Z;1632;santorsola-thrd-21
18;3618;19;94;0.13;100;2025-06-16T15:31:09.387713932Z;1632;santorsola-thrd-21
17.8;3618;18.7;94.5;0.12;100;2025-06-16T15:51:09.173915010Z;1632;santorsola-thrd-21
18.1;3618;18.8;95.7;0.09;100;2025-06-16T16:11:08.926502957Z;1632;santorsola-thrd-21
17.9;3618;18.8;94.8;0.11;100;2025-06-16T16:31:08.710167877Z;1632;santorsola-thrd-21
18.4;3618;19.4;93.9;0.14;100;2025-06-16T16:51:08.462584827Z;1632;santorsola-thrd-21
18;3618;19.7;90.2;0.22;100;2025-06-16T17:11:08.240886695Z;1632;santorsola-thrd-21
17.7;3618;19.1;91.6;0.19;100;2025-06-16T17:31:08.002113527Z;1632;santorsola-thrd-21
17.5;3618;18.7;92.8;0.16;100;2025-06-16T17:51:07.773286843Z;1632;santorsola-thrd-21
17.7;3618;18.6;94.5;0.12;100;2025-06-16T18:11:07.543171099Z;1632;santorsola-thrd-21
17.3;3618;18.2;94.7;0.11;100;2025-06-16T18:31:07.309281143Z;1632;santorsola-thrd-21
16.9;3612;17.6;95.5;0.09;100;2025-06-16T18:51:07.075497566Z;1632;santorsola-thrd-21
16.6;3618;17.2;96.2;0.07;100;2025-06-16T19:11:06.843349461Z;1632;santorsola-thrd-21
16.5;3618;16.9;97.5;0.05;100;2025-06-16T19:31:06.618453907Z;1632;santorsola-thrd-21
16.5;3612;16.8;98.2;0.03;100;2025-06-16T19:51:06.385722079Z;1632;santorsola-thrd-21
16.4;3618;16.6;98.7;0.02;100;2025-06-16T20:11:06.154145763Z;1632;santorsola-thrd-21
16.4;3612;16.5;99.1;0.02;100;2025-06-16T20:31:05.922719421Z;1632;santorsola-thrd-21
16.2;3618;16.3;99.4;0.01;100;2025-06-16T20:51:05.690688029Z;1632;santorsola-thrd-21
16.2;3612;16.3;99.6;0.01;100;2025-06-16T21:11:05.511611485Z;1632;santorsola-thrd-21
16;3618;16;99.7;0.01;100;2025-06-16T21:31:05.240621602Z;1632;santorsola-thrd-21
15.9;3618;15.9;100;0;100;2025-06-16T21:51:05.009585910Z;1632;santorsola-thrd-21
16;3612;16;100;0;100;2025-06-16T22:11:04.810359394Z;1632;santorsola-thrd-21
16;3612;16;100;0;100;2025-06-16T22:31:04.549469140Z;1632;santorsola-thrd-21
16;3612;16;100;0;100;2025-06-16T22:51:04.320781109Z;1632;santorsola-thrd-21
16;3618;16;100;0;100;2025-06-16T23:11:04.092184488Z;1632;santorsola-thrd-21
15.9;3618;15.9;100;0;100;2025-06-16T23:31:03.900587425Z;1632;santorsola-thrd-21
16;3612;16;100;0;100;2025-06-16T23:51:03.653051706Z;1632;santorsola-thrd-21
15.9;3612;15.9;100;0;100;2025-06-17T00:11:03.444049664Z;1632;santorsola-thrd-21
16.1;3612;16.1;100;0;100;2025-06-17T00:31:03.171764032Z;1632;santorsola-thrd-21
16.1;3612;16.1;100;0;100;2025-06-17T00:51:02.942896892Z;1632;santorsola-thrd-21
16;3618;16;100;0;100;2025-06-17T01:11:02.714415770Z;1632;santorsola-thrd-21
15.9;3612;15.9;100;0;100;2025-06-17T01:31:02.499437306Z;1632;santorsola-thrd-21
15.9;3612;15.9;100;0;100;2025-06-17T01:51:02.248580669Z;1632;santorsola-thrd-21
15.8;3612;15.8;100;0;100;2025-06-17T02:11:02.019483081Z;1632;santorsola-thrd-21
15.6;3612;15.6;100;0;100;2025-06-17T02:31:01.788437314Z;1632;santorsola-thrd-21
15.5;3612;15.5;100;0;100;2025-06-17T02:51:01.566882764Z;1632;santorsola-thrd-21
15.4;3612;15.4;100;0;100;2025-06-17T03:11:01.449323021Z;1632;santorsola-thrd-21
15.5;3612;15.5;100;0;100;2025-06-17T03:31:01.106705475Z;1632;santorsola-thrd-21
15.4;3612;15.4;100;0;100;2025-06-17T03:51:00.876347777Z;1632;santorsola-thrd-21
15.4;3612;15.4;100;0;100;2025-06-17T04:11:00.673508822Z;1632;santorsola-thrd-21
15.7;3612;15.7;100;0;100;2025-06-17T04:31:00.443109149Z;1632;santorsola-thrd-21
16;3618;16;100;0;100;2025-06-17T04:51:00.201711688Z;1632;santorsola-thrd-21
16.5;3618;16.6;99.4;0.01;100;2025-06-17T05:10:59.966180117Z;1632;santorsola-thrd-21
18;3618;18.8;94.9;0.11;100;2025-06-17T05:30:59.861962482Z;1632;santorsola-thrd-21
18.6;3618;21.5;83.5;0.42;100;2025-06-17T05:50:59.507211832Z;1632;santorsola-thrd-21
18.3;3618;22.1;79.3;0.55;100;2025-06-17T06:10:59.268788773Z;1632;santorsola-thrd-21
19.1;3618;23.2;77.9;0.63;100;2025-06-17T06:30:59.031465787Z;1632;santorsola-thrd-21
21.4;3618;27.1;70.9;1.04;100;2025-06-17T06:50:58.801689553Z;1632;santorsola-thrd-21
20.1;3624;29.2;57.9;1.71;100;2025-06-17T07:10:58.578030017Z;1632;santorsola-thrd-21
20.2;3624;30.9;53;2.1;100;2025-06-17T07:30:58.351907879Z;1632;santorsola-thrd-21
19.2;3624;30.5;50.8;2.15;100;2025-06-17T07:50:58.110020199Z;1632;santorsola-thrd-21
19.5;3624;32.7;45.8;2.68;100;2025-06-17T08:10:57.887488865Z;1632;santorsola-thrd-21
19;3624;29.7;52.7;1.97;100;2025-06-17T08:30:57.658129967Z;1632;santorsola-thrd-21
19.1;3624;32.9;44.1;2.8;100;2025-06-17T08:50:57.428532201Z;1632;santorsola-thrd-21
22;3624;35.8;44.8;3.24;100;2025-06-17T09:10:57.203859399Z;1632;santorsola-thrd-21
18.9;3624;33.1;43;2.88;100;2025-06-17T09:30:56.970114800Z;1632;santorsola-thrd-21
18.9;3624;34.6;39.6;3.32;100;2025-06-17T09:50:56.775812933Z;1632;santorsola-thrd-21
21.3;3630;35.6;43.2;3.3;100;2025-06-17T10:10:56.523944775Z;1632;santorsola-thrd-21
20.5;3630;36.7;38.7;3.78;100;2025-06-17T10:30:56.303000166Z;1632;santorsola-thrd-21
19.7;3630;34.8;41;3.28;100;2025-06-17T10:50:56.124481407Z;1632;santorsola-thrd-21
22.3;3630;35.4;46.5;3.08;100;2025-06-17T11:10:55.855840414Z;1632;santorsola-thrd-21
22.3;3630;36.5;43.8;3.43;100;2025-06-17T11:30:55.638696267Z;1632;santorsola-thrd-21
21;3630;38;37.2;4.16;100;2025-06-17T11:50:55.416977001Z;1632;santorsola-thrd-21
23.5;3630;38.9;41.2;4.09;100;2025-06-17T12:10:55.215097243Z;1632;santorsola-thrd-21
22.9;3630;40.2;37.1;4.69;100;2025-06-17T12:30:54.985233108Z;1632;santorsola-thrd-21
22.7;3630;39.8;37.3;4.58;100;2025-06-17T12:50:54.755823194Z;1632;santorsola-thrd-21
23.8;3630;40;39.5;4.46;100;2025-06-17T13:10:54.555372544Z;1632;santorsola-thrd-21
21.6;3630;37.3;40.1;3.82;100;2025-06-17T13:30:54.321238528Z;1632;santorsola-thrd-21
20.1;3624;31.2;51.8;2.19;100;2025-06-17T13:50:54.102476093Z;1632;santorsola-thrd-21
20.9;3624;29.2;60.8;1.59;100;2025-06-17T14:10:53.883652028Z;1632;santorsola-thrd-21
23.5;3624;35.9;48.6;3.04;100;2025-06-17T14:30:53.660029141Z;1632;santorsola-thrd-21
24.8;3630;38.1;46.6;3.56;100;2025-06-17T14:50:53.426836481Z;1632;santorsola-thrd-21
22.2;3630;35.4;46.3;3.09;100;2025-06-17T15:10:53.199410676Z;1632;santorsola-thrd-21
20.4;3624;31.1;53;2.12;100;2025-06-17T15:30:52.986783335Z;1632;santorsola-thrd-21
20.3;3624;32.1;49.7;2.41;100;2025-06-17T15:50:52.757776763Z;1632;santorsola-thrd-21
22.5;3624;35.7;46.5;3.13;100;2025-06-17T16:10:52.530163195Z;1632;santorsola-thrd-21
20.8;3624;35.3;42.8;3.27;100;2025-06-17T16:30:52.304337055Z;1632;santorsola-thrd-21
20.9;3630;33;49.1;2.56;100;2025-06-17T16:50:52.073674318Z;1632;santorsola-thrd-21
18.6;3630;28.3;55.6;1.71;100;2025-06-17T17:10:51.859521745Z;1632;santorsola-thrd-21
18;3624;27.2;57.2;1.54;100;2025-06-17T17:30:51.624891294Z;1632;santorsola-thrd-21
17.9;3624;25;64.6;1.12;100;2025-06-17T17:50:51.402202747Z;1632;santorsola-thrd-21
17.8;3624;23.1;72.1;0.79;100;2025-06-17T18:10:51.161959787Z;1632;santorsola-thrd-21
17;3618;21.7;74.8;0.65;100;2025-06-17T18:30:50.929974418Z;1632;santorsola-thrd-21
15.9;3618;20.5;75.1;0.6;100;2025-06-17T18:50:50.695820214Z;1632;santorsola-thrd-21
15.6;3618;19.8;76.8;0.54;100;2025-06-17T19:10:50.467826387Z;1632;santorsola-thrd-21
15.6;3618;19.4;78.9;0.48;100;2025-06-17T19:30:50.231242479Z;1632;santorsola-thrd-21
15.8;3618;18.2;85.9;0.29;100;2025-06-17T19:50:49.995565573Z;1632;santorsola-thrd-21
15.1;3618;17.9;83.6;0.34;100;2025-06-17T20:10:49.774439622Z;1632;santorsola-thrd-21
15.4;3618;17.3;88.6;0.23;100;2025-06-17T20:30:49.539098608Z;1632;santorsola-thrd-21
15.4;3618;16.7;92.2;0.15;100;2025-06-17T20:50:49.313552789Z;1632;santorsola-thrd-21
14.9;3618;16.2;92.3;0.14;100;2025-06-17T21:10:49.073005583Z;1632;santorsola-thrd-21
15.1;3612;16.1;94.1;0.11;100;2025-06-17T21:30:48.849080324Z;1632;santorsola-thrd-21
15;3618;15.8;95;0.09;100;2025-06-17T21:50:48.618797906Z;1632;santorsola-thrd-21
14.9;3618;15.5;96;0.07;100;2025-06-17T22:10:48.379383581Z;1632;santorsola-thrd-21
