temperature;humidity;pressure;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
13;73;958.98;100;4100;2025-03-30T18:21:01.729767868Z;977;santorsola-thp-1
12;78;959.43;100;4123;2025-03-30T18:41:01.512761101Z;977;santorsola-thp-1
12;77;959.5;100;4117;2025-03-30T19:01:01.288478867Z;977;santorsola-thp-1
11;80;959.76;100;4102;2025-03-30T19:21:01.072436047Z;977;santorsola-thp-1
11;82;959.88;100;4120;2025-03-30T19:41:00.854634396Z;977;santorsola-thp-1
10;87;959.98;100;4117;2025-03-30T20:01:00.658452330Z;977;santorsola-thp-1
9;91;959.82;100;4117;2025-03-30T20:21:00.403133520Z;977;santorsola-thp-1
8;96;959.74;100;4126;2025-03-30T20:41:00.189410406Z;977;santorsola-thp-1
8;97;959.77;100;4100;2025-03-30T21:00:59.973168786Z;977;santorsola-thp-1
7;100;959.93;100;4123;2025-03-30T21:20:59.748152446Z;977;santorsola-thp-1
8;100;959.83;100;4102;2025-03-30T21:40:59.526886242Z;977;santorsola-thp-1
8;100;960.05;100;4132;2025-03-30T22:00:59.317598705Z;977;santorsola-thp-1
7;100;960.17;100;4129;2025-03-30T22:20:59.094626961Z;977;santorsola-thp-1
7;100;960.3;100;4120;2025-03-30T22:40:58.885845692Z;977;santorsola-thp-1
7;100;960.4;100;4117;2025-03-30T23:00:58.667740053Z;977;santorsola-thp-1
7;100;960.62;100;4126;2025-03-30T23:20:58.449640693Z;977;santorsola-thp-1
7;99;960.61;100;4129;2025-03-30T23:40:58.225069281Z;977;santorsola-thp-1
7;100;960.85;100;4105;2025-03-31T00:00:58.024281715Z;977;santorsola-thp-1
6;100;961.15;100;4120;2025-03-31T00:20:57.801585012Z;977;santorsola-thp-1
7;98;961.1;100;4105;2025-03-31T00:40:57.591355660Z;977;santorsola-thp-1
6;97;961.28;100;4123;2025-03-31T01:00:57.369197432Z;977;santorsola-thp-1
7;87;961.17;100;4135;2025-03-31T01:20:57.160229648Z;977;santorsola-thp-1
6;85;960.91;100;4129;2025-03-31T01:40:56.933493884Z;977;santorsola-thp-1
6;81;960.95;100;4105;2025-03-31T02:00:56.712062235Z;977;santorsola-thp-1
7;69;960.58;100;4123;2025-03-31T02:20:56.519898400Z;977;santorsola-thp-1
8;62;960.54;100;4120;2025-03-31T02:40:56.281536933Z;977;santorsola-thp-1
7;67;960.6;100;4123;2025-03-31T03:00:56.080165685Z;977;santorsola-thp-1
6;69;960.99;100;4129;2025-03-31T03:20:55.851596132Z;977;santorsola-thp-1
7;64;961.11;100;4120;2025-03-31T03:40:55.633952394Z;977;santorsola-thp-1
5;72;961.44;100;4120;2025-03-31T04:00:55.402386719Z;977;santorsola-thp-1
5;70;961.67;100;4111;2025-03-31T04:20:55.194067637Z;977;santorsola-thp-1
5;67;961.67;100;4129;2025-03-31T04:40:54.968652053Z;977;santorsola-thp-1
4;79;961.91;100;4126;2025-03-31T05:00:54.767981239Z;977;santorsola-thp-1
4;76;961.92;100;4126;2025-03-31T05:20:54.546953933Z;977;santorsola-thp-1
4;77;962.06;100;4129;2025-03-31T05:40:54.341178386Z;977;santorsola-thp-1
5;74;962.22;100;4123;2025-03-31T06:00:54.120974040Z;977;santorsola-thp-1
6;67;962.23;100;4120;2025-03-31T06:20:53.899490953Z;977;santorsola-thp-1
11;57;962.09;100;4120;2025-03-31T06:40:53.674426593Z;977;santorsola-thp-1
14;43;962.04;100;4111;2025-03-31T07:00:53.459185256Z;977;santorsola-thp-1
16;41;962.08;100;4117;2025-03-31T07:20:53.239818487Z;977;santorsola-thp-1
19;37;962.09;100;4108;2025-03-31T07:40:53.016088420Z;977;santorsola-thp-1
21;31;961.98;100;4108;2025-03-31T08:00:52.798904931Z;977;santorsola-thp-1
19;36;962.01;100;4105;2025-03-31T08:20:52.570811283Z;977;santorsola-thp-1
20;32;962.14;100;4105;2025-03-31T08:40:52.354355646Z;977;santorsola-thp-1
20;26;962.2;100;4105;2025-03-31T09:00:52.151757685Z;977;santorsola-thp-1
21;39;961.97;100;4085;2025-03-31T09:20:51.919793002Z;977;santorsola-thp-1
21;25;962.32;100;4105;2025-03-31T09:40:51.698293436Z;977;santorsola-thp-1
18;27;962.37;100;4105;2025-03-31T10:00:51.472655269Z;977;santorsola-thp-1
18;26;962.5;100;4088;2025-03-31T10:20:51.255365927Z;977;santorsola-thp-1
18;32;962.61;100;4105;2025-03-31T10:40:51.029750541Z;977;santorsola-thp-1
20;35;962.52;100;4105;2025-03-31T11:00:50.807310526Z;977;santorsola-thp-1
19;25;962.42;100;4105;2025-03-31T11:20:50.590287905Z;977;santorsola-thp-1
20;29;962.66;100;4088;2025-03-31T11:40:50.369982520Z;977;santorsola-thp-1
19;35;962.72;100;4088;2025-03-31T12:00:50.135168983Z;977;santorsola-thp-1
19;30;962.42;100;4105;2025-03-31T12:20:49.915552332Z;977;santorsola-thp-1
20;24;962.13;100;4082;2025-03-31T12:40:49.685691651Z;977;santorsola-thp-1
21;26;962.07;100;4100;2025-03-31T13:00:49.468449166Z;977;santorsola-thp-1
21;24;961.93;100;4105;2025-03-31T13:20:49.246960775Z;977;santorsola-thp-1
21;21;961.99;100;4082;2025-03-31T13:40:49.026934644Z;977;santorsola-thp-1
23;30;961.93;100;4100;2025-03-31T14:00:48.807956735Z;977;santorsola-thp-1
23;27;961.94;100;4082;2025-03-31T14:20:48.587947192Z;977;santorsola-thp-1
23;24;962.25;100;4108;2025-03-31T14:40:48.365212454Z;977;santorsola-thp-1
23;29;962.46;100;4105;2025-03-31T15:00:48.161228067Z;977;santorsola-thp-1
21;26;962.98;100;4100;2025-03-31T15:20:47.934239029Z;977;santorsola-thp-1
18;28;963.17;100;4108;2025-03-31T15:40:47.709156918Z;977;santorsola-thp-1
15;34;963.59;100;4117;2025-03-31T16:00:47.531098857Z;977;santorsola-thp-1
14;33;963.86;100;4111;2025-03-31T16:20:47.258146187Z;977;santorsola-thp-1
14;30;964.22;100;4114;2025-03-31T16:40:47.045797215Z;977;santorsola-thp-1
13;29;964.55;100;4105;2025-03-31T17:00:46.817483863Z;977;santorsola-thp-1
12;33;964.65;100;4120;2025-03-31T17:20:46.595049456Z;977;santorsola-thp-1
11;37;965;100;4120;2025-03-31T17:40:46.369287428Z;977;santorsola-thp-1
11;33;965.25;100;4114;2025-03-31T18:00:46.157107574Z;977;santorsola-thp-1
11;32;964.95;100;4120;2025-03-31T18:20:45.936276374Z;977;santorsola-thp-1
11;29;964.74;100;4120;2025-03-31T18:40:45.708401982Z;977;santorsola-thp-1
11;29;964.99;100;4117;2025-03-31T19:00:45.489037486Z;977;santorsola-thp-1
11;31;965.29;100;4117;2025-03-31T19:20:45.268367627Z;977;santorsola-thp-1
11;30;965.13;100;4111;2025-03-31T19:40:45.049276531Z;977;santorsola-thp-1
10;31;965.54;100;4117;2025-03-31T20:00:44.837958443Z;977;santorsola-thp-1
10;35;965.83;100;4114;2025-03-31T20:20:44.610739479Z;977;santorsola-thp-1
9;35;965.93;100;4123;2025-03-31T20:40:44.399168963Z;977;santorsola-thp-1
8;37;966.16;100;4105;2025-03-31T21:00:44.169950057Z;977;santorsola-thp-1
7;40;966.4;100;4126;2025-03-31T21:20:43.947017954Z;977;santorsola-thp-1
7;43;966.4;100;4120;2025-03-31T21:40:43.717573987Z;977;santorsola-thp-1
6;42;966.55;100;4105;2025-03-31T22:00:43.514296901Z;977;santorsola-thp-1
6;43;966.58;100;4123;2025-03-31T22:20:43.302821323Z;977;santorsola-thp-1
6;42;966.55;100;4100;2025-03-31T22:40:43.071169333Z;977;santorsola-thp-1
7;46;966.51;100;4120;2025-03-31T23:00:42.861106093Z;977;santorsola-thp-1
6;45;966.51;100;4123;2025-03-31T23:20:42.646211523Z;977;santorsola-thp-1
6;46;966.38;100;4120;2025-03-31T23:40:42.433353477Z;977;santorsola-thp-1
6;46;966.19;100;4111;2025-04-01T00:00:42.211490854Z;977;santorsola-thp-1
5;51;966.06;100;4126;2025-04-01T00:20:41.989479357Z;977;santorsola-thp-1
6;45;965.81;100;4105;2025-04-01T00:40:41.802624771Z;977;santorsola-thp-1
6;46;965.72;100;4117;2025-04-01T01:00:41.564587795Z;977;santorsola-thp-1
5;48;965.57;100;4100;2025-04-01T01:20:41.344459795Z;977;santorsola-thp-1
5;51;965.57;100;4123;2025-04-01T01:40:41.121667042Z;977;santorsola-thp-1
4;53;965.48;100;4123;2025-04-01T02:00:40.919256059Z;977;santorsola-thp-1
4;58;965.34;100;4105;2025-04-01T02:20:40.691897491Z;977;santorsola-thp-1
5;52;965.26;100;4117;2025-04-01T02:40:40.490549042Z;977;santorsola-thp-1
4;56;965.17;100;4108;2025-04-01T03:00:40.271979965Z;977;santorsola-thp-1
4;58;965.23;100;4108;2025-04-01T03:20:40.059563296Z;977;santorsola-thp-1
4;58;965.14;100;4126;2025-04-01T03:40:39.850273458Z;977;santorsola-thp-1
4;55;965.25;100;4120;2025-04-01T04:00:39.633030262Z;977;santorsola-thp-1
4;58;965.15;100;4129;2025-04-01T04:20:39.415907510Z;977;santorsola-thp-1
4;56;965.32;100;4120;2025-04-01T04:40:39.199813735Z;977;santorsola-thp-1
4;61;965.4;100;4123;2025-04-01T05:00:38.991382527Z;977;santorsola-thp-1
3;63;965.53;100;4129;2025-04-01T05:20:38.772542972Z;977;santorsola-thp-1
2;66;965.54;100;4111;2025-04-01T05:40:38.562316549Z;977;santorsola-thp-1
2;70;965.63;100;4129;2025-04-01T06:00:38.342303575Z;977;santorsola-thp-1
4;59;965.45;100;4129;2025-04-01T06:20:38.135085121Z;977;santorsola-thp-1
8;54;965.14;100;4117;2025-04-01T06:40:37.910506819Z;977;santorsola-thp-1
13;41;964.97;100;4094;2025-04-01T07:00:37.698100304Z;977;santorsola-thp-1
14;34;964.82;100;4105;2025-04-01T07:20:37.476589881Z;977;santorsola-thp-1
14;35;964.68;100;4111;2025-04-01T07:40:37.249876586Z;977;santorsola-thp-1
15;31;964.56;100;4105;2025-04-01T08:00:37.021827995Z;977;santorsola-thp-1
16;30;964.38;100;4097;2025-04-01T08:20:36.802237963Z;977;santorsola-thp-1
17;27;964.34;100;4108;2025-04-01T08:40:36.576470941Z;977;santorsola-thp-1
16;30;964.28;100;4111;2025-04-01T09:00:36.350228163Z;977;santorsola-thp-1
16;27;964.2;100;4082;2025-04-01T09:20:36.118602802Z;977;santorsola-thp-1
15;29;964.19;100;4111;2025-04-01T09:40:35.910060147Z;977;santorsola-thp-1
16;31;964.14;100;4102;2025-04-01T10:00:35.672749371Z;977;santorsola-thp-1
15;31;964.09;100;4111;2025-04-01T10:20:35.448052199Z;977;santorsola-thp-1
15;28;964.08;100;4100;2025-04-01T10:40:35.234513688Z;977;santorsola-thp-1
14;29;964;100;4088;2025-04-01T11:00:35.003174836Z;977;santorsola-thp-1
16;33;963.93;100;4102;2025-04-01T11:20:34.785137530Z;977;santorsola-thp-1
16;27;963.97;100;4102;2025-04-01T11:40:34.552905318Z;977;santorsola-thp-1
15;30;963.92;100;4094;2025-04-01T12:00:34.327976371Z;977;santorsola-thp-1
15;31;963.78;100;4091;2025-04-01T12:20:34.114918907Z;977;santorsola-thp-1
17;35;963.66;100;4097;2025-04-01T12:40:33.895048394Z;977;santorsola-thp-1
17;36;963.4;100;4105;2025-04-01T13:00:33.658176111Z;977;santorsola-thp-1
16;36;963.3;100;4088;2025-04-01T13:20:33.444165536Z;977;santorsola-thp-1
15;38;963.21;100;4088;2025-04-01T13:40:33.200095264Z;977;santorsola-thp-1
15;37;963.09;100;4088;2025-04-01T14:00:32.986889221Z;977;santorsola-thp-1
15;34;962.9;100;4108;2025-04-01T14:20:32.763303916Z;977;santorsola-thp-1
15;34;962.82;100;4117;2025-04-01T14:40:32.544912443Z;977;santorsola-thp-1
15;35;962.8;100;4111;2025-04-01T15:00:32.319275795Z;977;santorsola-thp-1
15;36;962.71;100;4111;2025-04-01T15:20:32.095397298Z;977;santorsola-thp-1
15;36;962.69;100;4091;2025-04-01T15:40:31.857540579Z;977;santorsola-thp-1
16;39;962.79;100;4114;2025-04-01T16:00:31.638594530Z;977;santorsola-thp-1
16;34;962.83;100;4111;2025-04-01T16:20:31.420588247Z;977;santorsola-thp-1
15;40;963.05;100;4094;2025-04-01T16:40:31.200928340Z;977;santorsola-thp-1
13;41;963.26;100;4117;2025-04-01T17:00:30.980457229Z;977;santorsola-thp-1
12;45;963.47;100;4114;2025-04-01T17:20:30.744989612Z;977;santorsola-thp-1
11;46;963.6;100;4094;2025-04-01T17:40:30.534284405Z;977;santorsola-thp-1
10;52;963.8;100;4114;2025-04-01T18:00:30.313188807Z;977;santorsola-thp-1
9;56;964.1;100;4117;2025-04-01T18:20:30.086945576Z;977;santorsola-thp-1
8;58;964.44;100;4120;2025-04-01T18:40:29.872025825Z;977;santorsola-thp-1
8;62;964.6;100;4100;2025-04-01T19:00:29.663754596Z;977;santorsola-thp-1
7;63;964.72;100;4120;2025-04-01T19:20:29.431859489Z;977;santorsola-thp-1
7;72;964.78;100;4114;2025-04-01T19:40:29.212797850Z;977;santorsola-thp-1
8;64;964.89;100;4097;2025-04-01T20:00:28.998860485Z;977;santorsola-thp-1
8;63;964.84;100;4123;2025-04-01T20:20:28.781174854Z;977;santorsola-thp-1
8;66;964.99;100;4105;2025-04-01T20:40:28.562092889Z;977;santorsola-thp-1
7;65;965.06;100;4129;2025-04-01T21:00:28.342303932Z;977;santorsola-thp-1
7;64;965.2;100;4120;2025-04-01T21:20:28.127990876Z;977;santorsola-thp-1
7;75;965.35;100;4123;2025-04-01T21:40:27.908246097Z;977;santorsola-thp-1
7;76;965.4;100;4102;2025-04-01T22:00:27.690122365Z;977;santorsola-thp-1
7;76;965.49;100;4100;2025-04-01T22:20:27.471151126Z;977;santorsola-thp-1
7;88;965.55;100;4117;2025-04-01T22:40:27.258757300Z;977;santorsola-thp-1
7;84;965.36;100;4097;2025-04-01T23:20:26.811324523Z;977;santorsola-thp-1
7;82;965.7;100;4100;2025-04-01T23:40:26.622986853Z;977;santorsola-thp-1
6;85;965.8;100;4117;2025-04-02T00:00:26.391834251Z;977;santorsola-thp-1
7;84;966.1;100;4123;2025-04-02T00:20:26.166839995Z;977;santorsola-thp-1
7;89;966.26;100;4120;2025-04-02T00:40:25.937195292Z;977;santorsola-thp-1
6;91;966.37;100;4111;2025-04-02T01:00:25.729286082Z;977;santorsola-thp-1
6;96;966.47;100;4097;2025-04-02T01:20:25.520659366Z;977;santorsola-thp-1
6;97;966.48;100;4123;2025-04-02T01:40:25.297977821Z;977;santorsola-thp-1
6;98;966.33;100;4114;2025-04-02T02:00:25.070768923Z;977;santorsola-thp-1
6;100;966.22;100;4123;2025-04-02T02:20:24.862131093Z;977;santorsola-thp-1
6;100;966.27;100;4117;2025-04-02T02:40:24.640408073Z;977;santorsola-thp-1
6;100;966.2;100;4129;2025-04-02T03:00:24.424875893Z;977;santorsola-thp-1
6;100;966.25;100;4129;2025-04-02T03:20:24.333284986Z;977;santorsola-thp-1
6;100;966.24;100;4126;2025-04-02T03:40:23.994235346Z;977;santorsola-thp-1
6;100;966.3;100;4100;2025-04-02T04:00:23.772041046Z;977;santorsola-thp-1
6;100;966.4;100;4117;2025-04-02T04:20:23.571286187Z;977;santorsola-thp-1
6;100;966.42;100;4120;2025-04-02T04:40:23.345275505Z;977;santorsola-thp-1
6;100;966.48;100;4123;2025-04-02T05:00:23.133715518Z;977;santorsola-thp-1
6;100;966.6;100;4117;2025-04-02T05:20:22.913292901Z;977;santorsola-thp-1
6;100;966.66;100;4129;2025-04-02T05:40:22.705100943Z;977;santorsola-thp-1
6;100;966.79;100;4129;2025-04-02T06:00:22.539360801Z;977;santorsola-thp-1
7;100;966.83;100;4120;2025-04-02T06:20:22.265607028Z;977;santorsola-thp-1
9;97;966.82;100;4120;2025-04-02T06:40:22.039489689Z;977;santorsola-thp-1
13;74;966.72;100;4105;2025-04-02T07:00:21.823121852Z;977;santorsola-thp-1
14;65;966.69;100;4088;2025-04-02T07:20:21.602790449Z;977;santorsola-thp-1
13;70;966.68;100;4117;2025-04-02T07:40:21.379470524Z;977;santorsola-thp-1
14;66;966.66;100;4088;2025-04-02T08:00:21.142221036Z;977;santorsola-thp-1
16;53;966.5;100;4088;2025-04-02T08:20:20.937900668Z;977;santorsola-thp-1
18;48;966.35;100;4100;2025-04-02T08:40:20.703780234Z;977;santorsola-thp-1
20;46;966.12;100;4102;2025-04-02T09:00:20.478509979Z;977;santorsola-thp-1
22;36;966.1;100;4105;2025-04-02T09:20:20.260901320Z;977;santorsola-thp-1
22;36;966.06;100;4100;2025-04-02T09:40:20.051542113Z;977;santorsola-thp-1
23;35;965.83;100;4105;2025-04-02T10:20:19.619285351Z;977;santorsola-thp-1
21;36;965.72;100;4091;2025-04-02T10:40:19.401677613Z;977;santorsola-thp-1
22;37;965.65;100;4085;2025-04-02T11:00:19.185376606Z;977;santorsola-thp-1
22;36;965.4;100;4100;2025-04-02T11:20:18.956690577Z;977;santorsola-thp-1
22;37;965.22;100;4105;2025-04-02T11:40:18.734064278Z;977;santorsola-thp-1
23;35;965.02;100;4100;2025-04-02T12:00:18.526524627Z;977;santorsola-thp-1
24;33;964.88;100;4097;2025-04-02T12:20:18.311738542Z;977;santorsola-thp-1
24;35;964.78;100;4094;2025-04-02T12:40:18.091975613Z;977;santorsola-thp-1
21;38;964.85;100;4097;2025-04-02T13:00:17.879565133Z;977;santorsola-thp-1
19;43;964.9;100;4108;2025-04-02T13:20:17.657483332Z;977;santorsola-thp-1
20;41;964.75;100;4100;2025-04-02T13:40:17.439922206Z;977;santorsola-thp-1
23;38;964.59;100;4102;2025-04-02T14:00:17.258850945Z;977;santorsola-thp-1
23;35;964.55;100;4102;2025-04-02T14:20:16.991220887Z;977;santorsola-thp-1
22;38;964.66;100;4102;2025-04-02T14:40:16.774812806Z;977;santorsola-thp-1
20;42;964.69;100;4105;2025-04-02T15:00:16.546057599Z;977;santorsola-thp-1
20;46;964.69;100;4105;2025-04-02T15:20:16.321716653Z;977;santorsola-thp-1
21;42;964.73;100;4091;2025-04-02T15:40:16.107586937Z;977;santorsola-thp-1
21;41;964.8;100;4100;2025-04-02T16:00:15.885582550Z;977;santorsola-thp-1
18;45;965.06;100;4091;2025-04-02T16:20:15.659045954Z;977;santorsola-thp-1
17;48;965.24;100;4111;2025-04-02T16:40:15.431773397Z;977;santorsola-thp-1
17;49;965.44;100;4111;2025-04-02T17:00:15.205691199Z;977;santorsola-thp-1
15;53;965.66;100;4108;2025-04-02T17:20:14.986482590Z;977;santorsola-thp-1
14;57;965.97;100;4117;2025-04-02T17:40:14.778571943Z;977;santorsola-thp-1
12;60;966.17;100;4097;2025-04-02T18:00:14.543059914Z;977;santorsola-thp-1
12;62;966.49;100;4111;2025-04-02T18:20:14.357215511Z;977;santorsola-thp-1
11;65;966.85;100;4100;2025-04-02T18:40:14.095709319Z;977;santorsola-thp-1
10;72;967.22;100;4117;2025-04-02T19:00:13.872460748Z;977;santorsola-thp-1
10;72;967.5;100;4117;2025-04-02T19:20:13.644704731Z;977;santorsola-thp-1
9;82;967.85;100;4120;2025-04-02T19:40:13.437704934Z;977;santorsola-thp-1
8;79;968.24;100;4120;2025-04-02T20:00:13.207708941Z;977;santorsola-thp-1
8;83;968.41;100;4111;2025-04-02T20:20:12.987585837Z;977;santorsola-thp-1
8;82;968.6;100;4120;2025-04-02T20:40:12.776014512Z;977;santorsola-thp-1
8;90;968.95;100;4117;2025-04-02T21:00:12.563576516Z;977;santorsola-thp-1
8;92;969.23;100;4108;2025-04-02T21:20:12.338750891Z;977;santorsola-thp-1
8;89;969.42;100;4120;2025-04-02T21:40:12.122310642Z;977;santorsola-thp-1
8;89;969.67;100;4126;2025-04-02T22:00:11.896015683Z;977;santorsola-thp-1
