waterTension;batteryLevel;batteryValue;receivedAt;device;providerDeviceId
2;100;3491;2025-02-11T18:16:49.513275901Z;1038;santorsola-tensio-5
2;100;3491;2025-02-11T18:36:49.443934096Z;1038;santorsola-tensio-5
2;100;3489;2025-02-11T18:56:49.380373983Z;1038;santorsola-tensio-5
2;100;3489;2025-02-11T19:16:49.320074777Z;1038;santorsola-tensio-5
1;100;3488;2025-02-11T19:36:49.271550161Z;1038;santorsola-tensio-5
1;100;3488;2025-02-11T19:56:49.191271263Z;1038;santorsola-tensio-5
1;100;3488;2025-02-11T20:16:49.153568271Z;1038;santorsola-tensio-5
1;100;3486;2025-02-11T20:36:49.072259651Z;1038;santorsola-tensio-5
0;100;3486;2025-02-11T20:56:49.025822468Z;1038;santorsola-tensio-5
1;100;3484;2025-02-11T21:16:48.952693964Z;1038;santorsola-tensio-5
1;100;3484;2025-02-11T21:36:48.899614936Z;1038;santorsola-tensio-5
0;100;3482;2025-02-11T21:56:48.843461680Z;1038;santorsola-tensio-5
1;100;3482;2025-02-11T22:16:48.789163661Z;1038;santorsola-tensio-5
0;100;3482;2025-02-11T22:36:48.743247281Z;1038;santorsola-tensio-5
0;100;3482;2025-02-11T22:56:48.671338735Z;1038;santorsola-tensio-5
0;100;3481;2025-02-11T23:16:48.612420292Z;1038;santorsola-tensio-5
0;100;3481;2025-02-11T23:36:48.541128142Z;1038;santorsola-tensio-5
0;100;3479;2025-02-11T23:56:48.492578591Z;1038;santorsola-tensio-5
0;100;3479;2025-02-12T00:16:48.430732806Z;1038;santorsola-tensio-5
0;100;3479;2025-02-12T00:36:48.370714207Z;1038;santorsola-tensio-5
0;100;3479;2025-02-12T00:56:48.311546985Z;1038;santorsola-tensio-5
0;100;3477;2025-02-12T01:16:48.254539211Z;1038;santorsola-tensio-5
0;100;3477;2025-02-12T01:36:48.190505960Z;1038;santorsola-tensio-5
0;100;3477;2025-02-12T01:56:48.131705810Z;1038;santorsola-tensio-5
0;100;3475;2025-02-12T02:16:48.069991030Z;1038;santorsola-tensio-5
0;100;3475;2025-02-12T02:36:48.017175444Z;1038;santorsola-tensio-5
0;100;3475;2025-02-12T02:56:47.951457130Z;1038;santorsola-tensio-5
0;100;3474;2025-02-12T03:16:47.900024324Z;1038;santorsola-tensio-5
0;100;3474;2025-02-12T03:36:47.840304113Z;1038;santorsola-tensio-5
0;100;3474;2025-02-12T03:56:47.774112168Z;1038;santorsola-tensio-5
0;100;3472;2025-02-12T04:16:47.711150727Z;1038;santorsola-tensio-5
0;100;3472;2025-02-12T04:36:47.679605355Z;1038;santorsola-tensio-5
0;100;3472;2025-02-12T04:56:47.596717023Z;1038;santorsola-tensio-5
0;100;3470;2025-02-12T05:16:47.540256004Z;1038;santorsola-tensio-5
0;100;3470;2025-02-12T05:36:47.489587366Z;1038;santorsola-tensio-5
0;100;3470;2025-02-12T05:56:47.420740444Z;1038;santorsola-tensio-5
0;100;3470;2025-02-12T06:16:47.374049692Z;1038;santorsola-tensio-5
0;100;3468;2025-02-12T06:36:47.312277227Z;1038;santorsola-tensio-5
0;100;3468;2025-02-12T06:56:47.251166153Z;1038;santorsola-tensio-5
1;100;3466;2025-02-12T07:16:47.184825472Z;1038;santorsola-tensio-5
1;100;3466;2025-02-12T07:36:47.134360928Z;1038;santorsola-tensio-5
1;100;3466;2025-02-12T07:56:47.074988367Z;1038;santorsola-tensio-5
2;100;3465;2025-02-12T08:16:47.015621260Z;1038;santorsola-tensio-5
3;100;3465;2025-02-12T08:36:46.954477606Z;1038;santorsola-tensio-5
5;100;3465;2025-02-12T08:56:46.941011227Z;1038;santorsola-tensio-5
8;100;3465;2025-02-12T09:16:46.831550393Z;1038;santorsola-tensio-5
8;100;3463;2025-02-12T09:36:46.774779443Z;1038;santorsola-tensio-5
8;100;3463;2025-02-12T09:56:46.706620796Z;1038;santorsola-tensio-5
8;100;3463;2025-02-12T10:16:46.642890510Z;1038;santorsola-tensio-5
11;100;3463;2025-02-12T10:36:46.621089988Z;1038;santorsola-tensio-5
15;100;3466;2025-02-12T10:56:46.522572905Z;1038;santorsola-tensio-5
14;100;3466;2025-02-12T11:16:46.503915738Z;1038;santorsola-tensio-5
14;100;3466;2025-02-12T11:36:46.405249921Z;1038;santorsola-tensio-5
16;100;3466;2025-02-12T11:56:46.340147951Z;1038;santorsola-tensio-5
19;100;3466;2025-02-12T12:16:46.292018660Z;1038;santorsola-tensio-5
19;100;3466;2025-02-12T12:36:46.222622412Z;1038;santorsola-tensio-5
19;100;3466;2025-02-12T12:56:46.164951360Z;1038;santorsola-tensio-5
32;100;3481;2025-02-12T13:16:46.110759269Z;1038;santorsola-tensio-5
19;100;3481;2025-02-12T13:36:46.047683951Z;1038;santorsola-tensio-5
16;100;3479;2025-02-12T13:56:45.991515817Z;1038;santorsola-tensio-5
16;100;3479;2025-02-12T14:16:45.923859666Z;1038;santorsola-tensio-5
18;100;3479;2025-02-12T14:36:45.890636061Z;1038;santorsola-tensio-5
19;100;3479;2025-02-12T14:56:45.801786041Z;1038;santorsola-tensio-5
11;100;3479;2025-02-12T15:16:45.747666756Z;1038;santorsola-tensio-5
9;100;3479;2025-02-12T15:36:45.690672021Z;1038;santorsola-tensio-5
7;100;3479;2025-02-12T15:56:45.642278289Z;1038;santorsola-tensio-5
3;100;3477;2025-02-12T16:36:45.516218574Z;1038;santorsola-tensio-5
3;100;3477;2025-02-12T16:56:45.446202575Z;1038;santorsola-tensio-5
3;100;3477;2025-02-12T17:16:45.391089374Z;1038;santorsola-tensio-5
3;100;3475;2025-02-12T17:36:45.326598386Z;1038;santorsola-tensio-5
3;100;3475;2025-02-12T17:56:45.264906504Z;1038;santorsola-tensio-5
3;100;3474;2025-02-12T18:16:45.254140719Z;1038;santorsola-tensio-5
3;100;3474;2025-02-12T18:36:45.153704554Z;1038;santorsola-tensio-5
3;100;3474;2025-02-12T18:56:45.090596895Z;1038;santorsola-tensio-5
3;100;3474;2025-02-12T19:16:45.037529108Z;1038;santorsola-tensio-5
2;100;3472;2025-02-12T19:36:44.972792535Z;1038;santorsola-tensio-5
3;100;3472;2025-02-12T19:56:44.916055974Z;1038;santorsola-tensio-5
3;100;3472;2025-02-12T20:16:44.851622130Z;1038;santorsola-tensio-5
3;100;3470;2025-02-12T20:36:44.797256999Z;1038;santorsola-tensio-5
4;100;3470;2025-02-12T20:56:44.728100521Z;1038;santorsola-tensio-5
4;100;3468;2025-02-12T21:16:44.675182663Z;1038;santorsola-tensio-5
5;100;3468;2025-02-12T21:36:44.615000331Z;1038;santorsola-tensio-5
4;100;3468;2025-02-12T21:56:44.542012221Z;1038;santorsola-tensio-5
4;100;3468;2025-02-12T22:16:44.489518943Z;1038;santorsola-tensio-5
3;100;3468;2025-02-12T22:36:44.437950127Z;1038;santorsola-tensio-5
4;100;3466;2025-02-12T22:56:44.378363686Z;1038;santorsola-tensio-5
3;100;3466;2025-02-12T23:16:44.311121968Z;1038;santorsola-tensio-5
3;100;3466;2025-02-12T23:36:44.260477246Z;1038;santorsola-tensio-5
3;100;3465;2025-02-12T23:56:44.201820227Z;1038;santorsola-tensio-5
3;100;3465;2025-02-13T00:16:44.138201647Z;1038;santorsola-tensio-5
4;100;3465;2025-02-13T00:36:44.098178891Z;1038;santorsola-tensio-5
3;100;3463;2025-02-13T00:56:44.018468673Z;1038;santorsola-tensio-5
4;100;3463;2025-02-13T01:16:43.958861046Z;1038;santorsola-tensio-5
3;100;3463;2025-02-13T01:36:43.889935327Z;1038;santorsola-tensio-5
3;100;3463;2025-02-13T01:56:43.831255860Z;1038;santorsola-tensio-5
3;100;3461;2025-02-13T02:16:43.782337731Z;1038;santorsola-tensio-5
3;100;3461;2025-02-13T02:36:43.732024308Z;1038;santorsola-tensio-5
3;100;3461;2025-02-13T02:56:43.670218238Z;1038;santorsola-tensio-5
4;100;3459;2025-02-13T03:16:43.626455932Z;1038;santorsola-tensio-5
4;100;3459;2025-02-13T03:36:43.545526208Z;1038;santorsola-tensio-5
3;100;3459;2025-02-13T03:56:43.491608779Z;1038;santorsola-tensio-5
3;100;3458;2025-02-13T04:16:43.420560865Z;1038;santorsola-tensio-5
4;100;3458;2025-02-13T04:36:43.371810744Z;1038;santorsola-tensio-5
4;100;3458;2025-02-13T04:56:43.312662989Z;1038;santorsola-tensio-5
4;100;3458;2025-02-13T05:16:43.262163648Z;1038;santorsola-tensio-5
4;100;3458;2025-02-13T05:36:43.192549499Z;1038;santorsola-tensio-5
4;100;3456;2025-02-13T05:56:43.134907548Z;1038;santorsola-tensio-5
4;100;3456;2025-02-13T06:16:43.078504143Z;1038;santorsola-tensio-5
3;100;3454;2025-02-13T06:36:43.012210125Z;1038;santorsola-tensio-5
4;100;3454;2025-02-13T06:56:42.947901952Z;1038;santorsola-tensio-5
4;100;3454;2025-02-13T07:16:42.889506891Z;1038;santorsola-tensio-5
5;100;3454;2025-02-13T07:36:42.829749988Z;1038;santorsola-tensio-5
7;100;3452;2025-02-13T07:56:42.784579277Z;1038;santorsola-tensio-5
8;100;3452;2025-02-13T08:16:42.711223996Z;1038;santorsola-tensio-5
9;100;3452;2025-02-13T08:36:42.647123247Z;1038;santorsola-tensio-5
9;100;3451;2025-02-13T08:56:42.588187388Z;1038;santorsola-tensio-5
10;100;3451;2025-02-13T09:16:42.539848998Z;1038;santorsola-tensio-5
13;100;3451;2025-02-13T09:36:42.477167686Z;1038;santorsola-tensio-5
14;100;3451;2025-02-13T09:56:42.406596163Z;1038;santorsola-tensio-5
15;100;3451;2025-02-13T10:16:42.351085380Z;1038;santorsola-tensio-5
16;100;3451;2025-02-13T10:36:42.304794947Z;1038;santorsola-tensio-5
16;100;3451;2025-02-13T10:56:42.239786387Z;1038;santorsola-tensio-5
20;100;3449;2025-02-13T11:36:42.120555121Z;1038;santorsola-tensio-5
20;100;3449;2025-02-13T11:56:42.055988823Z;1038;santorsola-tensio-5
20;100;3449;2025-02-13T12:16:42.001022567Z;1038;santorsola-tensio-5
18;100;3449;2025-02-13T12:36:41.941278814Z;1038;santorsola-tensio-5
18;100;3449;2025-02-13T12:56:41.882538026Z;1038;santorsola-tensio-5
17;100;3449;2025-02-13T13:16:41.808894154Z;1038;santorsola-tensio-5
17;100;3449;2025-02-13T13:36:41.764565370Z;1038;santorsola-tensio-5
15;100;3449;2025-02-13T13:56:41.700037975Z;1038;santorsola-tensio-5
14;100;3449;2025-02-13T14:16:41.638703767Z;1038;santorsola-tensio-5
14;100;3447;2025-02-13T14:36:41.570900990Z;1038;santorsola-tensio-5
14;100;3447;2025-02-13T14:56:41.511122148Z;1038;santorsola-tensio-5
12;100;3447;2025-02-13T15:16:41.820377068Z;1038;santorsola-tensio-5
12;100;3447;2025-02-13T15:36:41.414712388Z;1038;santorsola-tensio-5
10;100;3447;2025-02-13T15:56:41.338852246Z;1038;santorsola-tensio-5
8;100;3445;2025-02-13T16:16:41.281406765Z;1038;santorsola-tensio-5
8;100;3445;2025-02-13T16:36:41.227809174Z;1038;santorsola-tensio-5
5;100;3445;2025-02-13T16:56:41.169477133Z;1038;santorsola-tensio-5
5;100;3445;2025-02-13T17:16:41.100253714Z;1038;santorsola-tensio-5
3;100;3445;2025-02-13T17:36:41.044970152Z;1038;santorsola-tensio-5
4;100;3444;2025-02-13T17:56:40.986727026Z;1038;santorsola-tensio-5
4;100;3444;2025-02-13T18:16:40.924501387Z;1038;santorsola-tensio-5
4;100;3444;2025-02-13T18:36:40.867960172Z;1038;santorsola-tensio-5
5;100;3444;2025-02-13T18:56:40.802204052Z;1038;santorsola-tensio-5
5;100;3444;2025-02-13T19:16:40.751746262Z;1038;santorsola-tensio-5
4;100;3442;2025-02-13T19:36:40.693521924Z;1038;santorsola-tensio-5
4;100;3442;2025-02-13T19:56:40.628775662Z;1038;santorsola-tensio-5
3;100;3442;2025-02-13T20:16:40.547480367Z;1038;santorsola-tensio-5
5;100;3440;2025-02-13T20:36:40.511034880Z;1038;santorsola-tensio-5
5;100;3440;2025-02-13T20:56:40.451163697Z;1038;santorsola-tensio-5
7;100;3440;2025-02-13T21:16:40.394311490Z;1038;santorsola-tensio-5
4;100;3440;2025-02-13T21:36:40.340921153Z;1038;santorsola-tensio-5
5;100;3440;2025-02-13T22:16:40.219096864Z;1038;santorsola-tensio-5
5;100;3438;2025-02-13T22:36:40.162114959Z;1038;santorsola-tensio-5
5;100;3438;2025-02-13T22:56:40.109228208Z;1038;santorsola-tensio-5
5;100;3438;2025-02-13T23:16:40.040386979Z;1038;santorsola-tensio-5
7;100;3438;2025-02-13T23:36:39.979611513Z;1038;santorsola-tensio-5
5;100;3437;2025-02-13T23:56:39.920213176Z;1038;santorsola-tensio-5
5;100;3437;2025-02-14T00:16:39.859824826Z;1038;santorsola-tensio-5
4;100;3437;2025-02-14T00:56:39.752952858Z;1038;santorsola-tensio-5
6;100;3437;2025-02-14T01:16:39.678441381Z;1038;santorsola-tensio-5
5;100;3435;2025-02-14T01:36:39.629491924Z;1038;santorsola-tensio-5
6;100;3435;2025-02-14T01:56:39.569790048Z;1038;santorsola-tensio-5
7;100;3435;2025-02-14T02:16:39.533656622Z;1038;santorsola-tensio-5
7;100;3435;2025-02-14T02:36:39.463972434Z;1038;santorsola-tensio-5
7;100;3433;2025-02-14T02:56:39.404609479Z;1038;santorsola-tensio-5
7;100;3433;2025-02-14T03:16:39.333423139Z;1038;santorsola-tensio-5
7;100;3433;2025-02-14T03:36:39.284434162Z;1038;santorsola-tensio-5
8;100;3433;2025-02-14T03:56:39.221786968Z;1038;santorsola-tensio-5
6;100;3433;2025-02-14T04:16:39.150539699Z;1038;santorsola-tensio-5
5;100;3431;2025-02-14T04:36:39.100857625Z;1038;santorsola-tensio-5
7;100;3431;2025-02-14T04:56:39.037168191Z;1038;santorsola-tensio-5
8;100;3431;2025-02-14T05:16:38.997727532Z;1038;santorsola-tensio-5
8;100;3431;2025-02-14T05:36:38.926435659Z;1038;santorsola-tensio-5
9;100;3430;2025-02-14T06:16:38.807089428Z;1038;santorsola-tensio-5
10;100;3430;2025-02-14T06:36:38.749013078Z;1038;santorsola-tensio-5
8;100;3430;2025-02-14T06:56:38.715555582Z;1038;santorsola-tensio-5
8;100;3430;2025-02-14T07:16:38.632743864Z;1038;santorsola-tensio-5
8;100;3430;2025-02-14T07:36:38.579435407Z;1038;santorsola-tensio-5
10;100;3428;2025-02-14T07:56:38.520341723Z;1038;santorsola-tensio-5
10;100;3428;2025-02-14T08:36:38.390797580Z;1038;santorsola-tensio-5
11;100;3428;2025-02-14T08:56:38.329365063Z;1038;santorsola-tensio-5
8;100;3428;2025-02-14T09:16:38.272851252Z;1038;santorsola-tensio-5
7;100;3428;2025-02-14T09:36:38.213596204Z;1038;santorsola-tensio-5
7;100;3428;2025-02-14T09:56:38.166082436Z;1038;santorsola-tensio-5
0;100;3428;2025-02-14T10:16:38.115396843Z;1038;santorsola-tensio-5
0;100;3428;2025-02-14T10:36:38.046643753Z;1038;santorsola-tensio-5
0;100;3428;2025-02-14T10:56:37.987749550Z;1038;santorsola-tensio-5
0;100;3426;2025-02-14T11:16:37.927074573Z;1038;santorsola-tensio-5
0;100;3426;2025-02-14T11:36:37.891226740Z;1038;santorsola-tensio-5
0;100;3426;2025-02-14T11:56:37.811531258Z;1038;santorsola-tensio-5
0;100;3431;2025-02-14T12:16:37.767822082Z;1038;santorsola-tensio-5
0;100;3438;2025-02-14T12:36:37.703491606Z;1038;santorsola-tensio-5
0;100;3444;2025-02-14T12:56:37.644738009Z;1038;santorsola-tensio-5
0;100;3444;2025-02-14T13:16:37.581356397Z;1038;santorsola-tensio-5
0;100;3442;2025-02-14T13:36:37.532278956Z;1038;santorsola-tensio-5
0;100;3442;2025-02-14T13:56:37.467891922Z;1038;santorsola-tensio-5
0;100;3442;2025-02-14T14:16:37.407822319Z;1038;santorsola-tensio-5
0;100;3442;2025-02-14T14:36:37.379953819Z;1038;santorsola-tensio-5
0;100;3442;2025-02-14T14:56:37.298505924Z;1038;santorsola-tensio-5
0;100;3440;2025-02-14T15:16:37.237927156Z;1038;santorsola-tensio-5
0;100;3440;2025-02-14T15:36:37.173087472Z;1038;santorsola-tensio-5
0;100;3440;2025-02-14T15:56:37.124515121Z;1038;santorsola-tensio-5
0;100;3440;2025-02-14T16:16:37.060370342Z;1038;santorsola-tensio-5
0;100;3440;2025-02-14T16:36:37.000116519Z;1038;santorsola-tensio-5
0;100;3440;2025-02-14T16:56:36.953571234Z;1038;santorsola-tensio-5
0;100;3440;2025-02-14T17:16:36.890544742Z;1038;santorsola-tensio-5
0;100;3440;2025-02-14T17:36:36.846822266Z;1038;santorsola-tensio-5
0;100;3438;2025-02-14T17:56:36.777790246Z;1038;santorsola-tensio-5
0;100;3438;2025-02-14T18:16:36.730234759Z;1038;santorsola-tensio-5
0;100;3438;2025-02-14T18:36:36.679099181Z;1038;santorsola-tensio-5
0;100;3438;2025-02-14T18:56:36.606318329Z;1038;santorsola-tensio-5
0;100;3438;2025-02-14T19:16:36.554925190Z;1038;santorsola-tensio-5
0;100;3437;2025-02-14T19:36:36.496567913Z;1038;santorsola-tensio-5
0;100;3437;2025-02-14T19:56:36.441115245Z;1038;santorsola-tensio-5
0;100;3437;2025-02-14T20:16:36.391583546Z;1038;santorsola-tensio-5
0;100;3437;2025-02-14T20:36:36.331419741Z;1038;santorsola-tensio-5
0;100;3435;2025-02-14T20:56:36.284752954Z;1038;santorsola-tensio-5
0;100;3435;2025-02-14T21:16:36.221498964Z;1038;santorsola-tensio-5
0;100;3435;2025-02-14T21:36:36.171636760Z;1038;santorsola-tensio-5
0;100;3435;2025-02-14T21:56:36.111452504Z;1038;santorsola-tensio-5
0;100;3435;2025-02-14T22:16:36.060602010Z;1038;santorsola-tensio-5
0;100;3433;2025-02-14T22:36:36.010106651Z;1038;santorsola-tensio-5
0;100;3433;2025-02-14T22:56:35.952691740Z;1038;santorsola-tensio-5
0;100;3433;2025-02-14T23:16:35.907961595Z;1038;santorsola-tensio-5
0;100;3433;2025-02-14T23:36:35.844024172Z;1038;santorsola-tensio-5
0;100;3431;2025-02-14T23:56:35.790974714Z;1038;santorsola-tensio-5
0;100;3431;2025-02-15T00:16:35.757642925Z;1038;santorsola-tensio-5
0;100;3430;2025-02-15T00:36:35.695817921Z;1038;santorsola-tensio-5
0;100;3419;2025-02-15T00:56:35.642611069Z;1038;santorsola-tensio-5
0;100;3423;2025-02-15T01:16:35.593415982Z;1038;santorsola-tensio-5
0;100;3424;2025-02-15T01:36:35.540559004Z;1038;santorsola-tensio-5
0;100;3430;2025-02-15T01:56:35.490740801Z;1038;santorsola-tensio-5
0;100;3431;2025-02-15T02:16:35.441406759Z;1038;santorsola-tensio-5
0;100;3435;2025-02-15T02:36:35.390392944Z;1038;santorsola-tensio-5
0;100;3433;2025-02-15T02:56:35.341022235Z;1038;santorsola-tensio-5
0;100;3430;2025-02-15T03:16:35.279791176Z;1038;santorsola-tensio-5
1;100;3428;2025-02-15T03:36:35.227496725Z;1038;santorsola-tensio-5
1;100;3428;2025-02-15T03:56:35.182438030Z;1038;santorsola-tensio-5
1;100;3426;2025-02-15T04:16:35.131938926Z;1038;santorsola-tensio-5
3;100;3424;2025-02-15T04:36:35.090390840Z;1038;santorsola-tensio-5
3;100;3424;2025-02-15T04:56:35.028531532Z;1038;santorsola-tensio-5
3;100;3424;2025-02-15T05:16:34.988599726Z;1038;santorsola-tensio-5
3;100;3424;2025-02-15T05:36:34.931232826Z;1038;santorsola-tensio-5
2;100;3424;2025-02-15T05:56:34.878084622Z;1038;santorsola-tensio-5
3;100;3424;2025-02-15T06:16:34.822921172Z;1038;santorsola-tensio-5
4;100;3424;2025-02-15T06:36:34.785512342Z;1038;santorsola-tensio-5
5;100;3423;2025-02-15T06:56:34.735745084Z;1038;santorsola-tensio-5
8;100;3423;2025-02-15T07:16:34.679489830Z;1038;santorsola-tensio-5
5;100;3423;2025-02-15T07:36:34.632695150Z;1038;santorsola-tensio-5
7;100;3423;2025-02-15T07:56:34.576874975Z;1038;santorsola-tensio-5
7;100;3421;2025-02-15T08:16:34.514156477Z;1038;santorsola-tensio-5
7;100;3426;2025-02-15T08:36:34.467992880Z;1038;santorsola-tensio-5
28;100;3428;2025-02-15T08:56:34.401043295Z;1038;santorsola-tensio-5
42;100;3435;2025-02-15T09:16:34.340973941Z;1038;santorsola-tensio-5
51;100;3442;2025-02-15T09:36:34.296571860Z;1038;santorsola-tensio-5
53;100;3466;2025-02-15T10:16:34.175584359Z;1038;santorsola-tensio-5
41;100;3488;2025-02-15T10:36:34.111515249Z;1038;santorsola-tensio-5
39;100;3512;2025-02-15T10:56:34.053375010Z;1038;santorsola-tensio-5
30;100;3556;2025-02-15T11:16:33.983522437Z;1038;santorsola-tensio-5
32;100;3540;2025-02-15T11:36:33.923011033Z;1038;santorsola-tensio-5
33;100;3547;2025-02-15T11:56:33.875791933Z;1038;santorsola-tensio-5
23;100;3549;2025-02-15T12:16:33.827829659Z;1038;santorsola-tensio-5
22;100;3549;2025-02-15T12:36:33.742869650Z;1038;santorsola-tensio-5
21;100;3553;2025-02-15T12:56:33.695913245Z;1038;santorsola-tensio-5
20;100;3553;2025-02-15T13:16:33.628995082Z;1038;santorsola-tensio-5
17;100;3551;2025-02-15T13:36:33.555942040Z;1038;santorsola-tensio-5
13;100;3551;2025-02-15T13:56:33.501298209Z;1038;santorsola-tensio-5
9;100;3549;2025-02-15T14:16:33.440726750Z;1038;santorsola-tensio-5
5;100;3551;2025-02-15T14:36:33.373459226Z;1038;santorsola-tensio-5
1;100;3553;2025-02-15T14:56:33.306689414Z;1038;santorsola-tensio-5
0;100;3553;2025-02-15T15:16:33.258756484Z;1038;santorsola-tensio-5
2;100;3553;2025-02-15T15:36:33.219315225Z;1038;santorsola-tensio-5
0;100;3551;2025-02-15T15:56:33.132033800Z;1038;santorsola-tensio-5
0;100;3553;2025-02-15T16:16:33.067012560Z;1038;santorsola-tensio-5
0;100;3551;2025-02-15T16:36:33.000359080Z;1038;santorsola-tensio-5
0;100;3551;2025-02-15T16:56:32.949976485Z;1038;santorsola-tensio-5
0;100;3549;2025-02-15T17:16:32.890389578Z;1038;santorsola-tensio-5
0;100;3549;2025-02-15T17:36:32.830799066Z;1038;santorsola-tensio-5
4;100;3547;2025-02-15T17:56:32.770339299Z;1038;santorsola-tensio-5
1;100;3546;2025-02-15T18:16:32.711325747Z;1038;santorsola-tensio-5
1;100;3544;2025-02-15T18:36:32.660034202Z;1038;santorsola-tensio-5
3;100;3542;2025-02-15T18:56:32.604923207Z;1038;santorsola-tensio-5
2;100;3542;2025-02-15T19:16:32.544222559Z;1038;santorsola-tensio-5
4;100;3539;2025-02-15T19:36:32.497374713Z;1038;santorsola-tensio-5
3;100;3539;2025-02-15T19:56:32.441566495Z;1038;santorsola-tensio-5
3;100;3537;2025-02-15T20:16:32.388793289Z;1038;santorsola-tensio-5
7;100;3535;2025-02-15T20:36:32.347930387Z;1038;santorsola-tensio-5
3;100;3535;2025-02-15T20:56:32.276516927Z;1038;santorsola-tensio-5
4;100;3533;2025-02-15T21:16:32.225261690Z;1038;santorsola-tensio-5
4;100;3532;2025-02-15T21:36:32.171247343Z;1038;santorsola-tensio-5
4;100;3532;2025-02-15T21:56:32.123043531Z;1038;santorsola-tensio-5
4;100;3530;2025-02-15T22:16:32.066214020Z;1038;santorsola-tensio-5
4;100;3530;2025-02-15T22:36:32.015570292Z;1038;santorsola-tensio-5
3;100;3528;2025-02-15T23:16:31.903540205Z;1038;santorsola-tensio-5
3;100;3526;2025-02-15T23:36:31.858634990Z;1038;santorsola-tensio-5
4;100;3525;2025-02-15T23:56:31.802283524Z;1038;santorsola-tensio-5
5;100;3525;2025-02-16T00:16:31.753452628Z;1038;santorsola-tensio-5
7;100;3523;2025-02-16T00:56:31.650043799Z;1038;santorsola-tensio-5
7;100;3521;2025-02-16T01:16:31.593355671Z;1038;santorsola-tensio-5
7;100;3521;2025-02-16T01:36:31.533180605Z;1038;santorsola-tensio-5
6;100;3519;2025-02-16T01:56:31.491576958Z;1038;santorsola-tensio-5
7;100;3519;2025-02-16T02:16:31.421335919Z;1038;santorsola-tensio-5
8;100;3518;2025-02-16T02:36:31.383176228Z;1038;santorsola-tensio-5
8;100;3518;2025-02-16T02:56:31.312650058Z;1038;santorsola-tensio-5
7;100;3516;2025-02-16T03:16:31.274540304Z;1038;santorsola-tensio-5
7;100;3516;2025-02-16T03:36:31.212558787Z;1038;santorsola-tensio-5
7;100;3516;2025-02-16T03:56:31.161122193Z;1038;santorsola-tensio-5
7;100;3514;2025-02-16T04:16:31.103757188Z;1038;santorsola-tensio-5
6;100;3514;2025-02-16T04:36:31.047064821Z;1038;santorsola-tensio-5
5;100;3512;2025-02-16T04:56:30.985733558Z;1038;santorsola-tensio-5
6;100;3512;2025-02-16T05:16:30.939714908Z;1038;santorsola-tensio-5
5;100;3510;2025-02-16T05:36:30.888253744Z;1038;santorsola-tensio-5
5;100;3510;2025-02-16T05:56:30.817983973Z;1038;santorsola-tensio-5
5;100;3509;2025-02-16T06:16:30.765790701Z;1038;santorsola-tensio-5
5;100;3509;2025-02-16T06:36:30.707538588Z;1038;santorsola-tensio-5
5;100;3507;2025-02-16T06:56:30.663643575Z;1038;santorsola-tensio-5
8;100;3507;2025-02-16T07:16:30.605944779Z;1038;santorsola-tensio-5
9;100;3507;2025-02-16T07:36:30.551113632Z;1038;santorsola-tensio-5
7;100;3507;2025-02-16T07:56:30.502886745Z;1038;santorsola-tensio-5
8;100;3507;2025-02-16T08:16:30.426831704Z;1038;santorsola-tensio-5
