dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
8.5;3630;8.7;98.9;0.01;100;2025-05-04T04:01:21.385817796Z;1635;santorsola-thrd-24
8.7;3630;8.9;98.4;0.02;100;2025-05-04T04:21:21.152603482Z;1635;santorsola-thrd-24
8.6;3630;9;97.5;0.03;100;2025-05-04T04:41:20.928862411Z;1635;santorsola-thrd-24
9.7;3630;10.1;97.6;0.03;100;2025-05-04T05:01:20.700909915Z;1635;santorsola-thrd-24
10.5;3630;11.5;93.6;0.09;100;2025-05-04T05:21:20.470433873Z;1635;santorsola-thrd-24
11.4;3630;13.7;86.4;0.21;100;2025-05-04T05:41:20.233371212Z;1635;santorsola-thrd-24
12.2;3636;15.1;82.7;0.3;100;2025-05-04T06:01:20.005052411Z;1635;santorsola-thrd-24
13.3;3636;18.5;71.7;0.6;100;2025-05-04T06:21:19.761966118Z;1635;santorsola-thrd-24
14.7;3636;21.5;65.4;0.89;100;2025-05-04T06:41:19.526841805Z;1635;santorsola-thrd-24
14.4;3636;24;55.1;1.34;100;2025-05-04T07:01:19.292773438Z;1635;santorsola-thrd-24
15.4;3636;25.1;55;1.43;100;2025-05-04T07:21:19.053113289Z;1635;santorsola-thrd-24
14.9;3642;25.6;51.7;1.59;100;2025-05-04T07:41:18.813732834Z;1635;santorsola-thrd-24
13.6;3642;26.1;46;1.83;100;2025-05-04T08:01:18.581097048Z;1635;santorsola-thrd-24
16.7;3642;27.8;51;1.83;100;2025-05-04T08:21:18.345989821Z;1635;santorsola-thrd-24
15.4;3642;27.6;47.4;1.94;100;2025-05-04T08:41:18.098830225Z;1635;santorsola-thrd-24
15.1;3642;26.5;49.6;1.74;100;2025-05-04T09:01:17.867744478Z;1635;santorsola-thrd-24
15.3;3636;24.6;56.3;1.35;100;2025-05-04T09:21:17.638910641Z;1635;santorsola-thrd-24
16.3;3636;28.7;47;2.09;100;2025-05-04T09:41:17.404430004Z;1635;santorsola-thrd-24
17.7;3636;29.9;48;2.19;100;2025-05-04T10:01:17.167014495Z;1635;santorsola-thrd-24
15.5;3642;30;41.3;2.49;100;2025-05-04T10:21:16.933021847Z;1635;santorsola-thrd-24
17.2;3642;30.5;44.9;2.41;100;2025-05-04T10:41:16.695431260Z;1635;santorsola-thrd-24
18.4;3642;30.6;48.2;2.27;100;2025-05-04T11:01:16.470643728Z;1635;santorsola-thrd-24
18.9;3642;32.6;44.1;2.75;100;2025-05-04T11:21:16.231729171Z;1635;santorsola-thrd-24
20;3642;33.7;44.6;2.9;100;2025-05-04T11:41:16.005115430Z;1635;santorsola-thrd-24
18.7;3642;32.6;43.6;2.77;100;2025-05-04T12:01:15.775370343Z;1635;santorsola-thrd-24
16;3636;25.5;55.7;1.45;100;2025-05-04T12:21:15.547852392Z;1635;santorsola-thrd-24
15.5;3636;25.6;53.8;1.52;100;2025-05-04T12:41:15.304094595Z;1635;santorsola-thrd-24
16.7;3636;25;60;1.27;100;2025-05-04T13:01:15.071627483Z;1635;santorsola-thrd-24
15.3;3636;25.1;54.6;1.45;100;2025-05-04T13:21:14.826994922Z;1635;santorsola-thrd-24
15.7;3636;24.4;58.5;1.27;100;2025-05-04T13:41:14.588925394Z;1635;santorsola-thrd-24
14.7;3636;22.8;60.5;1.1;100;2025-05-04T14:01:14.348902357Z;1635;santorsola-thrd-24
13;3636;20.9;60.6;0.97;100;2025-05-04T14:21:14.115408450Z;1635;santorsola-thrd-24
13.9;3636;20.8;64.8;0.86;100;2025-05-04T14:41:13.870914966Z;1635;santorsola-thrd-24
12.4;3636;20.4;60.1;0.96;100;2025-05-04T15:01:13.626048054Z;1635;santorsola-thrd-24
13.9;3636;20.8;64.6;0.87;100;2025-05-04T15:21:13.400150959Z;1635;santorsola-thrd-24
14.6;3636;20.9;67.5;0.8;100;2025-05-04T15:41:13.144031801Z;1635;santorsola-thrd-24
15.2;3636;21.5;67.6;0.83;100;2025-05-04T16:01:12.915467888Z;1635;santorsola-thrd-24
14.3;3636;19.6;71.6;0.65;100;2025-05-04T16:21:12.671789448Z;1635;santorsola-thrd-24
14.5;3636;19.4;73.6;0.59;100;2025-05-04T16:41:12.446365559Z;1635;santorsola-thrd-24
14.5;3636;18.9;75.8;0.53;100;2025-05-04T17:01:12.204024348Z;1635;santorsola-thrd-24
14.5;3636;18.6;77.1;0.49;100;2025-05-04T17:21:11.965379752Z;1635;santorsola-thrd-24
13.5;3636;18.1;74.7;0.53;100;2025-05-04T17:41:11.722539052Z;1635;santorsola-thrd-24
13.6;3636;17.6;77.4;0.45;100;2025-05-04T18:01:11.487421652Z;1635;santorsola-thrd-24
13.7;3636;17;81.2;0.36;100;2025-05-04T18:21:11.258949529Z;1635;santorsola-thrd-24
13.4;3636;16.7;81;0.36;100;2025-05-04T18:41:11.015924328Z;1635;santorsola-thrd-24
13.5;3636;16.5;82.6;0.33;100;2025-05-04T19:01:10.788548156Z;1635;santorsola-thrd-24
13.3;3636;16.5;81.5;0.35;100;2025-05-04T19:21:10.548805344Z;1635;santorsola-thrd-24
13.2;3636;16.5;80.9;0.36;100;2025-05-04T19:41:10.303484407Z;1635;santorsola-thrd-24
13.4;3636;16.3;82.9;0.32;100;2025-05-04T20:01:10.082829950Z;1635;santorsola-thrd-24
13.8;3636;16;86.8;0.24;100;2025-05-04T20:21:10.173502214Z;1635;santorsola-thrd-24
13.7;3630;15.6;88.4;0.21;100;2025-05-04T20:41:09.609582714Z;1635;santorsola-thrd-24
13.9;3636;15.4;91;0.16;100;2025-05-04T21:01:09.365013103Z;1635;santorsola-thrd-24
13.9;3636;15.2;92.2;0.13;100;2025-05-04T21:21:09.131134832Z;1635;santorsola-thrd-24
13.7;3636;15;92;0.14;100;2025-05-04T21:41:08.890792962Z;1635;santorsola-thrd-24
13.5;3636;14.8;92.2;0.13;100;2025-05-04T22:01:08.661551812Z;1635;santorsola-thrd-24
13.7;3636;14.9;92.4;0.13;100;2025-05-04T22:21:08.425895260Z;1635;santorsola-thrd-24
13.7;3636;14.8;93.4;0.11;100;2025-05-04T22:41:08.191743490Z;1635;santorsola-thrd-24
13.7;3636;14.5;94.9;0.08;100;2025-05-04T23:01:07.985432719Z;1635;santorsola-thrd-24
13.8;3636;14.5;95.6;0.07;100;2025-05-04T23:21:07.715869272Z;1635;santorsola-thrd-24
13.8;3636;14.4;96;0.07;100;2025-05-04T23:41:07.500536162Z;1635;santorsola-thrd-24
13.6;3636;14.2;96.5;0.06;100;2025-05-05T00:01:07.256080763Z;1635;santorsola-thrd-24
13.7;3636;14.2;97;0.05;100;2025-05-05T00:21:07.023491082Z;1635;santorsola-thrd-24
13.7;3630;14.1;97.2;0.05;100;2025-05-05T00:41:06.781785204Z;1635;santorsola-thrd-24
13.5;3636;14.1;96.5;0.06;100;2025-05-05T01:01:06.540833949Z;1635;santorsola-thrd-24
13.7;3636;14.1;97.2;0.05;100;2025-05-05T01:21:06.312356566Z;1635;santorsola-thrd-24
13.6;3636;14;97.3;0.04;100;2025-05-05T01:41:06.069494544Z;1635;santorsola-thrd-24
13.6;3636;14;97.3;0.04;100;2025-05-05T02:01:05.837065253Z;1635;santorsola-thrd-24
13.5;3630;14;96.9;0.05;100;2025-05-05T02:21:05.603439548Z;1635;santorsola-thrd-24
13.6;3630;14;97.2;0.04;100;2025-05-05T02:41:05.375408644Z;1635;santorsola-thrd-24
13.6;3636;14;97.3;0.04;100;2025-05-05T03:01:05.125437796Z;1635;santorsola-thrd-24
13.6;3636;13.9;97.8;0.03;100;2025-05-05T03:21:04.905588904Z;1635;santorsola-thrd-24
13.5;3636;13.8;98.3;0.03;100;2025-05-05T03:41:04.676281264Z;1635;santorsola-thrd-24
13.6;3636;13.8;98.5;0.02;100;2025-05-05T04:01:04.444357384Z;1635;santorsola-thrd-24
13.5;3636;13.8;98.4;0.03;100;2025-05-05T04:21:04.203972597Z;1635;santorsola-thrd-24
13.6;3636;13.9;98.2;0.03;100;2025-05-05T04:41:03.962329939Z;1635;santorsola-thrd-24
13.7;3630;14;98.1;0.03;100;2025-05-05T05:01:03.744803958Z;1635;santorsola-thrd-24
13.7;3636;14;98.1;0.03;100;2025-05-05T05:21:03.493165753Z;1635;santorsola-thrd-24
13.7;3636;14;97.8;0.04;100;2025-05-05T05:41:03.262432094Z;1635;santorsola-thrd-24
13.7;3630;14;98;0.03;100;2025-05-05T06:01:03.036438051Z;1635;santorsola-thrd-24
13.7;3636;14.1;97.6;0.04;100;2025-05-05T06:21:02.795060543Z;1635;santorsola-thrd-24
14.4;3636;15.4;93.8;0.11;100;2025-05-05T06:41:02.562070922Z;1635;santorsola-thrd-24
14.8;3630;17.2;85.7;0.28;100;2025-05-05T07:01:02.326423128Z;1635;santorsola-thrd-24
15.2;3636;18.1;83.4;0.34;100;2025-05-05T07:21:02.083594463Z;1635;santorsola-thrd-24
16.7;3636;24.3;62.6;1.14;100;2025-05-05T07:41:01.855167779Z;1635;santorsola-thrd-24
17.5;3636;27.7;53.8;1.72;100;2025-05-05T08:01:01.617803386Z;1635;santorsola-thrd-24
15.3;3636;21.3;68.8;0.79;100;2025-05-05T08:21:01.387625140Z;1635;santorsola-thrd-24
15.4;3636;20.6;72.3;0.67;100;2025-05-05T08:41:01.190301042Z;1635;santorsola-thrd-24
18;3642;27.6;55.8;1.63;100;2025-05-05T09:01:00.904082428Z;1635;santorsola-thrd-24
15.1;3636;22.7;62.4;1.04;100;2025-05-05T09:21:00.668513693Z;1635;santorsola-thrd-24
16.9;3636;22;72.8;0.72;100;2025-05-05T09:41:00.424876829Z;1635;santorsola-thrd-24
16.3;3636;23.4;64.4;1.02;100;2025-05-05T10:01:00.180681962Z;1635;santorsola-thrd-24
14.9;3636;20.3;71.2;0.69;100;2025-05-05T10:20:59.958649367Z;1635;santorsola-thrd-24
19.2;3636;28.5;57.1;1.67;100;2025-05-05T10:40:59.709727386Z;1635;santorsola-thrd-24
15.6;3636;21.7;68.3;0.82;100;2025-05-05T11:00:59.482964179Z;1635;santorsola-thrd-24
15;3636;18.7;79.3;0.45;100;2025-05-05T11:20:59.239996435Z;1635;santorsola-thrd-24
15.4;3636;19;79.5;0.45;100;2025-05-05T11:40:59.007595059Z;1635;santorsola-thrd-24
15.1;3636;18.6;80.2;0.42;100;2025-05-05T12:00:58.760897825Z;1635;santorsola-thrd-24
14.5;3636;17.5;82.7;0.35;100;2025-05-05T12:20:58.528683542Z;1635;santorsola-thrd-24
14.3;3636;17.3;82.9;0.34;100;2025-05-05T12:40:58.294901431Z;1635;santorsola-thrd-24
10.3;3636;14.5;75.9;0.4;100;2025-05-05T13:00:58.046955338Z;1635;santorsola-thrd-24
10.8;3630;13.5;83.6;0.25;100;2025-05-05T13:20:57.815775815Z;1635;santorsola-thrd-24
11.4;3630;13.6;86.4;0.21;100;2025-05-05T13:40:57.583417372Z;1635;santorsola-thrd-24
14.8;3636;21.6;65.2;0.9;100;2025-05-05T14:00:57.366857902Z;1635;santorsola-thrd-24
12.7;3636;20.1;62.5;0.88;100;2025-05-05T14:20:57.113196081Z;1635;santorsola-thrd-24
12;3636;17.3;71.4;0.56;100;2025-05-05T14:40:56.871747227Z;1635;santorsola-thrd-24
11.7;3636;15.1;80.4;0.34;100;2025-05-05T15:00:56.635337373Z;1635;santorsola-thrd-24
11.1;3630;13.9;83.4;0.26;100;2025-05-05T15:20:56.389815338Z;1635;santorsola-thrd-24
13.2;3636;17.2;77.6;0.44;100;2025-05-05T15:40:56.159204265Z;1635;santorsola-thrd-24
12.2;3636;16;78.4;0.39;100;2025-05-05T16:00:55.936647489Z;1635;santorsola-thrd-24
11.5;3636;14.6;81.8;0.3;100;2025-05-05T16:20:55.721848022Z;1635;santorsola-thrd-24
12.2;3636;15.1;82.8;0.3;100;2025-05-05T16:40:55.459464736Z;1635;santorsola-thrd-24
11.3;3630;12.8;90.4;0.14;100;2025-05-05T17:20:54.996399797Z;1635;santorsola-thrd-24
10.6;3630;12.3;89.7;0.15;100;2025-05-05T17:40:54.756268902Z;1635;santorsola-thrd-24
11;3630;11.8;94.6;0.07;100;2025-05-05T18:00:54.517001668Z;1635;santorsola-thrd-24
11;3630;11.6;95.9;0.06;100;2025-05-05T18:20:54.291733561Z;1635;santorsola-thrd-24
11;3630;11.5;96.7;0.04;100;2025-05-05T18:40:54.059273401Z;1635;santorsola-thrd-24
11;3636;11.4;97.2;0.04;100;2025-05-05T19:00:53.824031654Z;1635;santorsola-thrd-24
10.9;3630;11.4;96.6;0.05;100;2025-05-05T19:20:53.597732781Z;1635;santorsola-thrd-24
10.9;3630;11.3;97.2;0.04;100;2025-05-05T19:40:53.357414393Z;1635;santorsola-thrd-24
10.8;3630;11.2;97.3;0.04;100;2025-05-05T20:00:53.127796908Z;1635;santorsola-thrd-24
10.8;3630;11.2;97.6;0.03;100;2025-05-05T20:20:52.912931447Z;1635;santorsola-thrd-24
10.9;3630;11.2;97.9;0.03;100;2025-05-05T20:40:52.676618351Z;1635;santorsola-thrd-24
10.8;3630;11.1;97.8;0.03;100;2025-05-05T21:00:52.437241320Z;1635;santorsola-thrd-24
10.8;3630;11.1;98.1;0.03;100;2025-05-05T21:20:52.199210347Z;1635;santorsola-thrd-24
10.8;3630;11;98.4;0.02;100;2025-05-05T21:40:51.983752717Z;1635;santorsola-thrd-24
10.8;3630;11;98.4;0.02;100;2025-05-05T22:00:51.738962031Z;1635;santorsola-thrd-24
10.7;3630;11;98.3;0.02;100;2025-05-05T22:20:51.520083702Z;1635;santorsola-thrd-24
10.7;3630;11;98.3;0.02;100;2025-05-05T22:40:51.281285160Z;1635;santorsola-thrd-24
10.8;3630;11;98.6;0.02;100;2025-05-05T23:00:51.050312498Z;1635;santorsola-thrd-24
10.8;3636;11;98.9;0.01;100;2025-05-05T23:20:50.814746413Z;1635;santorsola-thrd-24
10.7;3630;10.9;99;0.01;100;2025-05-05T23:40:50.588163191Z;1635;santorsola-thrd-24
10.6;3630;10.8;99;0.01;100;2025-05-06T00:00:50.362087656Z;1635;santorsola-thrd-24
10.7;3630;10.8;99.2;0.01;100;2025-05-06T00:20:50.130368043Z;1635;santorsola-thrd-24
10.6;3630;10.7;99.2;0.01;100;2025-05-06T00:40:49.895680369Z;1635;santorsola-thrd-24
10.6;3630;10.7;99.4;0.01;100;2025-05-06T01:00:49.684688741Z;1635;santorsola-thrd-24
10.5;3636;10.6;99.4;0.01;100;2025-05-06T01:20:49.452552268Z;1635;santorsola-thrd-24
10.6;3630;10.7;99.6;0.01;100;2025-05-06T01:40:49.200657698Z;1635;santorsola-thrd-24
10.6;3630;10.6;99.7;0;100;2025-05-06T02:00:48.966037930Z;1635;santorsola-thrd-24
10.5;3630;10.5;99.7;0;100;2025-05-06T02:20:48.736715049Z;1635;santorsola-thrd-24
10.5;3630;10.6;99.6;0.01;100;2025-05-06T02:40:48.518162571Z;1635;santorsola-thrd-24
10.4;3630;10.6;99;0.01;100;2025-05-06T03:00:48.304626574Z;1635;santorsola-thrd-24
10.4;3630;10.5;99.4;0.01;100;2025-05-06T03:20:48.062239948Z;1635;santorsola-thrd-24
10.4;3630;10.5;99.3;0.01;100;2025-05-06T03:40:47.827188419Z;1635;santorsola-thrd-24
10.4;3630;10.5;99.6;0.01;100;2025-05-06T04:00:47.589457427Z;1635;santorsola-thrd-24
10.6;3630;10.7;99.5;0.01;100;2025-05-06T04:20:47.350867189Z;1635;santorsola-thrd-24
11.3;3630;11.4;99.1;0.01;100;2025-05-06T04:40:47.117092195Z;1635;santorsola-thrd-24
11.1;3630;11.8;95.7;0.06;100;2025-05-06T05:00:46.903090886Z;1635;santorsola-thrd-24
11.1;3630;12.2;92.8;0.1;100;2025-05-06T05:20:46.667943648Z;1635;santorsola-thrd-24
11.4;3630;12.7;91.9;0.12;100;2025-05-06T05:40:46.422722655Z;1635;santorsola-thrd-24
11.3;3630;13.2;88.6;0.17;100;2025-05-06T06:00:46.196960289Z;1635;santorsola-thrd-24
12.5;3630;14.1;90.1;0.16;100;2025-05-06T06:20:45.966992584Z;1635;santorsola-thrd-24
12.7;3630;15;86.4;0.23;100;2025-05-06T06:40:45.724084282Z;1635;santorsola-thrd-24
13.2;3636;16.1;83;0.31;100;2025-05-06T07:00:45.490575442Z;1635;santorsola-thrd-24
13.3;3636;16.4;81.9;0.34;100;2025-05-06T07:20:45.366514096Z;1635;santorsola-thrd-24
13.2;3636;16.7;80.1;0.38;100;2025-05-06T07:40:45.023281717Z;1635;santorsola-thrd-24
13.4;3636;17.4;77.4;0.45;100;2025-05-06T08:00:44.780278746Z;1635;santorsola-thrd-24
12.9;3636;17;76.9;0.45;100;2025-05-06T08:20:44.544407976Z;1635;santorsola-thrd-24
12.9;3636;16.2;81;0.35;100;2025-05-06T08:40:44.315550619Z;1635;santorsola-thrd-24
12.7;3636;16.2;79.9;0.37;100;2025-05-06T09:00:44.065494968Z;1635;santorsola-thrd-24
13.3;3636;17.2;78;0.43;100;2025-05-06T09:20:43.833144720Z;1635;santorsola-thrd-24
12.5;3636;17.2;73.9;0.51;100;2025-05-06T09:40:43.594614374Z;1635;santorsola-thrd-24
14.2;3636;18.5;76.3;0.5;100;2025-05-06T10:00:43.361800778Z;1635;santorsola-thrd-24
14.2;3636;19.5;71.6;0.64;100;2025-05-06T10:20:43.125677487Z;1635;santorsola-thrd-24
13.7;3636;18.6;73.4;0.57;100;2025-05-06T10:40:42.881469122Z;1635;santorsola-thrd-24
13.5;3636;17.6;76.8;0.47;100;2025-05-06T11:00:42.643235154Z;1635;santorsola-thrd-24
14.1;3636;18.4;76.1;0.51;100;2025-05-06T11:20:42.413616184Z;1635;santorsola-thrd-24
14.8;3636;19.9;72.7;0.63;100;2025-05-06T11:40:42.182269168Z;1635;santorsola-thrd-24
14.1;3636;19.2;72.7;0.61;100;2025-05-06T12:00:41.931201642Z;1635;santorsola-thrd-24
14.2;3636;18.9;74.3;0.56;100;2025-05-06T12:20:41.692585706Z;1635;santorsola-thrd-24
13.7;3636;18.5;73.8;0.56;100;2025-05-06T12:40:41.468300713Z;1635;santorsola-thrd-24
13.4;3636;18.8;70.9;0.63;100;2025-05-06T13:00:41.227642483Z;1635;santorsola-thrd-24
14.4;3636;19.6;71.9;0.64;100;2025-05-06T13:20:40.986705926Z;1635;santorsola-thrd-24
15.2;3636;23.2;60.7;1.12;100;2025-05-06T13:40:40.747290487Z;1635;santorsola-thrd-24
13.8;3636;19.7;68.9;0.71;100;2025-05-06T14:00:40.502739881Z;1635;santorsola-thrd-24
13;3636;17.4;75.4;0.49;100;2025-05-06T14:20:40.258124823Z;1635;santorsola-thrd-24
13;3636;16.9;77.8;0.43;100;2025-05-06T14:40:40.025637418Z;1635;santorsola-thrd-24
13.1;3636;16.6;80;0.38;100;2025-05-06T15:00:39.786091933Z;1635;santorsola-thrd-24
13.2;3636;16.2;82.5;0.32;100;2025-05-06T15:20:39.599110826Z;1635;santorsola-thrd-24
13.1;3636;15.9;83.5;0.3;100;2025-05-06T15:40:39.320664206Z;1635;santorsola-thrd-24
12.9;3636;15.4;84.9;0.26;100;2025-05-06T16:00:39.085611158Z;1635;santorsola-thrd-24
12.6;3636;14.8;86.7;0.22;100;2025-05-06T16:20:38.858881138Z;1635;santorsola-thrd-24
12.6;3630;14.5;88.4;0.19;100;2025-05-06T16:40:38.617606762Z;1635;santorsola-thrd-24
12.4;3630;14.2;89;0.18;100;2025-05-06T17:00:38.392747030Z;1635;santorsola-thrd-24
12.1;3630;13.4;92;0.12;100;2025-05-06T17:20:38.139427525Z;1635;santorsola-thrd-24
11.7;3636;12.7;94;0.09;100;2025-05-06T17:40:37.909701198Z;1635;santorsola-thrd-24
11.6;3630;12.3;95.6;0.06;100;2025-05-06T18:00:37.684111013Z;1635;santorsola-thrd-24
11.5;3630;12.1;96.3;0.05;100;2025-05-06T18:20:37.445658880Z;1635;santorsola-thrd-24
11.4;3630;11.9;96.6;0.05;100;2025-05-06T18:40:37.200545672Z;1635;santorsola-thrd-24
11.3;3630;11.8;97.1;0.04;100;2025-05-06T19:00:36.981413826Z;1635;santorsola-thrd-24
11.4;3630;11.8;97.5;0.03;100;2025-05-06T19:20:36.747903863Z;1635;santorsola-thrd-24
11.5;3630;11.8;97.8;0.03;100;2025-05-06T19:40:36.517271160Z;1635;santorsola-thrd-24
11.4;3630;11.7;97.8;0.03;100;2025-05-06T20:00:36.284540375Z;1635;santorsola-thrd-24
11.5;3636;11.8;98;0.03;100;2025-05-06T20:20:36.042879628Z;1635;santorsola-thrd-24
11.3;3630;11.6;97.8;0.03;100;2025-05-06T20:40:35.816912128Z;1635;santorsola-thrd-24
11.3;3630;11.6;98.3;0.02;100;2025-05-06T21:00:35.584267449Z;1635;santorsola-thrd-24
11.3;3630;11.5;98.6;0.02;100;2025-05-06T21:20:35.350370162Z;1635;santorsola-thrd-24
11.4;3630;11.6;98.9;0.02;100;2025-05-06T21:40:35.122611812Z;1635;santorsola-thrd-24
11.3;3630;11.5;98.5;0.02;100;2025-05-06T22:00:34.889893430Z;1635;santorsola-thrd-24
11.3;3630;11.5;98.5;0.02;100;2025-05-06T22:20:34.651567994Z;1635;santorsola-thrd-24
11.3;3630;11.5;98.6;0.02;100;2025-05-06T22:40:34.420278023Z;1635;santorsola-thrd-24
11.2;3630;11.4;98.7;0.02;100;2025-05-06T23:00:34.189440441Z;1635;santorsola-thrd-24
11.1;3630;11.3;98.8;0.02;100;2025-05-06T23:20:33.957143378Z;1635;santorsola-thrd-24
11.1;3630;11.3;99;0.01;100;2025-05-06T23:40:33.738754874Z;1635;santorsola-thrd-24
11;3630;11.2;99;0.01;100;2025-05-07T00:00:33.508918583Z;1635;santorsola-thrd-24
10.9;3630;11;99.1;0.01;100;2025-05-07T00:20:33.280104988Z;1635;santorsola-thrd-24
10.8;3630;11;99;0.01;100;2025-05-07T00:40:33.044494308Z;1635;santorsola-thrd-24
11;3630;11.1;99.1;0.01;100;2025-05-07T01:00:32.810982974Z;1635;santorsola-thrd-24
11;3630;11.2;99;0.01;100;2025-05-07T01:20:32.579936762Z;1635;santorsola-thrd-24
11;3630;11.2;99;0.01;100;2025-05-07T01:40:32.343790389Z;1635;santorsola-thrd-24
11;3630;11.1;99.3;0.01;100;2025-05-07T02:00:32.141038273Z;1635;santorsola-thrd-24
11;3630;11.1;99.2;0.01;100;2025-05-07T02:20:31.890680581Z;1635;santorsola-thrd-24
11;3630;11.1;99.1;0.01;100;2025-05-07T02:40:31.658251539Z;1635;santorsola-thrd-24
10.9;3630;11.1;98.5;0.02;100;2025-05-07T03:00:31.430884975Z;1635;santorsola-thrd-24
10.9;3630;11.1;98.6;0.02;100;2025-05-07T03:20:31.192307701Z;1635;santorsola-thrd-24
11;3630;11.2;98.5;0.02;100;2025-05-07T03:40:30.963492925Z;1635;santorsola-thrd-24
10.9;3630;11.1;98.8;0.02;100;2025-05-07T04:00:30.726155564Z;1635;santorsola-thrd-24
11;3630;11.2;98.9;0.01;100;2025-05-07T04:20:30.505349232Z;1635;santorsola-thrd-24
11;3630;11.4;97.7;0.03;100;2025-05-07T04:40:30.264301938Z;1635;santorsola-thrd-24
11.2;3630;11.8;96.4;0.05;100;2025-05-07T05:00:30.045965478Z;1635;santorsola-thrd-24
11.5;3636;12.4;94.6;0.08;100;2025-05-07T05:20:29.804240167Z;1635;santorsola-thrd-24
11.8;3630;13.1;92.1;0.12;100;2025-05-07T05:40:29.576751272Z;1635;santorsola-thrd-24
12.4;3630;14;90.1;0.16;100;2025-05-07T06:00:29.333525149Z;1635;santorsola-thrd-24
12.6;3630;14.5;88.3;0.19;100;2025-05-07T06:20:29.109148308Z;1635;santorsola-thrd-24
12.8;3636;15.3;85.4;0.25;100;2025-05-07T06:40:28.876813693Z;1635;santorsola-thrd-24
13.2;3636;16.5;81.1;0.35;100;2025-05-07T07:00:28.632974852Z;1635;santorsola-thrd-24
13.5;3630;17;80.2;0.38;100;2025-05-07T07:20:28.394648016Z;1635;santorsola-thrd-24
13.1;3636;17.2;77.1;0.45;100;2025-05-07T07:40:28.158327287Z;1635;santorsola-thrd-24
12.4;3636;16.3;77.7;0.41;100;2025-05-07T08:00:27.927247587Z;1635;santorsola-thrd-24
12.1;3630;15;83.2;0.29;100;2025-05-07T08:20:27.700678818Z;1635;santorsola-thrd-24
12.9;3636;15.8;83;0.31;100;2025-05-07T08:40:27.449167076Z;1635;santorsola-thrd-24
13.8;3636;16.8;82.6;0.33;100;2025-05-07T09:00:27.219336947Z;1635;santorsola-thrd-24
13.6;3630;16.9;81.2;0.36;100;2025-05-07T09:20:26.975685318Z;1635;santorsola-thrd-24
14;3636;17.6;79.5;0.41;100;2025-05-07T09:40:26.745245647Z;1635;santorsola-thrd-24
13.6;3636;17;80.6;0.38;100;2025-05-07T10:00:26.501111009Z;1635;santorsola-thrd-24
13.2;3636;15.8;84.7;0.27;100;2025-05-07T10:20:26.286632725Z;1635;santorsola-thrd-24
12.6;3636;14.9;86.4;0.23;100;2025-05-07T10:40:26.038308290Z;1635;santorsola-thrd-24
12.7;3630;14.8;87.2;0.22;100;2025-05-07T11:00:25.800818592Z;1635;santorsola-thrd-24
12.8;3636;15.2;85.7;0.25;100;2025-05-07T11:40:25.324160312Z;1635;santorsola-thrd-24
12.9;3636;15.9;82.7;0.31;100;2025-05-07T12:00:25.091619564Z;1635;santorsola-thrd-24
13;3636;16.4;80.6;0.36;100;2025-05-07T12:20:24.860156696Z;1635;santorsola-thrd-24
13.1;3630;16.1;82.4;0.32;100;2025-05-07T12:40:24.624755618Z;1635;santorsola-thrd-24
12.6;3636;15.3;83.8;0.28;100;2025-05-07T13:00:24.387271135Z;1635;santorsola-thrd-24
12.4;3630;14.8;85.5;0.24;100;2025-05-07T13:20:24.146960041Z;1635;santorsola-thrd-24
12.2;3636;14.4;86.6;0.22;100;2025-05-07T13:40:23.916746863Z;1635;santorsola-thrd-24
13.2;3636;16.2;82.5;0.32;100;2025-05-07T14:00:23.672976861Z;1635;santorsola-thrd-24
13.1;3636;16.8;79.2;0.4;100;2025-05-07T14:20:23.450344231Z;1635;santorsola-thrd-24
13.7;3636;18;76.3;0.49;100;2025-05-07T14:40:23.210695560Z;1635;santorsola-thrd-24
12.9;3636;16.3;80.4;0.36;100;2025-05-07T15:00:22.968887904Z;1635;santorsola-thrd-24
12.7;3636;15.7;82.3;0.32;100;2025-05-07T15:20:22.729223254Z;1635;santorsola-thrd-24
13;3630;16.3;81;0.35;100;2025-05-07T15:40:22.494938622Z;1635;santorsola-thrd-24
12.1;3636;14.8;84;0.27;100;2025-05-07T16:00:22.255162184Z;1635;santorsola-thrd-24
11.5;3630;13.5;87.9;0.19;100;2025-05-07T16:20:22.024112874Z;1635;santorsola-thrd-24
11.7;3636;13.7;88.1;0.19;100;2025-05-07T16:40:21.801660300Z;1635;santorsola-thrd-24
11.6;3630;14.1;85.3;0.24;100;2025-05-07T17:00:21.548822700Z;1635;santorsola-thrd-24
11.2;3636;13;89;0.16;100;2025-05-07T17:20:21.321320681Z;1635;santorsola-thrd-24
11;3630;12.1;92.8;0.1;100;2025-05-07T17:40:21.082221768Z;1635;santorsola-thrd-24
10.8;3630;11.7;94.5;0.08;100;2025-05-07T18:00:20.858091532Z;1635;santorsola-thrd-24
10.8;3630;11.5;95.2;0.07;100;2025-05-07T18:20:20.631276615Z;1635;santorsola-thrd-24
11;3630;11.4;97.2;0.04;100;2025-05-07T18:40:20.396041964Z;1635;santorsola-thrd-24
10.9;3630;11.3;97.5;0.03;100;2025-05-07T19:00:20.172033627Z;1635;santorsola-thrd-24
11;3636;11.3;97.9;0.03;100;2025-05-07T19:20:19.929904076Z;1635;santorsola-thrd-24
