,receivedAt,protocolVersion_mean,deviceId_mean,photosyntheticallyActiveRadiation_mean,protocolVersion_max,deviceId_max,photosyntheticallyActiveRadiation_max,protocolVersion_min,deviceId_min,photosyntheticallyActiveRadiation_min
7487,2025-05-08 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7488,2025-05-08 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7489,2025-05-08 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7490,2025-05-09 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7491,2025-05-09 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7492,2025-05-09 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7493,2025-05-09 03:00:00+00:00,2,21455,0.3,2,21455,0.9,2,21455,0
7494,2025-05-09 04:00:00+00:00,2,21455,34.8,2,21455,60.4,2,21455,11
7495,2025-05-09 05:00:00+00:00,2,21455,83,2,21455,100.7,2,21455,71.4
7496,2025-05-09 06:00:00+00:00,2,21455,66.53333333,2,21455,70.5,2,21455,64.1
7497,2025-05-09 07:00:00+00:00,2,21455,144.9666667,2,21455,198.7,2,21455,88.8
7498,2025-05-09 08:00:00+00:00,2,21455,348.5333333,2,21455,406.5,2,21455,269.2
7499,2025-05-09 09:00:00+00:00,2,21455,339.3666667,2,21455,408.3,2,21455,292.1
7500,2025-05-09 10:00:00+00:00,2,21455,337.5333333,2,21455,371.7,2,21455,283.8
7501,2025-05-09 11:00:00+00:00,2,21455,344.5333333,2,21455,393.7,2,21455,301.2
7502,2025-05-09 12:00:00+00:00,2,21455,246.6,2,21455,305.8,2,21455,216.1
7503,2025-05-09 13:00:00+00:00,2,21455,719.9,2,21455,957.6,2,21455,247.2
7504,2025-05-09 14:00:00+00:00,2,21455,434.2333333,2,21455,834,2,21455,201.4
7505,2025-05-09 15:00:00+00:00,2,21455,209.6666667,2,21455,253.6,2,21455,163
7506,2025-05-09 16:00:00+00:00,2,21455,144.6333333,2,21455,162,2,21455,124.5
7507,2025-05-09 17:00:00+00:00,2,21455,73.86666667,2,21455,118.1,2,21455,27.5
7508,2025-05-09 18:00:00+00:00,2,21455,4.6,2,21455,10.1,2,21455,0
7509,2025-05-09 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7510,2025-05-09 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7511,2025-05-09 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7512,2025-05-09 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7513,2025-05-09 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7514,2025-05-10 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7515,2025-05-10 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7516,2025-05-10 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7517,2025-05-10 03:00:00+00:00,2,21455,0.3,2,21455,0.9,2,21455,0
7518,2025-05-10 04:00:00+00:00,2,21455,27.16666667,2,21455,41.2,2,21455,11
7519,2025-05-10 05:00:00+00:00,2,21455,57.06666667,2,21455,64.1,2,21455,43.9
7520,2025-05-10 06:00:00+00:00,2,21455,92.16666667,2,21455,112.6,2,21455,75.1
7521,2025-05-10 07:00:00+00:00,2,21455,278.6,2,21455,362.5,2,21455,218.8
7522,2025-05-10 08:00:00+00:00,2,21455,284.4333333,2,21455,311.3,2,21455,243.5
7523,2025-05-10 09:00:00+00:00,2,21455,485.2,2,21455,608.8,2,21455,349.7
7524,2025-05-10 10:00:00+00:00,2,21455,544.7333333,2,21455,552.1,2,21455,531.9
7525,2025-05-10 11:00:00+00:00,2,21455,512.1,2,21455,770.9,2,21455,366.2
7526,2025-05-10 12:00:00+00:00,2,21455,522.7666667,2,21455,569.5,2,21455,442.2
7527,2025-05-10 13:00:00+00:00,2,21455,559.0666667,2,21455,916.4,2,21455,349.7
7528,2025-05-10 14:00:00+00:00,2,21455,833.4333333,2,21455,884.4,2,21455,765.4
7529,2025-05-10 15:00:00+00:00,2,21455,195.6333333,2,21455,298.5,2,21455,133.7
7530,2025-05-10 16:00:00+00:00,2,21455,210.8666667,2,21455,390.9,2,21455,112.6
7531,2025-05-10 17:00:00+00:00,2,21455,91.56666667,2,21455,105.3,2,21455,75.1
7532,2025-05-10 18:00:00+00:00,2,21455,11.9,2,21455,25.6,2,21455,0.9
7533,2025-05-10 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7534,2025-05-10 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7535,2025-05-10 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7536,2025-05-10 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7537,2025-05-10 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7538,2025-05-11 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7539,2025-05-11 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7540,2025-05-11 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7541,2025-05-11 03:00:00+00:00,2,21455,0.9,2,21455,2.7,2,21455,0
7542,2025-05-11 04:00:00+00:00,2,21455,32.93333333,2,21455,54.9,2,21455,13.7
7543,2025-05-11 05:00:00+00:00,2,21455,155.9333333,2,21455,218.8,2,21455,90.6
7544,2025-05-11 06:00:00+00:00,2,21455,334.4666667,2,21455,400.1,2,21455,260.9
7545,2025-05-11 07:00:00+00:00,2,21455,571.9,2,21455,630.8,2,21455,495.3
7546,2025-05-11 08:00:00+00:00,2,21455,807.2,2,21455,840.5,2,21455,755.3
7547,2025-05-11 09:00:00+00:00,2,21455,973.5,2,21455,1048.3,2,21455,886.2
7548,2025-05-11 10:00:00+00:00,2,21455,1077,2,21455,1088.6,2,21455,1065.7
7549,2025-05-11 11:00:00+00:00,2,21455,760.2,2,21455,997,2,21455,340.6
7550,2025-05-11 12:00:00+00:00,2,21455,965.8666667,2,21455,1039.1,2,21455,842.3
7551,2025-05-11 13:00:00+00:00,2,21455,919.8,2,21455,1015.3,2,21455,844.1
7552,2025-05-11 14:00:00+00:00,2,21455,680.5666667,2,21455,735.2,2,21455,613.4
7553,2025-05-11 15:00:00+00:00,2,21455,455.9333333,2,21455,496.2,2,21455,380.9
7554,2025-05-11 16:00:00+00:00,2,21455,360.1333333,2,21455,452.3,2,21455,258.2
7555,2025-05-11 17:00:00+00:00,2,21455,106.5,2,21455,213.3,2,21455,47.6
7556,2025-05-11 18:00:00+00:00,2,21455,12.2,2,21455,24.7,2,21455,1.8
7557,2025-05-11 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7558,2025-05-11 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7559,2025-05-11 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7560,2025-05-11 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7561,2025-05-11 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7562,2025-05-12 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7563,2025-05-12 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7564,2025-05-12 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7565,2025-05-12 03:00:00+00:00,2,21455,1.233333333,2,21455,3.7,2,21455,0
7566,2025-05-12 04:00:00+00:00,2,21455,33.23333333,2,21455,54,2,21455,14.6
7567,2025-05-12 05:00:00+00:00,2,21455,163.8666667,2,21455,202.3,2,21455,100.7
7568,2025-05-12 06:00:00+00:00,2,21455,331.4,2,21455,385.4,2,21455,267.3
7569,2025-05-12 07:00:00+00:00,2,21455,243.2333333,2,21455,280.2,2,21455,206.9
7570,2025-05-12 08:00:00+00:00,2,21455,799.5333333,2,21455,827.6,2,21455,760.8
7571,2025-05-12 09:00:00+00:00,2,21455,966.4666667,2,21455,1022.6,2,21455,903.6
7572,2025-05-12 10:00:00+00:00,2,21455,878,2,21455,1115.1,2,21455,499.9
7573,2025-05-12 11:00:00+00:00,2,21455,713.8,2,21455,989.7,2,21455,266.4
7574,2025-05-12 12:00:00+00:00,2,21455,978.0666667,2,21455,1110.5,2,21455,839.5
7575,2025-05-12 13:00:00+00:00,2,21455,158.6666667,2,21455,215.1,2,21455,93.4
7576,2025-05-12 14:00:00+00:00,2,21455,160.8333333,2,21455,183.1,2,21455,135.5
7577,2025-05-12 15:00:00+00:00,2,21455,177.3,2,21455,192.3,2,21455,161.1
7578,2025-05-12 16:00:00+00:00,2,21455,141.6,2,21455,158.4,2,21455,130.9
7579,2025-05-12 17:00:00+00:00,2,21455,83.6,2,21455,120.8,2,21455,39.4
7580,2025-05-12 18:00:00+00:00,2,21455,10.06666667,2,21455,22.9,2,21455,0.9
7581,2025-05-12 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7582,2025-05-12 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7583,2025-05-12 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7584,2025-05-12 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7585,2025-05-12 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7586,2025-05-13 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7587,2025-05-13 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7588,2025-05-13 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7589,2025-05-13 03:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7590,2025-05-13 04:00:00+00:00,2,21455,7.933333333,2,21455,16.5,2,21455,1.8
7591,2025-05-13 05:00:00+00:00,2,21455,40.3,2,21455,44.9,2,21455,37.5
7592,2025-05-13 06:00:00+00:00,2,21455,92.46666667,2,21455,131.8,2,21455,47.6
7593,2025-05-13 07:00:00+00:00,2,21455,193.1666667,2,21455,228.9,2,21455,173
7594,2025-05-13 08:00:00+00:00,2,21455,277.4,2,21455,286.6,2,21455,268.2
7595,2025-05-13 09:00:00+00:00,2,21455,450.7666667,2,21455,471.5,2,21455,439.5
7596,2025-05-13 10:00:00+00:00,2,21455,761.4,2,21455,925.6,2,21455,672
7597,2025-05-13 11:00:00+00:00,2,21455,494.6666667,2,21455,537.4,2,21455,443.1
7598,2025-05-13 12:00:00+00:00,2,21455,194.7,2,21455,219.7,2,21455,178.5
7599,2025-05-13 13:00:00+00:00,2,21455,649.4,2,21455,1235,2,21455,298.5
7600,2025-05-13 14:00:00+00:00,2,21455,702.5,2,21455,810.2,2,21455,564
7601,2025-05-13 15:00:00+00:00,2,21455,262.4666667,2,21455,327.8,2,21455,201.4
7602,2025-05-13 16:00:00+00:00,2,21455,274.3333333,2,21455,413.8,2,21455,135.5
7603,2025-05-13 17:00:00+00:00,2,21455,51.26666667,2,21455,77.8,2,21455,25.6
7604,2025-05-13 18:00:00+00:00,2,21455,7.933333333,2,21455,16.5,2,21455,0.9
7605,2025-05-13 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7606,2025-05-13 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7607,2025-05-13 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7608,2025-05-13 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7609,2025-05-13 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7610,2025-05-14 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7611,2025-05-14 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7612,2025-05-14 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7613,2025-05-14 03:00:00+00:00,2,21455,0.9,2,21455,2.7,2,21455,0
7614,2025-05-14 04:00:00+00:00,2,21455,35.1,2,21455,60.4,2,21455,11
7615,2025-05-14 05:00:00+00:00,2,21455,121.1333333,2,21455,155.6,2,21455,82.4
7616,2025-05-14 06:00:00+00:00,2,21455,254.5,2,21455,415.6,2,21455,146.5
7617,2025-05-14 07:00:00+00:00,2,21455,622.5666667,2,21455,759,2,21455,499.9
7618,2025-05-14 08:00:00+00:00,2,21455,852.0666667,2,21455,889.9,2,21455,790.1
7619,2025-05-14 09:00:00+00:00,2,21455,581.0333333,2,21455,904.5,2,21455,284.7
7620,2025-05-14 10:00:00+00:00,2,21455,500.4666667,2,21455,661.9,2,21455,383.6
7621,2025-05-14 11:00:00+00:00,2,21455,467.5,2,21455,550.2,2,21455,420.2
7622,2025-05-14 12:00:00+00:00,2,21455,607.6,2,21455,679.3,2,21455,493.5
7623,2025-05-14 13:00:00+00:00,2,21455,1006.466667,2,21455,1122.4,2,21455,919.2
7624,2025-05-14 14:00:00+00:00,2,21455,726.6333333,2,21455,826.7,2,21455,640.9
7625,2025-05-14 15:00:00+00:00,2,21455,424.8,2,21455,512.7,2,21455,358
7626,2025-05-14 16:00:00+00:00,2,21455,326.2333333,2,21455,381.8,2,21455,264.6
7627,2025-05-14 17:00:00+00:00,2,21455,133.9666667,2,21455,210.6,2,21455,67.7
7628,2025-05-14 18:00:00+00:00,2,21455,15.56666667,2,21455,34.8,2,21455,1.8
7629,2025-05-14 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7630,2025-05-14 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7631,2025-05-14 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7632,2025-05-14 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7633,2025-05-14 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7634,2025-05-15 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7635,2025-05-15 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7636,2025-05-15 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7637,2025-05-15 03:00:00+00:00,2,21455,1.233333333,2,21455,3.7,2,21455,0
7638,2025-05-15 04:00:00+00:00,2,21455,37.83333333,2,21455,60.4,2,21455,17.4
7639,2025-05-15 05:00:00+00:00,2,21455,160.8333333,2,21455,221.6,2,21455,93.4
7640,2025-05-15 06:00:00+00:00,2,21455,300.3,2,21455,335.1,2,21455,265.5
7641,2025-05-15 07:00:00+00:00,2,21455,579.5333333,2,21455,664.7,2,21455,482.5
7642,2025-05-15 08:00:00+00:00,2,21455,807.8,2,21455,837.7,2,21455,757.1
7643,2025-05-15 09:00:00+00:00,2,21455,962.5,2,21455,998.8,2,21455,899
7644,2025-05-15 10:00:00+00:00,2,21455,1040.966667,2,21455,1060.2,2,21455,1009.8
7645,2025-05-15 11:00:00+00:00,2,21455,692.7666667,2,21455,1026.3,2,21455,376.3
7646,2025-05-15 12:00:00+00:00,2,21455,942.3666667,2,21455,1116,2,21455,689.4
7647,2025-05-15 13:00:00+00:00,2,21455,702.2,2,21455,938.4,2,21455,411.1
7648,2025-05-15 14:00:00+00:00,2,21455,667.4,2,21455,724.2,2,21455,627.1
7649,2025-05-15 15:00:00+00:00,2,21455,358.5666667,2,21455,448.6,2,21455,206.9
7650,2025-05-15 16:00:00+00:00,2,21455,129.7,2,21455,154.7,2,21455,92.5
7651,2025-05-15 17:00:00+00:00,2,21455,48.23333333,2,21455,63.2,2,21455,39.4
7652,2025-05-15 18:00:00+00:00,2,21455,11,2,21455,22,2,21455,1.8
7653,2025-05-15 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7654,2025-05-15 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7655,2025-05-15 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7656,2025-05-15 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7657,2025-05-15 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7658,2025-05-16 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7659,2025-05-16 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7660,2025-05-16 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7661,2025-05-16 03:00:00+00:00,2,21455,1.533333333,2,21455,4.6,2,21455,0
7662,2025-05-16 04:00:00+00:00,2,21455,36.33333333,2,21455,56.8,2,21455,17.4
7663,2025-05-16 05:00:00+00:00,2,21455,180.6666667,2,21455,252.7,2,21455,98
7664,2025-05-16 06:00:00+00:00,2,21455,332.9666667,2,21455,428.5,2,21455,254.5
7665,2025-05-16 07:00:00+00:00,2,21455,610.3333333,2,21455,685.7,2,21455,548.4
7666,2025-05-16 08:00:00+00:00,2,21455,817.2666667,2,21455,845.9,2,21455,770.9
7667,2025-05-16 09:00:00+00:00,2,21455,967.1,2,21455,997.9,2,21455,919.2
7668,2025-05-16 10:00:00+00:00,2,21455,934.1333333,2,21455,1050.1,2,21455,720.5
7669,2025-05-16 11:00:00+00:00,2,21455,539.2333333,2,21455,956.7,2,21455,314
7670,2025-05-16 12:00:00+00:00,2,21455,466.6333333,2,21455,889.9,2,21455,240.8
7671,2025-05-16 13:00:00+00:00,2,21455,742.7666667,2,21455,1058.3,2,21455,214.2
7672,2025-05-16 14:00:00+00:00,2,21455,323.2,2,21455,506.3,2,21455,224.3
7673,2025-05-16 15:00:00+00:00,2,21455,216.9666667,2,21455,235.3,2,21455,202.3
7674,2025-05-16 16:00:00+00:00,2,21455,209.9666667,2,21455,371.7,2,21455,98
7675,2025-05-16 17:00:00+00:00,2,21455,47.03333333,2,21455,68.7,2,21455,27.5
7676,2025-05-16 18:00:00+00:00,2,21455,9.133333333,2,21455,17.4,2,21455,2.7
7677,2025-05-16 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7678,2025-05-16 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7679,2025-05-16 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7680,2025-05-16 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7681,2025-05-16 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7682,2025-05-17 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7683,2025-05-17 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7684,2025-05-17 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7685,2025-05-17 03:00:00+00:00,2,21455,1.833333333,2,21455,5.5,2,21455,0
7686,2025-05-17 04:00:00+00:00,2,21455,36.63333333,2,21455,57.7,2,21455,17.4
7687,2025-05-17 05:00:00+00:00,2,21455,187.0666667,2,21455,255.4,2,21455,104.4
7688,2025-05-17 06:00:00+00:00,2,21455,343.3333333,2,21455,416.6,2,21455,270.1
7689,2025-05-17 07:00:00+00:00,2,21455,610.6666667,2,21455,694,2,21455,535.6
7690,2025-05-17 08:00:00+00:00,2,21455,821.5333333,2,21455,851.4,2,21455,776.4
7691,2025-05-17 09:00:00+00:00,2,21455,1008,2,21455,1043.7,2,21455,944.8
7692,2025-05-17 10:00:00+00:00,2,21455,844.4333333,2,21455,1025.4,2,21455,611.6
7693,2025-05-17 11:00:00+00:00,2,21455,941.4666667,2,21455,1031.8,2,21455,792.8
7694,2025-05-17 12:00:00+00:00,2,21455,843.5,2,21455,1107.8,2,21455,370.8
7695,2025-05-17 13:00:00+00:00,2,21455,652.1333333,2,21455,843.2,2,21455,303
7696,2025-05-17 14:00:00+00:00,2,21455,685.1333333,2,21455,968.6,2,21455,299.4
7697,2025-05-17 15:00:00+00:00,2,21455,239.8666667,2,21455,262.8,2,21455,201.4
7698,2025-05-17 16:00:00+00:00,2,21455,299.3666667,2,21455,349.7,2,21455,225.2
7699,2025-05-17 17:00:00+00:00,2,21455,144.9666667,2,21455,228,2,21455,80.6
7700,2025-05-17 18:00:00+00:00,2,21455,16.8,2,21455,33.9,2,21455,3.7
7701,2025-05-17 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7702,2025-05-17 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7703,2025-05-17 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7704,2025-05-17 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7705,2025-05-17 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7706,2025-05-18 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7707,2025-05-18 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7708,2025-05-18 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7709,2025-05-18 03:00:00+00:00,2,21455,2.133333333,2,21455,6.4,2,21455,0
7710,2025-05-18 04:00:00+00:00,2,21455,39.96666667,2,21455,61.3,2,21455,20.1
7711,2025-05-18 05:00:00+00:00,2,21455,181.9,2,21455,248.1,2,21455,105.3
7712,2025-05-18 06:00:00+00:00,2,21455,326.2333333,2,21455,416.6,2,21455,252.7
7713,2025-05-18 07:00:00+00:00,2,21455,608.8,2,21455,679.3,2,21455,554.8
7714,2025-05-18 08:00:00+00:00,2,21455,806.2666667,2,21455,848.7,2,21455,750.7
7715,2025-05-18 09:00:00+00:00,2,21455,986.6666667,2,21455,1029.1,2,21455,922.9
7716,2025-05-18 10:00:00+00:00,2,21455,1012.866667,2,21455,1055.6,2,21455,968.6
7717,2025-05-18 11:00:00+00:00,2,21455,888.4,2,21455,946.7,2,21455,841.4
7718,2025-05-18 12:00:00+00:00,2,21455,959.1666667,2,21455,1035.5,2,21455,889.9
7719,2025-05-18 13:00:00+00:00,2,21455,960.1,2,21455,976,2,21455,931.1
7720,2025-05-18 14:00:00+00:00,2,21455,650.6333333,2,21455,919.2,2,21455,378.1
7721,2025-05-18 15:00:00+00:00,2,21455,343.6333333,2,21455,497.1,2,21455,200.5
7722,2025-05-18 16:00:00+00:00,2,21455,260.6333333,2,21455,331.4,2,21455,197.8
7723,2025-05-18 17:00:00+00:00,2,21455,137.0333333,2,21455,216.1,2,21455,60.4
7724,2025-05-18 18:00:00+00:00,2,21455,17.06666667,2,21455,33.9,2,21455,2.7
7725,2025-05-18 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7726,2025-05-18 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7727,2025-05-18 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7728,2025-05-18 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7729,2025-05-18 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7730,2025-05-19 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7731,2025-05-19 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7732,2025-05-19 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7733,2025-05-19 03:00:00+00:00,2,21455,2.433333333,2,21455,6.4,2,21455,0
7734,2025-05-19 04:00:00+00:00,2,21455,40.6,2,21455,62.3,2,21455,20.1
7735,2025-05-19 05:00:00+00:00,2,21455,184.6333333,2,21455,252.7,2,21455,107.1
7736,2025-05-19 06:00:00+00:00,2,21455,332.9333333,2,21455,409.2,2,21455,270.1
7737,2025-05-19 07:00:00+00:00,2,21455,603.6333333,2,21455,666.5,2,21455,546.6
7738,2025-05-19 08:00:00+00:00,2,21455,801.7,2,21455,837.7,2,21455,754.4
7739,2025-05-19 09:00:00+00:00,2,21455,970.1666667,2,21455,1019.9,2,21455,908.2
7740,2025-05-19 10:00:00+00:00,2,21455,978.7,2,21455,1018.1,2,21455,936.6
7741,2025-05-19 11:00:00+00:00,2,21455,715.3,2,21455,910,2,21455,444
7742,2025-05-19 12:00:00+00:00,2,21455,890.5333333,2,21455,976.9,2,21455,840.5
7743,2025-05-19 13:00:00+00:00,2,21455,890.5,2,21455,922.9,2,21455,833.1
7744,2025-05-19 14:00:00+00:00,2,21455,562.4333333,2,21455,863.3,2,21455,280.2
7745,2025-05-19 15:00:00+00:00,2,21455,242.6,2,21455,349.7,2,21455,125.4
7746,2025-05-19 16:00:00+00:00,2,21455,116.5666667,2,21455,141.9,2,21455,70.5
7747,2025-05-19 17:00:00+00:00,2,21455,106.8333333,2,21455,121.8,2,21455,87
7748,2025-05-19 18:00:00+00:00,2,21455,21.03333333,2,21455,46.7,2,21455,2.7
7749,2025-05-19 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7750,2025-05-19 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7751,2025-05-19 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7752,2025-05-19 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7753,2025-05-19 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7754,2025-05-20 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7755,2025-05-20 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7756,2025-05-20 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7757,2025-05-20 03:00:00+00:00,2,21455,2.3,2,21455,4.6,2,21455,0
7758,2025-05-20 04:00:00+00:00,2,21455,38.13333333,2,21455,72.3,2,21455,17.4
7759,2025-05-20 05:00:00+00:00,2,21455,56.76666667,2,21455,65,2,21455,43
7760,2025-05-20 06:00:00+00:00,2,21455,162.3666667,2,21455,184.9,2,21455,127.3
7761,2025-05-20 07:00:00+00:00,2,21455,202.0333333,2,21455,216.1,2,21455,183.1
7762,2025-05-20 08:00:00+00:00,2,21455,271.3,2,21455,401,2,21455,126.3
7763,2025-05-20 09:00:00+00:00,2,21455,313.7666667,2,21455,434,2,21455,227.1
7764,2025-05-20 10:00:00+00:00,2,21455,231.9333333,2,21455,245.4,2,21455,212.4
7765,2025-05-20 11:00:00+00:00,2,21455,351.5333333,2,21455,414.7,2,21455,319.5
7766,2025-05-20 12:00:00+00:00,2,21455,105.8666667,2,21455,150.1,2,21455,65
7767,2025-05-20 13:00:00+00:00,2,21455,298.4666667,2,21455,499.9,2,21455,147.4
7768,2025-05-20 14:00:00+00:00,2,21455,156.8666667,2,21455,352.5,2,21455,48.5
7769,2025-05-20 15:00:00+00:00,2,21455,58.3,2,21455,68.7,2,21455,52.2
7770,2025-05-20 16:00:00+00:00,2,21455,30.53333333,2,21455,43,2,21455,22
7771,2025-05-20 17:00:00+00:00,2,21455,31.43333333,2,21455,33,2,21455,30.2
7772,2025-05-20 18:00:00+00:00,2,21455,9.466666667,2,21455,16.5,2,21455,2.7
7773,2025-05-20 19:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7774,2025-05-20 20:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7775,2025-05-20 21:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7776,2025-05-20 22:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7777,2025-05-20 23:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7778,2025-05-21 00:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7779,2025-05-21 01:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7780,2025-05-21 02:00:00+00:00,2,21455,0,2,21455,0,2,21455,0
7781,2025-05-21 03:00:00+00:00,2,21455,1.533333333,2,21455,4.6,2,21455,0
7782,2025-05-21 04:00:00+00:00,2,21455,30.2,2,21455,45.8,2,21455,14.6
7783,2025-05-21 05:00:00+00:00,2,21455,115.3666667,2,21455,174,2,21455,70.5
7784,2025-05-21 06:00:00+00:00,2,21455,291.4333333,2,21455,381.8,2,21455,220.6
7785,2025-05-21 07:00:00+00:00,2,21455,243.5333333,2,21455,259.1,2,21455,230.7
7786,2025-05-21 08:00:00+00:00,2,21455,494.4,2,21455,683,2,21455,281.1
7787,2025-05-21 09:00:00+00:00,2,21455,662.8333333,2,21455,706.8,2,21455,627.1
7788,2025-05-21 10:00:00+00:00,2,21455,473,2,21455,637.2,2,21455,295.7
7789,2025-05-21 11:00:00+00:00,2,21455,180.8,2,21455,203.2,2,21455,158.4
7790,2025-05-21 12:00:00+00:00,2,21455,112.6,2,21455,138.2,2,21455,96.1
